Name	AveExpr	t	logFC	P.Value	Adj pval	B
KCNIP1	3.3479631176723608	3.254272833675365	1.1615224293791213	0.0016824418439575653	0.2957328584215713	-1.2696119058021464
AFP	1.4502969364512601	2.632968387036416	1.1491619373712316	0.01020221494947263	0.4413366714009395	-2.708500409904548
MZB1	4.0768557534059475	2.6129601745865396	1.1476816995985146	0.010766832080606964	0.4414087304698434	-2.7508234805619205
F13A1	5.202978056507349	3.395968371810852	1.1365102636261684	0.001078711435832146	0.2578108354357397	-0.9098615380338675
USP41	2.8608722082515996	1.9892074739882015	1.1328612584821594	0.05018646678917105	0.5702058100412831	-3.9318854322803
IGJ	5.921013174473695	2.4950102761899573	1.116091630989966	0.014709234673714584	0.45374112440220177	-2.9949140101513465
ARSI	4.095943340782728	2.8486144630220944	1.1125587705711553	0.005613056885430438	0.3786110814720709	-2.235914879893943
EXOC3L4	2.77923256631307	2.90124599235389	1.10309449463029	0.004828968433689421	0.3711718031566699	-2.11611214729818
SMTNL2	4.578203341802159	2.4381825725192723	1.097976836286196	0.017036958828784476	0.46589455212309633	-3.109167276193346
AARD	2.297779715236029	2.5779223674553973	1.0945514168129717	0.011824157669718978	0.44597250716650305	-2.824301529292028
LMO3	5.36853813571119	2.6947025723257623	1.0769274816140735	0.00862536929985141	0.42952383249795184	-2.5762634577076127
COL11A1	1.9906663993361347	2.4992290814463782	1.0745065400633624	0.014548387263488153	0.4518147162892074	-2.986344469050179
PITX2	0.7664978488477253	2.657164289785469	1.0715588741346926	0.009555383631991125	0.43724283091915167	-2.6569681200599096
FHOD3	4.878812290205099	4.049112507731113	1.0710980235749634	1.2038584157643667e-4	0.10440318794238403	0.8803244273893931
CCL3L3	1.8458122137700779	2.133006664487925	1.0710361803917166	0.03607067987809293	0.5263775816825549	-3.684203664666357
GAL3ST3	3.7393247141760004	2.077649913457787	1.064246014900215	0.041033983127534875	0.5501396149774713	-3.7813559877791363
PRB2	0.8472559990522662	3.6484133644223307	1.0592181742410012	4.7473450682978895e-4	0.202890206699589	-0.2423054312482149
TRIM29	4.325834700630607	2.5227406472290195	1.052711506609418	0.013680592079748298	0.4478867384862337	-2.9383658079967465
MGP	10.306927476319157	3.4883990156870883	1.0523349586714623	8.0215017364569e-4	0.23562514455540817	-0.6693612915209215
MORN5	5.790687486881828	2.2252488105314545	1.046859692906268	0.028955042263686424	0.5132386151899205	-3.5173687336290906
VNN1	2.938307444518474	2.210314956751411	1.0456659088363667	0.030016097414296034	0.5132386151899205	-3.5447951368393746
ITGBL1	3.678993202822258	3.206974559078218	1.0442676480720507	0.0019463606193460769	0.3136913238896527	-1.3872218131249383
MFAP5	7.291764746815616	2.2007947691320258	1.043146151828914	0.030710154814543467	0.5138951049263452	-3.562195659054732
AC004017.1	1.0687409158518295	2.51581005910017	1.0383721936852781	0.01393142181358003	0.4478867384862337	-2.952547414937521
SGCD	4.833470352927117	2.8531448787779916	1.0340142043982041	0.005541218862513763	0.3775099504598521	-2.2256701168817905
JAKMIP1	2.0224897110986695	3.6067537918381194	1.029891437497343	5.449008099023535e-4	0.20674444895711797	-0.35468012155124296
TBX15	1.5986728913826207	2.6010778893024176	1.0298581720092033	0.011115396525089074	0.4425438665731932	-2.775832988054942
SPOCD1	2.8221662342035905	2.81813514050265	1.0245179102250073	0.006119055866623494	0.38953995336893965	-2.30450528002197
FABP4	5.627198527463903	1.5368668641246985	1.0219957994553335	0.12837514525825072	0.6697918505491183	-4.608508719026557
PCSK1N	5.420530670598767	1.8915413906306415	1.02003603087201	0.062266352403572825	0.5859462141597911	-4.091316597772462
GRP	1.4588504907610447	2.1656221985325055	1.0196398120493388	0.03339760851460569	0.5152519910599214	-3.625916059504409
ANK1	2.447648242434327	3.1310095422986772	1.0108130541040765	0.002452105481789414	0.33014316516706205	-1.5733137261176413
SCRG1	3.0578074330797627	3.6985002131960556	1.0094758287414178	4.0172763043835457e-4	0.202890206699589	-0.10606215915315786
ID4	7.16448951337754	2.6674736092608957	1.0048471892792765	0.009291286447284242	0.43261149097333895	-2.6348951225500024
LAIR2	0.9901067042540401	2.2819572943759394	0.9929012933075186	0.02521984021260223	0.49277108476715725	-3.411771831060722
CILP	4.8366224059018235	2.607676107957249	0.9897298570068589	0.01092059770159527	0.4414087304698434	-2.7619567540201504
CASQ1	2.9323669885588823	2.706523790693189	0.9837832543966032	0.008350043674113551	0.4271657173959438	-2.5506594464573906
MGST1	6.40604584254226	2.204659715197557	0.9740320909005122	0.030426709661139115	0.5132386151899205	-3.555139358189615
FST	4.3273588535856735	1.915600878888471	0.9734340588316384	0.05908301320320765	0.583244819593312	-4.052709988238773
C1QB	6.913674682910136	2.862874812960978	0.972987678079841	0.005389782849146639	0.37526769871260146	-2.2036243392956405
VSIG1	0.842915728757141	3.4989441783882214	0.9716512497257781	7.750166365311743e-4	0.23138693417222536	-0.6414189630197074
ZFHX4	2.157015914410267	2.698845134569389	0.9688164458965158	0.00852795799316164	0.42952383249795184	-2.5673012119138594
CLEC7A	3.638149391374401	2.713876152614093	0.966800083966179	0.008182867803981028	0.42416449337018375	-2.534689182313631
PPARGC1A	2.9058310519352184	2.9033249117407784	0.9644773457122469	0.00479939419087281	0.3711718031566699	-2.1112432314133667
GLYATL1	1.4881585589014859	2.007428929564502	0.9575141621277963	0.048169726770640735	0.5667490748843207	-3.9013477082554413
GATSL1	2.070635113895472	2.0569956635160422	0.9546807172558474	0.043031490000397514	0.5527828328028652	-3.8170281727099358
SRPX2	4.706556641933256	3.2639248629533273	0.9530452073911686	0.0016328807355901966	0.2957328584215713	-1.2454573903193218
C5orf38	2.4979023048548568	1.854050478381388	0.9515002801859391	0.06751442455236768	0.5973225194111462	-4.150598271032297
AL109927.1	2.2266251378705357	1.1191412766813147	0.9449773420976575	0.2665165075120222	0.7713012291131334	-5.088169310699644
CTD-2547L24.3	2.281643133952007	2.8277654800384115	0.9436480271268475	0.0059539349435141905	0.38718263314198237	-2.2828053745788814
CCDC136	5.024460844160828	4.3126291871402955	0.9355100707248099	4.6753707711195193e-5	0.06962163260345801	1.6571561696379513
EN1	0.8890642794968954	2.4310669560327134	0.9340317200401698	0.01735051800082745	0.4660403949623958	-3.1233179452737705
VCX	0.6385971740020611	2.7463228197643246	0.9338822652607897	0.007480972226542725	0.4102392719125142	-2.46379568310224
IGSF1	3.2741077723650838	2.4259230743311306	0.9315465292310017	0.01758039203890916	0.4660403949623958	-3.1335258215493518
CA9	2.7831541942832856	2.0245285630215575	0.9296622562883843	0.04634067461292441	0.5633887623835643	-3.8724650250805417
ADAMDEC1	1.572824874755797	2.1954940162121694	0.9229305370503145	0.031102655409988387	0.5140123051966502	-3.5718558632936594
RTBDN	0.593573327816277	2.8797652294635654	0.9210582666575676	0.005135915571902088	0.3711718031566699	-2.16521497412542
COL8A1	4.070863822435675	2.479536652315825	0.9206027583817509	0.015312950342802117	0.4594389648156708	-3.0262418772498743
RGS7	1.5129873206298505	2.5285823009001107	0.920286750211919	0.013472338459913523	0.4478867384862337	-2.9263873007626517
GAP43	1.9363185213745062	2.495537850747591	0.9172723890914811	0.014689033182395773	0.45374112440220177	-2.9938430219502967
OSR1	5.564602929026933	2.442481976886504	0.9145251670036352	0.016849965258054895	0.46589455212309633	-3.100600318352744
DUOX2	1.5268791581700276	2.154120119712021	0.9096855647121935	0.03431988896885207	0.5157044702151269	-3.6465597260851244
FN1	8.79620885004781	2.9887362398627086	0.9060617107528817	0.003745602182011108	0.35732691581480786	-1.9132018473202943
SLITRK4	2.3992454916181067	2.81308418689511	0.9058044260192064	0.00620593406073725	0.38973265901429927	-2.3157269281145823
DNAH10OS	2.395242057160918	3.6298989894145635	0.9020020485190376	5.04786379284829e-4	0.202890206699589	-0.29235383695981376
DES	10.738646907395905	2.9459909720607853	0.9002257400859701	0.004243185286301723	0.3695312166979008	-2.012919874239558
MRC1L1	3.8720568205217947	2.5570285646968256	0.8987309694291534	0.012498483846667623	0.4478867384862337	-2.867729952166282
ALCAM	5.939586684378779	3.1084080101345015	0.8985292635013469	0.0026254782082152967	0.33014316516706205	-1.6282204236958062
CREB3L1	6.125017536860362	2.5460985088405237	0.898124740005823	0.012864897691018444	0.4478867384862337	-2.890332310387532
F8A3	4.392667354272205	1.255758212202847	0.8969456255498898	0.21295451813695251	0.74168057082344	-4.947120635553852
HIST1H3A	0.6595842408773257	2.7099191520348005	0.8949727510313721	0.008272457681130198	0.4243887303908258	-2.543288622767634
ACTG2	10.185498257302683	2.628757487749096	0.8947251926243549	0.010318761703686227	0.4414087304698434	-2.7174295435486204
BCAT1	5.477659660007923	2.319994402734449	0.8926911547714917	0.022959026103419367	0.4888175741757146	-3.339665603740173
KHDC1L	1.657926989069062	2.62916305301316	0.8924848688681977	0.010307484379298015	0.4414087304698434	-2.7165700569830724
GDF5	2.653019166505532	1.8433591686219286	0.89171887852517	0.06907731222148343	0.6007963320579435	-4.167307028186194
TNNT3	4.901431846790616	1.636353438556483	0.8875383565892281	0.10579699491113359	0.646944064796787	-4.473389383458594
SMIM17	2.0892117672862143	4.105378833032498	0.8865029310822448	9.859329100586303e-5	0.09975450087770986	1.0441710681298213
DPYSL4	4.368868164130189	2.1767936325599204	0.885572057311971	0.03252260618337467	0.5152519910599214	-3.605774119181999
CXCR3	3.022704947997616	2.473898498766575	0.8841989589028629	0.015538395102557478	0.4601539301151769	-3.0376164556871577
PTGER1	2.046727749287542	2.6617674601046564	0.8829259164074981	0.00943548053277846	0.4341244485083799	-2.647051367606759
EMB	3.8145038236028155	2.8884583712056795	0.8816769880434459	0.005009460610307868	0.3711718031566699	-2.1453613318989864
HOXC4	2.0864687306823355	1.5833535824888454	0.8810983434798372	0.11738977639400637	0.6568841968535126	-4.546352314475546
GSG1L	1.998285807756241	2.6873793613547448	0.8801580831174209	0.008798948391388102	0.4295411394605629	-2.5920070907806285
KCNF1	1.7788819862974465	1.760432469902011	0.8791814200879995	0.08225680273056085	0.6175024284126027	-4.293923578981012
MS4A1	2.497392894173459	2.044500054665722	0.8785312019143123	0.0442801913807667	0.5580836300529572	-3.838456563140256
WISP2	5.803699738864278	2.8266291078711436	0.8763291175734924	0.005973990770530258	0.38718263314198237	-2.2854490041612485
NRXN3	4.110175587190112	2.381913420089509	0.8758060061647179	0.01966103123005955	0.4747796809620438	-3.220116107716134
CCL22	1.6769011149746076	2.3667842335699194	0.8740234596284202	0.02042536762150011	0.47915134705138024	-3.2495734852603952
SEMA3D	3.718600624410578	2.184650574357061	0.8736573208006981	0.03191926215180532	0.5152519910599214	-3.5915541368829476
SLCO1C1	1.321263631846507	3.125618827090005	0.8734832283879939	0.00249233665906542	0.33014316516706205	-1.5864041958341337
DUSP27	1.0518363376580984	2.6189249470001834	0.870428152836611	0.010595617244102178	0.4414087304698434	-2.7382338624084017
MSMP	2.3738998808304004	1.6549937264103136	0.8683556853702585	0.10194671500321123	0.6399406574948359	-4.447199559840478
FNDC1	3.387458161911318	2.8999690876636643	0.8683521916400521	0.004845942705083071	0.3711718031566699	-2.11893784800484
BTBD16	1.5339247955157553	2.854121531360867	0.8659977731975096	0.005524991812586042	0.3775099504598521	-2.2233654652300983
ACOT1	5.140235020854613	3.6662120376661447	0.8653547757248754	4.476141301715948e-4	0.202890206699589	-0.1942949800487188
ADH4	1.0934488064601866	3.7813688844793227	0.8641645416051567	3.038567557637511e-4	0.17923803794043977	0.12202472699698586
AC007382.1	2.782772446337694	1.6954044729033124	0.8616481586841385	0.09398969356335127	0.6262498075391163	-4.389482703498176
REEP2	5.212033495722005	2.946881277684469	0.8557716928127563	0.004232226214591991	0.3695312166979008	-2.0108542203974693
CLDN2	1.430059074273114	2.3416853415776937	0.8555895641075202	0.021751758663156297	0.4866621975103224	-3.298090863089328
FBXO39	2.4212162673556894	2.9839364305159024	0.8555715051300905	0.00379797135095886	0.35732691581480786	-1.9243398923254635
LILRB4	3.8318977925507904	2.749557817475219	0.8553771026251997	0.007414097339468587	0.4102392719125142	-2.456690471197088
ATP6V0D2	0.3870767984590096	3.0608924901236185	0.8538433806284406	0.0030261208774228173	0.3340103843613597	-1.742300528498136
ALDH1L2	3.1465140465388797	2.8863017760017238	0.8525747118050893	0.005039854057707227	0.3711718031566699	-2.1502041409602706
ALDH8A1	2.6998544135593177	3.0386429190263757	0.8518743500942194	0.0032326481726842444	0.34074141360623555	-1.795264385750765
PCDH7	5.735322702861266	2.4662499805741693	0.8505226889535376	0.015848982980407874	0.4618266848627011	-3.0530122269225433
COL1A2	9.186510648349794	2.92995622164655	0.8504201494344663	0.0044451075065870425	0.3711718031566699	-2.0500404591415684
MN1	4.0164149738051504	2.2878468110597385	0.8502460853572211	0.02485741039911934	0.49277108476715725	-3.4006740132875315
HSD17B6	5.785899470677455	3.221171508336956	0.8469368159764743	0.0018633297315708878	0.3136913238896527	-1.352052629725467
SPRR2E	0.9832796370783388	2.7477084933101716	0.8448736824768881	0.007452127063485821	0.4102392719125142	-2.4607425410194237
CD28	2.2896290882433203	3.3529930054123542	0.8431917636081014	0.0012355975171471887	0.26364919590725827	-1.0199450422916572
CYP2S1	3.1237684713063056	2.3388663157897214	0.842943183442395	0.021905407908485604	0.4868658769438915	-3.3035126917553828
MMP28	5.396669786806736	2.054257865289414	0.8367834991691776	0.04330245567078255	0.552865572946316	-3.821733026487572
APBA2	3.755675946917245	2.407167379178913	0.8355943675119284	0.018441782050007398	0.4689427117329949	-3.170591714932339
NCKAP1L	4.029647130779882	3.065186811895578	0.8340103053265082	0.0029874696605424658	0.3340103843613597	-1.731994384033893
C1QA	7.21643218718548	2.6363053127371026	0.8339757972670512	0.010110707234051875	0.4413366714009395	-2.701416250806
ARTN	3.396155776378698	3.044055218543768	0.8311960582930968	0.0031811883063214514	0.34074141360623555	-1.7823974880984874
SCG2	2.8485090210366555	2.280035043365887	0.8308058640340783	0.0253391369687573	0.49277108476715725	-3.415388680159122
GZMK	4.274218175598899	2.0936232733279	0.8305059426834793	0.039544569583463904	0.540743723370214	-3.753552873782005
KLRC1	2.880780962204721	2.1606966476373293	0.8274846410269592	0.03378987860146152	0.5152519910599214	-3.634768064945396
PTGES3L-AARSD1	3.362780298258914	3.5132105969539538	0.8273380409902051	7.399926225309761e-4	0.2246124273589023	-0.6038170496651345
GSTT1	6.286309251001892	1.016954381982246	0.8271094318659351	0.3123210786609268	0.801135534655524	-5.183429027856425
ANGPTL7	2.339519885005899	2.742334356549175	0.8264063386214087	0.007563162613699904	0.41116512692747065	-2.47246716927024
SERTAD4	5.213412889476162	3.0629460090259126	0.824112390492953	0.003008067532197985	0.3340103843613597	-1.737479061775724
PLEK	4.385571394883424	2.9583836753015875	0.819531797719157	0.004092972598890918	0.3695312166979008	-1.9841234854517942
GPC6	3.9955105280713314	2.2181104077308453	0.8189756087264715	0.029458052022822815	0.5132386151899205	-3.5304985396755124
VSIG4	5.041921163646258	2.40744356921192	0.8166311509978579	0.01842882909776179	0.4689427117329949	-3.170047653885359
WNK4	2.143823822321938	2.8833912203088365	0.8160343930162703	0.005082061687972959	0.3711718031566699	-2.1568476400689582
CATSPERB	2.2626186529692247	2.3572534849403457	0.8142648250966742	0.02091903851944136	0.4813042116248293	-3.268018541246158
RP11-343C2.11	3.8210128684718363	2.311562521060989	0.8134760112793282	0.023444108440487884	0.4892723737769832	-3.355737732265443
C10orf107	4.335419885655398	1.8837260742397113	0.8134284320499576	0.06333104124149039	0.5875490825648864	-4.103762732197749
THSD4	5.467648460491526	2.6456584017395355	0.8129051567020076	0.009858176186247477	0.43857261518321417	-2.681521096414701
PTX3	3.746077058066932	1.732247219971234	0.8127920247306974	0.08718463341961222	0.6217802582597066	-4.335746740137016
FRMPD2	0.8112725211785348	2.11903903327084	0.8100246610059325	0.037271128286615114	0.5312479528652593	-3.7089286474523426
SPDYE2	2.4814224059858168	4.174105326305082	0.8083710460820717	7.714134507879097e-5	0.08264106921029064	1.2456361653455668
SLC13A3	3.53705498393658	2.680038210580802	0.8081614292348687	0.008977278868843273	0.4310196350467065	-2.607828062488069
ADORA1	3.2567464364952836	2.666194985075682	0.8071592945332138	0.009322533956173572	0.43261149097333895	-2.6375663989268
GBP5	3.562811426126029	1.9559819711031379	0.8071135965999687	0.05404978119014536	0.5773741715705809	-3.9869293213205412
RP11-210M15.2	2.5066237934027984	1.4374328119050297	0.8070500617403562	0.15459709790360926	0.6916992767922499	-4.7356352043104835
SSC5D	6.359667102053008	2.979859284528992	0.8039789487421789	0.0038442594293708514	0.35732691581480786	-1.9340012238923996
LTB4R2	2.4000283296471627	2.33020740981417	0.8036616000477661	0.022381696061306546	0.4888175741757146	-3.3200950868376093
LUZP2	1.0253188886974889	2.8169470098191445	0.8033145456610862	0.006138697925372594	0.38953995336893965	-2.3070780025497593
PCYT1B	3.832608953459772	1.9577018193376605	0.8033140961964951	0.05384376786135338	0.5773741715705809	-3.984100417549213
SPOCK1	5.526685628673998	2.511723908814973	0.8030567738951735	0.014081238369294685	0.4478867384862337	-2.960893463797747
TREM2	3.8627093367949277	2.1277618766105872	0.8024635234039752	0.03651744582468776	0.5274034285164262	-3.6935044782143587
P2RY1	3.8425261126239114	2.036346282875779	0.8013804447514992	0.04511170905975109	0.5601956122232794	-3.8523769438490243
FGF14	2.6723646783397843	3.0474601138250472	0.8010052547770359	0.003149205771227079	0.33936884914548854	-1.7742939799069308
HMCN2	5.70802476791291	2.2736804531998906	0.8004850208478018	0.025737058975790938	0.49277108476715725	-3.4273266527359807
NOD2	2.6405840606040956	4.201643931597079	0.798816268592319	6.987437259525291e-5	0.07953450460654662	1.3269092554376538
CILP2	1.806486275115078	2.159776651502916	0.7983563653035592	0.03386359038119133	0.5152519910599214	-3.6364194972713406
COL1A1	9.043602483602818	2.995193736150049	0.7958878481190066	0.003675313928760781	0.35732691581480786	-1.8980416592083347
LOX	4.89747738290284	2.652227263441385	0.7957661589193936	0.009684257447940041	0.43857261518321417	-2.6675140838427382
LUZP6	3.650917745013837	0.8792970028459566	0.7954345157524672	0.3819427606309814	0.8322521532888899	-5.297735838753268
COL5A2	6.116724592019075	3.107121452797019	0.7943898549231827	0.0026356514461802006	0.33014316516706205	-1.6313290233718751
FAM90A1	2.768175770428958	2.5173689698058115	0.7930177315264739	0.013873240895723974	0.4478867384862337	-2.949306231221191
C11orf85	0.7638274808919406	1.8424813644905556	0.7928206790576262	0.06920696730659821	0.6007963320579435	-4.168675004724446
CD180	2.8880635262429983	2.7845404900551647	0.792819723491943	0.00672409356884002	0.40956251530339277	-2.379345152655323
FOLR2	5.614832390164229	2.521372698308012	0.7921418139111873	0.013729776032670064	0.4478867384862337	-2.9411675147657483
BRSK1	5.036358917465882	2.8306836529128705	0.7918668560644555	0.005905864450681539	0.3855111232107964	-2.2763366486985275
COL4A6	5.951736371956683	1.9190449106018277	0.7912798753447152	0.05863879267915738	0.583244819593312	-4.047147698126745
TFEC	2.5061898738036046	2.6880924740358845	0.7912762663982766	0.008781798570384258	0.4295411394605629	-2.5904683926001137
STK31	1.5965483786925818	3.086830597683125	0.7909389737701487	0.002800470893660898	0.33014316516706205	-1.680096728001855
PDGFRL	6.39552519507058	2.4562491914493005	0.7905351451971008	0.016263481796566406	0.4654061358094042	-3.0730827499176585
SIGLEC1	3.2589126868084817	2.437461174167005	0.7894756930387121	0.0170670144036008	0.46589455212309633	-3.110558352896926
LHFPL4	0.6980342182554486	2.857083178195753	0.7887817947618037	0.005478610576583452	0.37651492762542577	-2.2166590719095014
CXCL14	4.996553615415911	1.5940725151075035	0.7874735501304695	0.11496658951820671	0.6561490217190789	-4.531775808996528
ADAMTS16	2.444540347485245	1.9277015216883187	0.7825486452413979	0.05753470769002251	0.5811518997107581	-4.033127212863014
MYO1H	1.0750491915195461	3.7093528081261966	0.7805241766035312	3.8738363306621603e-4	0.202890206699589	-0.07637986670227281
SYTL5	2.364299125077754	2.1747286459966966	0.7802856599196932	0.03268276072761544	0.5152519910599214	-3.609503253642498
HIST1H3F	0.28513043436584457	2.731620818730995	0.7775746135021829	0.007791897721102468	0.4167274631342054	-2.496002152827525
FGD2	3.6083428630382017	2.951484883582884	0.7772687492292047	0.0041752545140523525	0.3695312166979008	-2.000056418932257
TMEM156	2.2552716849906385	2.595486876766423	0.7767143509107299	0.011281652214215924	0.4436103803686382	-2.787506333633269
PODN	7.406833954515129	2.9616924853360556	0.7760186338993345	0.0040537066284400064	0.3695312166979008	-1.9764191847636843
PCP4L1	2.9876740650857605	1.5900439805690258	0.7759901920706525	0.115872558138631	0.6564978211689975	-4.5372648675939455
INA	1.0862576234475787	2.1285902602485924	0.774895737246873	0.03644656372685521	0.5274034285164262	-3.6920368024309598
CA10	1.6889915283968135	1.8732862129855703	0.7744399900916801	0.06477716130859847	0.5894028396621789	-4.120316020123555
F5	2.4400837342942445	1.908407043869105	0.7737082441804635	0.060020083473707686	0.5834873935950109	-4.064299437767846
C17orf97	5.2395847365640975	3.029184818669032	0.7734152288917926	0.003325061685484697	0.34074141360623555	-1.8178294070639742
RP11-178C3.1	0.7007273761582834	2.567708465388325	0.7722953263034237	0.012149581324223948	0.4478867384862337	-2.8455677968318924
SBSPON	4.826289379364112	1.7097972808332562	0.772268963942814	0.09128127423260601	0.6242638251311381	-4.368616727730035
PCOLCE2	4.699101158735543	1.8536006743989286	0.771246069923766	0.06757957555077601	0.5973225194111462	-4.151303002688815
FCRL5	1.5989951588265576	2.0090345604307664	0.7707056946556767	0.047995390478243284	0.5667490748843207	-3.898644924893263
CD209	2.9695890108810055	2.3923980691860174	0.7695383311406312	0.01914474732126431	0.47437297716308247	-3.1995660210860635
AC011484.1	1.417491768751626	2.3211533607105572	0.7690682094325714	0.022893051142642257	0.4888175741757146	-3.3374525907763384
FOXI1	0.2600863637558321	3.585361716645861	0.7689278275124704	5.846529533707817e-4	0.20877842327036622	-0.41204650948824817
DHRS9	2.811310848767258	2.319000015185317	0.7687793413128472	0.023013994552480568	0.4888175741757146	-3.341526819536652
HAMP	3.0556439502952295	1.5574358387981844	0.7655506596044104	0.12341786743091689	0.6624208336445161	-4.5812192552524404
AL359736.1	0.7697378081689144	2.1959326961644803	0.7654396807042778	0.031070007076286984	0.5139911153553086	-3.571057171242016
ALOX5	4.9136373760513825	2.836616133502373	0.7626221886707505	0.005807469590311733	0.3832088267346278	-2.2629851905841156
COL3A1	9.115227755501245	2.283087568958827	0.7616906244070485	0.02514992585447569	0.49277108476715725	-3.4096439193340866
STYK1	2.2480345962293105	2.67805397176244	0.7611936321379622	0.009026041341262895	0.43144951419181066	-2.6120983031087706
WFDC10B	1.2785928340075012	2.608327490749248	0.7608376723792608	0.010900294123790106	0.4414087304698434	-2.7605217535295044
CNTNAP3B	3.802992610475923	1.8953312454283093	0.7604962454669613	0.06175551480957975	0.5839519396220489	-4.085264421226835
XYLT1	4.145307051666635	2.4709601098979896	0.7602229921539903	0.015657064386664633	0.4613755739278135	-3.043535877056403
PCDHB2	4.300497064419074	1.8522567361643336	0.7596956115102156	0.06777454989155669	0.5977565583550328	-4.153407700043541
RYR1	2.8172760142511044	1.762885560533338	0.7591533177757102	0.08183902176162987	0.6166538122973948	-4.290254324733169
EPSTI1	4.842350962203555	2.623333520569928	0.7585246387954125	0.0104706624081086	0.4414087304698434	-2.728913788308511
CCL7	0.7363771580875769	2.1862653679749804	0.7579126285002739	0.03179647890922508	0.5152519910599214	-3.588626063083826
XCL2	3.7725146718227696	1.3627654947742918	0.7570190125162388	0.17688033032460032	0.7112819624128022	-4.8258294045922385
LOXL1	6.691095776074528	3.4038720734956196	0.7549579343506094	0.0010519322895221723	0.2578108354357397	-0.8894736978969293
SLC7A4	3.0432830423292088	1.897741266355712	0.7548410941608235	0.06143250881789002	0.5838256161109814	-4.0814100845550545
LYNX1	5.88679253856383	2.155924498404226	0.7548256270396143	0.03417375586529404	0.5152519910599214	-3.6433276123765514
LBP	1.6519675960075186	1.6249043912037004	0.7547566841526805	0.10821959793236789	0.6476660430869361	-4.489339374516065
CRMP1	6.423934594154566	2.4646843040641984	0.7547062402490772	0.015913243341214526	0.4622200761247192	-3.056158877560795
KCND3	4.703198590385371	2.09841922841731	0.7534512153770567	0.03910660652234134	0.5386921258346196	-3.7451684975107167
IL17B	3.793559189086445	1.915637080196484	0.7533634014830404	0.05907832909473873	0.583244819593312	-4.052651567925537
