Name	AveExpr	t	logFC	P.Value	Adj pval	B
PNMA6A	1.1145796319827566	4.112941566149518	0.6270758618012335	4.638988308180156e-5	0.005183144482734785	1.793487652177867
TBC1D3H	3.682040508833191	6.0702542866886	0.6233964743587515	2.7002133534335824e-9	2.138099373597061e-6	10.783700475840156
TMED6	3.8397069429526014	4.579109923451466	0.620398112365077	6.039873338290905e-6	0.0014102329902173584	3.653011427589365
DKK4	1.8689075311014451	3.328982814042176	0.6188795650711807	9.427023265997065e-4	0.03572010485311116	-0.9135362969298395
NPIPA8	3.0778494958121	3.1743788681949323	0.6180484257188374	0.0016037803205210535	0.04703389242726155	-1.3836448583146392
OMG	2.028321721429149	4.0493824117705035	0.6174954862595561	6.0390563894563384e-5	0.006144318154456918	1.5542049328420653
ARHGAP40	2.534019276422495	3.9189224777083966	0.6167481854767036	1.0266368621864807e-4	0.008777986166262998	1.0738851519567003
KM-PA-2	3.3835061358296503	2.2987697108328438	0.616467698703127	0.021971941289770158	0.19673205249227832	-3.639102286124938
MS4A8	2.2886623068481837	3.189474137381632	0.6088674328190358	0.0015240852331993159	0.045864656670675095	-1.3386823153006446
TMEM190	1.3498103725696087	4.3521999816836425	0.6064650831712715	1.6668664978149673e-5	0.0027177335078475365	2.725052331698424
AC114494.1	1.9088606120160005	5.016689906317893	0.6048145199173862	7.559738935844839e-7	2.6995679509726707e-4	5.562531092810883
IGLL5	4.266691805678738	2.2973711006837685	0.5980845972536635	0.022052243450281974	0.1969750827969519	-3.642144145991527
PRSS22	4.464857023878342	4.045957765347228	0.5916554028153058	6.125040164566998e-5	0.0061971795265052315	1.5413915080154625
BARX2	3.212480164895589	3.264715599605656	0.5883067096546566	0.00117868196386452	0.03967866160055571	-1.1115400014286587
CD1E	2.3520202887778874	4.425402808709888	0.5869109169676436	1.2070230967505964e-5	0.0023385430465980707	3.0197167319690736
ACSM1	3.1874705841094864	5.1721455111618715	0.5854492330159196	3.479451330168112e-7	1.430570170854377e-4	6.27828765177805
CYP3A5	5.612398337861965	4.156495780084155	0.583232213154206	3.864399382631123e-5	0.004570028672498572	1.9594265808178166
NOTCH2NL	5.825139161855155	10.33100831436082	0.5826001412492277	1.3061690732111167e-22	2.378795116132086e-18	39.52481346952942
CFTR	3.632983976724335	3.1688300890744747	0.5808800754889454	0.0016340293008022433	0.047614306601936725	-1.400120966892934
P2RX5	3.3395999447837217	4.3847944472066	0.5664606153165095	1.4445171087239133e-5	0.002657327836775748	2.8556999942813865
SERPINC1	1.3901281618236547	6.376705694016944	0.5573572981521109	4.462566775313797e-10	4.5151258951119377e-7	12.460513825170981
FKSG63	1.7111381051442103	3.9439294091181742	0.5568880934298126	9.283932936950716e-5	0.008207717798434292	1.1648210924244298
CCDC64B	4.630137328910135	3.6014303945859374	0.553242047788931	3.514304355184063e-4	0.02060887732717435	-0.033572478740549805
FAM183A	3.0216198922709445	3.1866458684085606	0.55265528880154835	0.001538727499768421	0.045864656670675095	-1.3471198050144793
OLFM4	3.801409930010608	2.1052082274493524	0.544397663843144	0.03582262963586185	0.24887005986327923	-4.042870327690316
EPS8L3	4.3511271349105485	3.1182922966854507	0.5413157030902811	0.0019348095600984995	0.052493003160264715	-1.5489202521509506
MMP7	7.609647917023728	3.0381116863100814	0.5409606074652853	0.0025181093408386604	0.061805670236325716	-1.7802940702243077
SPACA4	1.749572153313969	4.5704691424300465	0.5400640792880811	6.282871684819277e-6	0.0014484007484041606	3.616888720121726
IGJ	5.368663487983447	2.111821112707332	0.5398638661522632	0.03524814705398408	0.24684047511324586	-4.029649044220329
BCL2L15	4.317550392019739	3.3104859506126805	0.5398167220258934	0.0010056765726720914	0.03692617286593575	-0.9709007708654056
TSPAN8	5.678270368431954	2.7693348502348516	0.5377588361174759	0.005847470544724045	0.09868093665200658	-2.51363070942181
ARHGEF38	3.715634297719041	4.232995780862969	0.5374411600710527	2.792501360666329e-5	0.0037060138654842955	2.2548696008885214
TMEM232	3.2797821890479515	6.089595119314229	0.5355315531579183	2.4152718049142302e-9	1.9994059141408166e-6	10.887481472716868
SPDEF	3.1727239087714807	2.815253004313362	0.5326984558526626	0.005086160210206161	0.09165983773538923	-2.3929739238286967
AL109927.1	1.8166081713412099	2.084603724659352	0.5325306024027423	0.03766424888326774	0.2552655569693066	-4.083804805960813
TP53AIP1	1.5724728913786306	4.791179186031607	0.5298869659750638	2.249959264169097e-6	6.417726595637959e-4	4.558888820320225
FAM83F	3.661674438226119	3.1600241565078795	0.5292279146134704	0.0016831165978284952	0.04838960977020444	-1.426211690508194
DEFA6	1.8323429720898243	2.7515599354442277	0.5284283407698269	0.006168811562272681	0.10073279935081554	-2.559819575319458
FTCDNL1	3.438600558767824	5.8119489658312125	0.5264460303056908	1.1649749233932818e-8	7.981979336518241e-6	9.424507367331685
BLOC1S5-TXNDC5	1.3153777172188277	3.0332506463275135	0.5159949010529797	0.0025581835624742433	0.06224856311430358	-1.7941317560465508
GSTT2	4.406302953154481	3.3640258111726746	0.5158952555113512	8.333297630563898e-4	0.03372578143285105	-0.8040263575636164
SPRR1A	1.811117327572678	2.156617326490085	0.510650714481879	0.031560482131753345	0.23574238286572205	-3.9390178243584524
TUBA3D	1.5352516192560344	4.456753863559959	0.510117132769194	1.0497384479998365e-5	0.002094369289283967	3.1472878086873477
CXCL3	4.651754984743013	3.6856031917433847	0.5058848093621897	2.557492041988996e-4	0.016571475707640566	0.2514912115337333
NXNL2	3.2393411660184315	4.211705600556973	0.5043288720366481	3.058224360480643e-5	0.0038678043092412137	2.1721577661977856
DNAH10	2.1422373190069033	5.1690226505903825	0.5042007150328733	3.5347934157943645e-7	1.430570170854377e-4	6.263718931493579
VSIG2	2.815660467614125	2.3712085033441146	0.5031515594005178	0.01814692587424672	0.17746180734658207	-3.4790846473595387
CXCL17	2.611228737490796	3.0322635681553853	0.5008258791329037	0.002566376602227031	0.06224856311430358	-1.796935094724696
UTS2	1.619427210809111	3.6194013026373275	0.4993261088878176	3.2853619561301124e-4	0.019681911824026843	0.02678566510924707
FGF20	1.5427961254726466	3.200413022288664	0.497629246639816	0.0014686261817013634	0.0449923072485087	-1.3059671369957329
NBPF16	4.07333387884549	6.990059493491021	0.49759676477472947	9.873317007464826e-12	1.634662266726813e-8	16.01916813433496
GOLGA6L10	1.7680102403281273	4.340898040591685	0.4972795907821941	1.7513391246400593e-5	0.0027735120119951966	2.679959509727147
GGT6	4.068384741193756	2.6568641266766204	0.49622323848579875	0.008165373151888868	0.11763205694368524	-2.801058624341711
DPP10	1.4845909721008161	3.21292287276358	0.49422302066647994	0.0014075066859153926	0.04389299959570399	-1.2684295218158494
GSTT2B	3.4738669289009207	3.0875900765805273	0.49272635829466704	0.002141608321388851	0.05585116556599167	-1.6381916420612805
EFCAB1	2.270022125312743	3.124777251241995	0.4915231331242317	0.0018935209105870783	0.05170800668604215	-1.529944869748265
DEFA5	1.7678498463383812	2.3681410214092153	0.49094215209017555	0.01829618431947652	0.1782825622398643	-3.485958812651287
SPDYE2B	1.6907732870790735	6.15247775300998	0.49079023472253724	1.6774417832395935e-9	1.4547414169694988e-6	11.226820970513135
MLPH	5.689004057579001	3.1179630821253745	0.48911278320753215	0.0019369260994782501	0.052493003160264715	-1.5498820409692904
FAM153A	1.7692498745183145	2.9282392865234295	0.48452715836424964	0.0035804822297123315	0.07555863867740344	-2.0879539692180167
VNN1	3.6246318056172857	2.677959851422579	0.48402531295177065	0.007676089866022313	0.114026874910276	-2.74802275590267
ANO9	6.0836703533540835	3.704377315313914	0.4836834091514488	2.380530204099819e-4	0.015651341544067113	0.315906438133414
ABCA10	2.848247278607357	5.058092275891846	0.4830288165110539	6.160074232326574e-7	2.28953616161493e-4	5.7512642373215135
SCGB2A1	3.781172524854168	2.4211494915118936	0.48166469414629964	0.015863081239779794	0.1659382168517344	-3.36595004009023
C20orf85	1.036332432736265	3.219257477219613	0.4796232099115526	0.001377466779249833	0.04345839196429156	-1.2493701749915482
GJB5	2.546479866012678	3.0481481027486277	0.4766099910833237	0.0024371216153104597	0.06094069030516185	-1.7516394281877687
DNASE1L3	2.564470698401372	3.5322961204056678	0.47651252849877634	4.541591534574364e-4	0.02349757529195123	-0.26304082995633493
AL118506.1	2.495638323045065	3.96111767864264	0.47488830004016025	8.661064677380267e-5	0.007869146294758178	1.2276371602106906
SPINK4	2.678309867894816	2.1402631475134304	0.47385428935444285	0.032866321115077785	0.23971223073600184	-3.9723206537195295
ANKDD1B	3.27885376937426	4.258583834140395	0.4725253881408644	2.5022374886293634e-5	0.0034549697734603912	2.354786397345335
C6orf100	1.3146102720974713	4.25840604174014	0.4723888405403871	2.5041511645990098e-5	0.0034549697734603912	2.354090238746939
GSTM2	6.256007039828248	4.9542755225610176	0.47079759579701896	1.0267065274615623e-6	3.3997053232963587e-4	5.280556479603036
S100A14	6.551919614432595	2.817114377516314	0.4696860026534013	0.005057308763533994	0.09164547980246876	-2.3880451523286435
HSD17B3	2.857219988409908	4.2597793115250555	0.4696473331821358	2.4894061157697585e-5	0.0034549697734603912	2.359468066837592
AXDND1	2.264166967673682	3.210018381022133	0.46917754159475455	0.0014214837065839505	0.04411371031807147	-1.2771573169241046
VWA3A	1.5739110584072378	3.5776305868495957	0.4657166014069726	3.840372850646155e-4	0.021277659411172573	-0.11302921340513628
CKMT2	3.889133931679942	2.64392414527132	0.4652905955875388	0.008479134187342738	0.11926974016802097	-2.8333864812202676
CXCL2	5.211095669414922	3.048210614341549	0.46419605053607693	0.0024366584428116627	0.06094069030516185	-1.751469700788915
SPDYE2	3.1302130268271893	5.828984098546789	0.4637874197097438	1.0595729592762697e-8	7.71877709373577e-6	9.512596069642889
ERN2	3.1812487795345312	2.5730673145397622	0.4622783019797776	0.010396978000126737	0.13309962936740935	-3.007705944175794
CCL4L1	4.041498230568802	3.309323581324122	0.4610729097451416	0.0010097568743596434	0.03697725326373004	-0.9744922176422168
PON1	1.177899700825408	3.5579678011486027	0.461005685484809	4.1310294644595074e-4	0.02206284709874972	-0.17831491470028027
ZACN	5.050739480821209	2.7622964917144155	0.460977738632077	0.005972865922904499	0.09913176070741518	-2.5319554175253307
CWH43	2.207247977579743	2.475437835309637	0.4602410819072782	0.013671564446137685	0.154489938988014	-3.240361026767723
BIVM-ERCC5	3.052365271842833	2.7561684455005473	0.4580259337773649	0.006083973689568382	0.10000119930904275	-2.547869157069556
DNAI2	0.7023841866739344	4.121810410485156	0.4574924979975465	4.4700921904673934e-5	0.005120082954263658	1.8271597773480588
SCGB2A2	1.05241589022124	2.7116013253732127	0.4572135694651232	0.006950228005324166	0.10809355459689472	-2.6626099267689667
MUCL1	1.5450339096995012	2.4051013141706648	0.4570372581679878	0.01656763996153673	0.16856416702765753	-3.4025545723703363
AREGB	1.8442833738760582	2.9653110836938588	0.45157299306782805	0.0031832441274832627	0.07036069880213469	-1.9853589429314322
ANKRD20A1	1.1412215252079265	5.158361635938543	0.4513759649080874	3.7302197757992456e-7	1.4768426642794753e-4	6.21404191849988
ADH4	1.2965342782045948	3.99267796188628	0.45135300196001715	7.619155578595956e-5	0.0071896404869113755	1.3436383028405219
SERPINA5	3.9086262166816805	2.910493838207442	0.45100388222647014	0.003786216288735959	0.0780912469427625	-2.1366260704835494
ESPNL	2.1480164114902314	3.6101008623186814	0.4493813566490754	3.401993688747327e-4	0.020115944499826725	-0.004477027816616186
NXF3	1.87795460680188	3.303664117930325	0.44881582240352635	0.0010298607590210065	0.03708194458486077	-0.9919728251767399
EXPH5	3.3106542374080234	4.412839813408135	0.4483278938891191	1.2761823491069997e-5	0.002421024264785071	2.968827288845154
PRSS56	0.8670807814750435	3.2752232792964984	0.44728956422347677	0.001136673047954068	0.038911822461164446	-1.0794106593289712
MS4A1	1.927005959402615	2.806631047568245	0.4472499835936974	0.005221826435676087	0.09327834649838287	-2.415771194893761
ABHD12B	2.1060233707137654	2.6085486784622876	0.4460610459547172	0.00939287837326329	0.12601322600102727	-2.9209877482336433
C10orf107	2.5623950579996935	3.029123585304102	0.4459213127292909	0.0025926600505836546	0.06249740352183238	-1.805862087164539
RP11-683L23.1	2.0250408265886186	4.0295477619465085	0.4451098146562058	6.552562865790046e-5	0.006536978706259116	1.4802375104586378
NTN5	2.2573888678446004	5.233016038002821	0.4441447112961392	2.554148224461778e-7	1.1075273205689975e-4	6.563810115919915
MFSD2A	5.001761403913326	4.139268359184125	0.4437902391228965	4.154748182002259e-5	0.00485040217247597	1.8936042258966657
AC007952.5	2.3593014960625025	4.668781700061937	0.4433892775826451	3.996348561917061e-6	0.0010373885784764787	4.031532575459857
CDHR4	1.3683358200990705	2.939352494025756	0.44277374951491577	0.0034568865258180733	0.07380635100609467	-2.0573273675725448
SERPINA3	5.440208620888492	2.1562781022356217	0.4426035320012547	0.03158710911651907	0.23574238286572205	-3.9397111373707907
MZB1	4.127618527267371	2.126939971732086	0.4424047564869156	0.033964290970111236	0.24295273650733143	-3.999268999650719
MROH7	3.514810925588247	3.9691858083663023	0.44146219903661654	8.38255078259585e-5	0.00767150828405204	1.2572104815869327
SEPT1	1.2150590670953552	2.669227362195543	0.44050925105915617	0.007875308032009485	0.1153862509082516	-2.770023945882493
SAP25	3.9870604472568036	3.082903115430763	0.44033133391399515	0.002174913142558404	0.05655314431417247	-1.6517463222989468
AC005841.1	1.823192872529351	4.651013335079633	0.4401133590383506	4.339446884041981e-6	0.001096275834680116	3.956001089155415
PSORS1C2	2.2761848317263924	3.2257921752850325	0.43996889888935575	0.0013470932865690885	0.04297487116380001	-1.2296676268352629
GAL3ST2	2.16352740961393	3.138541190081561	0.4378939280047791	0.0018086227309677266	0.05075290782185553	-1.489567015325635
EXOC3L4	4.618804724778145	3.447957130300286	0.43532493634399216	6.175372533736666e-4	0.028615631485531205	-0.5373171293115053
FLT3	1.498411910250243	4.132289452193449	0.4342556416433443	4.27812358138265e-5	0.004931214345831698	1.8670221062642467
ITLN2	0.8785935005795953	3.4996325921460545	0.4330476950858393	5.119272170911626e-4	0.025197887777470954	-0.3700048333798023
RASGRF1	2.37052323589336	3.5431883173393417	0.43279652918673284	4.3629360906593867e-4	0.02283269887445079	-0.2271633166034075
ITLN1	2.2289915342789763	2.003726398122312	0.43265573443844785	0.04569370118635296	0.28002678591635766	-4.240664271456488
SCGB1D2	2.924904714466393	2.7014434965164473	0.432012288604115	0.007162554619391723	0.10998688425662904	-2.688505354179683
LRRC36	3.768813924473572	3.9335190531927142	0.431330392010437	9.681577082702679e-5	0.008396232468103866	1.1268991367808097
IL33	4.886026833315386	3.7382719748828044	0.4309182346446576	2.089803784171944e-4	0.014201308401992331	0.4330034025518952
C4BPB	2.964653959772017	3.0553595168776364	0.4306020763024998	0.0023804375021854313	0.06021184415250149	-1.7310008312547902
GPR35	5.171894190823137	3.9982108210445184	0.42794355354841684	7.449376435199033e-5	0.007172143814431913	1.3640453888331292
MCOLN3	3.3039317958823404	3.0559883660131484	0.42648090671838235	0.0023755523909294984	0.06017184999110991	-1.7291988915510244
PCP2	3.0130403934917074	3.573316374863576	0.4263182288406533	3.90245381307645e-4	0.02140707495293624	-0.12738260005756796
CTNNA2	1.9859472843390926	2.9278744717154925	0.42511131232542954	0.0035845960804566537	0.07555863867740344	-2.0889555327450093
TRIM63	1.6674403347447646	2.8970667678933655	0.4246457740933368	0.003948951012477217	0.08074081348301192	-2.173259131160484
EN2	1.7369225344404795	2.6477345331761746	0.4245060076937077	0.008385586890898243	0.11847812913657005	-2.823879509353641
DHRS9	3.174645735932175	2.3336569349711165	0.42155638981462484	0.02004975889652462	0.1875663063902765	-3.5626399658445855
C1QL3	2.0974798994906387	4.051468870300439	0.42150326725019616	5.987318941630933e-5	0.006140775531674012	1.5620053334917348
ZDHHC11B	3.676983910747479	3.1968261392154154	0.4196389391354485	0.0014865980243322424	0.045274119095549833	-1.316704332499703
C1orf194	2.639088730212586	2.439917573660021	0.419239096394209	0.015072639340241454	0.16175775348525478	-3.322837147224733
GRIK3	1.3745860718507301	3.8474314734304835	0.4189219708151237	1.3646638013366857e-4	0.010712610840492982	0.8168883087052663
RIPPLY2	0.672201468919326	3.1839003064139018	0.41810399111972507	0.0015530619064118272	0.046140886524587595	-1.3553020214872138
MSX1	4.708300808373849	3.170633453717811	0.417943219867011	0.0016241410183213735	0.04747809988068837	-1.3947692160842413
POU2AF1	2.802375943219771	2.534755253483607	0.417122251755933	0.011587715550746319	0.14155711814341962	-3.100044897851943
RP11-343C2.11	2.169760048163922	2.0485452895582204	0.41472753303379184	0.04108170855821843	0.2655946312610132	-4.154490904179157
PRR5L	5.025519116851873	3.588524331455698	0.41292287151661267	3.6877647119025665e-4	0.020922607767342536	-0.07672401968679754
AGR3	4.494914987096427	1.6439922833593783	0.41287741176125703	0.10087086267815341	0.40508492857652256	-4.8643384461601045
ALPPL2	1.301365107436415	2.7471392463316264	0.4125322195444655	0.006251139314045034	0.10164799034588229	-2.5712595582446376
VTCN1	3.439246450536963	2.8918214003455405	0.4117667152301221	0.004014246805162712	0.08161084979304128	-2.1875273368915304
DCDC2	4.174598539596785	3.115756401535472	0.4105202466794222	0.0019511463551781726	0.052721479852381126	-1.5563188465076374
LEFTY2	1.9990804406745732	2.5897658857449715	0.410016806945527	0.009913030016357037	0.12958308920405837	-2.9670357407410104
TMC4	6.762564263228384	3.5837248066081884	0.4097732566121435	3.7543472641192807e-4	0.021168474419238494	-0.09274411826983187
MT-ND6	10.744385356626312	3.491574866620825	0.40924656502108725	5.272108381576431e-4	0.025672630439911755	-0.3962635382147184
AC004017.1	1.1740495745382156	2.491153552578703	0.4090561202160887	0.013089390734544588	0.15174028265915088	-3.203499990849978
ABCA5	5.224049570692729	6.4776444587711115	0.40893648171258157	2.4288366977307365e-10	2.9027144871226363e-7	13.027809397427948
HPGD	4.678981277169677	2.834796078501515	0.40888466290380787	0.004790343014185534	0.08928797467524717	-2.3410422291488477
CDHR1	4.297505241723474	2.0181487379826164	0.4084354183346406	0.044164092753288954	0.2758286890339158	-4.213139002166486
TMEM255A	2.543275395484204	3.3112328597515606	0.40812017400259215	0.001003048638880123	0.03690408446724202	-0.9685825455971262
GATA2	4.3930296893822804	3.785856590878218	0.40782452584141904	1.7376696065943522e-4	0.012658575550118538	0.599081531858265
UGT1A10	2.0440223500218826	2.1107284226171297	0.4071180421799614	0.03534247103758972	0.24718013922295853	-4.031835881363521
FAM150B	3.5600005196067435	2.539497424301925	0.4069033229083794	0.01143404661026906	0.1411988606961669	-3.0886893844637138
CNTN3	2.656145080565047	2.8708088548966324	0.4065211817620886	0.004285794174100245	0.08447281763930051	-2.244435176605147
AOC1	5.617430734353293	1.8073666440194782	0.4063001214316735	0.07136769512210568	0.347855840540789	-4.596113017079889
PRSS45	1.3234803445167074	3.8197180653376406	0.40599364493300427	1.5220604648217846e-4	0.011522527271988698	0.7184520487288868
POLR2J3	7.163472349585468	8.274060258261132	0.40596795936990304	1.4550860432953565e-15	5.300005404099007e-12	24.28523947459381
FCGBP	4.327596813121875	2.039675698654724	0.4052892323784878	0.041961691557026524	0.26831827029176647	-4.1716934167036746
AP001362.1	1.8815028410173351	2.6143106096150746	0.40523745424245516	0.009238268672556503	0.12481257349005861	-2.906796221188345
MUC4	3.3894801687996803	2.0612049020296204	0.4048811879119061	0.039852987438555476	0.2609418216804108	-4.129811570332815
AC008443.1	3.332726137848073	1.917034244218527	0.40453807620889304	0.05586164634133217	0.30882858884628633	-4.402034358509279
C1orf64	0.4923179135486284	4.0508808908838745	0.40415111109928553	6.0018561642761596e-5	0.006140775531674012	1.55980674607222
SLC46A2	1.2750715405382436	4.020041676483664	0.4040295802536543	6.8131179771504e-5	0.006707054302695302	1.4449068334199096
GCSAM	2.527219403756607	4.454999559900001	0.40254267839547264	1.0579945893593508e-5	0.002094369289283967	3.140127637014923
C6orf141	3.817226113627708	2.849859440224997	0.4012329443576652	0.004573061433885791	0.08720899982610264	-2.3007742521418253
NPIPA7	6.6228923911266335	4.185334250263334	0.40021296189424316	3.421016532781902e-5	0.004238336945239728	2.0702036190123634
RPS26	9.871895760452402	7.332810186734454	0.3999869062426544	1.0443557777492188e-12	2.1133119360409746e-9	18.121008892995366
NDP	1.966027990635425	3.283432767464665	0.39912561804855295	0.0011048315822044352	0.0382532182036258	-1.054245446632593
KIAA1456	3.475095136628233	3.55920068470293	0.3985486002448373	4.112215446849517e-4	0.022026961093536294	-0.17423138267809435
GSTM3	6.548383950697927	3.9032306568549973	0.3985093565832907	1.0932648590997823e-4	0.009050245279056925	1.0170719668099695
PTPN20A	1.5808853919594832	2.7431282009490845	0.39843377943394587	0.0063267280991844395	0.10255249559863258	-2.581627135940676
KCNC3	3.718843558679915	4.0951608784278335	0.39763896671210297	4.995906722423646e-5	0.005448230732262242	1.7262065591129572
PM20D1	1.1922184367945712	3.8229007191862334	0.39758767558426644	1.5031496095365129e-4	0.011502252390285283	0.7297228311414097
FAM86B2	2.610371417516387	3.52392131698304	0.39705901673925537	4.6835896265423003e-4	0.02382612689346044	-0.29055545276762373
SLC22A16	1.5000831551762286	3.4569236725430095	0.3967931216488957	5.978564763016033e-4	0.027918364477961023	-0.5084474168293163
GRAPL	2.4954129906809968	3.959211585824614	0.39643123453582874	8.7281328329736e-5	0.007869146294758178	1.2206586460276663
GBP3	5.848922068464425	4.220675305922802	0.3963987811668046	2.9435394769557245e-5	0.0038291243538798327	2.2069363724817395
ANKRD18A	3.359770773789997	3.1586508559110262	0.3960320625983931	0.0016908788152083405	0.048409505933642454	-1.4302685329915628
CD40LG	2.0049870237876397	3.8197902881928347	0.3954036612668932	1.5216288467780927e-4	0.011522527271988698	0.7187077153624957
RP11-47I22.3	2.005282949648146	4.405525473500162	0.39309236970541317	1.3181783704974973e-5	0.002474913864278394	2.939259688143985
MT-ND5	10.436199139962063	4.26654948602721	0.3926050953712732	2.41803053242916e-5	0.0034549697734603912	2.3859660262706344
TRH	0.5247136999037808	3.9996054645722707	0.3908344105795862	7.406945356448091e-5	0.007172143814431913	1.3692151099684944
KLRC1	1.6988763141103864	3.4463264684840906	0.3899331833309412	6.211719773267721e-4	0.028639959622975122	-0.5425496023104239
CALML6	1.8142407207020814	4.098507231304501	0.3891788067069766	4.9267891597331766e-5	0.005439235133315483	1.738849886355931
OVGP1	4.697442156291171	3.4045552216743378	0.388982934395556	7.215985411097924e-4	0.03159075151608543	-0.6760101665523619
SIDT1	3.311966917531725	3.340542495693477	0.3889308679665917	9.05219146902398e-4	0.03530160835842928	-0.8775247910874988
NKG2-E	1.0725630152244634	3.479432968313186	0.38822981454490013	5.510178929803889e-4	0.02654798377502339	-0.4356830358130761
FAM154B	3.6802060825675182	4.464741038564381	0.38792132834126436	1.0129230145195554e-5	0.0020497059933811267	3.179919880657814
AGR2	6.155432826058288	1.6234097750427587	0.38534830953021526	0.10519674637308299	0.4124409733074652	-4.896352482512253
CCDC42B	2.317793063015957	3.0873007844198077	0.38298875518279507	0.002143639618417976	0.05585116556599167	-1.6390255461683783
LGALS9C	2.242591988948805	2.4753624973960835	0.38250616082160027	0.013674378522330253	0.154489938988014	-3.2405360007068937
CALB1	2.28032614369921	2.17168955301163	0.3821851289211069	0.030396659753775677	0.2323054836071182	-3.908104050282613
AC104809.3	1.05447330926308	3.0292039598547245	0.3807652131461149	0.002591984201595287	0.06249740352183238	-1.8056336923346885
C2CD4B	3.330122144448695	2.9978801525967866	0.3802557166524405	0.002867967356918537	0.06594876452550555	-1.8942041956565268
PIGR	7.176997803092181	1.392098985959214	0.38018315160831495	0.16457475558072887	0.5018775526015438	-5.228687827356353
AC132192.1	3.471789992558928	2.7308391193722845	0.3801819615666706	0.0065634833697607075	0.10443066039227927	-2.6133003246859654
PYROXD2	5.108134197270604	5.771909145007371	0.37865497288290495	1.4545745464500311e-8	9.46096844283856e-6	9.218329854846218
FOSB	4.457226648513034	2.1061438158872097	0.37850952346645084	0.035740868631823124	0.24872476099455967	-4.041002252887818
C9orf24	3.4707623496777016	2.465226948768121	0.37805137554686574	0.014061989701519216	0.15673008350310158	-3.2641883695590184
RP13-996F3.5	1.8260900744959188	4.371916760449378	0.3780225759677469	1.5287441677407272e-5	0.002703057163387779	2.8039760130790627
RP11-6L6.2	0.7885367146003777	3.146555505439352	0.3779197467385892	0.00176082026576137	0.04958307298686664	-1.4659781246352512
ATP8A1	4.79573261285464	4.47042927735863	0.377579730847188	9.87461872039818e-6	0.0020332754739542857	3.2031919986034056
PGR	1.9762431510096459	2.8209254091451426	0.37723852283147785	0.004998605525992099	0.09094366017918892	-2.37793256303777
CES4A	4.346162761958098	3.3344943341275246	0.3763505919482011	9.246492866721749e-4	0.035526820271885334	-0.896377357341299
CKS1B	1.9340412628839425	2.164245365521676	0.3763216269474732	0.030966725500337564	0.23485633128026362	-3.9233981822034
DLX6	2.401580737366097	2.6743486278002915	0.3761955230453	0.007757885153760569	0.11439452226803506	-2.7571270897583773
HBA1	5.529830590048232	2.256135467553552	0.37541601764464705	0.024537728234546936	0.2075486668705744	-3.7310159263478804
ACSL5	5.935437302270522	3.333705804766178	0.375156541500659	9.27228487914351e-4	0.035550916256623495	-0.8988461888077195
HABP2	3.2356893300459784	2.1189602143914246	0.3749565658287859	0.03463676292657663	0.24516312725177364	-4.0153293853124
CLCNKA	2.1342818862594557	3.1076889345424292	0.373403819079688	0.0020040313750990845	0.05320137494568739	-1.5798390181464956
GPR15	0.990744053307696	2.769311727182834	0.37325307908267336	0.0058478216145558416	0.09868093665200658	-2.5136851794652326
COL9A1	2.460872365120933	2.4117801373916596	0.372732179388668	0.01627106406056929	0.16749976831972196	-3.387347227515141
