Name	AveExpr	t	logFC	P.Value	Adj pval	B
GOLGA8R	5.5075008908585055	3.9443786177212083	0.4602970915314515	9.92204056994344e-5	0.008213645584536815	1.1038767075157168
VSTM2A	1.2432314076452906	3.088044502219655	0.45964208558347053	0.0021990942068927156	0.05986532689974609	-1.672572593917626
C5orf38	5.261393806210902	1.873544946712093	0.4584816812558623	0.061944838007011394	0.34258712110042255	-4.506573824180157
POPDC3	2.3180102581805264	2.461676946641822	0.4581585556367034	0.01437921570873873	0.1697176127592675	-3.3004920396073083
CD38	4.071308668605126	2.7893831413774133	0.45540562134225837	0.0056113901626762734	0.10178748769189272	-2.4922870310936163
DLGAP2	2.6395330687262546	3.504669375806971	0.4544176530221189	5.253415130964873e-4	0.024658555764209347	-0.3994227691557395
GOLGA8T	3.2263675967395424	3.8450502487439238	0.4537250815079381	1.4658513508029853e-4	0.010635890358894012	0.750254859254003
ARHGEF38	3.2960828198232544	2.262698589203156	0.45271596097503686	0.024353899742325796	0.21887516402582133	-3.7439701823151275
IL1RAPL1	0.9936751639216564	4.418711018739776	0.45175622787917913	1.379112583386852e-5	0.0019776691628851455	2.9034359043470976
SULT1A1	7.217518178131084	5.086419648822748	0.4512927218904119	6.368610327562122e-7	2.1088205688283884e-4	5.73532244269417
C6orf100	0.614797781270083	2.9281703934203804	0.45118220584840074	0.0036650645652567997	0.08070238296757624	-2.121135889612354
AC007382.1	2.1746016954839877	1.352466898785739	0.45084163645501185	0.17722320285204185	0.5321853450898056	-5.307405419048035
DUOX1	7.639644548609681	6.072249815166376	0.4498477206901814	3.726850414640129e-9	2.951017380496784e-6	10.512642501852032
DACH2	0.9662025129899184	3.3565244463560417	0.4494408071594491	8.886826952328461e-4	0.0347310928016751	-0.8692318330296551
C10orf107	3.0206275037708004	2.454054990768055	0.4491691713591295	0.014681486117008445	0.1711774808981804	-3.318141676131239
TFF3	10.642738235300007	1.7906328471869228	0.447590665613415	0.07433924609165002	0.3700356976344731	-4.650971010619803
TTC36	2.2459442796872726	3.3351978094033004	0.4468246727452634	9.571072103749491e-4	0.03639005535563376	-0.9353194853971782
B3GAT1	4.674948788335769	3.9106821975706785	0.44678242589712713	1.1336315047736277e-4	0.00878540296380311	0.9830315929524946
KIF5A	3.3369702793364198	2.634105300616274	0.44434230258944485	0.008864125301480598	0.1330861088133262	-2.8872337151918366
DEFB124	1.9368766724436142	3.0223141557351316	0.4436860142263346	0.0027200757215800077	0.06729042238988324	-1.8597059988935083
LIX1	4.244136409097968	2.0784178524499253	0.4415532084694389	0.03850284337165052	0.2770500922499009	-4.122469484941767
AC037459.4	2.71322973851287	1.5129649076056189	0.4410999235655497	0.13131924504631262	0.4723632760970352	-5.0878592214436935
STXBP5L	4.528491255383566	2.6179338934611485	0.4405841942283084	0.009285642001243896	0.13604996953069495	-2.9271352188519733
RPS26	9.625600742360378	4.737303714794471	0.44007597584062275	3.317797636322569e-6	7.024237808911452e-4	4.212084501569621
BTNL8	3.100078551546461	3.587329663136742	0.4389533467458726	3.8870729452196163e-4	0.02057888734835455	-0.1291755424267853
SLC38A8	0.5015895506656408	3.9959499041564426	0.438300100149846	8.075850675404543e-5	0.007329454382924339	1.2907566575293297
IGLL5	4.4120460508918695	1.081780781771868	0.43829022538283313	0.2802005322742021	0.6418883136827382	-5.6225561603577505
TCEAL2	7.404825227284665	2.3793309472132	0.43670774253289313	0.017956134879465697	0.18991118079775765	-3.4883910727742045
LECT1	4.057428788069778	1.7369663127875854	0.4360439981379107	0.08339800136659131	0.38884905296681027	-4.741025920094981
STMN2	1.332193177831972	2.5404932356239627	0.43370644993224894	0.011562697352154755	0.15215306660219827	-3.114913964593198
NEU4	2.1341860599842075	3.058810604214629	0.43361712272959885	0.00241827747406128	0.06304922933478309	-1.7562675504630798
DPP6	6.3861289212843735	2.138652428978964	0.4330817243432943	0.03325424630234352	0.25673011176696914	-4.002178441337789
NPR3	5.05646454818547	2.605688894412118	0.4303750842699108	0.009616675106956924	0.13840798485855904	-2.9571922945704894
FBN2	2.866299502450776	2.711992079749533	0.4286634623011589	0.0070654737589610885	0.11655471748025303	-2.691813516430508
DDO	3.8446403904062563	4.915573096501019	0.4262029374796459	1.4446449544520112e-6	3.926846852310452e-4	4.978552723176098
TPO	11.118505641937698	1.7298962581985362	0.4261140678005191	0.08465573628477839	0.39110864262262407	-4.752689727337652
SPDYE2B	1.7069087060135857	4.262578684416277	0.42380564795768394	2.693213691912221e-5	0.003289838084288914	2.2911518063751464
RP4-539M6.19	2.4631882146193274	2.475975838379831	0.4221937273644305	0.013827015140705157	0.16860203516265931	-3.2672399574441635
DCXR	7.931146492011805	6.628705705335105	0.42135820099026944	1.5248998292313295e-10	1.9836768349972126e-7	13.498452130145616
CERCAM	6.454430308451604	4.966464702482394	0.41953174162818296	1.1345650274680107e-6	3.279793377817049e-4	5.201632307533239
WISP2	4.9578834889676475	2.0054770327288134	0.4194980209198045	0.04579104669832842	0.29997156244716655	-4.263665930521601
GAL3ST2	0.708433580920679	4.413244688006061	0.41840304289129515	1.4122684846463376e-5	0.0019938165614247364	2.8816729318323313
TOMM20L	1.9110124539034852	2.29473771280598	0.4168646561826568	0.02242359792386062	0.21049521129813956	-3.674991479251646
GRP	1.661772531180824	1.2634329666674928	0.41650413438132694	0.2073940281076584	0.5688343433579329	-5.418719782103201
SEMA3D	6.180912290198981	1.861051516461625	0.4156190281499974	0.06369445599391002	0.34662469300424503	-4.528740563695059
RP11-685N3.1	0.08505586906598737	2.935613455440503	0.4147926047168682	0.0035806468689786306	0.07959546665798148	-2.100750981477664
AP000783.1	2.601693924242028	3.530719174886726	0.4142212172766775	4.7805695148258617e-4	0.023156836910900588	-0.31488045510389995
HPCAL4	1.3280339768084848	2.5583361709759815	0.4136668871595357	0.010997839062186031	0.1477238632495869	-3.072123644169772
DSCAML1	2.966075662508848	3.312861207135402	0.412836911816131	0.001034007041147242	0.038275073645068235	-1.004118090416453
FUT7	1.8095090154273006	3.2010594342990064	0.41149478783226345	0.0015128543626275759	0.047939935200451936	-1.3420153196223987
NOTCH2NL	6.265177888197804	6.571109647754249	0.4111965087575422	2.142560774352088e-10	2.601354454833349e-7	13.180372249664412
FGFBP2	2.9759662962218387	3.281024743042064	0.4086315246208496	0.00115358190942301	0.040715181655836936	-1.101435284705854
SCUBE3	6.6135396523726655	2.9991040348139366	0.408600713606762	0.002929729071375391	0.07090532441435506	-1.9249086330701077
C12orf56	0.8865994137260977	2.886627730642266	0.40727329098241705	0.004170537644383367	0.08601792930861822	-2.2340133865798038
CCL3L1	2.8022400472176265	1.6011713276689417	0.4071337410296292	0.11036914055151865	0.44108904711965274	-4.956890846520138
MAP1LC3B2	4.147789846124622	5.578931969635512	0.40547491225724475	5.3211303899137365e-8	2.5502217542397095e-5	8.03700510118783
WISP1	2.5514904894104182	2.3445652274027515	0.40538242882640985	0.019687159225613593	0.19885887066937036	-3.56586121380099
JAKMIP1	2.9962429329226734	3.432269708011022	0.4050379936024475	6.807771151562342e-4	0.029553915193919776	-0.631361529215229
NDP	1.8195658244561144	2.671698610698358	0.40501164036266113	0.007950131320218953	0.12441076243517661	-2.793587661877083
HPR	1.349402615372199	3.11707520001095	0.4047675542155771	0.001999676129063119	0.05722898664507082	-1.5887213621767016
ART5	4.123759587067563	3.168103873103529	0.40473008324355497	0.0016890702754993239	0.05144038103243091	-1.4395535243484243
CEBPA	2.782350274520606	2.276344640524688	0.40421899780469017	0.02351463665055663	0.21490438885819976	-3.714703604657358
ABCA13	3.8330604156812615	2.407169404508953	0.40415181823560875	0.016667639051670225	0.18242250144772726	-3.425553197416763
GOLGA8O	5.5023361222329035	2.6666912193739103	0.4035489957251226	0.008066991579871128	0.1256766900364525	-2.8061500752923516
CARTPT	4.851718154137787	1.1598413148016617	0.4034419698209444	0.24701633424849945	0.6082249452798886	-5.538796090620152
QPRT	4.836981951871725	2.7835802873389675	0.4033136669420996	0.005710191989936619	0.10262851829022138	-2.507433139552489
GLDC	4.531195563521848	1.8112308589216681	0.403278760207324	0.07108419913588944	0.3643640401527775	-4.6156945843507184
MT1F	9.614868172336454	2.1626415304914515	0.40301216215656055	0.03134210066377607	0.24955088623893207	-3.9533436091767284
SNX31	1.623946512022388	2.6914038360595187	0.40227095175310634	0.007505745416742615	0.12061453457947383	-2.7439969378091393
RP11-613M10.8	0.6017412694037043	2.7329106254497284	0.40086515866489564	0.00664213705273424	0.11252706977153114	-2.638405591183246
MRC1L1	4.0491726799823	2.4393589980189714	0.4000259166453155	0.015280297976533005	0.17568973261279386	-3.352026297905816
AKR1B1	7.364867475056935	5.275890130088993	0.39915784609234706	2.5028501428626507e-7	9.545551010325471e-5	6.599998541538368
NEK2	1.8191335366898869	2.8675276236723795	0.3983054392636751	0.0044236225849887305	0.08911837889138802	-2.2854005410915725
PTGER3	2.697493583362514	3.696213919696997	0.39781137457264704	2.591604699811501e-4	0.015274532295458595	0.2355998658552485
IRX6	2.1543853263976627	2.083630020967933	0.3971745353491791	0.038021870601488594	0.2757683422518161	-4.11218823878775
HSD11B1	4.148748410188232	2.3006737824308816	0.3964377580281351	0.022081207026372233	0.20923149966924615	-3.662112498356056
AC004017.1	4.637428291453337	3.055129930531923	0.39544154764752015	0.0024472943810081387	0.06339989369405437	-1.7667628697124513
MT3	3.2777911618415607	2.21444347417659	0.3944926336632615	0.027533650481410422	0.23301247331201047	-3.8460864701106137
RP11-73M18.2	0.6914262367055415	1.600095593680359	0.3944532639098062	0.11060785057809515	0.44165537705070573	-4.958532314992241
COLEC11	5.457905770583173	2.8389594383212655	0.3933156392951229	0.0048285037015258925	0.09364931779785896	-2.361679803320938
HKDC1	4.869295932165311	2.5397822552140017	0.3932972757015758	0.011585963602005755	0.1521595893499678	-3.1166238314221304
OGN	5.6085216707314585	1.7467149335079877	0.3915745093454053	0.08168874761729449	0.38630747825664974	-4.72486672339755
FABP4	7.790191402523102	1.8678756741065332	0.39013878173448013	0.06273376364057413	0.34460532210132316	-4.516650603188632
FAM155B	5.630752490297114	2.0939790099688778	0.3893255696744671	0.03708327979759926	0.2726526813378594	-4.091712641794037
CD1C	3.0221251875255715	1.729016766092138	0.3879935586681218	0.08481298356574013	0.39143792617822076	-4.754136687231176
CCDC135	1.7315582858060734	2.837534107598992	0.3870320802837819	0.004849382171427328	0.09395420011280266	-2.3654442223067957
SYNPR	1.9904061507020623	1.8533585097390493	0.386570913733038	0.06479175522267036	0.3490054558164072	-4.542316606553902
VWA2	2.1637711795288	3.2097746878132085	0.3861394166320906	0.0014691858777825728	0.047321916650446126	-1.3160634765133032
PVRIG	3.4553570175222803	2.6438424218914425	0.38461038338114184	0.008618743252203102	0.1312412643052867	-2.863098935958806
LMTK3	4.133614774515917	4.608447632578947	0.38460144962685483	5.959266369314539e-6	0.0010435592222880422	3.6733561245156965
SCTR	3.2257474851618255	2.785104961481391	0.3843147206713313	0.005683990241904076	0.10244734873153809	-2.50344694184047
TBC1D3C	3.5545273185427546	2.8792915363502702	0.38422328657338545	0.004266141527489188	0.08719974130037385	-2.2537889083648577
POLR2J3	7.596736606331445	4.997866718275747	0.383264656906551	9.763981432514608e-7	2.963693830815934e-4	5.340314084244167
AQP5	4.2457907977808444	1.977174628176157	0.3831817811686742	0.04891786384371102	0.3066754341899019	-4.317130923320846
ZNF788	2.206700593630116	1.795136236146741	0.38286326943673	0.07361702243384297	0.3694519948962765	-4.643291131471213
FOLR3	3.466184519884999	2.2345256227482975	0.382436485168379	0.02616902080897717	0.22628342365266524	-3.8038467741274493
