Name	AveExpr	t	logFC	P.Value	Adj pval	B
MRAP2	2.2832871211210746	3.6887776332249897	0.9408591664549109	3.1344359734882584e-4	0.045778558425599934	0.15569692709566674
GPR171	2.8026534431311414	4.13952008574821	0.939003547297498	5.754224298981242e-5	0.021386925088376814	1.6451255498037716
CD207	2.637689670029164	3.4823335646702027	0.9342937333508146	6.496759192536226e-4	0.0639773230563595	-0.4794632898326112
NPIPA8	2.602089235340292	2.7233585930954805	0.9319512868425843	0.007220594190058651	0.2159301500646111	-2.5418698759600202
P2RX5	2.701686589299299	4.360607989429908	0.9300759643658743	2.3831521463380603e-5	0.013670993297681235	2.4247603316258175
GZMA	4.564246867370439	4.5525278392590565	0.92793749273822	1.0808443783764574e-5	0.006995893456709459	3.126306710071434
CXCR6	3.5488890229006222	4.508871231164449	0.9160617225941383	1.2963416754452404e-5	0.00786965819773624	2.9648251686383276
TRIM63	2.710032376119336	2.5135611911395306	0.9147295314091637	0.012996398282178042	0.2745229199406613	-3.0324001891934653
DNASE1L3	3.9346239683887383	4.581336945371411	0.912627712843936	9.578046975408613e-6	0.006777360459940732	3.233686990793828
IGLL5	3.977602464886429	2.06864587700366	0.9082543115272168	0.04027735840956425	0.44510391465715055	-3.9523818373329096
FCER1A	4.281871812647704	3.813169329846722	0.9066550492177319	1.9912408481534335e-4	0.03734706956497467	0.5528491792099341
ARHGAP40	3.8607571327426817	2.334845534258336	0.9013526868426229	0.020862855373022644	0.33773717515865637	-3.421846361746345
REG1B	1.343431399193202	2.7952479907480354	0.8980739204435089	0.00585699512475767	0.19531539380065888	-2.3656359651704877
CCL3L1	3.3635392772440165	2.9839873416025258	0.8966263934891905	0.0033172729288172627	0.15535156676825	-1.883513037059581
GZMH	3.841573426466623	4.581639596446373	0.8873614730518677	9.56588172565856e-6	0.006777360459940732	3.234816533548541
MCOLN3	2.954980343094736	3.1315398692873657	0.8835949410522921	0.0020870599332329064	0.13173989588350885	-1.487317458760697
PPP2R2B	2.4272018556973616	3.9406688211756355	0.8821811687285868	1.2366212059792655e-4	0.03127964639346442	0.9710975503454229
NPIPB15	3.517591670917832	2.6096879199898995	0.8799419499572001	0.009970816339917773	0.24700452646326318	-2.8120721768243846
CRIP3	4.417777696059988	2.9706758435036535	0.8731836464997285	0.0034560761281380416	0.15677963355933164	-1.9184299490915295
PM20D1	1.7823150532216907	3.4822380302933555	0.871821603762168	6.498904439614818e-4	0.0639773230563595	-0.4797501160627782
CD2	4.516215248743251	4.347674849816784	0.8692834458887067	2.5117656121323468e-5	0.013670993297681235	2.3782037390845847
KLHDC7B	3.229358043600522	3.065499082363895	0.8618154209810913	0.002573318900178605	0.14136197394167202	-1.66671267039996
CD6	3.7011846310179375	4.993753156160736	0.8612303760930784	1.6094809184243604e-6	0.0038277421421580625	4.822588774447992
CD40LG	2.4359719684701777	4.817247183782328	0.8567104735349473	3.4964061350580086e-6	0.0046231261825625414	4.130587036011402
PVALB	2.817220813860331	1.957531215608835	0.8553336478958395	0.052121113567403954	0.49131973099873755	-4.155986097788395
SERPINA4	2.2842301380001713	3.075134159248367	0.8550825320511777	0.002496389302872052	0.13933278949275035	-1.6407476247420787
CD3G	3.069050134853799	4.192312986658623	0.8486790444274823	4.675632468397857e-5	0.02027443297963375	1.8284415645547787
CKS1B	1.3554940806464253	2.6256988727918547	0.8476133640265302	0.009533547703608624	0.24317222798056062	-2.7746440695929917
LY9	2.9495634070817878	3.8437519596456853	0.8440596442114923	1.7779540012439498e-4	0.03519575898984219	0.6522022633664228
NMRK2	2.346597989569586	1.7625626565222472	0.8419412681035507	0.07998907777678735	0.5728430284340166	-4.4874203465025175
CD5	3.1945384349357733	4.545265760499752	0.8398494195940542	1.1139957733613788e-5	0.006995893456709459	3.099458661648871
PEBP4	2.061615597868662	3.8093655699678974	0.8385676740816954	2.0192396103006828e-4	0.03734706956497467	0.540599634063768
CHIT1	5.532252307307858	1.7591461843085534	0.8371249939195229	0.08056972149298665	0.5746692282444138	-4.492932439539061
GBP5	3.634733878727434	4.270445374703874	0.8318161191879416	3.4273404033709716e-5	0.016869925250322198	2.1030451366072924
LPL	4.018817821614376	4.0062157939117204	0.8298191893236444	9.639208908380612e-5	0.028213908419398	1.1903039862779154
FAM83F	2.647367411315375	2.19931765248638	0.8291899742398543	0.02936962333736657	0.39445396771395275	-3.699437245392338
ATP6V0D2	2.5935607172850963	2.3067537900801796	0.8285555325884486	0.022422397983578545	0.35022016473150297	-3.480650361474336
WNT10A	2.0677986878893044	3.1516862902628833	0.8281135721445279	0.001956603040759691	0.1291074441243315	-1.4319288649902342
VTCN1	4.379922855937132	2.7451992034937702	0.8259383211624991	0.006778626749895411	0.21066953987900208	-2.488764502284682
CD3E	4.929742135281963	3.860118799210574	0.8254491907056085	1.673103831782248e-4	0.03504036897523075	0.7055480545930948
NKG7	5.062417775941101	3.958036704165081	0.8206595888212238	1.158027400076224e-4	0.029704218324208723	1.028852609638121
CD3D	4.542861643248414	3.6876550251810247	0.8178779329885426	3.1473473187581717e-4	0.045778558425599934	0.15211278609370016
KCNJ5	3.495186676311331	3.4210646764805634	0.8132027465291678	8.017870466336686e-4	0.07264794839482444	-0.6620504811138526
PLA2G4F	1.6930985757972479	2.7000185027923984	0.8125615488440814	0.00772163338041821	0.22383588966265563	-2.5981990830006247
GZMK	3.903948840745687	3.4851975589489355	0.812323514532471	6.43275550316028e-4	0.0639773230563595	-0.47086154700977456
CXCR3	2.9910268457507763	4.012497394237332	0.8052910192152605	9.409450127674746e-5	0.02815085222906478	1.2115368862926879
TNF	2.7058172420219404	3.3202405731477658	0.7992825077263488	0.0011266447555578368	0.09185585610878413	-0.9564967227401127
ATP2A3	4.749744894870718	4.179413487825563	0.796699080678902	4.920227428085757e-5	0.0207468909732754	1.7834024664075638
CXCL9	3.7309625213397153	3.1629631744840774	0.7953761059833351	0.0018869220518315374	0.12680673213267882	-1.4007907339323094
EMR1	2.5669007099606875	4.946544038002377	0.7946254371226344	1.9841877779794856e-6	0.0039023733351891267	4.635789893010839
CCL5	5.787955384643181	3.7229868500067154	0.7879066816345697	2.769901990425568e-4	0.042924083938650104	0.26380846590860774
SH2D1A	2.5535107629334606	4.215418439635403	0.7860716900884026	4.267114456276616e-5	0.019428172119427434	1.9092395628634735
RHOV	2.892079909635193	2.7503120460585895	0.7840102612254167	0.006678775687906259	0.20935260383502374	-2.476277580724169
CCR2	3.470389016987506	4.077019262525053	0.7830295651407817	7.339488659828503e-5	0.02570514759092244	1.430451136792458
LCK	3.9271426817448973	3.9944824696347068	0.78062947346262	1.0080251886142788e-4	0.028213908419398	1.1509088796678482
THEMIS	1.825797700465774	4.758276269726032	0.7756638239902203	4.512339630760073e-6	0.005136170584712653	3.9033362344853533
IRF4	1.9175938629590787	3.7741117478945205	0.7750702914500582	2.2986734005168627e-4	0.03912471025253561	0.42702796775000795
SLAMF1	2.3864404238322723	4.166539776696744	0.7700013150788547	5.175470435104635e-5	0.020945703903139025	1.7387216587476884
GPR35	3.895862706485159	3.4736567875640985	0.7677084141627071	6.694335166058534e-4	0.0648495915129032	-0.5054868849777874
FCN2	1.7107855003096144	3.5878145552838703	0.7655584576767083	4.493785584235952e-4	0.05456054870673677	-0.15871510060573968
CD8A	4.12533188824038	3.5249221332948104	0.7603545651129648	5.603922211858237e-4	0.05798785870588763	-0.3509406156123598
OMG	2.0139561398092334	2.870106297645014	0.7603086849434275	0.0046900275838880935	0.17684219949848853	-2.177763694571563
KLRC1	1.6271900973060167	4.1599281106908705	0.7588593328368576	5.311711554285344e-5	0.021029758875357542	1.7157749964640585
ZNF683	2.5427529395217414	3.7023788908619033	0.7582945140323707	2.984297911181955e-4	0.04454920783479161	0.1986029084801011
SIGLEC8	3.730288791695104	2.8491437880915886	0.7578977715646653	0.004993297831654015	0.1805112130158559	-2.2308196153510886
IL7R	4.011414882007616	3.190577480505754	0.7567847800136818	0.001725894071369042	0.12135900705703857	-1.3241343567663222
SIT1	3.158353164294439	3.6667899611809154	0.7553241903354797	3.392346333319493e-4	0.046105530912249705	0.08661053563873189
GPR18	2.0711400972748923	5.2914580267479	0.7507591682504529	4.176020916576242e-7	0.0015210738586537303	6.028414263480011
CD48	5.432499033583463	3.9110102625804046	0.750461875904521	1.3830086113357718e-4	0.0330626382290907	0.8727696250434693
TMEM30B	2.9593625819202125	2.2826352742851985	0.7495722947751147	0.023842092242205036	0.3638482494254729	-3.530610489117142
CR1L	1.7816630766132822	2.413541184368461	0.7492039957247292	0.016990894517014406	0.307986284141961	-3.2536135527072205
KNG1	1.5472448646304062	2.000896565837242	0.7486353862132145	0.04718825317927735	0.4754130151971481	-4.077787282970766
CXCL3	3.2182958995775315	3.115870462526982	0.745512192476729	0.0021939957092507742	0.13411025360427156	-1.5301682579884321
TTC24	0.8484251427512276	5.131861735269227	0.7452336097877089	8.661002668770808e-7	0.0026289030100608993	5.376085623082833
CRYBB2	1.4055644924715662	4.0276223515676675	0.7373971094216127	8.879344367447998e-5	0.027408579596603887	1.2626059936066794
KCND2	0.9396816139710727	3.4418734854132547	0.7353454167219153	7.467287003679867e-4	0.06974063123641935	-0.6003448993606257
THPO	2.316470218704577	2.104133649499072	0.7325702523446944	0.037016756229880494	0.4339348762425363	-3.885124857406847
REG3A	1.073436835553215	2.659111687881012	0.7320845283944715	0.00867619630968129	0.23271117406762246	-2.6958684479468444
SLC22A16	1.121260995156252	4.5701934002552775	0.7285859896650579	1.0036507102096314e-5	0.006777360459940732	3.192135832545544
TBX21	2.1191324006248196	4.822230379265827	0.7283613386608006	3.4215206310429223e-6	0.0046231261825625414	4.149882002545137
MAPK4	2.569114834159144	2.7791119815652543	0.7279708280260109	0.0061408589038296985	0.19904198791761868	-2.405551083335557
MCOLN2	3.017368082580793	3.994987112255695	0.7242029666367555	1.0060855622600004e-4	0.028213908419398	1.1526042690899168
HAVCR2	6.008121201466118	2.9535106160123075	0.7230002875077037	0.003642943094144702	0.16145102144550857	-1.9632521214622547
S100A14	5.5500712609024685	2.7973053774791157	0.7187664450180167	0.005821673420191726	0.19489764030980095	-2.360531807985815
HLA-DQA2	4.61035586615998	2.3533163462613924	0.7185353157793495	0.019890209433212774	0.3301767518988135	-3.3828227495508365
ZBP1	2.6566325300508313	3.6745284383203383	0.7177997237259683	3.299370380413431e-4	0.046105530912249705	0.11088641487027218
LAIR2	1.483534464134197	3.129938312479464	0.7177443484851946	0.0020977690427310325	0.13173989588350885	-1.4917073752602947
KLRB1	3.8614904802752457	3.618489137747977	0.716985032864009	4.0310014080962285e-4	0.0514666898229978	-0.06395468495103973
RAB42	4.724670369843856	2.9559613603087787	0.7161630489689799	0.003615707318698545	0.16100063982429805	-1.9568667224723244
HPR	0.8651802252313006	3.1398995293393472	0.7153502326894439	0.002031978894531836	0.13173989588350885	-1.4643716868609378
UBASH3A	2.2248299839726817	3.9291464779927625	0.7126627858794441	1.29160827381637e-4	0.031787526868572606	0.9328505009465156
OTOA	2.7511087427513874	3.110770123159971	0.7121021710588114	0.002229871860999269	0.13427256686709702	-1.5440725119637477
DNASE2B	2.427498546583058	2.648117282071054	0.711704948868022	0.008950299925696643	0.23604162088845393	-2.7218889263087873
FXYD4	1.190942562298814	1.813058428017456	0.7112194510135113	0.07180061244742321	0.5473776713625177	-4.404759026483585
CCL22	2.3340239658568662	3.4509263654956737	0.7100935431658821	7.238626656371612e-4	0.06795354054940196	-0.5733643016152898
CCL8	2.1562876763003507	3.168470842638192	0.7093413790625598	0.0018536619494757148	0.1254977376351365	-1.3855219830526275
TRAT1	2.0924936874574955	3.862416023195547	0.7082694913326255	1.6587208854943578e-4	0.03504036897523075	0.7131170276272538
CST7	4.661856445900861	3.6753352073212175	0.7080684053759949	3.2900293159363183e-4	0.046105530912249705	0.11337175867068616
P2RY10	2.293996532140451	3.5296808893822407	0.7063567328191342	5.511354049111866e-4	0.057685505714037535	-0.3364578799694735
KM-PA-2	3.651453763294056	1.7836053386869524	0.7061561632932807	0.07648806803884234	0.5628285636862209	-4.453244807973948
UGT3A1	3.64966781555364	1.5465451507091903	0.703869043632448	0.12405756357137192	0.6487303836639682	-4.8156996378275725
NOTCH2NL	6.151415091050093	7.043609085257958	0.7036763707490232	6.111082401180844e-11	1.1129503269030553e-6	13.953123573946037
PYHIN1	2.633752506279435	3.7624530758366466	0.703064092416573	2.3988846551234943e-4	0.0400811810450542	0.38965841438394033
HLA-DQA1	7.103869799611888	2.9080660744903604	0.7030091918015229	0.004183355441241897	0.1696821142447604	-2.080808473527901
APOL4	2.749337918475417	3.0045530844887534	0.7006595973810046	0.003112780342597906	0.153257083228032	-1.8292771334500646
CBLN4	1.6619851882504948	2.308200832713813	0.700029101802343	0.022339630831139337	0.3498274778131639	-3.4776374060157913
PLG	2.017370131783228	2.275122170652615	0.6997781278854975	0.024300137713782973	0.3654174156403255	-3.5460738448646665
CCR5	3.8033074288232833	3.9661086893921333	0.6996417862329563	1.1230029429030329e-4	0.029704218324208723	1.0558591384683274
SLAMF6	2.9151268402507777	3.5577633511970803	0.6961084876821406	4.995377087346392e-4	0.056157905873304007	-0.2508986454590598
CX3CR1	4.236907463073558	3.311264917346392	0.694946826153128	0.0011609187992637276	0.09313944128718506	-0.9823793541089776
C11orf21	2.3179956919817273	4.67043662444069	0.6948097614443922	6.572311216877137e-6	0.006407690402723368	3.568584958506218
CHI3L1	4.856266497545635	1.9412466709313776	0.6944192223141696	0.054082772506773485	0.496950278957295	-4.1849322289293
TMEM61	3.5288938640551666	2.684688195057885	0.6943003678017607	0.00806763356888158	0.2274423259388101	-2.6349595305410474
AJAP1	4.022669167470063	2.483696941707548	0.6933955711664419	0.014090802517655583	0.28538570981068345	-3.0993129361337446
PRF1	3.910947130115528	3.9069042958330362	0.6922981577233567	1.4044007780255878e-4	0.0330626382290907	0.8592742033613341
GATA2	3.733794521328497	3.270767615942398	0.6916396813561576	0.0013276833964365328	0.1026663696408881	-1.0982428333602874
CLEC17A	2.0088440796787905	4.044940228801833	0.6894794328942107	8.307371378492422e-5	0.026542780271070873	1.3212662062915532
CCR7	3.190572981359817	3.4026623507969487	0.6888210623408431	8.535840256990496e-4	0.07575652665102811	-0.7163213007192502
KCNE1	1.7754713938763678	3.385113766083826	0.6867384400709227	9.059257451725339e-4	0.07800412131457797	-0.7678769684666653
IGJ	5.448561664041348	1.6135688920349918	0.6851621162919868	0.10870019817749196	0.6248390314141125	-4.718260677724128
HOXA13	1.2552905409972646	2.38880157278297	0.6835068985969659	0.018133221184461017	0.3174427748728652	-3.307055532269107
CXCL11	2.04305250564771	3.223588552459481	0.6833487611538243	0.0015501019898965106	0.11258720786544416	-1.2317134356625798
CD96	3.4164439514018783	3.5346799193856064	0.6806154411907785	5.415979669191958e-4	0.057014925858568745	-0.32126873146765167
FAM153A	2.3138253612679116	1.874139967245269	0.6792800090847337	0.06283506479359147	0.521792115901306	-4.301793202186717
F10	4.4798910309554465	2.1541891016508137	0.6779874311887761	0.032805012425181156	0.41203095606027534	-3.7884341922179816
CTSG	3.258530795149322	1.9853313495420548	0.6762537436703977	0.04891116961949828	0.4800110100851324	-4.106041800673294
ESPNL	2.1046588775600297	2.8958806281485785	0.675545151464477	0.004340136697325571	0.17171830015809295	-2.112037878547893
CCL4L2	3.886782808442833	2.304025466846519	0.6754267438970682	0.022579183710699433	0.3520651487493648	-3.486326365130983
ASB2	2.9456772594988814	3.7911417032406125	0.6753408459940062	2.1593988261899003e-4	0.03780392694706812	0.4817834047301961
SMCO3	1.9490391682904826	3.0942584612900395	0.6748492841268878	0.002349868734141763	0.13716605572496726	-1.588976535079908
CMYA5	3.866469293630042	3.286429849498496	0.6747247491351112	0.0012606806775265508	0.09896343318583424	-1.0535658314527208
GPNMB	8.1083111694972	2.394318330857785	0.6737054622082184	0.01787276469124614	0.31540580480327	-3.2951823144953973
CETP	4.0221554347442305	3.0474698785271634	0.6722678974661829	0.0027231806255171185	0.14459828390205448	-1.715107034496807
WNK2	3.6986220433408277	1.9282572945795464	0.6705304665372056	0.055691773546317616	0.5016143904168197	-4.207856751952281
GNLY	4.308313073192492	3.0964315384137944	0.6702985665046919	0.0023338241409610262	0.1366675410134476	-1.5831019929005414
IKZF3	1.8788776270214285	3.636350432256371	0.6694684751785198	3.7826391469012523e-4	0.050284251199536945	-0.008469198534751143
GPR174	1.6028822631646702	3.5746247188200426	0.6681882371462347	4.70779629917813e-4	0.056071924032139564	-0.1992550996283935
IL2RG	5.347004748116464	3.3656643303990395	0.6677764675048641	9.674853864745791e-4	0.08157335119664368	-0.824785820400832
FASLG	1.8617645111513341	4.064272112161493	0.6658143806703836	7.710443768908509e-5	0.026004185540622546	1.3869832042095291
ITGAD	2.248340000767716	2.344398911691787	0.6630344749818031	0.020354682289230958	0.33435031138540783	-3.4016982840471672
SIDT1	2.7016359116163735	3.873810347035803	0.6625099139056432	1.5897067483833978e-4	0.03488161361633547	0.7504222941548919
TTR	0.9172393005968502	2.274099772245764	0.6619423406290824	0.024363061179377577	0.3657873620765247	-3.5481744681938787
FA2H	4.642809740144722	3.3038126577499534	0.6615718183326571	0.0011900681271421896	0.09423269883266765	-1.003797497761675
GZMM	3.4206282967073	3.4797117078814765	0.6613656492266382	6.555526979315204e-4	0.0641877727673594	-0.48729433778783626
PRRG2	5.096055804957241	2.8791640107233416	0.659782186250057	0.004564275125660281	0.17463146762295179	-2.154731674454112
CXCL10	3.9612720070523086	2.744304007979656	0.6591435409699025	0.006796248172523365	0.21085736238159375	-2.4909486606636047
LYPD6B	2.213044619277866	2.164868203321467	0.6587328357854005	0.03196212605698171	0.4084326667956989	-3.767530068958125
CTB-134H23.2	1.0482281209931825	3.549594523305455	0.6571676592481865	5.140575314013727e-4	0.056749557102220634	-0.2758451415615131
BLOC1S5-TXNDC5	2.0901281513332615	1.7451573722464875	0.6561212203684981	0.08298334041890648	0.5776210847463253	-4.515395014663428
SYNE4	4.482005990431866	1.9569318884752314	0.655919167934166	0.05219222939351198	0.49148132456806626	-4.157055475263437
IL16	4.670124267697939	4.17467467260454	0.6517487423328099	5.012426986734667e-5	0.0207468909732754	1.766993819872038
CD69	4.162700312445496	3.561328609670921	0.6512008451139359	4.933223974623374e-4	0.056071924032139564	-0.23999582951642218
ITGAL	4.5528676628916065	3.8946372549548847	0.6479663184555857	1.4705592358160455e-4	0.03345787786026982	0.8188365014278762
FAM46B	3.364120611693953	2.8395469153548203	0.6473082626285658	0.005137892819077808	0.1824002027700683	-2.254977664158748
ITM2A	4.850749455937949	2.727292119824081	0.6443570562053242	0.00713911594631267	0.2152608934010701	-2.5323336867849937
CCR4	1.8061935183317486	3.47561579242227	0.6440620110100643	6.648888254221797e-4	0.06475377159673121	-0.49957810796217395
RHOH	3.7294746746239884	3.565727370588237	0.6422630959303648	4.8575437949098185e-4	0.056071924032139564	-0.22653155404472702
HSH2D	3.617661264077456	2.765524066618927	0.6418439648838294	0.006389539707538936	0.20353338557157952	-2.4390024475302163
UGT3A2	1.8488495789141337	1.8735489038504396	0.6405233962377839	0.0629171214218823	0.521792115901306	-4.302805130213402
AC040977.1	2.158139648782945	1.3711387457374546	0.6393909665347668	0.172357613749757	0.7145448891909001	-5.051735597972691
CD247	3.8415969476868126	3.59210538716214	0.6383377522080811	4.426164964274934e-4	0.05446575427660479	-0.14550011625439208
P2RY8	2.8406110389860837	3.5922387242789875	0.6377407220112716	4.4240791062263055e-4	0.05446575427660479	-0.14508925171217335
MFSD6L	1.2090026139986447	3.133732584985256	0.636877144861417	0.0020724038296516464	0.13173989588350885	-1.481279448686064
ZAP70	3.6710353654560537	3.494570076389841	0.6360380283991982	6.227081261761063e-4	0.06262353188671106	-0.44263158822089377
LAMP3	2.824042059940272	3.2254801328725122	0.6347735050868861	0.0015405549941836813	0.11258720786544416	-1.2263942497842146
EOMES	2.22469751929457	3.336383636659998	0.6338223199407649	0.0010674538527202916	0.08876926742347924	-0.9098512711805569
CPA3	4.754303847138822	1.8519299746912847	0.6338195075116619	0.06598049551785036	0.5301838049363319	-4.339608910899975
ZNF556	1.5968772700725677	2.5598948430723754	0.6329151908681281	0.011448324949375727	0.2634531455527879	-2.9271411596686354
STK32A	3.05381776567675	2.455526579642916	0.6320802116870379	0.015197648367624949	0.2965963105220405	-3.161758581946368
PRSS45	1.473361802301477	3.617147882597453	0.6313552577825359	4.0502597076009925e-4	0.0514666898229978	-0.06811210770837572
GRAP2	3.096475663129877	3.9155121415056904	0.6308946107580691	1.3596808622846185e-4	0.0330166771519033	0.8877088847530388
CD244	2.6251799194662655	3.8545107002287744	0.628905156921082	1.70826497090488e-4	0.03504036897523075	0.6872869542806441
C16orf54	2.982433928717844	3.7132265771270485	0.6284840020717661	2.869457956392728e-4	0.04354880691818697	0.23291557595192014
CECR1	6.281466307876031	2.761674151161146	0.6284092005117037	0.006461644539821595	0.20447446116427737	-2.448453616609865
TP53AIP1	1.0067126101601465	3.254267315006689	0.6283451210669095	0.0014018505872256625	0.10637709539397402	-1.1451121964309667
CEACAM5	0.48675183363628527	3.8063103631710082	0.6274614886196574	2.042118820574832e-4	0.03734706956497467	0.5307231803126253
KIR3DL2	0.774433289997849	4.869446794275103	0.627156947883357	2.7848913841180373e-6	0.004610767444323427	4.333407942867094
TMC8	4.3288690043767115	3.827693494239448	0.6271351930216174	1.887013058742472e-4	0.036559874282785	0.5999826075451562
ADAMTSL5	3.849297410366086	2.5260542978798126	0.6266033021701949	0.012561561979197501	0.26999739816463836	-3.0041916649065254
CMA1	1.8334178609913738	2.05866886332777	0.624672121834781	0.04123720733795118	0.44940572918348676	-3.9710965751083087
SPN	4.285749007865151	3.583248269941272	0.6245643663495182	4.5668159630863643e-4	0.05508003464882706	-0.17276400050962604
AMICA1	5.002879107024018	2.8373011995016717	0.6244217246693555	0.005172442069865532	0.1829136213133807	-2.260639921759137
CD1C	3.1273605066193375	2.6876956689571196	0.6242281239955845	0.007998498226034823	0.2274423259388101	-2.627750397965123
CCL18	5.8613306344376666	1.2568863905585421	0.6236665793893934	0.21072748669286206	0.7497245579221361	-5.190608744236896
LILRA4	3.3484422765561703	2.0580461428794385	0.6222680576673048	0.04129776021278495	0.44940572918348676	-3.972261840416812
RAB39B	1.9312733306269925	3.0870867051538466	0.6222551116627582	0.0024038260451674847	0.13829392190701056	-1.6084154247192677
SLA2	2.834698402579807	4.077640786823009	0.6220839045042768	7.321844615961181e-5	0.02570514759092244	1.4325732828201074
GPR153	4.453827649514788	2.970245336650526	0.621932106197935	0.003460653013993593	0.15677963355933164	-1.9195568984767561
CD8B	3.222289436765122	2.7834660526071926	0.6199384106709491	0.006062907287498856	0.1987881492175544	-2.3947863844609794
SPDYE2B	1.7081949020321479	4.2892341631909385	0.619358525330078	3.178790779583074e-5	0.016081149354935265	2.169662270427775
KLRK1	3.3368431327118317	3.130643913430048	0.6191796816909241	0.002092967947013895	0.13173989588350885	-1.489749103853649
CHODL	2.09865880306454	2.2701531496459673	0.6186577377666431	0.02460729561241563	0.36750781375364555	-3.5562749811396657
MZB1	3.9163632158025172	1.9412737059992498	0.6160914082612727	0.05407946495435393	0.496950278957295	-4.184884363440142
SCML4	2.1473379840993583	3.9359041361066938	0.6156117098684604	1.2590835000918075e-4	0.0314115461694137	0.9552708724879961
MRGPRE	1.1395258999402837	2.2057168946694574	0.615523020437816	0.028908711848132564	0.39195212087608283	-3.686677910864474
NUPR1L	1.0896577275560713	1.937267569311852	0.6147897630226224	0.054571450652791106	0.4983784821142089	-4.191970321558485
