ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04611	Platelet activation	121	-0.491770085219302	-1.83888934497146	0.000232937339855579	0.00385674931129477	0.00244592797120361	4300	tags=47%, list=26%, signal=35%	ITGB1/GP5/PTGS1/ARHGAP35/TBXA2R/STIM1/MAPK14/PLCG2/GNAI1/PIK3CD/PIK3CB/ADCY5/PLCB1/GNA13/GNAQ/PRKACB/ROCK1/ITPR2/RAP1B/LYN/PIK3R5/PPP1R12A/PIK3CA/F2RL3/FCER1G/BTK/FYN/ADCY1/PTGIR/ADCY8/COL1A1/APBB1IP/RASGRP1/LCP2/ARHGEF12/MAPK1/FCGR2A/COL1A2/FGB/MYLK/ADCY9/GUCY1A2/PIK3CG/FGA/P2RY12/PRKG1/ITPR1/AKT3/VWF/F2R/COL3A1/ITGA2/P2RY1/PRKG2/ITGB3/FGG
hsa04659	Th17 cell differentiation	102	-0.537469273919073	-1.96420909387263	0.000238834487700024	0.00385674931129477	0.00244592797120361	5674	tags=68%, list=34%, signal=45%	MAPK11/MAPK13/RARA/PPP3R1/STAT5B/STAT1/HLA-DOB/TBX21/LCK/RXRA/MAPK9/IL12RB1/IL4R/NFATC1/PRKCQ/STAT3/IFNGR2/NFKB1/RORC/NFATC2/MAPK14/JAK2/HIF1A/NFATC3/SMAD2/IL27RA/HLA-DOA/HLA-DMA/PPP3CA/CD247/CD3E/IRF4/IFNGR1/PPP3CC/TGFBR1/HLA-DMB/JAK1/IL1R1/FOS/IL2RA/HLA-DPB1/IL21R/JAK3/HLA-DQA1/TGFB1/SMAD4/RUNX1/SMAD3/HLA-DRB1/MAPK10/IL1B/CD4/CD3G/HLA-DRA/RORA/IFNG/MAPK1/TGFBR2/IL2RB/GATA3/HLA-DQA2/AHR/IL6/RXRG/IL1RAP/IL6ST/HLA-DRB5/HLA-DPA1
hsa04928	Parathyroid hormone synthesis, secretion and action	102	-0.519143434922219	-1.89723637309178	0.000238834487700024	0.00385674931129477	0.00244592797120361	3288	tags=39%, list=20%, signal=32%	ARRB1/ADCY5/ATF2/PLCB1/GNA13/MEF2A/CREB3L2/GNAQ/PRKACB/ITPR2/PLD1/FOS/PDE4B/PDE4A/ADCY1/HBEGF/ADCY8/PDE4D/MMP24/MAFB/EGR1/BCL2/RUNX2/MAPK1/PRKCB/SOST/MMP13/GATA3/KL/ADCY9/MMP16/SLC34A2/EGFR/RXRG/ITPR1/MEF2C/CREB3L3/PTHLH/CYP24A1
hsa04933	AGE-RAGE signaling pathway in diabetic complications	98	-0.526998834584095	-1.91966337396361	0.000239120038259206	0.00385674931129477	0.00244592797120361	4764	tags=56%, list=29%, signal=40%	PRKCE/CDC42/EDN1/MAPK9/NFATC1/STAT3/CDKN1B/NFKB1/F3/MAPK14/JAK2/PLCG2/MMP2/PIK3CD/PIK3CB/SMAD2/COL4A4/TGFB2/PLCB1/FOXO1/COL4A1/COL4A3/TGFBR1/PIK3CA/NOX4/TGFB1/SMAD4/SMAD3/MAPK10/IL1B/AGT/COL1A1/VEGFC/VEGFA/EGR1/BCL2/MAPK1/TGFBR2/PRKCB/CCL2/CCND1/SELE/CYBB/COL1A2/ICAM1/TGFB3/IL6/AKT3/THBD/COL3A1/SERPINE1/VCAM1/FN1/AGTR1
hsa04640	Hematopoietic cell lineage	92	-0.590699832375751	-2.13301735884504	0.000241254523522316	0.00385674931129477	0.00244592797120361	3405	tags=54%, list=20%, signal=43%	CD33/CD1D/CD37/HLA-DOA/HLA-DMA/CD44/CD2/CD59/CSF1/CD3E/IL7/HLA-DMB/IL1R1/IL2RA/HLA-DPB1/HLA-DQA1/HLA-DRB1/IL1B/CD4/ITGAM/CD34/CD22/KIT/CD3G/ITGA5/HLA-DRA/CSF3R/CR1/FCGR1A/CD1A/CD8A/ANPEP/IL7R/CD8B/IL9R/THPO/ITGA3/KITLG/ITGA1/CSF2/HLA-DQA2/MME/IL6/ITGA4/ITGA2/HLA-DRB5/HLA-DPA1/ITGB3/CD36
hsa04610	Complement and coagulation cascades	80	-0.574664013516455	-2.03282962410761	0.000245398773006135	0.00385674931129477	0.00244592797120361	2759	tags=51%, list=17%, signal=43%	CD59/SERPING1/C1QA/F5/F2RL3/CFI/C1R/C6/PLAT/C1QB/C3/ITGAM/SERPINB2/PLAU/A2M/C1S/F2RL2/C1QC/CR1/C3AR1/ITGB2/PROCR/C4B/F8/FGB/VSIG4/C4A/FGA/VWF/THBD/F2R/SERPINE1/CFH/SERPINA1/TFPI/PROS1/CFHR3/F13A1/FGG/C7
hsa05140	Leishmaniasis	73	-0.582994182001154	-2.0343265288776	0.00024770869457518	0.00385674931129477	0.00244592797120361	4279	tags=62%, list=26%, signal=46%	IFNGR2/TAB2/NFKB1/TRAF6/MAPK14/JAK2/IRAK4/TGFB2/HLA-DOA/HLA-DMA/NOS2/IFNGR1/HLA-DMB/JAK1/FOS/HLA-DPB1/HLA-DQA1/EEF1A2/TGFB1/HLA-DRB1/IL1B/C3/ITGAM/NCF2/TLR2/IL10/HLA-DRA/CR1/FCGR1A/IFNG/ITGB2/MAPK1/PRKCB/FCGR2A/CYBB/TLR4/TGFB3/FCGR3B/HLA-DQA2/FCGR3A/ITGA4/PTGS2/HLA-DRB5/HLA-DPA1
hsa04918	Thyroid hormone synthesis	71	-0.580761134639866	-2.01632970537342	0.000249376558603491	0.00385674931129477	0.00244592797120361	3389	tags=45%, list=20%, signal=36%	CREB1/ADCY5/ATF2/PLCB1/CREB3L2/GNAQ/PRKACB/CANX/ITPR2/GPX8/DUOXA2/ADCY1/DUOX1/ASGR2/ADCY8/DUOX2/ATP1A2/ATP1B2/PRKCB/ATP1B1/ATP1A4/IYD/ADCY9/ITPR1/SLC26A4/GPX3/TPO/CREB3L3/TG/TSHR/LRP2
hsa05321	Inflammatory bowel disease	61	-0.567611197355316	-1.92354633908496	0.000256081946222791	0.00385674931129477	0.00244592797120361	4764	tags=62%, list=29%, signal=45%	IL12RB1/IL4R/NFATC1/STAT3/IFNGR2/NFKB1/RORC/SMAD2/TGFB2/IL18RAP/HLA-DOA/HLA-DMA/IFNGR1/IL18R1/HLA-DMB/HLA-DPB1/IL21R/HLA-DQA1/TGFB1/SMAD3/HLA-DRB1/IL1B/TLR2/IL10/TLR5/STAT4/HLA-DRA/RORA/IFNG/TLR4/GATA3/TGFB3/MAF/HLA-DQA2/IL6/HLA-DRB5/HLA-DPA1
hsa05144	Malaria	47	-0.71723676392382	-2.32238590807064	0.000263921879123779	0.00385674931129477	0.00244592797120361	2144	tags=60%, list=13%, signal=52%	ITGAL/GYPC/IL1B/TLR2/IL10/CR1/KLRB1/IFNG/THBS1/ITGB2/KLRK1/CCL2/SELE/TLR4/MET/ICAM1/TGFB3/HBA2/CD40/IL6/SELP/THBS2/HGF/COMP/VCAM1/KLRC4-KLRK1/CD36
hsa05320	Autoimmune thyroid disease	38	-0.660717201876463	-2.05371065346473	0.000271444082519001	0.00385674931129477	0.00244592797120361	2996	tags=58%, list=18%, signal=48%	HLA-DOA/HLA-DMA/HLA-C/HLA-DMB/HLA-G/CD86/HLA-DPB1/HLA-DQA1/PRF1/HLA-DRB1/IL10/HLA-DRA/FASLG/FAS/HLA-DQA2/CD40/HLA-DRB5/HLA-DPA1/TPO/TG/TSHR
hsa05332	Graft-versus-host disease	37	-0.649167219827881	-2.00382786658375	0.000272851296043656	0.00385674931129477	0.00244592797120361	3040	tags=62%, list=18%, signal=51%	CD28/HLA-DOA/HLA-DMA/HLA-C/HLA-DMB/HLA-G/CD86/KIR3DL1/HLA-DPB1/HLA-DQA1/PRF1/HLA-DRB1/IL1B/KLRD1/HLA-DRA/IFNG/FASLG/FAS/HLA-DQA2/IL6/HLA-DRB5/HLA-DPA1
hsa05330	Allograft rejection	35	-0.640625840635965	-1.95689288935526	0.000275482093663912	0.00385674931129477	0.00244592797120361	2996	tags=57%, list=18%, signal=47%	HLA-DOA/HLA-DMA/HLA-C/HLA-DMB/HLA-G/CD86/HLA-DPB1/HLA-DQA1/PRF1/HLA-DRB1/IL10/HLA-DRA/IFNG/FASLG/FAS/HLA-DQA2/CD40/HLA-DRB5/HLA-DPA1
hsa04080	Neuroactive ligand-receptor interaction	285	-0.377579990920986	-1.52778785815981	0.000423190859077444	0.00426289625407921	0.00270350399899106	2410	tags=29%, list=14%, signal=25%	F2RL1/ADRB2/GABRR1/P2RY2/ADCYAP1/F2RL3/GRM4/PTAFR/GABRG2/AVPR1B/P2RY4/GRID1/CHRNA7/GABRQ/PTGER4/S1PR5/ADRA1A/GABRE/C3/P2RY8/GRIK3/APLN/LPAR6/CTSG/PTGIR/DRD1/AGT/LPAR4/F2RL2/HTR7/THRB/ADM/CALCR/KISS1R/P2RY10/C3AR1/LEP/FPR3/GZMA/PENK/GABRD/GRIN2A/GRIA1/FPR1/S1PR3/ADORA3/PTGDR/CRHR2/ADRB1/SSTR2/ADRA1B/SCTR/CHRNE/NPY1R/LEPR/HTR1F/APLNR/P2RY14/LPAR1/S1PR1/PTGER3/CYSLTR2/CYSLTR1/HTR1B/F2R/P2RX7/CNR1/P2RY13/AVPR1A/HTR2B/GHR/EDNRA/EDNRB/P2RY1/NR3C1/HRH2/GABRB2/CALCRL/TSHR/AGTR1/NTS/GABRB3
hsa04014	Ras signaling pathway	219	-0.419956901710777	-1.66592590162555	0.000434310532030402	0.00426289625407921	0.00270350399899106	2702	tags=31%, list=16%, signal=26%	CSF1/RAP1B/NF1/RASA1/KSR1/PLD1/PIK3CA/NTF3/PLA1A/IGF1/GAB1/PDGFC/TIAM1/MAPK10/BDNF/GNGT2/FGF10/RASGRP1/VEGFC/HTR7/KIT/VEGFA/FLT4/REL/MAPK1/RGL1/PRKCB/RASGRP4/GNG2/TGFA/PAK3/ETS1/GRIN2A/PDGFD/FASLG/INSR/ANGPT4/FGF2/NTF4/FGF1/MET/GNG12/PDGFRA/RASSF5/PDGFRB/KITLG/CALML3/GNB4/TEK/RAPGEF5/FGF7/EGFR/RASGRF2/AKT3/PLA2G2A/ANGPT2/PLA2G1B/ANGPT1/KDR/PGF/FLT1/HGF/PLA2G5/NGFR/NTRK2/PLA2G12B
hsa05205	Proteoglycans in cancer	198	-0.413064668037977	-1.62411247251	0.000440625688477638	0.00426289625407921	0.00270350399899106	3991	tags=38%, list=24%, signal=30%	WNT5A/SOS1/IQGAP1/HCLS1/MAPK14/BRAF/PLCG2/IGF1R/MMP2/SDC4/PIK3CD/CAMK2D/PIK3CB/HIF1A/WNT3/SOS2/VAV1/SMAD2/TGFB2/CBL/PRKACB/PDPK1/CD44/ROCK1/ITPR2/ANK2/PPP1R12B/HPSE/PPP1R12A/FRS2/FZD7/PIK3CA/IGF1/GAB1/TGFB1/HSPB2/TIAM1/TLR2/HBEGF/PLAU/COL1A1/RDX/ITGA5/WNT9B/VEGFA/ARHGEF12/THBS1/MAPK1/PRKCB/FZD4/CCND1/WNT7B/MSN/FASLG/FAS/FGF2/GPC3/TLR4/MET/FZD1/COL1A2/LUM/DCN/ITGAV/EGFR/ITPR1/AKT3/KDR/ITGA2/TIMP3/HGF/CAV2/ITGB3/CAV1/FN1
hsa04062	Chemokine signaling pathway	186	-0.405301511871472	-1.5861297688712	0.000442184390891002	0.00426289625407921	0.00270350399899106	4534	tags=46%, list=27%, signal=34%	CRKL/CXCL11/GNAI2/CXCR6/STAT3/RAP1A/SHC3/CCL28/CCL11/NFKB1/SOS1/CXCR3/CRK/JAK2/BRAF/CCL20/PLCG2/GNAI1/PIK3CD/PIK3CB/RAC2/SOS2/VAV1/SHC1/CCR4/ARRB1/CCL22/CCR8/GNG11/ADCY5/CXCL10/PLCB1/XCR1/GNAQ/PRKACB/ITK/ROCK1/RAP1B/LYN/PIK3R5/CXCL13/FGR/XCL2/PIK3CA/JAK3/ADCY1/PREX1/TIAM1/CCR6/GNGT2/DOCK2/ADCY8/CCR5/ELMO1/CCL5/GRK5/CCL8/CCL18/HCK/XCL1/CXCR1/MAPK1/PRKCB/CCL3/GNG2/CCL2/CCR1/CXCL12/GNG12/CCL4/GNB4/CXCR2/ADCY9/CXCL9/PIK3CG/CCL26/AKT3/CCL23/CXCL14/CCR2/CX3CR1/CCL14/CCL21/CCL19/CCL13
hsa04360	Axon guidance	176	-0.414524695022943	-1.61391972087506	0.000444642063139173	0.00426289625407921	0.00270350399899106	3938	tags=38%, list=24%, signal=29%	PAK2/NFATC2/PLXNA4/EFNB3/PLCG2/GNAI1/SEMA3G/PIK3CD/CAMK2D/PIK3CB/RAC2/SSH1/NFATC3/MYL9/PARD6B/SEMA3C/ABLIM1/EFNB2/EPHA6/ROBO3/LRRC4C/PPP3CA/ROBO2/ROCK1/PARD6G/SRGAP1/EPHB6/PDK1/PPP3CC/UNC5A/RASA1/LRRC4/PIK3CA/SEMA3F/RND1/CFL2/FYN/PLXNA2/DCC/SEMA5A/SEMA5B/TRPC4/BMPR2/UNC5B/SLIT1/DPYSL2/ROBO1/ARHGEF12/SEMA3A/MAPK1/PAK3/NTN4/TRPC1/EPHA4/MET/CXCL12/SLIT2/PLXNC1/ABLIM3/SEMA6D/NRP1/SLIT3/SEMA3D/TRPC6/UNC5C/EPHA3
hsa04022	cGMP-PKG signaling pathway	159	-0.423113204972461	-1.63251073084906	0.000450856627592426	0.00426289625407921	0.00270350399899106	3487	tags=33%, list=21%, signal=27%	NFATC3/MYL9/CREB1/ADCY5/ATF2/PLCB1/GNA13/MEF2A/CREB3L2/GNAQ/PPP3CA/ROCK1/ITPR2/PPP3CC/PIK3R5/PPP1R12A/ADRB2/ADCY1/PDE3A/ADRA1A/SLC8A1/ADCY8/KCNMA1/ATP1A2/ATP1B2/MAPK1/KCNJ8/ATP1B1/ATP1A4/INSR/ADORA3/ADRB1/ADRA1B/PDE2A/MRVI1/PDE5A/CALML3/MYLK/ADCY9/GUCY1A2/PIK3CG/PRKG1/ITPR1/AKT3/MEF2C/EDNRA/EDNRB/CREB3L3/PRKG2/PLN/TRPC6/AGTR1
