ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa03040	Spliceosome	129	0.324814319441948	1.44568054750668	0.00427960057061341	0.125275580339774	0.115078254578217	4776	tags=44%, list=29%, signal=32%	ALYREF/SNRPB/CRNKL1/SNRPA1/LSM5/PPIL1/PPIH/MAGOH/ISY1/PPIE/BUD31/MAGOHB/CTNNBL1/SNRNP200/U2AF1/SNRPB2/RP9/PRPF19/LSM4/SF3B2/PQBP1/PRPF38A/THOC1/SF3A2/FUS/HNRNPA3/SART1/CHERP/SNRPE/NCBP2/SNRPG/SF3A3/EIF4A3/SRSF3/RBMXL2/SRSF2/PHF5A/PRPF18/SNRPA/TRA2B/SF3B1/DHX38/SNRPC/U2SURP/SNRNP40/HSPA1L/TXNL4A/PRPF6/LSM2/SNRPF/SRSF7/SF3B4/RBM17/LSM7/SF3A1/SYF2/CCDC12
hsa05340	Primary immunodeficiency	36	0.485706578903117	1.69711335112291	0.00508720930232558	0.136506782945736	0.125395246838025	3991	tags=50%, list=24%, signal=38%	CD79A/TNFRSF13B/CD8B/CD8A/TNFRSF13C/ZAP70/ADA/CD3D/CD40LG/CD3E/DCLRE1C/JAK3/ICOS/UNG/RAG1/TAP2/IGLL1/ORAI1
hsa04978	Mineral absorption	55	-0.493657043957983	-1.59558881429521	0.00650364203954214	0.140839790052487	0.12937555084913	3879	tags=38%, list=23%, signal=29%	ATP2B1/ATP1A3/SLC34A1/ATP1A1/SLC31A1/SLC26A3/SLC26A6/VDR/TF/ATP7A/HEPH/ATP7B/SLC9A3/SLC8A3/ATP1A2/ATP1B1/SLC5A1/SLC39A4/SLC34A2/MT1A
hsa04512	ECM-receptor interaction	85	-0.447729808837915	-1.55207715020674	0.00661116552399608	0.140839790052487	0.12937555084913	3573	tags=46%, list=21%, signal=36%	TNR/COL4A4/SPP1/ITGA4/ITGA7/CD36/FREM1/GP6/LAMA4/COL1A2/LAMA2/ITGA2/VWF/COL4A5/LAMC1/ITGB1/CD44/ITGB5/THBS2/ITGA5/THBS1/FN1/COL4A2/COL4A1/CHAD/ITGA3/ITGB8/NPNT/DAG1/COL1A1/TNC/LAMB4/FREM2/ITGB3/FRAS1/THBS4/ITGB6/LAMC2
hsa04726	Serotonergic synapse	101	-0.435003827623643	-1.54236059191232	0.00673238759317144	0.140839790052487	0.12937555084913	3772	tags=42%, list=23%, signal=32%	GNAQ/GNAI1/GNAI2/KCNJ9/GNG8/PTGS1/CACNA1F/MAPK1/PLA2G4E/DUSP1/CYP2C18/CYP2J2/CACNA1D/KRAS/SLC18A1/CYP2D6/GNG12/HTR1E/CASP3/HTR2A/HTR3A/KCNJ3/ITPR1/PTGS2/GABRB1/ITPR2/PLA2G4F/MAOA/HTR4/APP/KCNN2/HTR1B/HTR7/GABRB2/PLA2G4A/KCNJ6/HTR1F/KCND2/ALOX15B/ALOX12/ALOX15
hsa03320	PPAR signaling pathway	73	-0.462345945269684	-1.56533223619771	0.00699825043739065	0.140839790052487	0.12937555084913	1367	tags=23%, list=8%, signal=21%	PPARG/ACOX2/PLIN5/ANGPTL4/RXRG/HMGCS2/SLC27A2/ACSL4/ME1/SCD5/CYP8B1/MMP1/PCK1/FABP7/APOA2/FABP4
hsa04115	p53 signaling pathway	70	-0.463849152540618	-1.55872614603816	0.00833754421424962	0.157922896293434	0.145068106761866	2867	tags=33%, list=17%, signal=27%	CDK6/SERPINE1/CCNG2/FAS/PMAIP1/AIFM2/SHISA5/CCNE2/CASP3/TP53I3/PERP/TNFRSF10B/RRM2B/IGFBP3/THBS1/SFN/IGF1/SESN2/CASP8/CCND1/SESN3/TP53AIP1
hsa00512	Mucin type O-glycan biosynthesis	29	-0.571610645282359	-1.64029052890051	0.00894854586129754	0.160079542629878	0.147049203919568	3646	tags=62%, list=22%, signal=49%	GALNT4/GALNT1/GALNT2/GALNT13/C1GALT1C1/GALNT3/GALNT16/GALNT10/GALNT5/POC1B-GALNT4/ST6GALNAC1/ST3GAL1/GALNT15/GALNT14/GALNT7/GCNT3/GCNT1
hsa05143	African trypanosomiasis	36	0.465581500867175	1.6267940676075	0.0109011627906977	0.184746022031824	0.169707852863493	723	tags=22%, list=4%, signal=21%	PRKCG/HPR/APOA1/SELE/PRKCB/IDO2/HBA1/HBB
hsa00500	Starch and sucrose metabolism	33	-0.543240303312291	-1.60235720365584	0.012174875484228	0.196015495296071	0.18006000058253	4665	tags=52%, list=28%, signal=37%	G6PC/HK1/GYG2/AGL/HK2/PYGL/GYS1/PGM2L1/ENPP3/GBE1/GYS2/AMY2B/HKDC1/AMY1A/AMY1B/AMY1C
hsa04614	Renin-angiotensin system	21	-0.606048162713836	-1.62485202976523	0.0129832660126947	0.199076745527986	0.18287206764748	3207	tags=52%, list=19%, signal=42%	LNPEP/ACE/CMA1/AGTR1/MRGPRD/ACE2/ENPEP/AGT/MME/REN
hsa04924	Renin secretion	65	-0.444748395755276	-1.47780686081212	0.020465592223075	0.262857142857143	0.241460794844254	4293	tags=42%, list=26%, signal=31%	CACNA1C/ADRB1/GNAQ/GNAI1/GNAI2/ADCY6/PTGER2/CACNA1F/ACE/ADRB2/CACNA1D/AQP1/AGTR1/CTSB/CLCA4/PPP3CA/ITPR1/ITPR2/PDE3A/NPR1/GUCY1A2/CLCA2/AGT/REN/PRKG2/EDN2
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	72	-0.433447903196191	-1.46294505972404	0.0205720020070246	0.262857142857143	0.241460794844254	3250	tags=47%, list=19%, signal=38%	CACNA2D1/ITGA7/CACNA2D2/CACNA1F/EMD/CACNB4/LMNA/DSP/LAMA2/ITGA2/CACNA1D/ACTN2/CACNB2/CTNNB1/CTNNA2/ITGB1/CDH2/ITGB5/ITGA5/JUP/ITGA3/CACNA2D3/ITGB8/DAG1/DSG2/LEF1/SLC8A3/DSC2/ITGB3/SGCD/RYR2/CACNG6/ITGB6
hsa04510	Focal adhesion	196	-0.353220489016582	-1.3458022060675	0.0208194905869324	0.262857142857143	0.241460794844254	3665	tags=34%, list=22%, signal=27%	PTK2/ITGA9/MAPK8/JUN/ROCK1/TNR/COL4A4/SPP1/VASP/FYN/ITGA4/ITGA7/MAPK1/XIAP/PGF/PARVA/MAPK9/LAMA4/ACTN4/COL1A2/PIK3R1/VAV2/LAMA2/ITGA2/VWF/ACTN1/CTNNB1/COL4A5/SHC4/LAMC1/ITGB1/ERBB2/ITGB5/THBS2/VCL/PIK3R2/RHOA/ITGA5/THBS1/FLT1/MYLPF/MYL7/FN1/COL4A2/COL4A1/CHAD/EGFR/ITGA3/IGF1/SHC3/ITGB8/COL1A1/MYLK3/PAK3/CCND1/TNC/LAMB4/VEGFA/EGF/MAPK10/ITGB3/THBS4/VAV3/ITGB6/LAMC2
hsa05146	Amoebiasis	98	-0.408534897860707	-1.4456684231473	0.0213378086789739	0.262857142857143	0.241460794844254	3764	tags=39%, list=23%, signal=30%	CSF2/ITGB2/PTK2/GNA14/GNA11/IL1R1/RAB5A/COL4A4/TLR4/LAMA4/ACTN4/COL1A2/PIK3R1/CD1C/LAMA2/C8B/ACTN1/CASP3/CD1A/COL4A5/LAMC1/MUC2/VCL/PIK3R2/SERPINB13/FN1/COL4A2/COL4A1/IL1R2/COL1A1/ARG1/CXCL1/TGFB3/LAMB4/SERPINB4/SERPINB3/LAMC2
hsa04024	cAMP signaling pathway	201	-0.351565994657831	-1.3432213375799	0.0218061674008811	0.262857142857143	0.241460794844254	3957	tags=33%, list=24%, signal=26%	GRIN2D/HCAR1/CAMK2B/ATP2B1/ADCY2/EP300/GLI3/ATP1A3/ARAP3/GNAI1/ATP1A1/MAPK8/GNAI2/JUN/F2R/ROCK1/ADCY6/GIPR/PTGER2/POMC/CACNA1F/MAPK1/CHRM2/MAPK9/ADRB2/PDE10A/PIK3R1/VAV2/CACNA1D/CAMK2D/CFTR/HTR1E/TNNI3/TSHR/CREB3L1/PIK3R2/HCN4/RHOA/CNGA4/PDE3A/PDE4C/ADCY7/GHRL/HTR4/FOS/HTR1B/DRD1/NPR1/PTGER3/GRIA3/CNGA1/AMH/CGA/HTR1F/BDNF/ATP1A2/HCAR2/SSTR1/GRIA1/PPP1R1B/ATP1B1/MAPK10/RYR2/NPY1R/VAV3/EDN2
hsa04974	Protein digestion and absorption	97	-0.409762076821578	-1.44610349697493	0.0226998309587056	0.262857142857143	0.241460794844254	3757	tags=44%, list=23%, signal=35%	COL12A1/ATP1A3/KCNN4/ATP1A1/COL17A1/COL7A1/COL4A4/COL11A2/COL15A1/COL16A1/MEP1A/CTRB2/COL1A2/COL10A1/SLC7A8/COL4A5/SLC15A1/ACE2/COL13A1/SLC3A1/COL21A1/CPB1/COL14A1/COL4A2/COL4A1/CELA3A/SLC9A3/COL1A1/COL5A1/DPP4/MME/SLC8A3/KCNQ1/COL5A3/ATP1A2/KCNE3/COL24A1/ATP1B1/COL25A1/XPNPEP2/PRSS1/COL11A1
hsa03460	Fanconi anemia pathway	49	0.393155093398267	1.46270997963817	0.0228571428571429	0.262857142857143	0.241460794844254	3562	tags=39%, list=21%, signal=31%	RMI2/SLX1B/EME1/SLX1A/RAD51/FANCE/TOP3A/FANCL/FANCI/FANCA/BLM/FANCG/PALB2/USP1/RPA2/UBE2T/FANCC/FANCB/RPA3
hsa04972	Pancreatic secretion	97	-0.405716267104399	-1.43182530992188	0.02487321902922	0.276178500945132	0.253697805706382	2219	tags=28%, list=13%, signal=24%	PLA2G2C/TPCN2/CCK/CLCA4/ITPR1/RHOA/ITPR2/CPB1/ADCY7/AMY2B/CELA3A/CLCA2/PLA2G2A/KCNQ1/ATP1A2/RAB27B/PLA2G5/CEL/ATP1B1/PRSS1/RYR2/CA2/SLC4A4/AMY1A/AMY1B/AMY1C
hsa05130	Pathogenic Escherichia coli infection	188	-0.350954165006651	-1.33413357848777	0.0270150575730735	0.289619164619165	0.266044410781253	4797	tags=38%, list=29%, signal=27%	NFKB1/LPAR5/IKBKG/BRK1/CLDN5/SEC24C/TRAF6/CYTH2/SEC24B/SEC24D/GAPDH/MYO1H/ABI1/NCKAP1/CLDN22/ARPC4/WASF3/IL18/MYO1B/MAPK8/IL1R1/JUN/F2R/ROCK1/NAIP/FYN/MAPK1/TLR4/MYO1E/MYH10/TNFRSF10A/CASP1/MAPK9/ARHGEF12/FAS/CTTN/MYH9/SLC9A3R1/CLDN3/FADD/CASP3/MYH14/CLDN7/ITGB1/TUBA4A/TNFRSF10B/MYO5C/MYO10/PTPN6/RHOA/CLDN1/TLR5/FOS/CLDN2/CLDN16/CLDN6/TNFRSF1A/CASP4/CASP8/CLDN4/MYD88/LPAR1/PAK3/CLDN14/LPAR4/MAPK10/MYO5B/CLDN8/CLDN9/CLDN10
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	24	-0.55256269511145	-1.52557964362994	0.0282051282051282	0.289619164619165	0.266044410781253	5946	tags=75%, list=36%, signal=48%	XYLT1/XYLT2/B3GAT3/EXT2/HS6ST3/HS3ST1/HS2ST1/NDST2/EXTL3/NDST1/HS6ST1/NDST3/EXT1/HS3ST3A1/HS6ST2/HS3ST2/HS3ST3B1
hsa04350	TGF-beta signaling pathway	92	-0.403813320003097	-1.41513904601893	0.0291332847778587	0.289619164619165	0.266044410781253	4020	tags=36%, list=24%, signal=27%	TFDP1/SKP1/EP300/TGFBR1/ROCK1/SMAD4/MAPK1/BMP6/LTBP1/PPP2CB/NODAL/ACVR1B/ACVR1/CDKN2B/E2F5/RHOA/SMAD1/THBS1/TGFBR2/BMP4/MYC/PITX2/NOG/AMH/RGMB/THSD4/FMOD/TGFB3/FST/BMPR1B/GDF6/GREM2
hsa05215	Prostate cancer	96	-0.400479483424426	-1.4118317211989	0.0296814671814672	0.289619164619165	0.266044410781253	3141	tags=28%, list=19%, signal=23%	SPINT1/ERG/E2F3/KLK3/PIK3R1/FOXO1/INSRR/KRAS/CCNE2/CTNNB1/RB1/CREB3L1/ERBB2/AR/PIK3R2/NKX3-1/IL1R2/EGFR/IGF1/LEF1/TMPRSS2/CCND1/FGFR1/MMP9/EGF/TGFA
hsa04390	Hippo signaling pathway	152	-0.362109434525148	-1.34760623559981	0.0312001821908449	0.295484078395649	0.27143192556122	4166	tags=36%, list=25%, signal=27%	YWHAQ/CRB1/MOB1B/FZD3/TGFBR1/LATS2/ITGB2/NF2/SNAI2/LIMD1/FRMD6/SMAD4/APC/NKD1/BMP6/AMOT/DLG5/PPP2CB/WWTR1/TEAD1/FZD5/PPP2R2A/FZD1/WNT7B/SERPINE1/PARD6G/STK3/DLG2/FZD10/YAP1/WNT9A/TEAD2/YWHAZ/CTNNB1/CTNNA2/PPP2R2B/WNT7A/SMAD1/TGFBR2/BMP4/MYC/AMH/LEF1/CDH1/CCND1/WNT9B/TGFB3/WWC1/RASSF6/AFP/BMPR1B/AREG/GDF6/FZD6
hsa03440	Homologous recombination	37	0.418099257293105	1.47166714667663	0.032967032967033	0.297012036532995	0.272835509204876	4867	tags=57%, list=29%, signal=40%	SYCP3/EME1/RAD51/RAD54L/TOP3A/POLD1/TOPBP1/BLM/PALB2/RPA2/SSBP1/BARD1/RAD51D/RPA3/MUS81/XRCC2/BABAM1/POLD2/RAD51B/RAD52/RAD51C
hsa04973	Carbohydrate digestion and absorption	41	-0.484214186607925	-1.48429092207242	0.0332063146434404	0.297012036532995	0.272835509204876	2485	tags=44%, list=15%, signal=37%	G6PC/AKT2/HK1/ATP1A3/ATP1A1/HK2/PIK3R1/CACNA1D/PIK3R2/AMY2B/ATP1A2/HKDC1/ATP1B1/SLC5A1/AMY1A/AMY1B/AMY1C
hsa01200	Carbon metabolism	111	-0.376628667048449	-1.35351951940107	0.0444970414201183	0.385227005410492	0.353869854594142	6553	tags=56%, list=39%, signal=34%	ALDOA/IDH3A/GCSH/GCK/SDHA/PRPS1/ECHS1/SDS/PC/ME3/ENO1/PDHB/GOT1/PGAM1/PGAM4/IDH1/ADH5/PSPH/HADHA/SDHC/DLAT/PKM/GPT/FBP1/PHGDH/H6PD/EHHADH/TPI1/HK1/ACO1/AGXT/GAPDH/DLST/ACO2/ALDH6A1/GOT2/IDNK/SUCLA2/PFKP/SHMT2/FH/SUCLG1/HK2/PGK1/GPT2/IDH3G/PSAT1/ALDOB/PCCA/G6PD/TKTL1/HAO2/RGN/CAT/AMT/SDSL/OGDHL/ME1/HKDC1/GLUD2/SDHD
hsa03010	Ribosome	133	0.289710176535084	1.28975546199356	0.0457902511078287	0.385227005410492	0.353869854594142	5403	tags=51%, list=32%, signal=35%	RPS21/RPL10L/RPS15A/RPS26/MRPL30/RPS17/MRPL12/RPS27/RPLP2/RPL18A/RPL35A/RPS13/MRPL27/UBA52/RPL27A/RPS19/RPS8/RSL24D1/RPS27L/RPL24/RPS12/RPS18/MRPL11/RPS10/RPL22/RPL4/RPL37A/RPLP1/MRPS15/MRPS5/MRPL34/MRPS21/RPL21/RPS23/RPS16/RPL38/RPS27A/MRPL17/MRPL33/RPL13/RPL9/RPL13A/MRPL18/RPL26/RPL5/RPS29/RPL22L1/RPS11/RPL10A/RPS9/RPLP0/RPS15/MRPS16/RPS4X/MRPL10/MRPL23/RPL6/FAU/RPS10-NUDT3/MRPL9/RPL23/MRPL3/RPL28/MRPL22/RPS25/MRPL20/RPL23A/RPL19
hsa04923	Regulation of lipolysis in adipocytes	52	-0.444077948355515	-1.42221726690664	0.0466579292267366	0.385227005410492	0.353869854594142	4340	tags=48%, list=26%, signal=36%	ADCY8/PLIN1/ADRB1/ADCY2/GNAI1/MGLL/GNAI2/IRS2/ADCY6/PTGS1/ADRB2/PIK3R1/PRKG1/TSHR/PTGS2/PIK3R2/ABHD5/ADCY7/NPR1/PTGER3/CGA/PRKG2/NPY1R/FABP4
hsa04080	Neuroactive ligand-receptor interaction	285	-0.320339447874637	-1.25728719616078	0.048284625158831	0.38869123252859	0.35705209656925	2126	tags=22%, list=13%, signal=20%	CCK/GABRE/AGTR1/TSHR/F2RL1/C5AR1/HTR2A/CHRNE/GRIK1/INSL5/GRM3/GABRB1/GNRHR/S1PR2/PTGFR/F2RL3/KISS1/GHRL/HTR4/GPR83/HRH1/GRIK2/HTR1B/DRD1/PTGER3/EDNRB/GRIA3/HTR7/GABRB2/BDKRB2/AGT/CGA/MCHR1/GRIK5/GABRG2/CYSLTR1/GRM8/PRLR/LPAR1/HTR1F/SLURP1/GABRG1/TACR1/ADM/CHRNA1/APLN/PLG/UCN3/P2RY2/SSTR1/LPAR4/GRIA1/NPY5R/THRB/PRSS1/GHR/NPY1R/EDN2/BDKRB1/GABRA2/CALCB/CALCA/CHRNA9
hsa04670	Leukocyte transendothelial migration	108	-0.375152021707393	-1.34303642177621	0.0497500595096406	0.390554176252192	0.358763398257163	4108	tags=41%, list=25%, signal=31%	CTNND1/MMP2/CLDN22/ESAM/NCF2/GNAI1/MSN/ITGB2/PTK2/GNAI2/ROCK1/VASP/ITGA4/PTK2B/F11R/CD99L2/ACTN4/PIK3R1/VAV2/CLDN3/ACTN1/CDH5/CTNNB1/CTNNA2/CLDN7/ITGB1/VCL/PIK3R2/RHOA/MYLPF/MYL7/CLDN1/CLDN2/CLDN16/CLDN6/CLDN4/CLDN14/MMP9/CLDN8/CLDN9/TXK/VAV3/CLDN10
hsa04920	Adipocytokine signaling pathway	68	-0.41187484048607	-1.37962328400409	0.0511651469098278	0.390554176252192	0.358763398257163	5095	tags=40%, list=31%, signal=28%	AKT1/SOCS3/NFKB1/IKBKG/CPT1A/STAT3/G6PC/AKT2/ACSBG2/PRKAB2/MAPK8/LEP/IRS2/CD36/POMC/MAPK9/ACSL1/PRKAA1/PRKAG3/RXRG/SLC2A1/TNFRSF1A/ACSL4/PCK1/MAPK10/PPARGC1A
hsa05210	Colorectal cancer	86	-0.393314569520817	-1.3654703386411	0.052154750244858	0.390554176252192	0.358763398257163	3906	tags=34%, list=23%, signal=26%	TGFBR1/MAPK8/JUN/SMAD4/APC/MAPK1/MAPK9/PIK3R1/PMAIP1/DCC/KRAS/CASP3/CTNNB1/PIK3R2/RHOA/TGFBR2/MYC/FOS/MLH1/EGFR/EREG/LEF1/CCND1/TGFB3/EGF/MAPK10/TGFA/AREG
hsa04216	Ferroptosis	40	-0.460768632786949	-1.40365362249457	0.0564648117839607	0.407940837728072	0.374734800266715	2510	tags=28%, list=15%, signal=23%	SLC39A14/SLC7A11/NCOA4/SAT1/TF/CP/ACSL4/SLC39A8/ALOX15/MAP1LC3C
hsa05219	Bladder cancer	40	-0.460420348013909	-1.40259263190504	0.0570103655210038	0.407940837728072	0.374734800266715	2662	tags=35%, list=16%, signal=29%	DAPK1/KRAS/RB1/ERBB2/THBS1/MYC/EGFR/CDH1/CCND1/MMP1/VEGFA/MMP9/EGF
hsa04620	Toll-like receptor signaling pathway	90	0.304709989269516	1.2781092222755	0.0584269662921348	0.408988764044944	0.37569742627208	1079	tags=13%, list=6%, signal=13%	CCL3L3/CCL3L1/CCL4L1/CCL4L2/CXCL9/CXCL10/MAPK11/CCL4/PIK3CD/CCL3/CXCL11/MAPK12
hsa04142	Lysosome	127	-0.35671580878221	-1.30201461223733	0.0647414997671169	0.443548147340673	0.407443705141318	5966	tags=46%, list=36%, signal=30%	SCARB2/CTSS/ATP6V0A1/CD63/LAPTM5/NPC2/NPC1/AP3S2/PSAP/FUCA1/GALC/GLA/SGSH/FUCA2/AP3M1/AP3D1/CLTB/AP1G1/AP1S3/PLA2G15/AP1B1/SLC11A1/LAPTM4A/IDUA/MFSD8/ARSG/SORT1/HGSNAT/CLTCL1/CTSL/GNS/ATP6V1H/TCIRG1/IDS/IGF2R/CTSZ/AGA/ATP6V0D1/GGA1/CTSK/CLN5/ENTPD4/CTSC/HYAL1/ATP6AP1/ASAH1/LAMP1/CTSB/HYAL3/HYAL2/LAMP2/CTSO/SUMF1/GLB1/AP1M2/LAPTM4B/ATP6V0A4/ATP6V0D2
hsa04514	Cell adhesion molecules	136	-0.351225730866922	-1.29147704771383	0.0676082426487613	0.449899838956754	0.413278374458476	3614	tags=33%, list=22%, signal=26%	HLA-B/PTPRC/ITGA9/HLA-G/ITGA4/CD4/F11R/LRRC4/CD99L2/CD6/CDH15/NTNG1/CLDN3/CADM1/NRCAM/HLA-DRB5/CDH5/HLA-A/HLA-C/CLDN7/ITGB1/NCAM1/CDH2/CDH4/HLA-DMB/CLDN1/LRRC4C/CLDN2/SDC2/CLDN16/ITGB8/CLDN6/CLDN4/CDH1/CADM3/CLDN14/CDH3/NEGR1/CNTN1/CLDN8/CLDN9/VTCN1/NLGN4X/CLDN10
