Name	Mean(log(Black))	Mean(log(White))	logFC	M-W U test pval	Adj pval
KRT16	12.427500450830724	11.582491915130781	0.845008535699943	0.24438537016988693	0.9031546999866032
FAM25A	4.837868644057934	3.9934079448215773	0.844460699236357	0.12454522422828607	0.8441247435422669
DEC1	4.142273397874079	3.299958567065756	0.842314830808323	0.023927643234688767	0.7866539864398192
C12orf36	4.248897091530642	3.4070924102324764	0.8418046812981657	0.03836321950819155	0.8153899053800346
LAIR2	4.288280275099786	3.4507039768073904	0.8375762982923955	0.015500846976375104	0.7369471364847134
AKR1C1	12.919643196881514	12.084214005144926	0.8354291917365888	0.19036816107381038	0.8802750740495336
NAA11	1.657324664925935	0.8220249925476886	0.8352996723782464	0.15904666731108308	0.8637799127370875
PLEK2	8.951072718598466	8.117181009544588	0.8338917090538782	0.01427429502618538	0.7282262273409422
WNK4	3.794507342351828	2.96759488054814	0.8269124618036883	0.06166401900934182	0.8441247435422669
AL603965.1	6.384278914568395	5.557782902011637	0.826496012556758	0.026098947083446733	0.7914809656023825
LHB	4.266816692756684	3.4417048291201766	0.8251118636365078	0.005670660858985599	0.6921157185111305
TM4SF19	7.712130417985923	6.887149050521086	0.8249813674648374	0.01586211897773715	0.7369471364847134
SFT2D3	4.4621469578357855	3.645259404931738	0.8168875529040474	0.08184411257764568	0.8441247435422669
CCK	2.710552065395486	1.896604658912316	0.8139474064831702	0.24287798934572702	0.9031546999866032
LRRC38	2.6553190544634453	1.8434615903301335	0.8118574641333118	0.033275940870159726	0.8100197636192437
CCL26	7.413558277726023	6.604683657161259	0.8088746205647634	0.03716007859557813	0.8153899053800346
DKK1	7.738936108499034	6.930770479507701	0.8081656289913326	0.02202260271170331	0.7795897221390982
HKDC1	4.858922471502386	4.050822375175705	0.8081000963266813	0.06050547027817599	0.8441247435422669
IZUMO1	3.97300194973818	3.1666785134201807	0.8063234363179994	0.020001130318491933	0.7636490259127361
EGF	5.716157698312997	4.911732215957195	0.8044254823558017	0.007269858035067744	0.7282262273409422
MUC4	8.59391761151605	7.790146856808879	0.8037707547071706	0.08416109305592478	0.8441247435422669
RIPPLY2	4.060482073897168	3.2590145264245995	0.8014675474725683	0.12272689863691122	0.8441247435422669
MUC21	3.654714501935301	2.854981494374227	0.7997330075610742	0.049664985987800225	0.8297718979361276
AMTN	5.9735815968992645	5.175934654015454	0.7976469428838104	0.38097535277143235	0.9275722436108292
CTC-435M10.3	2.8070870996453015	2.010036548375376	0.7970505512699253	0.15413942743033648	0.8608363239378376
SYT5	4.607288396909404	3.8124711287691913	0.7948172681402124	0.05187161632927262	0.8359343689556576
KRT13	11.681416967855796	10.88797885283172	0.7934381150240757	0.2421267550913757	0.9031546999866032
SERPINE2	10.811429376962547	10.018160463984032	0.7932689129785153	0.005719474074113107	0.6921157185111305
IVL	7.767832795220875	6.977114090240063	0.7907187049808124	0.2310540245360957	0.8990824973842063
UGT1A6	9.705014979840064	8.91561115406144	0.7894038257786242	0.037843592206672994	0.8153899053800346
SLC7A5	11.651071159542866	10.862166501191554	0.7889046583513117	0.0024006131499676453	0.5481531876875105
C11orf91	2.753327427266367	1.967395466931396	0.7859319603349708	0.0244552384925526	0.7868883452762685
GAL	7.3428718094157075	6.557629708440829	0.7852421009748785	0.04977341686615544	0.8297718979361276
TNS4	9.923928899197678	9.13871700956184	0.7852118896358373	0.03296854734017862	0.8100197636192437
STEAP1B	6.675690609897463	5.891781004530213	0.7839096053672501	0.028845515136245226	0.7990572622546114
IL36RN	6.095729573601285	5.31740449265007	0.7783250809512152	0.17124693019399795	0.8646379519526173
AP000349.1	1.9243060950790114	1.1462660374264717	0.7780400576525397	0.24665873624489665	0.9035726353013133
FGF12	7.542483701776774	6.76529473276978	0.7771889690069944	0.049664985987800225	0.8297718979361276
NGF	5.47297044044568	4.695855321145909	0.7771151192997712	0.05277694837032465	0.8362069555272832
BNC1	7.472090602537402	6.6959103462456735	0.7761802562917284	0.09768073184194381	0.8441247435422669
KLK12	5.020467394727313	4.24469207298132	0.7757753217459928	0.09919952902740636	0.8441247435422669
SYT13	4.325782189712276	3.5512830634849486	0.7744991262273277	0.06166401900934182	0.8441247435422669
SPRR2B	4.966061645215267	4.191914485936302	0.7741471592789653	0.221400433741614	0.8938824458689382
MAGEA10	4.069262522813245	3.295486185628179	0.7737763371850663	0.12989005375857576	0.8473422627872229
CDRT1	2.621640561980093	1.8484694039174545	0.7731711580626384	0.027639341568107323	0.7934402826424708
RP11-758M4.1	4.197052727967227	3.424644364965225	0.7724083630020022	0.010916768724464676	0.7282262273409422
KLK6	6.373233012523653	5.601281133652985	0.7719518788706683	0.19068386097229428	0.8802750740495336
ANKRD18A	5.622165623395944	4.851660751029085	0.7705048723668586	0.016776566635285817	0.7417628482864277
C20orf141	1.876026588650581	1.1075426903960168	0.7684838982545641	0.06801628939961935	0.8441247435422669
GSTT2B	6.250360328231984	5.485546045593974	0.7648142826380102	0.0354971269732407	0.8124988277440149
CDSN	3.886199336070109	3.1232313180521327	0.7629680180179763	0.09958215797289405	0.8441247435422669
C4orf22	2.4767943083612383	1.7147759830541836	0.7620183253070547	0.011331585936954935	0.7282262273409422
CSF3	5.3003504693232495	4.538333868812781	0.7620166005104689	0.06634536015911285	0.8441247435422669
CYP4F11	7.998992233177847	7.2378650280954675	0.7611272050823796	0.22565462996668706	0.8990824973842063
SERPINB2	7.715720349690719	6.956838051242188	0.7588822984485315	0.1829064276309521	0.877758065880079
AL162431.1	1.0492783032728905	0.2948945174487121	0.7543837858241784	0.25629040784997004	0.9035726353013133
CNTNAP3B	5.362496722205172	4.609296026404401	0.7532006958007713	0.024337131802326883	0.7868883452762685
GABRA3	6.150001704061476	5.399563270479035	0.750438433582441	0.009338441088295624	0.7282262273409422
TSKS	3.5868554035071805	2.838056819171617	0.7487985843355633	0.04795686267423638	0.8273232157440599
FAM110C	8.58785802743426	7.83933076092294	0.7485272665113198	0.009991927543103962	0.7282262273409422
HMGA2	7.302100970173606	6.553587502566507	0.7485134676070988	0.07279048080242012	0.8441247435422669
COL4A6	7.438640543923561	6.6903545045568045	0.7482860393667563	0.027903553949358062	0.7934402826424708
FGA	4.175862704750593	3.428167561748218	0.7476951430023755	0.2633849740533307	0.9035726353013133
GSTA1	9.247917631532886	8.505512172621058	0.7424054589118274	0.1792578686863897	0.8736002955623574
AC006486.9	1.5713791094179999	0.8313270505695416	0.7400520588484583	0.023524143587565494	0.7866539864398192
AC114494.1	3.0178538883781063	2.2784352990924823	0.739418589285624	0.03161518127444951	0.8094823570507061
RP11-182J1.16	4.109997317114419	3.3730004293065488	0.7369968878078703	0.015461156088818484	0.7369471364847134
KLK10	8.447463208116895	7.71243333357031	0.7350298745465853	0.1938620815594687	0.8808922727946716
S100A12	7.973584939829623	7.241411151533435	0.7321737882961878	0.1216010191996465	0.8441247435422669
ARL14	3.8406002579227456	3.1096137385501166	0.730986519372629	0.056773211989638694	0.8382716877925345
C12orf54	6.87926612771363	6.148894696729523	0.730371430984107	0.07989955814337635	0.8441247435422669
S100A7	9.717158581476758	8.990568235177232	0.7265903462995258	0.2586403651396897	0.9035726353013133
CREG2	5.522597786210759	4.801342730670065	0.721255055540694	0.04077722562739272	0.8153899053800346
CRP	1.9287633059753027	1.2086241767270096	0.720139129248293	0.03690648478102665	0.8153899053800346
LHX8	2.0917481983219472	1.373686842509753	0.7180613558121942	0.2185964218864095	0.8912196184005574
GBP6	8.415360086145522	7.701039969709366	0.7143201164361566	0.18046799319906737	0.8752817821947841
FTCDNL1	4.9332191537735826	4.219214315382029	0.7140048383915536	0.009187393321452242	0.7282262273409422
PPP1R14C	9.076068747671211	8.362934684034158	0.7131340636370531	0.027639341568107323	0.7934402826424708
MUC5AC	3.1678214224058325	2.4548380003796275	0.712983422026205	0.2003348696445425	0.8851282498705502
PIGR	7.533651005469345	6.821852533112236	0.7117984723571089	0.11140865651709386	0.8441247435422669
KRT78	5.696431578379618	4.986133546411205	0.7102980319684136	0.08070517700077207	0.8441247435422669
HBA1	8.518573765588853	7.810771899338565	0.7078018662502874	0.029050888216675785	0.7999421838290517
NLRP2	6.956100205717831	6.249615603316304	0.7064846024015274	0.14621760512271298	0.8600089139818372
CEL	7.702140967014094	6.996676952049684	0.7054640149644094	0.12386090519001303	0.8441247435422669
EPGN	4.781504727381707	4.076310891592016	0.7051938357896912	0.12824484502941957	0.8473422627872229
NPTX1	4.457065731012672	3.7523069806022273	0.7047587504104444	0.03374162818393389	0.8100197636192437
IL1A	6.211073424111328	5.507394275532085	0.7036791485792433	0.09786955910922379	0.8441247435422669
C10orf82	3.031984099719131	2.3287572761280133	0.7032268235911179	0.059869665651556714	0.8441247435422669
GNAL	6.7989222086776575	6.097001910322938	0.7019202983547199	0.0024006131499676453	0.5481531876875105
SPINK4	1.3861319215434371	0.6842753375901708	0.7018565839532663	0.16154419506880002	0.8642736678448517
CHGB	5.079052929432755	4.380674439693296	0.6983784897394587	0.09359971222658392	0.8441247435422669
ST20-MTHFS	5.438228343634022	4.740430179827179	0.6977981638068433	0.06900687758285451	0.8441247435422669
GPX2	12.221785487949166	11.524216679904777	0.6975688080443891	0.35470705377484946	0.9178637202824038
KRT81	4.618923850905593	3.925732566636147	0.6931912842694459	0.11203841726192665	0.8441247435422669
MMP10	8.98677813033789	8.29861755331363	0.6881605770242611	0.2842174688737352	0.9053942852366896
ZACN	8.087497178378086	7.399850416112369	0.6876467622657172	0.16605719236603966	0.8642736678448517
TSPAN7	9.7849954518901	9.100447969153734	0.6845474827363667	0.06336984510783772	0.8441247435422669
ARL4D	9.818214450296443	9.13412627607147	0.6840881742249731	0.008940487996795587	0.7282262273409422
KM-PA-2	3.776828590447959	3.0929104129709546	0.6839181774770045	0.32730581716765916	0.9126889611034976
TP53TG3B	2.9482212171794586	2.2676906999091972	0.6805305172702614	0.0980586779143372	0.8441247435422669
C3orf72	3.2358655781644106	2.555857051848155	0.6800085263162554	0.09881807422376265	0.8441247435422669
TFF1	4.157250885391147	3.4806822704167426	0.6765686149744048	0.2858972987011391	0.9053942852366896
CXCL2	8.200003432436231	7.530567172566836	0.6694362598693955	0.02647691918941064	0.7914809656023825
FLRT2	6.824279041596683	6.156499131835031	0.6677799097616521	0.05787222232430511	0.8391472237024241
CCL24	5.1079257156374345	4.440393243677708	0.6675324719597269	0.016313713790886863	0.7417628482864277
NTSR1	2.2060658413283245	1.538837689809046	0.6672281515192786	0.9925636487955347	0.9988158455002916
SERPINC1	2.138702854601687	1.4715588761136185	0.6671439784880686	0.03615452904940952	0.8127537764278401
ANKRD20A2	2.496392817490084	1.8295572727797222	0.6668355447103615	0.028506004173135535	0.7962443987747614
IFNE	2.8405195508214645	2.174510182465187	0.6660093683562773	0.03959931498978708	0.8153899053800346
HOXA13	4.273172641691235	3.610871498369743	0.6623011433214918	0.11739619637853749	0.8441247435422669
PAPPA2	2.3826511016050014	1.7209895043173626	0.6616615972876387	0.11394455590758712	0.8441247435422669
GSTM3	11.214643443541267	10.553471281178545	0.6611721623627211	0.060889632121857384	0.8441247435422669
EFCAB1	5.981770650782678	5.3224084597179715	0.6593621910647061	0.021120569923104626	0.7723851795975532
KRT6B	11.197140527382865	10.53794904925438	0.659191478128486	0.42877676874643555	0.9322174538052751
CAPN13	6.936765869194526	6.2811004382193225	0.6556654309752039	0.0980586779143372	0.8441247435422669
HTR3A	3.861990338700271	3.2073219069852597	0.6546684317150113	0.0980586779143372	0.8441247435422669
TRPM1	1.6640659166766076	1.010194161839442	0.6538717548371655	0.0941480256678855	0.8441247435422669
PRAP1	3.8318008134248585	3.178256489692272	0.6535443237325866	0.06511447803713133	0.8441247435422669
S100A9	15.256071310776402	14.602611377231431	0.6534599335449709	0.1303631100762347	0.8473422627872229
LGALS7B	11.183926494173917	10.531336823794497	0.6525896703794203	0.322724186604886	0.9126889611034976
TFPI2	6.723231820432309	6.077580338922261	0.6456514815100478	0.4336867780968475	0.9322174538052751
AHNAK2	10.004644374320037	9.359706833415487	0.6449375409045501	0.16605719236603966	0.8642736678448517
UGT1A7	6.648134272532893	6.003331280107412	0.6448029924254808	0.35908523594725095	0.9200874084451589
AADAC	6.00360035485732	5.359862818144361	0.6437375367129592	0.16950369269725685	0.8642736678448517
RDH10	10.158929410614371	9.515580244877563	0.643349165736808	0.004294002405187958	0.6921157185111305
QRFPR	3.0966007619799947	2.4537133253037258	0.6428874366762689	0.5894448552650222	0.9572828343219711
SCTR	5.060728108824972	4.419177373864715	0.6415507349602576	0.10426611724737256	0.8441247435422669
HHIPL2	3.930954022854768	3.289722729690493	0.641231293164275	0.3922212241353742	0.9279264957781254
VCX3A	3.112962603694984	2.4728253694341276	0.6401372342608562	0.06050547027817599	0.8441247435422669
STATH	2.4847636337550703	1.8454250907068774	0.6393385430481928	0.17270985377939452	0.8670172740974934
CNTNAP3	5.933580489940534	5.294391674617842	0.6391888153226928	0.06127581250849756	0.8441247435422669
CTC-487M23.8	5.377529694881484	4.740451888936917	0.6370778059445668	0.029257518570113272	0.7999421838290517
MAB21L3	3.8999345073018072	3.26402992711229	0.6359045801895173	0.08790905423287887	0.8441247435422669
NBPF16	6.436794747074482	5.80216064940373	0.6346340976707525	0.0014630082173376913	0.4948925863555218
DMRTA1	3.92204189856605	3.28779133089477	0.63425056767128	0.053811194228631454	0.8362069555272832
TRPV3	5.361373181313446	4.72851842028305	0.6328547610303961	0.03312193889957249	0.8100197636192437
ANKUB1	3.5965059557786185	2.9657885178258976	0.630717437952721	0.0311018899530634	0.8064702135951218
TNC	11.383929080174003	10.753710487735814	0.6302185924381885	0.1560339462007897	0.8611182509723582
PRRT4	4.017873111223984	3.3879520388315827	0.6299210723924009	0.03389809075041139	0.8100197636192437
CA8	4.6350583643042835	4.005339295616148	0.6297190686881358	0.11203841726192665	0.8441247435422669
KRT31	5.528233018042661	4.898939489665727	0.6292935283769339	0.2661802327541031	0.9035726353013133
CKS1B	4.0214350206208165	3.392919369090005	0.6285156515308117	0.20429350552503034	0.8860665212245422
NOS1	3.2455123020751726	2.6181139903203237	0.627398311754849	0.11140865651709386	0.8441247435422669
ADIRF	10.323926896209075	9.697685607163498	0.6262412890455771	0.07910048725936847	0.8441247435422669
AL109927.1	2.2953146337274015	1.670504766029936	0.6248098676974656	0.26537951200950827	0.9035726353013133
SERPINB13	8.337169945083144	7.712570705675639	0.6245992394075044	0.43204650721351723	0.9322174538052751
GALNT14	9.074994124718357	8.450442426953568	0.6245516977647885	0.06430440117837921	0.8441247435422669
C1orf222	3.8527859539242058	3.2282845898371244	0.6245013640870813	0.028236879077559784	0.7960526962237133
CERS3	7.842878977864293	7.21910454363959	0.6237744342247034	0.12477398471424239	0.8441247435422669
OSGIN1	9.012147824821133	8.3886619577577	0.6234858670634331	0.0961805747744846	0.8441247435422669
CHP2	4.957044451598725	4.33769453917349	0.6193499124252355	0.22888335301606344	0.8990824973842063
AC007952.5	3.697825414179913	3.080496325329266	0.6173290888506471	0.013872894822325899	0.7282262273409422
AKR1CL1	2.5764329464006095	1.9595990419167622	0.6168339044838473	0.056773211989638694	0.8382716877925345
CDKN2A	9.49965402221781	8.883643924602154	0.6160100976156553	0.17300355666979417	0.8670172740974934
SLC44A5	6.696794128812148	6.082051032107013	0.6147430967051353	0.04189075330963332	0.8159512291711679
COL7A1	11.69250122293181	11.078990200140094	0.613511022791716	0.03176316372573196	0.8094823570507061
AC040977.1	2.244377004781679	1.6314445388857595	0.6129324658959197	0.2165102198367881	0.8897044950792468
CAPNS2	7.964582482497824	7.352283215580634	0.6122992669171898	0.3123459569427718	0.9123171761288128
TH	2.392382241409943	1.7803527545179714	0.6120294868919718	0.10506352291505106	0.8441247435422669
LY6D	9.70752446232423	9.098172733066326	0.609351729257904	0.41052201682903466	0.9308240634794334
SBSN	7.992533745367804	7.3838106387567	0.6087231066111034	0.3450990371593228	0.9147058164380129
ARHGEF35	8.679284430555809	8.070733735365204	0.6085506951906048	0.12250107366568208	0.8441247435422669
CHIT1	8.145331053097223	7.537792624507371	0.6075384285898524	0.3305379614909645	0.9126889611034976
DEFB4B	2.705747233269572	2.100849542079897	0.6048976911896746	0.322724186604886	0.9126889611034976
GAL3ST2	2.7641968161184023	2.15946124422879	0.6047355718896124	0.02647691918941064	0.7914809656023825
PRSS1	4.848421682143192	4.24505331114908	0.6033683709941116	0.3610419504259159	0.92013658006672
LCE1F	2.8777898506110704	2.2751731834852467	0.6026166671258237	0.30262700835721124	0.9102943081800199
LAMB3	11.919642711815948	11.317269358998614	0.6023733528173345	0.05415968083651357	0.8362069555272832
MROH6	8.676786288050435	8.074599115801037	0.6021871722493977	0.018419109977449222	0.7521274235634646
RBP1	11.403215320104636	10.801394615640922	0.601820704463714	0.029257518570113272	0.7999421838290517
FMN2	2.6722538978351986	2.071246435135923	0.6010074626992754	0.2578553924442548	0.9035726353013133
GPC3	9.871776788131063	9.271183620894293	0.6005931672367701	0.15360136018395587	0.8608363239378376
DEFB4A	5.991059291914994	5.39050417122975	0.600555120685244	0.22387500905557656	0.89747120073083
