Name	AveExpr	t	logFC	P.Value	Adj pval	B
CTB-134H23.2	1.046063941911719	4.5555983053488065	0.6995137973250152	8.775820266659287e-6	0.005155652861174159	3.3073144851883267
GGT6	2.7219889490112297	2.1940260320432725	0.698542757795027	0.029311373215756546	0.33615788980186284	-3.718017072659975
FXYD3	2.3463313733786895	2.2304203984482553	0.6965727932844774	0.02675913082684636	0.32365126783954556	-3.644337758507149
CEACAM5	0.5887251782777889	4.489957880396173	0.6951126483331465	1.1647154732702071e-5	0.006171326803644934	3.0548937095698303
GSTT2	3.888995967422555	2.9575815326039043	0.691322901123888	0.003449417267006165	0.13366124950365166	-1.9345598545922869
CXCL9	3.7785897458793367	3.2645686035031867	0.6911544762821902	0.001276608263596666	0.08710519321910146	-1.0806254496102792
TMED6	4.808931523059688	2.976839902829488	0.6893973773110513	0.0032481603521731196	0.13087499188888685	-1.8832543214676418
PRSS22	2.291344184649115	2.5156927745815088	0.6883127085699141	0.012615216192350289	0.23879346050724584	-3.0271039128273083
CBLN4	1.5954080806445357	2.892189852857483	0.6868683234457647	0.004221172675926764	0.1434794003463081	-2.106502502349334
TMEM255A	3.6557925594526104	2.9228756536615514	0.6861415679710432	0.0038412602656666254	0.13927223065182912	-2.026257976990551
FCN2	1.6493150555420777	3.962655397847396	0.6852043272345054	1.0102318716299928e-4	0.02666426499438468	1.1379850304744759
CTSG	3.337973576672712	2.3975312166219127	0.6843261561752803	0.017366186961229026	0.27527728566082166	-3.2912718859140595
CMA1	1.943623339683458	2.6684057087937108	0.6783278315237868	0.0082055865541466	0.19754965480399753	-2.668066600546719
AJAP1	4.051987138294349	2.787519590506879	0.6691955248422818	0.005789906828066802	0.1630865547402656	-2.374379997367785
MCOLN3	2.9215021814282705	2.9025766455826556	0.6677238538397119	0.004088880782370106	0.14205125240760885	-2.0794255683644165
KLRC1	1.5967725538567277	4.500090396855261	0.6655014672272135	1.1151244697059836e-5	0.006171326803644934	3.0936773405192017
SHISA3	4.099780181864878	2.7467994288949202	0.6624070165756799	0.006531469204395505	0.17365126591306707	-2.4761210045649116
C6orf100	1.336705098010815	3.8796837991440043	0.6611747473431647	1.3927972174464538e-4	0.03294236743394132	0.8547977109432043
ITM2A	4.879890271027732	3.436832354272141	0.6548437019426423	7.072131623386865e-4	0.06798799904408312	-0.5683353166544469
KLHDC7B	3.1853886063602728	2.851241563445344	0.65453833726887245	0.0047816728900917016	0.14759970622771199	-2.2123786531955956
SOX30	0.923274682429716	5.549780692484315	0.6527120847140866	8.419042203651838e-8	1.7036399623656366e-4	7.477032388095891
HLA-DQA1	7.199155008812718	3.35362412993481	0.6512168223339234	9.434740254927443e-4	0.07500876877939704	-0.818734627245834
GZMH	3.876520453860182	4.161694808356304	0.6495339949341985	4.578385148852687e-5	0.016349323594295126	1.8380382977402787
P2RX5	2.7705883384303656	3.710134268405136	0.6473473824650502	2.6412735813689803e-4	0.045219713903334624	0.2921992297704952
PVALB	2.7659931493898293	1.9217056164481396	0.6470035576080999	0.05597291088610228	0.4260614308462707	-4.232466677187855
SEPT1	1.0142213122084724	2.328738408829193	0.6461683913791237	0.02080720586251534	0.29420872140382714	-3.4395404261257987
VTCN1	4.483012461661027	2.5912523841979547	0.64377849349599	0.010221660369315738	0.215459350284697	-2.8519374235816652
FCER1A	4.288550115899523	3.2757645314006667	0.6422661173237287	0.0012294251612023739	0.0853570074424039	-1.0480555524391493
MAPK4	2.485800573123671	2.969630555661065	0.642141922188	0.003322133246664741	0.13178252917516747	-1.9024825443017575
SLC22A16	1.1237905848869028	4.678515344650429	0.641160436334302	5.1232408899986645e-6	0.003455720855135395	3.7879132116179317
DNASE1L3	4.014865478620653	3.962977214339202	0.6399953762568429	1.0089641413659838e-4	0.02666426499438468	1.1390933829538525
PLA2G4F	1.735656484160993	2.590666265617207	0.637307160794587	0.010238440587349922	0.2155635606668402	-2.8533094356867377
HDC	2.891925212775309	2.652508380972736	0.6349581785611127	0.008588968988950469	0.19990438750515196	-2.7063625383092074
SHISA6	1.223900772804672	2.9007825157111187	0.6312124813371779	0.0041114575989418785	0.14205125240760885	-2.084108991314959
GATA2	3.7128082943263223	3.635014890430673	0.629655747378687	3.482455597592106e-4	0.05114716237366729	0.04992914991992592
SMIM17	1.2731094206389322	5.773592150603615	0.6255145652157088	2.7084653974152548e-8	7.046653116818089e-5	8.499801114703068
FAM153C	1.895865065362472	2.5281960415428757	0.6236584066944066	0.012187427723819942	0.2351244001125093	-2.9984494647061375
CPA3	4.811870047756353	2.218106725333099	0.6221257118127079	0.027600146175076792	0.3261060378311609	-3.6693955956041044
GZMA	4.597539650537376	3.6584497037145756	0.619304995365316	3.196201160091848e-4	0.04932984366745147	0.12503818544485945
RHOV	2.8089524780821833	2.5674462371491904	0.6188478102145951	0.01092758667805705	0.22411397362699886	-2.9076429184162107
EPHX4	1.5670338636937515	3.398095658051284	0.6177634255113271	8.092828663303907e-4	0.07157333736745465	-0.6855517507467344
ZNF683	2.560547590708028	3.61318654449349	0.6149647770551798	3.7706924835018753e-4	0.05320760404539417	-0.019657349658169565
SLAMF7	3.943777332101936	3.179921482276655	0.6120558337935567	0.0016918517201048643	0.09939355976306384	-1.3237008433792363
AP001362.1	1.9538970008377858	2.444373306790846	0.6120063041537209	0.015320411755756708	0.26149516297642095	-3.1879757903186046
TMEM30B	2.861157731350321	2.264517141213455	0.6118837522139113	0.024545488376022676	0.31276800185833165	-3.5742614163289472
HPGD	4.11893636307906	3.3209498479942887	0.606953540331415	0.0010549215158775554	0.07906267756033762	-0.9155374859660599
CXCL11	2.1237598528776007	3.2549015976121836	0.6064603697016362	0.001318706080596682	0.08769125058622872	-1.108671984798538
GPIHBP1	2.965026050230294	4.088592369335498	0.6061691578954891	6.143816991615374e-5	0.018964609330728677	1.5775554822247546
GPR1	1.6164418677639498	4.460994158687999	0.6028913430466281	1.3183391223648567e-5	0.006669331137919103	2.9444855886012427
SERPINA4	2.345273771468934	2.6090479565347358	0.6026929994311816	0.009720696884396656	0.21165523622532015	-2.8099673478299434
TMEM61	3.516553237319562	2.7956540975575757	0.602179603576412	0.005651148405714527	0.1615705943505905	-2.353877273127906
AREGB	0.8249483795451493	3.0561428048438946	0.6016777663310606	0.0025277060514219732	0.11834082932775573	-1.6687367115025298
TTC24	0.8558000151781944	4.949037728621023	0.6011765314800432	1.5102816954736432e-6	0.0014518005716057413	4.881380044567656
NOTCH2NL	6.127872621497066	7.329765362809591	0.594966920671399	4.67752876519085e-12	4.259357693582788e-8	16.339002529249683
OLFM4	0.9821948685799787	2.771011375885803	0.5941662411269621	0.006080736678874197	0.16703224192406768	-2.4157868288224438
NUPR1L	1.1457535420594123	2.256352751238029	0.5932380677848791	0.0250605671549451	0.31367907149543656	-3.5911349894359215
NBPF16	3.9436571903408653	5.077533173095583	0.5923378297880957	8.308264467956769e-7	0.0010807865177887763	5.417556692872283
CR1L	1.7058013012721964	2.4289222056334507	0.5899581152337872	0.015970219911154843	0.264890387087388	-3.2222548108573488
RP11-683L23.1	2.0115726757274346	3.563471194972765	0.5890029177585179	4.5131351334465255e-4	0.05610840592847137	-0.17677128069217396
NKG7	5.067162738898429	3.4179075038408766	0.5868308335428161	7.554909064220463e-4	0.06923631679465025	-0.6257657620288395
CXCR6	3.5815162656787662	3.465835706626944	0.5858211321546949	6.38761692409006e-4	0.06391828539644405	-0.4797370284921758
HAVCR2	6.020160427248975	2.968092775938037	0.5841581325192422	0.003338212770643042	0.13179839251941108	-1.9065980431163387
KCNIP1	2.2367217700419473	2.805607766952225	0.5818542885122802	0.005485588026232956	0.1605827979565924	-2.328726997973509
REG1B	1.4020537963274426	2.1411880127590983	0.581138821819309	0.03339100780605179	0.35500118748617343	-3.822928716124521
TPSD1	2.4149887483211483	1.9922014860724726	0.5807091464926155	0.047621554791545936	0.40263869817253234	-4.105557825081593
TPSAB1	6.142027509524579	1.990178096623736	0.5747867182643276	0.04784579050330616	0.403597747404452	-4.10926260334864
GNLY	4.300796458476776	3.3472472599395773	0.5739670649442026	9.642923711347015e-4	0.07500876877939704	-0.8376716501595398
CD2	4.545791749242602	3.3979911014430613	0.5733777400535596	8.09582006242898e-4	0.07157333736745465	-0.6858716992148146
PRRG2	5.107142528072989	3.045171434897211	0.5720519896673428	0.0026177961865579795	0.12069281131967298	-1.698736988372385
UGT3A2	1.9234224703920022	1.9678601963604456	0.5694147598427644	0.05037734989441082	0.41266312284940326	-4.14987489703257
GATA3	2.9392805675134253	2.2134086325391586	0.567569543166202	0.02792676706999288	0.327496639973413	-3.6789172322235446
CD40LG	2.487772847412543	3.866660336507935	0.5673865417848387	1.4641093270446558e-4	0.033458654344785135	0.8108146676341867
AC104532.2	1.260626801429544	2.938007166956473	0.5651427219192324	0.0036656203376409496	0.13647694300196217	-1.986392617494996
GPR35	4.016302185559548	2.9900012638616325	0.5622843042996073	0.00311677587504891	0.12937946035611272	-1.8479951822142615
ZNF667	3.0373241382958702	2.2612027143634257	0.5620728859791293	0.024753305523449128	0.31287672236662084	-3.5811154718177662
CMYA5	3.9229422276344224	3.2455385124631433	0.5616371391552275	0.0013607233383521515	0.08882255712569671	-1.1357737611780427
ATP2A3	4.832201694195073	3.496140114093262	0.5609656342463074	5.739481033233474e-4	0.06148672269249884	-0.38651731648512655
TNF	2.7946323732655154	2.780848757549372	0.5593528518283448	0.0059057612067166575	0.16496276548577266	-2.3911281577855097
MS4A2	2.3194944528256816	2.399289690011185	0.5592691454381491	0.01728503195113299	0.27527728566082166	-3.2874224171903834
GSTM3	6.64318711114033	3.84434361881004	0.5582514595103838	1.5945415192158204e-4	0.034164458997598256	0.7356851665859043
SERPINC1	1.6021661960626432	3.6143172220115645	0.5576469749356057	3.7552267229303406e-4	0.05320760404539417	-0.016061887366931593
LAMP3	2.841850062816731	3.432305718132421	0.5553777294764717	7.184550287170586e-4	0.06814845303643266	-0.5820622416731194
HPR	0.8183764836041038	3.143145090685197	0.5550678160053499	0.0019086461115871126	0.10597641153726979	-1.4275119960684455
GRIN2A	0.9184659983460491	3.3548891052591276	0.5548380684067531	9.393506263623676e-4	0.07500876877939704	-0.8149414674096098
CLCNKA	2.954713510557526	2.618583429215148	0.5523644202947868	0.009461511924182755	0.20895708852752032	-2.787372626790118
CCDC178	2.612264539233257	3.127138748033789	0.5520642856587452	0.0020107887203183275	0.10964216818693827	-1.4723491285766688
C10orf99	2.8937603101896703	1.8922082819630182	0.5517280299816627	0.059815022887228654	0.4370727188446987	-4.284260467732491
PTGER3	1.745374008079232	1.865940055710564	0.5501196727410453	0.06341984745934141	0.4469724385836436	-4.329734559666696
ACOX2	5.745350907483505	3.3703657381141885	0.5489664837656001	8.907056168911314e-4	0.07407091641470907	-0.7687934313703098
MFSD6L	1.1885967665435726	3.384330721582018	0.5484531816839393	8.487699202138212e-4	0.0725718205959348	-0.7269319694463743
CYSLTR2	3.6460821447774636	1.5372038601168434	0.5468583966403533	0.12572263824624433	0.557501993606185	-4.846608005966233
GBP5	3.6912661175146337	3.253664558655873	0.5468330401250738	0.0013241863178234399	0.08769484080072903	-1.1122561111998994
FTCDNL1	3.6153202292250133	4.091077343039605	0.5463210580298958	6.0830972706729676e-5	0.018964609330728677	1.586346183201388
CXCL3	3.243279038103433	2.7497073369683607	0.5455001847528882	0.006475664645931849	0.17296884754342295	-2.468890054926237
CD6	3.735223743382077	3.6955786255238277	0.5453681450809698	2.787578317412249e-4	0.04530536016586731	0.24491773587704646
CXCL10	4.0473526740261185	2.702727399646001	0.5432216512732877	0.0074299861340397615	0.1864477591895761	-2.5846611640496904
FCN3	3.470689855035371	2.8518878488053296	0.5429177165685086	0.004772323359423143	0.14759970622771199	-2.2107184141894183
CCL8	2.2237720518516753	2.802018603258404	0.5413898802042416	0.005544764681008729	0.1605827979565924	-2.3378046070061624
C11orf21	2.360092166575584	4.416158451120761	0.5405669089618463	1.5952136925523978e-5	0.007449238915067761	2.7747030610456793
CXCR3	3.0135034434531485	3.20917825567389	0.540195296191448	0.0015359176694310394	0.09383543836511374	-1.2403329941793642
LPL	4.1009125086674985	3.2312551681313204	0.5396886292101657	0.0014272084978962129	0.09120112689012572	-1.1769756692180486
WNT10A	2.058842309068016	2.4933448128373144	0.5394808869624597	0.013413054266701172	0.24600054814215683	-3.077978696875792
SPDYE2B	1.6983829281150706	4.48572691220806	0.5389019616585384	1.1860116303951938e-5	0.006171326803644934	3.038742707407817
CCL4L2	3.9117933466665193	2.259681939104783	0.5387989565976778	0.024849382279154134	0.31287672236662084	-3.5842610119391334
PDE1A	3.6878859019496626	1.7945614479085104	0.5376653986983593	0.07413688740634566	0.4707744049666553	-4.450195770423058
FGL2	5.410547703629972	3.1078216421781906	0.5375090236369608	0.0021408672350076187	0.11152720273009878	-1.5262115136600327
PRSS45	1.4919716055708352	3.6831473350376536	0.5371888331865518	2.918552305567763e-4	0.04582127119741388	0.20466508244288395
XKR6	2.2821360535971724	2.804095048807015	0.5365228945168949	0.0055104587614377264	0.1605827979565924	-2.3325542302030033
BLNK	5.181005163962715	3.7085661468949143	0.5352818233350964	2.6567699251355177e-4	0.045219713903334624	0.28707228718514166
CD5	3.2185108402264704	3.3790700818171078	0.533164079460458	8.643307003696561e-4	0.07322389320907308	-0.742706999606586
S100A14	5.580612640102167	2.4912078275455323	0.5295972840739065	0.013491842057261073	0.24671435255916058	-3.082828674927805
TBX21	2.1553970412241354	4.156306085532802	0.5289510905283961	4.679358148862348e-5	0.016388552039823284	1.81870437424522
SYT13	5.373278428230529	1.9632261151854236	0.5286438130210955	0.05091706477283988	0.41397392126917854	-4.1582532319563885
CX3CR1	4.299545187698852	2.9204383673016565	0.5276399359680912	0.0038702143246482114	0.1395729569910757	-2.0326540224057084
IGLL5	3.9124833286110667	1.467412646630825	0.527408502048627	0.1437339752497443	0.586698054668819	-4.943808617184737
TP53AIP1	1.0067127763933161	2.9424169958754596	0.5262917855815509	0.003615845647384957	0.13605739861606372	-1.974740894270389
CD3G	3.1226745688928013	3.085640348863103	0.5248120660891882	0.0022996223638884748	0.11282827482514204	-1.587636876359129
THEMIS	1.8670290933999454	3.821482360076756	0.5247521150523073	1.7392667717988132e-4	0.035994916418181803	0.6592261637053376
KNG1	1.4628568289421047	1.803455681835703	0.524467118817362	0.0727251106063101	0.4676799838849292	-4.435433428074461
MS4A8	0.6700702839266521	2.725940019472398	0.523299283865487	0.00694362951158656	0.178651381766754	-2.527690505667431
REG3A	1.1617352140062864	2.2596331865581485	0.5216396745387353	0.02485241598005975	0.31287672236662084	-3.5843608726135407
KIR3DL2	0.7516056065029812	4.948415571335968	0.5214451032603751	1.514617332555957e-6	0.0014518005716057413	4.878809910903998
TUBB8	1.139517903086349	3.986880740369847	0.5197735410337514	9.189151353271083e-5	0.02574658837627276	1.2216328795429812
RP11-322E11.6	1.3077674558590557	2.9394305884766823	0.5173926981298853	0.0036494701592280016	0.13647694300196217	-1.9826306827445803
BLOC1S5-TXNDC5	2.13613426140947	1.684581928240229	0.5169911313119522	0.09352908197483362	0.5060264659011092	-4.626885426027065
LY6H	2.1154327841691463	2.8927743376669444	0.5166368912099375	0.004213608800217675	0.1434794003463081	-2.1049786885703963
CYP39A1	3.932518587910776	3.226784757527291	0.5164442590137486	0.0014486202384069184	0.09160511035370417	-1.189833394835924
CD207	2.635560023334754	2.3272389114680685	0.5142501261147809	0.020888221591275753	0.2944276211193248	-3.44272163495525
FOLR1	7.407487065756633	2.8953639233583814	0.5141760220342224	0.004180433471615026	0.14289844553028375	-2.0982520187454856
ESRP1	4.234506912004693	1.9508109813795986	0.5137461532087189	0.05238680815012334	0.4165404378012319	-4.180604017555116
CETP	4.100168886460378	2.9012015774948057	0.5133072022452918	0.004106174072401722	0.14205125240760885	-2.0830153044788124
PROM2	2.7481316127839563	2.1050121346723487	0.5113890915326071	0.036458169227485605	0.3677377320890687	-3.8933451200212734
HLA-DQB1	7.376053394886773	2.286858803226917	0.5088762253359738	0.02318342332462433	0.3047688717730683	-3.5278009969140767
LHX9	0.9142531481082071	2.3044020772883766	0.5082633899138315	0.022160457956096433	0.30028739605389004	-3.491011090243981
CHI3L1	4.855331519697186	1.7818676931110264	0.5079484375923888	0.07619075705479536	0.4752007080417579	-4.471142004893543
SIDT1	2.7454465525565848	3.53203401818808	0.5076221250185897	5.051335081583037e-4	0.05991368302846573	-0.2751324982750081
C1QL3	2.9819739343163767	2.515061720543014	0.5056852262951104	0.01263704548942802	0.23879346050724584	-3.0285418607633563
SPTBN5	3.068378338040628	2.6569479619436485	0.5055013182443564	0.008480287004804812	0.19984964426486407	-2.6956875384652212
ARHGAP40	3.943738811015668	1.6290181733716367	0.5019840181820534	0.10478234517062882	0.526724604970264	-4.712023775552794
KCNJ5	3.604301173617371	2.431254037209551	0.5011285286420684	0.015870615226528016	0.26420077194289604	-3.2170946531288123
LNX1	3.886659125754892	3.22387759637641	0.5003791442893952	0.0014627097966889377	0.09185817523206528	-1.1981889769908918
RP11-527L4.2	0.562326901852887	3.0902621858698636	0.4993453651130893	0.0022656689728474608	0.11282827482514204	-1.5748694050137555
APCDD1L	1.0716523789877803	2.5644743990773393	0.4993231708611572	0.011018728410461765	0.22496982265844134	-2.91456420462521
ACSM1	4.836720052995647	2.8340861734916105	0.4979864090977717	0.005036108289505914	0.1520278985818241	-2.256330923182823
CD3E	4.952776792549231	2.7890563818637384	0.49776543159647346	0.005763479753349204	0.1630865547402656	-2.370513127298077
ROBO4	4.123649461184072	4.148631059538753	0.4975028342466219	4.826849138330162e-5	0.016586146510805453	1.7912038632639398
GPR171	2.814734687485012	2.5483068417738055	0.49723281104766137	0.011526549883115031	0.22992500161149063	-2.9520848473503674
APLNR	2.9415134648571923	2.271398148262484	0.4968607792066857	0.02411858298916755	0.30937946218650964	-3.5599954346161353
ZNF556	1.642338445802397	2.396362277298194	0.49649021012505745	0.017419973539308787	0.27527728566082166	-3.2938193908860462
KCND2	0.9723377889683585	2.5493766075214044	0.4954194587157812	0.01149234116062794	0.22992500161149063	-2.9496103799345503
UTS2	1.1853471189615292	2.5262338434828733	0.49515750744280806	0.012253682684129404	0.23532447280864094	-3.0029546496972976
PDE1B	3.945522554789978	2.6326224104625777	0.494836446029046	0.009091206728774	0.2056037643644318	-2.7539666294487857
PCDHGA7	3.0705097618581494	3.4038276017722566	0.49405821268111083	7.933516295729415e-4	0.07117497476740103	-0.6682762514316112
SH2D1A	2.6123560588422365	3.1343193107533063	0.4930639453110861	0.0019643527692360715	0.10829835289324743	-1.452258888693474
KCNE1	1.834573467736045	2.980040749129531	0.49303280416927087	0.003215671675792842	0.130141805687865	-1.874677165859655
CCR2	3.533367166859723	3.093260383178853	0.49295874980963417	0.002243872448744761	0.11282827482514204	-1.5665722804206608
CCL14	4.569223748382654	2.841185310843157	0.4919996106485671	0.004929328389657936	0.15062571918196366	-2.238168564034575
TNNT1	2.7315745590348444	1.580567961846468	0.48524640931416085	0.1154557616152788	0.5411464869908279	-4.7839922246974105
HYAL1	6.275529422327232	2.917557546548868	0.4840252756752239	0.0039048350083555504	0.14054319203986418	-2.0402302866925908
SLAMF1	2.407297496966668	3.0833065728229085	0.4823894004745739	0.002316950678137587	0.11282827482514204	-1.5940788530085372
HRG	0.8022601112055059	2.5259762222265865	0.4821777789190389	0.012262405265506274	0.23532447280864094	-3.0035459015719503
TNNI3	3.922198608710074	1.4860382103209102	0.4814386013635974	0.1387427507530473	0.5780209360091516	-4.9183001479121895
PCDHB11	2.8285287206265566	2.0791812753145087	0.48054547741893305	0.03879369169370165	0.3759871341543759	-3.942924805286255
STK32A	3.177023329480703	2.2821472950450374	0.48049598838347407	0.02346482296067055	0.3067777141132319	-3.537630670776155
KCNIP4	4.401783612876531	2.6088368216230164	0.4802958476630259	0.009726564765981646	0.21165523622532015	-2.8104700752485354
XCL2	2.6807879824437744	2.6920588652136206	0.48016846706048	0.007663645152630245	0.18893248117184977	-2.6106912348518234
CTC-435M10.3	1.2624710736325233	1.767502016092492	0.4786478819139016	0.07857128428502608	0.479456167056644	-4.494673342489453
HBD	0.997224885226675	2.388698958456124	0.4782604327698394	0.01777763514291876	0.2767233258314841	-3.31053033366402
CRISP2	0.43224573722817805	2.9498258974143243	0.4781840294974655	0.0035336115122803335	0.13463207711642142	-1.9551289079800958
ESM1	4.759595924304965	2.4154217812380714	0.47799733010608936	0.016558048265947617	0.2704530717663121	-3.2520446090580806
CD69	4.205366895777107	3.029061633069334	0.4777774056230597	0.002755259092930963	0.12359305074004605	-1.74256529016502
GCSAML	1.3927099770400064	3.0421507895338253	0.4767469742797814	0.0026430080488311263	0.12069281131967298	-1.7069533096702223
HOXD1	3.0644045281763415	1.997515739642902	0.4762981469071015	0.047037009472542156	0.4007517181980608	-4.09581147863378
SUCNR1	2.580713702443035	1.921969984166452	0.4759417309333682	0.05593911485763909	0.4260614308462707	-4.2319971586832335
PRF1	3.9489408540330295	3.2547634420319436	0.4755353125924904	0.001319317079981697	0.08769125058622872	-1.109072329683963
LYPD6B	2.201331265854891	1.9074170622895719	0.4749851059796466	0.057807112461272195	0.4302342182855289	-4.257650668021204
SVOPL	2.060574028525204	2.3328009342413156	0.4744737941739676	0.02058823003359436	0.2929319104467347	-3.430891844787231
CHST1	2.689747421405614	2.956535434149428	0.4741292162194095	0.0034606070837576576	0.13381014057196275	-1.9373264375654466
SMCO3	2.028077869599767	2.4945088746779653	0.4738239912761708	0.013370376823427668	0.24546502289139585	-3.0753378194071357
FAM153B	2.608870938949469	1.8257267403692163	0.4731881528807018	0.06928669836896671	0.4611061676748292	-4.398157541491198
CD3D	4.573996437281011	2.593497734611276	0.47231067145424355	0.010157137405669321	0.21484528040888465	-2.846653220565317
KCNK13	3.0229205275469435	3.224193862071801	0.471500065781834	0.001461170872564344	0.09185817523206528	-1.1972803146112199
CECR1	6.310152672781836	2.5506951231927255	0.4713102354497787	0.011450436002475686	0.22991768520075767	-2.9465655114990343
GRAP2	3.103605435463948	3.4350962546673323	0.4706820235312894	7.114832592983113e-4	0.06798799904408312	-0.5735798987534162
ATP2B2	2.518082945867192	1.767880403771494	0.4698208546551528	0.07850747635270443	0.479456167056644	-4.494054865739575
ZNF471	3.387520652985055	2.042708066291775	0.4696303893242151	0.04230867006447459	0.38836970726522746	-4.011932627714272
P2RY8	2.8621746888412414	3.2008112863771814	0.4692230353005655	0.001579091354239697	0.09491224997826192	-1.2642441123681767
FAM83F	2.5873824050491767	1.5076678600860467	0.46856350066689023	0.13311640212768636	0.5718657317238792	-4.888282594209778
