Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
ABCA3	8	Hartigans' dip test for unimodality / multimodality	0.106170539985045	0.5918	black or african american	UCS	0.995
ABCA4	8	Hartigans' dip test for unimodality / multimodality	0.132950794946678	0.1546	black or african american	UCS	0.995
ABCA5	8	Hartigans' dip test for unimodality / multimodality	0.12694471958776	0.1915	black or african american	UCS	0.995
ABCA6	8	Hartigans' dip test for unimodality / multimodality	0.0937387686403631	0.7802	black or african american	UCS	0.995
ABCA7	8	Hartigans' dip test for unimodality / multimodality	0.148795621483551	0.0714	black or african american	UCS	0.995
ABCA8	8	Hartigans' dip test for unimodality / multimodality	0.103754935695095	0.6327	black or african american	UCS	0.995
ABCA9	8	Hartigans' dip test for unimodality / multimodality	0.150822189114033	0.0630	black or african american	UCS	0.995
ABCA10	8	Hartigans' dip test for unimodality / multimodality	0.108370179105944	0.5503	black or african american	UCS	0.995
ABCA12	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
ABCA13	8	Hartigans' dip test for unimodality / multimodality	0.156184225174667	0.0445	black or african american	UCS	0.995
ABCB1	8	Hartigans' dip test for unimodality / multimodality	0.0864503119051503	0.8567	black or african american	UCS	0.995
ABCB4	8	Hartigans' dip test for unimodality / multimodality	0.0662664417080158	0.9779	black or african american	UCS	0.995
ABCB5	8	Hartigans' dip test for unimodality / multimodality	0.11695812117095	0.3776	black or african american	UCS	0.995
ABCB6	8	Hartigans' dip test for unimodality / multimodality	0.0686605464345653	0.9691	black or african american	UCS	0.995
ABCB7	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABCB8	8	Hartigans' dip test for unimodality / multimodality	0.115963260317645	0.3991	black or african american	UCS	0.995
ABCB9	8	Hartigans' dip test for unimodality / multimodality	0.114788401541446	0.4232	black or african american	UCS	0.995
ABCB10	8	Hartigans' dip test for unimodality / multimodality	0.0970537833182819	0.7354	black or african american	UCS	0.995
ABCB11	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
ABCC1	8	Hartigans' dip test for unimodality / multimodality	0.103476817215449	0.6372	black or african american	UCS	0.995
ABCC2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABCC3	8	Hartigans' dip test for unimodality / multimodality	0.130933517512656	0.1670	black or african american	UCS	0.995
ABCC4	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABCC5	8	Hartigans' dip test for unimodality / multimodality	0.107754310161616	0.5619	black or african american	UCS	0.995
ABCC6	8	Hartigans' dip test for unimodality / multimodality	0.0835821108691393	0.8846	black or african american	UCS	0.995
ABCC8	8	Hartigans' dip test for unimodality / multimodality	0.0979595999553778	0.7232	black or african american	UCS	0.995
ABCC9	8	Hartigans' dip test for unimodality / multimodality	0.123391270433317	0.2434	black or african american	UCS	0.995
ABCC10	8	Hartigans' dip test for unimodality / multimodality	0.102266302641564	0.6572	black or african american	UCS	0.995
ABCC11	8	Hartigans' dip test for unimodality / multimodality	0.114426831127078	0.4306	black or african american	UCS	0.995
ABCC12	8	Hartigans' dip test for unimodality / multimodality	0.0681365052018279	0.9710	black or african american	UCS	0.995
ABCD1	8	Hartigans' dip test for unimodality / multimodality	0.113732494184564	0.4448	black or african american	UCS	0.995
ABCD2	8	Hartigans' dip test for unimodality / multimodality	0.16720655570549	0.0182	black or african american	UCS	0.995
ABCD3	8	Hartigans' dip test for unimodality / multimodality	0.0988381165624056	0.7113	black or african american	UCS	0.995
ABCD4	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABCE1	8	Hartigans' dip test for unimodality / multimodality	0.0992605930762047	0.7056	black or african american	UCS	0.995
ABCF1	8	Hartigans' dip test for unimodality / multimodality	0.0865364111027556	0.8559	black or african american	UCS	0.995
ABCF2	8	Hartigans' dip test for unimodality / multimodality	0.116321247101604	0.3914	black or african american	UCS	0.995
ABCF3	8	Hartigans' dip test for unimodality / multimodality	0.0687484911010064	0.9688	black or african american	UCS	0.995
ABCG1	8	Hartigans' dip test for unimodality / multimodality	0.0878326594426449	0.8432	black or african american	UCS	0.995
ABCG2	8	Hartigans' dip test for unimodality / multimodality	0.132645874635168	0.1565	black or african american	UCS	0.995
ABCG4	8	Hartigans' dip test for unimodality / multimodality	0.0773412047881509	0.9286	black or african american	UCS	0.995
ABHD1	8	Hartigans' dip test for unimodality / multimodality	0.114927222889869	0.4203	black or african american	UCS	0.995
ABHD2	8	Hartigans' dip test for unimodality / multimodality	0.092018746258162	0.8024	black or african american	UCS	0.995
ABHD3	8	Hartigans' dip test for unimodality / multimodality	0.10170318530372	0.6665	black or african american	UCS	0.995
ABHD4	8	Hartigans' dip test for unimodality / multimodality	0.12402333709584	0.2307	black or african american	UCS	0.995
ABHD5	8	Hartigans' dip test for unimodality / multimodality	0.107557687402966	0.5656	black or african american	UCS	0.995
ABHD6	8	Hartigans' dip test for unimodality / multimodality	0.0858757289858257	0.8623	black or african american	UCS	0.995
ABHD8	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABHD10	8	Hartigans' dip test for unimodality / multimodality	0.107951226476672	0.5582	black or african american	UCS	0.995
ABHD11	8	Hartigans' dip test for unimodality / multimodality	0.109375906477162	0.5313	black or african american	UCS	0.995
ABHD12	8	Hartigans' dip test for unimodality / multimodality	0.122524849161548	0.2607	black or african american	UCS	0.995
ABHD12B	8	Hartigans' dip test for unimodality / multimodality	0.149906607362409	0.0668	black or african american	UCS	0.995
ABHD13	8	Hartigans' dip test for unimodality / multimodality	0.101511704001861	0.6697	black or african american	UCS	0.995
ABHD14A	8	Hartigans' dip test for unimodality / multimodality	0.0775852239189466	0.9271	black or african american	UCS	0.995
ABHD14A-ACY1	8	Hartigans' dip test for unimodality / multimodality	0.082984837863361	0.8905	black or african american	UCS	0.995
ABHD14B	8	Hartigans' dip test for unimodality / multimodality	0.0848260217187319	0.8725	black or african american	UCS	0.995
ABHD15	8	Hartigans' dip test for unimodality / multimodality	0.0670736515735013	0.9749	black or african american	UCS	0.995
ABHD16A	8	Hartigans' dip test for unimodality / multimodality	0.0801051596127157	0.9117	black or african american	UCS	0.995
ABHD16B	8	Hartigans' dip test for unimodality / multimodality	0.0972177976295041	0.7332	black or african american	UCS	0.995
ABHD17A	8	Hartigans' dip test for unimodality / multimodality	0.0732770966383687	0.9522	black or african american	UCS	0.995
ABHD17B	8	Hartigans' dip test for unimodality / multimodality	0.11538338749939	0.4110	black or african american	UCS	0.995
ABHD17C	8	Hartigans' dip test for unimodality / multimodality	0.121306919764393	0.2851	black or african american	UCS	0.995
ABI1	8	Hartigans' dip test for unimodality / multimodality	0.10713850165721	0.5735	black or african american	UCS	0.995
ABI2	8	Hartigans' dip test for unimodality / multimodality	0.0833337054023182	0.8871	black or african american	UCS	0.995
ABI3	8	Hartigans' dip test for unimodality / multimodality	0.0802889130613326	0.9105	black or african american	UCS	0.995
ABI3BP	8	Hartigans' dip test for unimodality / multimodality	0.114719725246852	0.4246	black or african american	UCS	0.995
ABL1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABL2	8	Hartigans' dip test for unimodality / multimodality	0.0999734726650836	0.6951	black or african american	UCS	0.995
ABLIM1	8	Hartigans' dip test for unimodality / multimodality	0.0880086026110936	0.8415	black or african american	UCS	0.995
ABLIM2	8	Hartigans' dip test for unimodality / multimodality	0.134315575487282	0.1462	black or african american	UCS	0.995
ABLIM3	8	Hartigans' dip test for unimodality / multimodality	0.0905666021360105	0.8166	black or african american	UCS	0.995
ABR	8	Hartigans' dip test for unimodality / multimodality	0.11913700332535	0.3307	black or african american	UCS	0.995
ABRA	8	Hartigans' dip test for unimodality / multimodality	0.105861860769433	0.5976	black or african american	UCS	0.995
ABRACL	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
ABT1	8	Hartigans' dip test for unimodality / multimodality	0.0754318063868229	0.9404	black or african american	UCS	0.995
ABTB1	8	Hartigans' dip test for unimodality / multimodality	0.12820477445109	0.1837	black or african american	UCS	0.995
ABTB2	8	Hartigans' dip test for unimodality / multimodality	0.112688940959322	0.4661	black or african american	UCS	0.995
AC002310.13	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC002365.1	8	Hartigans' dip test for unimodality / multimodality	0.120361508144766	0.3043	black or african american	UCS	0.995
AC002398.9	8	Hartigans' dip test for unimodality / multimodality	0.0758155099868391	0.9380	black or african american	UCS	0.995
AC002985.3	8	Hartigans' dip test for unimodality / multimodality	0.0747462246050102	0.9446	black or african american	UCS	0.995
AC003002.4	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC003002.6	8	Hartigans' dip test for unimodality / multimodality	0.0743397840992499	0.9471	black or african american	UCS	0.995
AC003005.4	8	Hartigans' dip test for unimodality / multimodality	0.184985634700717	0.0026	black or african american	UCS	0.7284799999999999
AC003006.7	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC003101.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC003102.1	8	Hartigans' dip test for unimodality / multimodality	0.0923957369370165	0.7983	black or african american	UCS	0.995
AC004017.1	8	Hartigans' dip test for unimodality / multimodality	0.10421956746352	0.6250	black or african american	UCS	0.995
AC004076.7	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC004076.9	8	Hartigans' dip test for unimodality / multimodality	0.158541980893554	0.0386	black or african american	UCS	0.995
AC004381.6	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC004466.1	8	Hartigans' dip test for unimodality / multimodality	0.0625037342443851	0.9950	black or african american	UCS	0.995
AC005003.1	8	Hartigans' dip test for unimodality / multimodality	0.0810380159777423	0.9059	black or african american	UCS	0.995
AC005082.1	8	Hartigans' dip test for unimodality / multimodality	0.067578996967279	0.9731	black or african american	UCS	0.995
AC005481.5	8	Hartigans' dip test for unimodality / multimodality	0.111863491251564	0.4830	black or african american	UCS	0.995
AC005544.1	8	Hartigans' dip test for unimodality / multimodality	0.131673140757816	0.1624	black or african american	UCS	0.995
AC005609.1	8	Hartigans' dip test for unimodality / multimodality	0.118836567646907	0.3372	black or african american	UCS	0.995
AC005779.2	8	Hartigans' dip test for unimodality / multimodality	0.0788473987000112	0.9194	black or african american	UCS	0.995
AC005841.1	8	Hartigans' dip test for unimodality / multimodality	0.127992092248723	0.1851	black or african american	UCS	0.995
AC006116.20	8	Hartigans' dip test for unimodality / multimodality	0.090173138562221	0.8204	black or african american	UCS	0.995
AC006126.3	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC006132.1	8	Hartigans' dip test for unimodality / multimodality	0.0966172346065676	0.7413	black or african american	UCS	0.995
AC006449.1	8	Hartigans' dip test for unimodality / multimodality	0.1875	0.0019	black or african american	UCS	0.6504285714285715
AC006486.1	8	Hartigans' dip test for unimodality / multimodality	0.07964333707129	0.9145	black or african american	UCS	0.995
AC006486.9	8	Hartigans' dip test for unimodality / multimodality	0.123926015981008	0.2327	black or african american	UCS	0.995
AC006538.4	8	Hartigans' dip test for unimodality / multimodality	0.1875	0.0019	black or african american	UCS	0.6504285714285715
AC006547.14	8	Hartigans' dip test for unimodality / multimodality	0.152298363056976	0.0569	black or african american	UCS	0.995
AC007040.11	8	Hartigans' dip test for unimodality / multimodality	0.129448851296312	0.1761	black or african american	UCS	0.995
AC007382.1	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC007390.5	8	Hartigans' dip test for unimodality / multimodality	0.104536086536854	0.6198	black or african american	UCS	0.995
AC007401.2	8	Hartigans' dip test for unimodality / multimodality	0.121869491665963	0.2738	black or african american	UCS	0.995
AC007405.2	8	Hartigans' dip test for unimodality / multimodality	0.115897792819586	0.4005	black or african american	UCS	0.995
AC007461.1	8	Hartigans' dip test for unimodality / multimodality	0.107828008525965	0.5605	black or african american	UCS	0.995
AC007557.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC007773.3	8	Hartigans' dip test for unimodality / multimodality	0.109584879776668	0.5274	black or african american	UCS	0.995
AC007919.2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC007952.5	8	Hartigans' dip test for unimodality / multimodality	0.106653349911649	0.5827	black or african american	UCS	0.995
AC007952.6	8	Hartigans' dip test for unimodality / multimodality	0.0764746715742573	0.9340	black or african american	UCS	0.995
AC007956.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC008132.13	8	Hartigans' dip test for unimodality / multimodality	0.122410622437924	0.2630	black or african american	UCS	0.995
AC008443.1	8	Hartigans' dip test for unimodality / multimodality	0.0819790830411566	0.9002	black or african american	UCS	0.995
AC008948.1	8	Hartigans' dip test for unimodality / multimodality	0.104486427411489	0.6206	black or african american	UCS	0.995
AC008964.1	8	Hartigans' dip test for unimodality / multimodality	0.0951858968146611	0.7606	black or african american	UCS	0.995
AC009060.1	8	Hartigans' dip test for unimodality / multimodality	0.227946455213965	0.0000	black or african american	UCS	0
AC009065.1	8	Hartigans' dip test for unimodality / multimodality	0.156685576511224	0.0432	black or african american	UCS	0.995
AC009403.2	8	Hartigans' dip test for unimodality / multimodality	0.121852925306703	0.2742	black or african american	UCS	0.995
AC010327.2	8	Hartigans' dip test for unimodality / multimodality	0.111327207419141	0.4940	black or african american	UCS	0.995
AC010336.1	8	Hartigans' dip test for unimodality / multimodality	0.101962154086473	0.6622	black or african american	UCS	0.995
AC010441.1	8	Hartigans' dip test for unimodality / multimodality	0.11449777693672	0.4291	black or african american	UCS	0.995
AC010536.1	8	Hartigans' dip test for unimodality / multimodality	0.0706524928216191	0.9618	black or african american	UCS	0.995
AC010547.9	8	Hartigans' dip test for unimodality / multimodality	0.0799760138673318	0.9125	black or african american	UCS	0.995
AC010642.1	8	Hartigans' dip test for unimodality / multimodality	0.0892271693611427	0.8296	black or african american	UCS	0.995
AC010646.3	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC011239.1	8	Hartigans' dip test for unimodality / multimodality	0.101827297043156	0.6645	black or african american	UCS	0.995
AC011298.1	8	Hartigans' dip test for unimodality / multimodality	0.141488818978947	0.1022	black or african american	UCS	0.995
AC011484.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC011530.4	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC011551.3	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC011897.1	8	Hartigans' dip test for unimodality / multimodality	0.0935534251245342	0.7827	black or african american	UCS	0.995
AC011997.1	8	Hartigans' dip test for unimodality / multimodality	0.116761692083822	0.3819	black or african american	UCS	0.995
AC012215.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC012414.1	8	Hartigans' dip test for unimodality / multimodality	0.111963520975237	0.4810	black or african american	UCS	0.995
AC013449.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC015688.3	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC015987.2	8	Hartigans' dip test for unimodality / multimodality	0.12890586597291	0.1794	black or african american	UCS	0.995
AC016251.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC016559.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC016586.1	8	Hartigans' dip test for unimodality / multimodality	0.144616510576765	0.0886	black or african american	UCS	0.995
AC016722.1	8	Hartigans' dip test for unimodality / multimodality	0.0962437714841458	0.7463	black or african american	UCS	0.995
AC016722.2	8	Hartigans' dip test for unimodality / multimodality	0.100955995205902	0.6788	black or african american	UCS	0.995
AC016745.1	8	Hartigans' dip test for unimodality / multimodality	0.113622534827888	0.4470	black or african american	UCS	0.995
AC016757.3	8	Hartigans' dip test for unimodality / multimodality	0.10771481358314	0.5626	black or african american	UCS	0.995
AC016885.1	8	Hartigans' dip test for unimodality / multimodality	0.0821231392006984	0.8988	black or african american	UCS	0.995
AC017028.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC017081.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC017104.2	8	Hartigans' dip test for unimodality / multimodality	0.157113987681409	0.0422	black or african american	UCS	0.995
AC018445.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC018755.1	8	Hartigans' dip test for unimodality / multimodality	0.0864316262897971	0.8569	black or african american	UCS	0.995
AC018816.3	8	Hartigans' dip test for unimodality / multimodality	0.103124691247862	0.6431	black or african american	UCS	0.995
AC018867.2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC019171.1	8	Hartigans' dip test for unimodality / multimodality	0.118285124425947	0.3490	black or african american	UCS	0.995
AC019294.1	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC020907.1	8	Hartigans' dip test for unimodality / multimodality	0.0802906074447639	0.9105	black or african american	UCS	0.995
AC020922.1	8	Hartigans' dip test for unimodality / multimodality	0.0938090881966504	0.7792	black or african american	UCS	0.995
AC021218.2	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC021860.1	8	Hartigans' dip test for unimodality / multimodality	0.103546859587674	0.6361	black or african american	UCS	0.995
AC022400.2	8	Hartigans' dip test for unimodality / multimodality	0.0997979105505241	0.6980	black or african american	UCS	0.995
AC022431.2	8	Hartigans' dip test for unimodality / multimodality	0.077906431877037	0.9252	black or african american	UCS	0.995
AC022498.1	8	Hartigans' dip test for unimodality / multimodality	0.240887953147215	0.0000	black or african american	UCS	0
AC022532.1	8	Hartigans' dip test for unimodality / multimodality	0.106203920669264	0.5911	black or african american	UCS	0.995
AC023590.1	8	Hartigans' dip test for unimodality / multimodality	0.0968889830270702	0.7376	black or african american	UCS	0.995
AC024257.1	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC024580.1	8	Hartigans' dip test for unimodality / multimodality	0.0715782035668655	0.9584	black or african american	UCS	0.995
AC024592.12	8	Hartigans' dip test for unimodality / multimodality	0.131354808670257	0.1644	black or african american	UCS	0.995
AC024940.1	8	Hartigans' dip test for unimodality / multimodality	0.0894369166436934	0.8276	black or african american	UCS	0.995
AC025262.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC025263.3	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC026202.1	8	Hartigans' dip test for unimodality / multimodality	0.0834657465497781	0.8858	black or african american	UCS	0.995
AC026703.1	8	Hartigans' dip test for unimodality / multimodality	0.103939776220618	0.6296	black or african american	UCS	0.995
AC026740.1	8	Hartigans' dip test for unimodality / multimodality	0.0892489965956796	0.8294	black or african american	UCS	0.995
AC027228.1	8	Hartigans' dip test for unimodality / multimodality	0.169064578726133	0.0156	black or african american	UCS	0.995
AC027307.3	8	Hartigans' dip test for unimodality / multimodality	0.117534456330238	0.3652	black or african american	UCS	0.995
AC027763.2	8	Hartigans' dip test for unimodality / multimodality	0.156266049047615	0.0443	black or african american	UCS	0.995
AC037459.4	8	Hartigans' dip test for unimodality / multimodality	0.0773707378237064	0.9285	black or african american	UCS	0.995
AC040160.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC040977.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC061992.1	8	Hartigans' dip test for unimodality / multimodality	0.120480943689498	0.3017	black or african american	UCS	0.995
AC062017.1	8	Hartigans' dip test for unimodality / multimodality	0.151396315823214	0.0606	black or african american	UCS	0.995
AC068533.7	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC068620.1	8	Hartigans' dip test for unimodality / multimodality	0.1875	0.0019	black or african american	UCS	0.6504285714285715
AC068987.1	8	Hartigans' dip test for unimodality / multimodality	0.123655278850662	0.2381	black or african american	UCS	0.995
AC069368.3	8	Hartigans' dip test for unimodality / multimodality	0.110995280673399	0.5008	black or african american	UCS	0.995
AC069547.1	8	Hartigans' dip test for unimodality / multimodality	0.119142197423698	0.3306	black or african american	UCS	0.995
AC073333.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC073343.1	8	Hartigans' dip test for unimodality / multimodality	0.105418281707491	0.6052	black or african american	UCS	0.995
AC074091.13	8	Hartigans' dip test for unimodality / multimodality	0.0854286462396935	0.8666	black or african american	UCS	0.995
AC079210.1	8	Hartigans' dip test for unimodality / multimodality	0.077376474138862	0.9284	black or african american	UCS	0.995
AC079354.1	8	Hartigans' dip test for unimodality / multimodality	0.105664705603387	0.6011	black or african american	UCS	0.995
AC079354.2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC087477.1	8	Hartigans' dip test for unimodality / multimodality	0.100975188208371	0.6785	black or african american	UCS	0.995
AC090186.1	8	Hartigans' dip test for unimodality / multimodality	0.117480848897428	0.3664	black or african american	UCS	0.995
AC090616.2	8	Hartigans' dip test for unimodality / multimodality	0.0775720302664551	0.9272	black or african american	UCS	0.995
AC091801.1	8	Hartigans' dip test for unimodality / multimodality	0.117015029178666	0.3764	black or african american	UCS	0.995
AC092291.2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC092811.1	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC092964.2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC093157.1	8	Hartigans' dip test for unimodality / multimodality	0.125444929432574	0.2023	black or african american	UCS	0.995
AC093323.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC093677.1	8	Hartigans' dip test for unimodality / multimodality	0.118060660934848	0.3539	black or african american	UCS	0.995
AC096677.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC103801.2	8	Hartigans' dip test for unimodality / multimodality	0.098344241005643	0.7180	black or african american	UCS	0.995
AC104057.1	8	Hartigans' dip test for unimodality / multimodality	0.11675168411277	0.3821	black or african american	UCS	0.995
AC104532.2	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC104534.3	8	Hartigans' dip test for unimodality / multimodality	0.0938233377906094	0.7790	black or african american	UCS	0.995
AC104667.3	8	Hartigans' dip test for unimodality / multimodality	0.10078598264173	0.6816	black or african american	UCS	0.995
AC104809.3	8	Hartigans' dip test for unimodality / multimodality	0.112745857846209	0.4650	black or african american	UCS	0.995
AC105020.1	8	Hartigans' dip test for unimodality / multimodality	0.101677448612396	0.6669	black or african american	UCS	0.995
AC106873.4	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC106876.2	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC107021.1	8	Hartigans' dip test for unimodality / multimodality	0.125	0.2112	black or african american	UCS	0.995
AC109829.1	8	Hartigans' dip test for unimodality / multimodality	0.122720191816722	0.2568	black or african american	UCS	0.995
AC110615.1	8	Hartigans' dip test for unimodality / multimodality	0.120326064325406	0.3051	black or african american	UCS	0.995
AC110619.2	8	Hartigans' dip test for unimodality / multimodality	0.0957539257228506	0.7529	black or african american	UCS	0.995
AC110771.1	8	Hartigans' dip test for unimodality / multimodality	0.109450061175054	0.5299	black or african american	UCS	0.995
AC112715.2	8	Hartigans' dip test for unimodality / multimodality	0.120624048381907	0.2987	black or african american	UCS	0.995
AC114494.1	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950	black or african american	UCS	0.995
AC114546.1	8	Hartigans' dip test for unimodality / multimodality	0.100213888213086	0.6911	black or african american	UCS	0.995
AC115618.1	8	Hartigans' dip test for unimodality / multimodality	0.0956300529174104	0.7546	black or african american	UCS	0.995
AC116407.2	8	Hartigans' dip test for unimodality / multimodality	0.127826070965127	0.1861	black or african american	UCS	0.995
