Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
ABCA5	410	Hartigans' dip test for unimodality / multimodality	0.010827788185369	0.9924	white	KIRC	1
ABCA6	410	Hartigans' dip test for unimodality / multimodality	0.0101134103715074	0.9945	white	KIRC	1
ABCA7	410	Hartigans' dip test for unimodality / multimodality	0.0114037745749439	0.9908	white	KIRC	1
ABCA8	410	Hartigans' dip test for unimodality / multimodality	0.0168392947478103	0.6320	white	KIRC	1
ABCA9	410	Hartigans' dip test for unimodality / multimodality	0.0129513000510205	0.9553	white	KIRC	1
ABCA10	410	Hartigans' dip test for unimodality / multimodality	0.0113388430734545	0.9910	white	KIRC	1
ABCA12	410	Hartigans' dip test for unimodality / multimodality	0.0126259660820508	0.9662	white	KIRC	1
ABCA13	410	Hartigans' dip test for unimodality / multimodality	0.105457494878523	0.0000	white	KIRC	0
ABCB1	410	Hartigans' dip test for unimodality / multimodality	0.0108452899666719	0.9924	white	KIRC	1
ABCB4	410	Hartigans' dip test for unimodality / multimodality	0.0119397778302644	0.9852	white	KIRC	1
ABCB5	410	Hartigans' dip test for unimodality / multimodality	0.0627174539610088	0.0000	white	KIRC	0
ABCB6	410	Hartigans' dip test for unimodality / multimodality	0.0143090722327979	0.8744	white	KIRC	1
ABCB7	410	Hartigans' dip test for unimodality / multimodality	0.0135657183807576	0.9242	white	KIRC	1
ABCB8	410	Hartigans' dip test for unimodality / multimodality	0.0153707183195707	0.7846	white	KIRC	1
ABCB9	410	Hartigans' dip test for unimodality / multimodality	0.0152882015262598	0.7929	white	KIRC	1
ABCB10	410	Hartigans' dip test for unimodality / multimodality	0.0157265048703033	0.7487	white	KIRC	1
ABCB11	410	Hartigans' dip test for unimodality / multimodality	0.0927071461143388	0.0000	white	KIRC	0
ABCC1	410	Hartigans' dip test for unimodality / multimodality	0.0107089237169922	0.9928	white	KIRC	1
ABCC2	410	Hartigans' dip test for unimodality / multimodality	0.0162509866025902	0.6954	white	KIRC	1
ABCC3	410	Hartigans' dip test for unimodality / multimodality	0.0153554305080889	0.7861	white	KIRC	1
ABCC4	410	Hartigans' dip test for unimodality / multimodality	0.0109155877254047	0.9922	white	KIRC	1
ABCC5	410	Hartigans' dip test for unimodality / multimodality	0.0135806593069974	0.9234	white	KIRC	1
ABCC6	410	Hartigans' dip test for unimodality / multimodality	0.011401741388823	0.9908	white	KIRC	1
ABCC8	410	Hartigans' dip test for unimodality / multimodality	0.0536585365853659	0.0000	white	KIRC	0
ABCC9	410	Hartigans' dip test for unimodality / multimodality	0.0133258853570622	0.9377	white	KIRC	1
ABCC10	410	Hartigans' dip test for unimodality / multimodality	0.0113213313465461	0.9910	white	KIRC	1
ABCC11	410	Hartigans' dip test for unimodality / multimodality	0.0150747806821702	0.8117	white	KIRC	1
ABCC12	410	Hartigans' dip test for unimodality / multimodality	0.0149758152251565	0.8198	white	KIRC	1
ABCD1	410	Hartigans' dip test for unimodality / multimodality	0.0139568363910067	0.9022	white	KIRC	1
ABCD2	410	Hartigans' dip test for unimodality / multimodality	0.0167609883355494	0.6404	white	KIRC	1
ABCD3	410	Hartigans' dip test for unimodality / multimodality	0.0137048383386789	0.9164	white	KIRC	1
ABCD4	410	Hartigans' dip test for unimodality / multimodality	0.0126025085986294	0.9670	white	KIRC	1
ABCE1	410	Hartigans' dip test for unimodality / multimodality	0.0143574778500517	0.8704	white	KIRC	1
ABCF1	410	Hartigans' dip test for unimodality / multimodality	0.0150385928579139	0.8147	white	KIRC	1
ABCF2	410	Hartigans' dip test for unimodality / multimodality	0.0128010817638607	0.9603	white	KIRC	1
ABCF3	410	Hartigans' dip test for unimodality / multimodality	0.0169575231988413	0.6192	white	KIRC	1
ABCG1	410	Hartigans' dip test for unimodality / multimodality	0.0228913104373774	0.1506	white	KIRC	0.9589955244755245
ABCG2	410	Hartigans' dip test for unimodality / multimodality	0.0174516733482663	0.5665	white	KIRC	1
ABCG4	410	Hartigans' dip test for unimodality / multimodality	0.0162844211258247	0.6918	white	KIRC	1
ABHD1	410	Hartigans' dip test for unimodality / multimodality	0.0120459469459957	0.9832	white	KIRC	1
ABHD2	410	Hartigans' dip test for unimodality / multimodality	0.0113281105344751	0.9910	white	KIRC	1
ABHD3	410	Hartigans' dip test for unimodality / multimodality	0.0132865698052932	0.9399	white	KIRC	1
ABHD4	410	Hartigans' dip test for unimodality / multimodality	0.0125223779298637	0.9697	white	KIRC	1
ABHD5	410	Hartigans' dip test for unimodality / multimodality	0.0173985123330593	0.5721	white	KIRC	1
ABHD6	410	Hartigans' dip test for unimodality / multimodality	0.010043861325349	0.9947	white	KIRC	1
ABHD8	410	Hartigans' dip test for unimodality / multimodality	0.0137000112941084	0.9167	white	KIRC	1
ABHD10	410	Hartigans' dip test for unimodality / multimodality	0.0133862102749211	0.9343	white	KIRC	1
ABHD11	410	Hartigans' dip test for unimodality / multimodality	0.0148776074455532	0.8279	white	KIRC	1
ABHD12	410	Hartigans' dip test for unimodality / multimodality	0.0135659493927936	0.9242	white	KIRC	1
ABHD12B	410	Hartigans' dip test for unimodality / multimodality	0.0136623677336281	0.9188	white	KIRC	1
ABHD13	410	Hartigans' dip test for unimodality / multimodality	0.0181238581146657	0.4955	white	KIRC	1
ABHD14A	410	Hartigans' dip test for unimodality / multimodality	0.0136772907647521	0.9179	white	KIRC	1
ABHD14A-ACY1	410	Hartigans' dip test for unimodality / multimodality	0.010171636089084	0.9943	white	KIRC	1
ABHD14B	410	Hartigans' dip test for unimodality / multimodality	0.0175160746290444	0.5597	white	KIRC	1
ABHD15	410	Hartigans' dip test for unimodality / multimodality	0.0144040623970295	0.8666	white	KIRC	1
ABHD16A	410	Hartigans' dip test for unimodality / multimodality	0.0154486534675749	0.7767	white	KIRC	1
ABHD16B	410	Hartigans' dip test for unimodality / multimodality	0.0134487472421955	0.9308	white	KIRC	1
ABHD17A	410	Hartigans' dip test for unimodality / multimodality	0.0120747237589638	0.9827	white	KIRC	1
ABHD17B	410	Hartigans' dip test for unimodality / multimodality	0.0137372756491483	0.9146	white	KIRC	1
ABHD17C	410	Hartigans' dip test for unimodality / multimodality	0.0162603958372735	0.6944	white	KIRC	1
ABI1	410	Hartigans' dip test for unimodality / multimodality	0.0118785596328473	0.9863	white	KIRC	1
ABI2	410	Hartigans' dip test for unimodality / multimodality	0.0175723261234894	0.5537	white	KIRC	1
ABI3	410	Hartigans' dip test for unimodality / multimodality	0.0121980674788767	0.9803	white	KIRC	1
ABI3BP	410	Hartigans' dip test for unimodality / multimodality	0.0139442072877404	0.9029	white	KIRC	1
ABL1	410	Hartigans' dip test for unimodality / multimodality	0.0155335101000553	0.7681	white	KIRC	1
ABL2	410	Hartigans' dip test for unimodality / multimodality	0.0102618781782632	0.9940	white	KIRC	1
ABLIM1	410	Hartigans' dip test for unimodality / multimodality	0.0160607344397091	0.7149	white	KIRC	1
ABLIM2	410	Hartigans' dip test for unimodality / multimodality	0.0122047863661339	0.9802	white	KIRC	1
ABLIM3	410	Hartigans' dip test for unimodality / multimodality	0.0120646036198872	0.9828	white	KIRC	1
ABR	410	Hartigans' dip test for unimodality / multimodality	0.0137385632233081	0.9145	white	KIRC	1
ABRA	410	Hartigans' dip test for unimodality / multimodality	0.0768292682926829	0.0000	white	KIRC	0
ABRACL	410	Hartigans' dip test for unimodality / multimodality	0.0114979668734988	0.9905	white	KIRC	1
ABT1	410	Hartigans' dip test for unimodality / multimodality	0.0158671831293899	0.7345	white	KIRC	1
ABTB1	410	Hartigans' dip test for unimodality / multimodality	0.0126839250043245	0.9643	white	KIRC	1
ABTB2	410	Hartigans' dip test for unimodality / multimodality	0.00881831041836671	0.9982	white	KIRC	1
AC002310.13	410	Hartigans' dip test for unimodality / multimodality	0.00362852360204775	1.0000	white	KIRC	1
AC002365.1	410	Hartigans' dip test for unimodality / multimodality	0.0846128579868714	0.0000	white	KIRC	0
AC002398.9	410	Hartigans' dip test for unimodality / multimodality	0.0439024390243902	0.0000	white	KIRC	0
AC002985.3	410	Hartigans' dip test for unimodality / multimodality	0.069790099889566	0.0000	white	KIRC	0
AC003002.4	410	Hartigans' dip test for unimodality / multimodality	0.00385112932840717	1.0000	white	KIRC	1
AC003002.6	410	Hartigans' dip test for unimodality / multimodality	0.0231707317073171	0.1382	white	KIRC	0.8840528275377589
AC003005.4	410	Hartigans' dip test for unimodality / multimodality	0.0445555414762771	0.0000	white	KIRC	0
AC003006.7	410	Hartigans' dip test for unimodality / multimodality	0.0960273254955561	0.0000	white	KIRC	0
AC003101.1	410	Hartigans' dip test for unimodality / multimodality	0.0197431198082166	0.3452	white	KIRC	1
AC003102.1	410	Hartigans' dip test for unimodality / multimodality	0.0579909561399625	0.0000	white	KIRC	0
AC004017.1	410	Hartigans' dip test for unimodality / multimodality	0.147560975609756	0.0000	white	KIRC	0
AC004076.7	410	Hartigans' dip test for unimodality / multimodality	0.0137588807045118	0.9134	white	KIRC	1
AC004076.9	410	Hartigans' dip test for unimodality / multimodality	0.0890243902439024	0.0000	white	KIRC	0
AC004381.6	410	Hartigans' dip test for unimodality / multimodality	0.0171921182594864	0.5941	white	KIRC	1
AC004466.1	410	Hartigans' dip test for unimodality / multimodality	0.0213843126775479	0.2259	white	KIRC	1
AC005003.1	410	Hartigans' dip test for unimodality / multimodality	0.0156768696087766	0.7537	white	KIRC	1
AC005082.1	410	Hartigans' dip test for unimodality / multimodality	0.00702994761873679	1.0000	white	KIRC	1
AC005481.5	410	Hartigans' dip test for unimodality / multimodality	0.105262921050571	0.0000	white	KIRC	0
AC005544.1	410	Hartigans' dip test for unimodality / multimodality	0.0243651911827812	0.0919	white	KIRC	0.6070666666666666
AC005609.1	410	Hartigans' dip test for unimodality / multimodality	0.0585365853658537	0.0000	white	KIRC	0
AC005779.2	410	Hartigans' dip test for unimodality / multimodality	0.0917207044998702	0.0000	white	KIRC	0
AC005841.1	410	Hartigans' dip test for unimodality / multimodality	0.0280487804878049	0.0253	white	KIRC	0.17907640886125145
AC006116.20	410	Hartigans' dip test for unimodality / multimodality	0.0195121951219512	0.3649	white	KIRC	1
AC006126.3	410	Hartigans' dip test for unimodality / multimodality	0.112083930495552	0.0000	white	KIRC	0
AC006132.1	410	Hartigans' dip test for unimodality / multimodality	0.0105901346994652	0.9931	white	KIRC	1
AC006449.1	410	Hartigans' dip test for unimodality / multimodality	0.0165347168874168	0.6648	white	KIRC	1
AC006486.1	410	Hartigans' dip test for unimodality / multimodality	0.0160303604913723	0.7180	white	KIRC	1
AC006486.9	410	Hartigans' dip test for unimodality / multimodality	0.0290925787837185	0.0163	white	KIRC	0.11789340746624304
AC006538.4	410	Hartigans' dip test for unimodality / multimodality	0.121951219512195	0.0000	white	KIRC	0
AC006547.14	410	Hartigans' dip test for unimodality / multimodality	0.0174994708574526	0.5614	white	KIRC	1
AC007040.11	410	Hartigans' dip test for unimodality / multimodality	0.0864434147712222	0.0000	white	KIRC	0
AC007382.1	410	Hartigans' dip test for unimodality / multimodality	0.0902439024390244	0.0000	white	KIRC	0
AC007390.5	410	Hartigans' dip test for unimodality / multimodality	0.0151543055120375	0.8052	white	KIRC	1
AC007401.2	410	Hartigans' dip test for unimodality / multimodality	0.102722249593632	0.0000	white	KIRC	0
AC007405.2	410	Hartigans' dip test for unimodality / multimodality	0.0549996057853626	0.0000	white	KIRC	0
AC007461.1	410	Hartigans' dip test for unimodality / multimodality	0.0365853658536585	5e-04	white	KIRC	0.004112917795844625
AC007557.1	410	Hartigans' dip test for unimodality / multimodality	0.00121951219512195	1.0000	white	KIRC	1
AC007773.3	410	Hartigans' dip test for unimodality / multimodality	0.0242395219311695	0.0950	white	KIRC	0.6268623188405797
AC007919.2	410	Hartigans' dip test for unimodality / multimodality	0.0698396005460355	0.0000	white	KIRC	0
AC007952.5	410	Hartigans' dip test for unimodality / multimodality	0.01131062090771	0.9911	white	KIRC	1
AC007952.6	410	Hartigans' dip test for unimodality / multimodality	0.0268292682926829	0.0405	white	KIRC	0.28055762647394444
AC007956.1	410	Hartigans' dip test for unimodality / multimodality	0.0357116444683926	8e-04	white	KIRC	0.006518836689038032
AC008132.13	410	Hartigans' dip test for unimodality / multimodality	0.103526806057231	0.0000	white	KIRC	0
AC008443.1	410	Hartigans' dip test for unimodality / multimodality	0.0601706854174957	0.0000	white	KIRC	0
AC008948.1	410	Hartigans' dip test for unimodality / multimodality	0.0148795710674325	0.8277	white	KIRC	1
AC008964.1	410	Hartigans' dip test for unimodality / multimodality	0.0112198288001127	0.9913	white	KIRC	1
AC009060.1	410	Hartigans' dip test for unimodality / multimodality	0.0646847487454607	0.0000	white	KIRC	0
AC009065.1	410	Hartigans' dip test for unimodality / multimodality	0.0194639789864273	0.3690	white	KIRC	1
AC009403.2	410	Hartigans' dip test for unimodality / multimodality	0.016306500958876	0.6894	white	KIRC	1
AC010327.2	410	Hartigans' dip test for unimodality / multimodality	0.164184937962107	0.0000	white	KIRC	0
AC010336.1	410	Hartigans' dip test for unimodality / multimodality	0.0573170731707317	0.0000	white	KIRC	0
AC010441.1	410	Hartigans' dip test for unimodality / multimodality	0.0149491194232065	0.8220	white	KIRC	1
AC010536.1	410	Hartigans' dip test for unimodality / multimodality	0.0151892019066992	0.8024	white	KIRC	1
AC010547.9	410	Hartigans' dip test for unimodality / multimodality	0.0135358865207384	0.9259	white	KIRC	1
AC010642.1	410	Hartigans' dip test for unimodality / multimodality	0.0120275583540874	0.9835	white	KIRC	1
AC010646.3	410	Hartigans' dip test for unimodality / multimodality	0.0060732766380209	1.0000	white	KIRC	1
AC011239.1	410	Hartigans' dip test for unimodality / multimodality	0.0400156113169486	1e-04	white	KIRC	8.639468690702087e-4
AC011298.1	410	Hartigans' dip test for unimodality / multimodality	0.0039717929773842	1.0000	white	KIRC	1
AC011484.1	410	Hartigans' dip test for unimodality / multimodality	0.0637645917617658	0.0000	white	KIRC	0
AC011530.4	410	Hartigans' dip test for unimodality / multimodality	0.115342130775551	0.0000	white	KIRC	0
AC011551.3	410	Hartigans' dip test for unimodality / multimodality	0.124390243902439	0.0000	white	KIRC	0
AC011897.1	410	Hartigans' dip test for unimodality / multimodality	0.0201696525699739	0.3089	white	KIRC	1
AC011997.1	410	Hartigans' dip test for unimodality / multimodality	0.0696806399979005	0.0000	white	KIRC	0
AC012215.1	410	Hartigans' dip test for unimodality / multimodality	0.0508211613218082	0.0000	white	KIRC	0
AC012414.1	410	Hartigans' dip test for unimodality / multimodality	0.0433254108726767	0.0000	white	KIRC	0
AC013449.1	410	Hartigans' dip test for unimodality / multimodality	0.136494172788541	0.0000	white	KIRC	0
AC015688.3	410	Hartigans' dip test for unimodality / multimodality	0.104370658523235	0.0000	white	KIRC	0
AC015987.2	410	Hartigans' dip test for unimodality / multimodality	0.014450577026853	0.8628	white	KIRC	1
AC016251.1	410	Hartigans' dip test for unimodality / multimodality	0.0488254281807649	0.0000	white	KIRC	0
AC016559.1	410	Hartigans' dip test for unimodality / multimodality	0.00643888556511208	1.0000	white	KIRC	1
AC016586.1	410	Hartigans' dip test for unimodality / multimodality	0.0536585365853659	0.0000	white	KIRC	0
AC016722.1	410	Hartigans' dip test for unimodality / multimodality	0.0536585365853659	0.0000	white	KIRC	0
AC016722.2	410	Hartigans' dip test for unimodality / multimodality	0.0125677874569982	0.9682	white	KIRC	1
AC016745.1	410	Hartigans' dip test for unimodality / multimodality	0.0486937690715773	0.0000	white	KIRC	0
AC016757.3	410	Hartigans' dip test for unimodality / multimodality	0.0132454261752468	0.9423	white	KIRC	1
AC016885.1	410	Hartigans' dip test for unimodality / multimodality	0.0193320056506363	0.3802	white	KIRC	1
AC017028.1	410	Hartigans' dip test for unimodality / multimodality	0.0130063345893206	0.9534	white	KIRC	1
AC017081.1	410	Hartigans' dip test for unimodality / multimodality	0.00991091889306858	0.9950	white	KIRC	1
AC017104.2	410	Hartigans' dip test for unimodality / multimodality	0.0490009567286244	0.0000	white	KIRC	0
AC018445.1	410	Hartigans' dip test for unimodality / multimodality	0.0237453043712811	0.1128	white	KIRC	0.737370279971285
AC018755.1	410	Hartigans' dip test for unimodality / multimodality	0.0157729935233201	0.7440	white	KIRC	1
AC018816.3	410	Hartigans' dip test for unimodality / multimodality	0.013512692178922	0.9272	white	KIRC	1
AC018867.2	410	Hartigans' dip test for unimodality / multimodality	0.0205981000956489	0.2784	white	KIRC	1
AC019171.1	410	Hartigans' dip test for unimodality / multimodality	0.0475609756097561	0.0000	white	KIRC	0
AC019294.1	410	Hartigans' dip test for unimodality / multimodality	0.0784940668718833	0.0000	white	KIRC	0
AC020907.1	410	Hartigans' dip test for unimodality / multimodality	0.0492167348487372	0.0000	white	KIRC	0
AC020922.1	410	Hartigans' dip test for unimodality / multimodality	0.0161901769064142	0.7018	white	KIRC	1
AC021218.2	410	Hartigans' dip test for unimodality / multimodality	0.0147366398319741	0.8394	white	KIRC	1
AC021860.1	410	Hartigans' dip test for unimodality / multimodality	0.018148982283563	0.4931	white	KIRC	1
AC022400.2	410	Hartigans' dip test for unimodality / multimodality	0.0280487804878049	0.0253	white	KIRC	0.17907640886125145
AC022431.2	410	Hartigans' dip test for unimodality / multimodality	0.07366857682107	0.0000	white	KIRC	0
AC022498.1	410	Hartigans' dip test for unimodality / multimodality	0.0930008680967854	0.0000	white	KIRC	0
AC022532.1	410	Hartigans' dip test for unimodality / multimodality	0.0145499518725918	0.8547	white	KIRC	1
AC023590.1	410	Hartigans' dip test for unimodality / multimodality	0.0536638201521862	0.0000	white	KIRC	0
AC024257.1	410	Hartigans' dip test for unimodality / multimodality	0.0875680316595288	0.0000	white	KIRC	0
AC024580.1	410	Hartigans' dip test for unimodality / multimodality	0.0170737224228348	0.6067	white	KIRC	1
AC024592.12	410	Hartigans' dip test for unimodality / multimodality	0.0122306722207115	0.9795	white	KIRC	1
AC024940.1	410	Hartigans' dip test for unimodality / multimodality	0.0291639805065212	0.0159	white	KIRC	0.1152291285316355
AC025262.1	410	Hartigans' dip test for unimodality / multimodality	0.0280111453260042	0.0258	white	KIRC	0.18254452214452216
AC025263.3	410	Hartigans' dip test for unimodality / multimodality	0.00743751354199647	1.0000	white	KIRC	1
AC026202.1	410	Hartigans' dip test for unimodality / multimodality	0.0687235743098739	0.0000	white	KIRC	0
AC026703.1	410	Hartigans' dip test for unimodality / multimodality	0.0128595510021403	0.9584	white	KIRC	1
AC026740.1	410	Hartigans' dip test for unimodality / multimodality	0.0117278925765758	0.9892	white	KIRC	1
AC027228.1	410	Hartigans' dip test for unimodality / multimodality	0.0829408715525294	0.0000	white	KIRC	0
AC027307.3	410	Hartigans' dip test for unimodality / multimodality	0.0117286694599639	0.9891	white	KIRC	1
AC027763.2	410	Hartigans' dip test for unimodality / multimodality	0.0152289549287155	0.7989	white	KIRC	1
AC037459.4	410	Hartigans' dip test for unimodality / multimodality	0.0609756097560976	0.0000	white	KIRC	0
AC040160.1	410	Hartigans' dip test for unimodality / multimodality	0.0388963234616809	1e-04	white	KIRC	8.639468690702087e-4
AC040977.1	410	Hartigans' dip test for unimodality / multimodality	0.0745356701512634	0.0000	white	KIRC	0
AC061992.1	410	Hartigans' dip test for unimodality / multimodality	0.0831734437446951	0.0000	white	KIRC	0
AC062017.1	410	Hartigans' dip test for unimodality / multimodality	0.0146206640164658	0.8489	white	KIRC	1
AC068533.7	410	Hartigans' dip test for unimodality / multimodality	0.0585365853658537	0.0000	white	KIRC	0
AC068620.1	410	Hartigans' dip test for unimodality / multimodality	0.0963414634146341	0.0000	white	KIRC	0
AC068987.1	410	Hartigans' dip test for unimodality / multimodality	0.0250740914504459	0.0744	white	KIRC	0.49888541973490425
AC069368.3	410	Hartigans' dip test for unimodality / multimodality	0.106055481756362	0.0000	white	KIRC	0
AC069547.1	410	Hartigans' dip test for unimodality / multimodality	0.0170432885305594	0.6100	white	KIRC	1
AC073333.1	410	Hartigans' dip test for unimodality / multimodality	0.00571569366550798	1.0000	white	KIRC	1
AC073343.1	410	Hartigans' dip test for unimodality / multimodality	0.05	0.0000	white	KIRC	0
AC074091.13	410	Hartigans' dip test for unimodality / multimodality	0.129268292682927	0.0000	white	KIRC	0
AC079210.1	410	Hartigans' dip test for unimodality / multimodality	0.0187212590090214	0.4371	white	KIRC	1
AC079354.1	410	Hartigans' dip test for unimodality / multimodality	0.121853129059518	0.0000	white	KIRC	0
AC079354.2	410	Hartigans' dip test for unimodality / multimodality	0.0104208246560662	0.9936	white	KIRC	1
AC087477.1	410	Hartigans' dip test for unimodality / multimodality	0.0763574741007282	0.0000	white	KIRC	0
AC090186.1	410	Hartigans' dip test for unimodality / multimodality	0.0130088161264503	0.9533	white	KIRC	1
AC090616.2	410	Hartigans' dip test for unimodality / multimodality	0.0150513564724012	0.8136	white	KIRC	1
AC091801.1	410	Hartigans' dip test for unimodality / multimodality	0.0562030405222628	0.0000	white	KIRC	0
AC092291.2	410	Hartigans' dip test for unimodality / multimodality	0.00789149047629266	1.0000	white	KIRC	1
AC092811.1	410	Hartigans' dip test for unimodality / multimodality	0.0134146341463415	0.9327	white	KIRC	1
AC092964.2	410	Hartigans' dip test for unimodality / multimodality	0.0674229408460053	0.0000	white	KIRC	0
AC093157.1	410	Hartigans' dip test for unimodality / multimodality	0.0167119039744358	0.6457	white	KIRC	1
AC093323.1	410	Hartigans' dip test for unimodality / multimodality	0.024520500902012	0.0880	white	KIRC	0.585766081871345
AC093677.1	410	Hartigans' dip test for unimodality / multimodality	0.0487804878048781	0.0000	white	KIRC	0
AC096677.1	410	Hartigans' dip test for unimodality / multimodality	0.0104183346224224	0.9936	white	KIRC	1
AC103801.2	410	Hartigans' dip test for unimodality / multimodality	0.0646341463414634	0.0000	white	KIRC	0
AC104057.1	410	Hartigans' dip test for unimodality / multimodality	0.104801748551633	0.0000	white	KIRC	0
AC104532.2	410	Hartigans' dip test for unimodality / multimodality	0.088714478749195	0.0000	white	KIRC	0
AC104534.3	410	Hartigans' dip test for unimodality / multimodality	0.0989268398428584	0.0000	white	KIRC	0
AC104667.3	410	Hartigans' dip test for unimodality / multimodality	0.0132465171732562	0.9422	white	KIRC	1
AC104809.3	410	Hartigans' dip test for unimodality / multimodality	0.0709684160047719	0.0000	white	KIRC	0
AC105020.1	410	Hartigans' dip test for unimodality / multimodality	0.0145110067193037	0.8579	white	KIRC	1
AC106873.4	410	Hartigans' dip test for unimodality / multimodality	0.0378005892265909	3e-04	white	KIRC	0.0025224376731301937
AC106876.2	410	Hartigans' dip test for unimodality / multimodality	0.0842784792104068	0.0000	white	KIRC	0
AC107021.1	410	Hartigans' dip test for unimodality / multimodality	0.0119342988105819	0.9853	white	KIRC	1
AC109829.1	410	Hartigans' dip test for unimodality / multimodality	0.0936597865985358	0.0000	white	KIRC	0
AC110615.1	410	Hartigans' dip test for unimodality / multimodality	0.033338235646119	0.0026	white	KIRC	0.020392420327304046
AC110619.2	410	Hartigans' dip test for unimodality / multimodality	0.0658578523409199	0.0000	white	KIRC	0
AC110771.1	410	Hartigans' dip test for unimodality / multimodality	0.0231707317073171	0.1382	white	KIRC	0.8840528275377589
AC112715.2	410	Hartigans' dip test for unimodality / multimodality	0.0571171560591984	0.0000	white	KIRC	0
AC114494.1	410	Hartigans' dip test for unimodality / multimodality	0.0939024390243902	0.0000	white	KIRC	0
AC114546.1	410	Hartigans' dip test for unimodality / multimodality	0.0155801225502605	0.7634	white	KIRC	1
AC115618.1	410	Hartigans' dip test for unimodality / multimodality	0.0147299927282628	0.8399	white	KIRC	1
AC116407.2	410	Hartigans' dip test for unimodality / multimodality	0.119559372389796	0.0000	white	KIRC	0
AC117395.1	410	Hartigans' dip test for unimodality / multimodality	0.0148924687098936	0.8266	white	KIRC	1
AC117834.1	410	Hartigans' dip test for unimodality / multimodality	0.140668958540041	0.0000	white	KIRC	0
AC119673.1	410	Hartigans' dip test for unimodality / multimodality	0.0126657130680556	0.9649	white	KIRC	1
AC120194.1	410	Hartigans' dip test for unimodality / multimodality	0.0158536585365854	0.7358	white	KIRC	1
AC124890.1	410	Hartigans' dip test for unimodality / multimodality	0.0158536585365854	0.7358	white	KIRC	1
AC126614.1	410	Hartigans' dip test for unimodality / multimodality	0.0359594794018876	7e-04	white	KIRC	0.005724472384373596
AC127496.1	410	Hartigans' dip test for unimodality / multimodality	0.0133366816760585	0.9371	white	KIRC	1
AC129492.6	410	Hartigans' dip test for unimodality / multimodality	0.0140703956082686	0.8939	white	KIRC	1
AC131097.4	410	Hartigans' dip test for unimodality / multimodality	0.0582053335652029	0.0000	white	KIRC	0
AC131971.1	410	Hartigans' dip test for unimodality / multimodality	0.0390243902439024	1e-04	white	KIRC	8.639468690702087e-4
