Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
ABCA9	267	Hartigans' dip test for unimodality / multimodality	0.0177527276612942	0.8631	white	Thyroid	1
ABCA10	267	Hartigans' dip test for unimodality / multimodality	0.0195284307236247	0.7321	white	Thyroid	1
ABCA12	267	Hartigans' dip test for unimodality / multimodality	0.129572071190945	0.0000	white	Thyroid	0
ABCA13	267	Hartigans' dip test for unimodality / multimodality	0.0179294768699131	0.8513	white	Thyroid	1
ABCB1	267	Hartigans' dip test for unimodality / multimodality	0.0180202533255633	0.8453	white	Thyroid	1
ABCB4	267	Hartigans' dip test for unimodality / multimodality	0.0228353506307321	0.4513	white	Thyroid	1
ABCB5	267	Hartigans' dip test for unimodality / multimodality	0.0422989355993263	0.0015	white	Thyroid	0.015185102834908282
ABCB6	267	Hartigans' dip test for unimodality / multimodality	0.0190075090563201	0.7749	white	Thyroid	1
ABCB7	267	Hartigans' dip test for unimodality / multimodality	0.014468591119791	0.9881	white	Thyroid	1
ABCB8	267	Hartigans' dip test for unimodality / multimodality	0.0173858247328597	0.8875	white	Thyroid	1
ABCB9	267	Hartigans' dip test for unimodality / multimodality	0.0153615390944105	0.9702	white	Thyroid	1
ABCB10	267	Hartigans' dip test for unimodality / multimodality	0.0140415394540482	0.9907	white	Thyroid	1
ABCB11	267	Hartigans' dip test for unimodality / multimodality	0.106415316123214	0.0000	white	Thyroid	0
ABCC1	267	Hartigans' dip test for unimodality / multimodality	0.0172466465613129	0.8968	white	Thyroid	1
ABCC2	267	Hartigans' dip test for unimodality / multimodality	0.0175432508458449	0.8770	white	Thyroid	1
ABCC3	267	Hartigans' dip test for unimodality / multimodality	0.0174480124285625	0.8834	white	Thyroid	1
ABCC4	267	Hartigans' dip test for unimodality / multimodality	0.010769480538078	0.9978	white	Thyroid	1
ABCC5	267	Hartigans' dip test for unimodality / multimodality	0.0166616325774317	0.9244	white	Thyroid	1
ABCC6	267	Hartigans' dip test for unimodality / multimodality	0.0187312155132058	0.7976	white	Thyroid	1
ABCC8	267	Hartigans' dip test for unimodality / multimodality	0.0173168637149359	0.8921	white	Thyroid	1
ABCC9	267	Hartigans' dip test for unimodality / multimodality	0.0160084436915443	0.9525	white	Thyroid	1
ABCC10	267	Hartigans' dip test for unimodality / multimodality	0.019986620472959	0.6941	white	Thyroid	1
ABCC11	267	Hartigans' dip test for unimodality / multimodality	0.0383974538656966	0.0067	white	Thyroid	0.06260667008722422
ABCC12	267	Hartigans' dip test for unimodality / multimodality	0.0619480563384911	0.0000	white	Thyroid	0
ABCD1	267	Hartigans' dip test for unimodality / multimodality	0.0226189760452718	0.4686	white	Thyroid	1
ABCD2	267	Hartigans' dip test for unimodality / multimodality	0.0148651425251564	0.9821	white	Thyroid	1
ABCD3	267	Hartigans' dip test for unimodality / multimodality	0.0206873463423195	0.6329	white	Thyroid	1
ABCD4	267	Hartigans' dip test for unimodality / multimodality	0.0232253012510751	0.4202	white	Thyroid	1
ABCE1	267	Hartigans' dip test for unimodality / multimodality	0.0162478995567877	0.9433	white	Thyroid	1
ABCF1	267	Hartigans' dip test for unimodality / multimodality	0.0192582268434901	0.7543	white	Thyroid	1
ABCF2	267	Hartigans' dip test for unimodality / multimodality	0.0209131096792688	0.6131	white	Thyroid	1
ABCF3	267	Hartigans' dip test for unimodality / multimodality	0.0216994788312756	0.5453	white	Thyroid	1
ABCG1	267	Hartigans' dip test for unimodality / multimodality	0.0175852909816898	0.8742	white	Thyroid	1
ABCG2	267	Hartigans' dip test for unimodality / multimodality	0.015998674209443	0.9528	white	Thyroid	1
ABCG4	267	Hartigans' dip test for unimodality / multimodality	0.0219358738927717	0.5249	white	Thyroid	1
ABHD1	267	Hartigans' dip test for unimodality / multimodality	0.0169466582612465	0.9114	white	Thyroid	1
ABHD2	267	Hartigans' dip test for unimodality / multimodality	0.0182547443357537	0.8297	white	Thyroid	1
ABHD3	267	Hartigans' dip test for unimodality / multimodality	0.0160116994581109	0.9524	white	Thyroid	1
ABHD4	267	Hartigans' dip test for unimodality / multimodality	0.0164440127776358	0.9344	white	Thyroid	1
ABHD5	267	Hartigans' dip test for unimodality / multimodality	0.013447447673001	0.9920	white	Thyroid	1
ABHD6	267	Hartigans' dip test for unimodality / multimodality	0.0200232688586043	0.6909	white	Thyroid	1
ABHD8	267	Hartigans' dip test for unimodality / multimodality	0.01497618075823	0.9804	white	Thyroid	1
ABHD10	267	Hartigans' dip test for unimodality / multimodality	0.0195389223334256	0.7313	white	Thyroid	1
ABHD11	267	Hartigans' dip test for unimodality / multimodality	0.0136473377403019	0.9915	white	Thyroid	1
ABHD12	267	Hartigans' dip test for unimodality / multimodality	0.0154496237485373	0.9678	white	Thyroid	1
ABHD12B	267	Hartigans' dip test for unimodality / multimodality	0.0262172284644195	0.2296	white	Thyroid	1
ABHD13	267	Hartigans' dip test for unimodality / multimodality	0.0215322170183922	0.5596	white	Thyroid	1
ABHD14A	267	Hartigans' dip test for unimodality / multimodality	0.0137337930386642	0.9913	white	Thyroid	1
ABHD14A-ACY1	267	Hartigans' dip test for unimodality / multimodality	0.0188563119007747	0.7873	white	Thyroid	1
ABHD14B	267	Hartigans' dip test for unimodality / multimodality	0.0143565158677084	0.9898	white	Thyroid	1
ABHD15	267	Hartigans' dip test for unimodality / multimodality	0.0168594875536032	0.9154	white	Thyroid	1
ABHD16A	267	Hartigans' dip test for unimodality / multimodality	0.027268777857519	0.1817	white	Thyroid	1
ABHD16B	267	Hartigans' dip test for unimodality / multimodality	0.0193740890248602	0.7448	white	Thyroid	1
ABHD17A	267	Hartigans' dip test for unimodality / multimodality	0.0172294760150799	0.8979	white	Thyroid	1
ABHD17B	267	Hartigans' dip test for unimodality / multimodality	0.0163338602053602	0.9394	white	Thyroid	1
ABHD17C	267	Hartigans' dip test for unimodality / multimodality	0.0152055156720677	0.9744	white	Thyroid	1
ABI1	267	Hartigans' dip test for unimodality / multimodality	0.0191820936019212	0.7605	white	Thyroid	1
ABI2	267	Hartigans' dip test for unimodality / multimodality	0.0204534466890409	0.6533	white	Thyroid	1
ABI3	267	Hartigans' dip test for unimodality / multimodality	0.019407951321351	0.7420	white	Thyroid	1
ABI3BP	267	Hartigans' dip test for unimodality / multimodality	0.0158180156946269	0.9577	white	Thyroid	1
ABL1	267	Hartigans' dip test for unimodality / multimodality	0.0198016526859614	0.7097	white	Thyroid	1
ABL2	267	Hartigans' dip test for unimodality / multimodality	0.0146686261693111	0.9851	white	Thyroid	1
ABLIM1	267	Hartigans' dip test for unimodality / multimodality	0.0263627260705339	0.2217	white	Thyroid	1
ABLIM2	267	Hartigans' dip test for unimodality / multimodality	0.0171571543484438	0.9019	white	Thyroid	1
ABLIM3	267	Hartigans' dip test for unimodality / multimodality	0.0136442188488561	0.9915	white	Thyroid	1
ABR	267	Hartigans' dip test for unimodality / multimodality	0.0190691569750533	0.7698	white	Thyroid	1
ABRA	267	Hartigans' dip test for unimodality / multimodality	0.0484380386247661	1e-04	white	Thyroid	0.0011659411011523688
ABRACL	267	Hartigans' dip test for unimodality / multimodality	0.0143951583672591	0.9892	white	Thyroid	1
ABT1	267	Hartigans' dip test for unimodality / multimodality	0.0190493881099273	0.7714	white	Thyroid	1
ABTB1	267	Hartigans' dip test for unimodality / multimodality	0.0185745761933899	0.8084	white	Thyroid	1
ABTB2	267	Hartigans' dip test for unimodality / multimodality	0.0145079747215477	0.9875	white	Thyroid	1
AC002310.13	267	Hartigans' dip test for unimodality / multimodality	0.0166405723252556	0.9254	white	Thyroid	1
AC002365.1	267	Hartigans' dip test for unimodality / multimodality	0.0906259259043391	0.0000	white	Thyroid	0
AC002398.9	267	Hartigans' dip test for unimodality / multimodality	0.108614232209738	0.0000	white	Thyroid	0
AC002985.3	267	Hartigans' dip test for unimodality / multimodality	0.0634523975230471	0.0000	white	Thyroid	0
AC003002.4	267	Hartigans' dip test for unimodality / multimodality	0.00187265917602996	1.0000	white	Thyroid	1
AC003002.6	267	Hartigans' dip test for unimodality / multimodality	0.0580524344569288	0.0000	white	Thyroid	0
AC003005.4	267	Hartigans' dip test for unimodality / multimodality	0.0446092968269399	6e-04	white	Thyroid	0.006393914569923932
AC003006.7	267	Hartigans' dip test for unimodality / multimodality	0.152097741325233	0.0000	white	Thyroid	0
AC003101.1	267	Hartigans' dip test for unimodality / multimodality	0.0212309461842295	0.5856	white	Thyroid	1
AC003102.1	267	Hartigans' dip test for unimodality / multimodality	0.0642725062661424	0.0000	white	Thyroid	0
AC004017.1	267	Hartigans' dip test for unimodality / multimodality	0.0137308985609028	0.9913	white	Thyroid	1
AC004076.7	267	Hartigans' dip test for unimodality / multimodality	0.0376151145131718	0.0087	white	Thyroid	0.08038782343987823
AC004076.9	267	Hartigans' dip test for unimodality / multimodality	0.0374531835205993	0.0091	white	Thyroid	0.08269920159680638
AC004381.6	267	Hartigans' dip test for unimodality / multimodality	0.0168861087006485	0.9142	white	Thyroid	1
AC004466.1	267	Hartigans' dip test for unimodality / multimodality	0.015920210919802	0.9549	white	Thyroid	1
AC005003.1	267	Hartigans' dip test for unimodality / multimodality	0.0190034149547323	0.7752	white	Thyroid	1
AC005082.1	267	Hartigans' dip test for unimodality / multimodality	0.00335629981901163	1.0000	white	Thyroid	1
AC005481.5	267	Hartigans' dip test for unimodality / multimodality	0.0255711082363076	0.2648	white	Thyroid	1
AC005544.1	267	Hartigans' dip test for unimodality / multimodality	0.0227356488686994	0.4593	white	Thyroid	1
AC005609.1	267	Hartigans' dip test for unimodality / multimodality	0.0224719101123595	0.4804	white	Thyroid	1
AC005779.2	267	Hartigans' dip test for unimodality / multimodality	0.11567433269599	0.0000	white	Thyroid	0
AC005841.1	267	Hartigans' dip test for unimodality / multimodality	0.0161358980834494	0.9484	white	Thyroid	1
AC006116.20	267	Hartigans' dip test for unimodality / multimodality	0.0134863751978746	0.9919	white	Thyroid	1
AC006126.3	267	Hartigans' dip test for unimodality / multimodality	0.123595505617978	0.0000	white	Thyroid	0
AC006132.1	267	Hartigans' dip test for unimodality / multimodality	0.0149812734082397	0.9803	white	Thyroid	1
AC006449.1	267	Hartigans' dip test for unimodality / multimodality	0.0149314921954358	0.9811	white	Thyroid	1
AC006486.1	267	Hartigans' dip test for unimodality / multimodality	0.0200137628430801	0.6918	white	Thyroid	1
AC006486.9	267	Hartigans' dip test for unimodality / multimodality	0.00675946397171574	1.0000	white	Thyroid	1
AC006538.4	267	Hartigans' dip test for unimodality / multimodality	0.0272869781479056	0.1810	white	Thyroid	1
AC006547.14	267	Hartigans' dip test for unimodality / multimodality	0.0191322097174809	0.7646	white	Thyroid	1
AC007040.11	267	Hartigans' dip test for unimodality / multimodality	0.0970646375978071	0.0000	white	Thyroid	0
AC007382.1	267	Hartigans' dip test for unimodality / multimodality	0.15911052366717	0.0000	white	Thyroid	0
AC007390.5	267	Hartigans' dip test for unimodality / multimodality	0.0180955493626855	0.8403	white	Thyroid	1
AC007401.2	267	Hartigans' dip test for unimodality / multimodality	0.130810778611791	0.0000	white	Thyroid	0
AC007405.2	267	Hartigans' dip test for unimodality / multimodality	0.0580524344569288	0.0000	white	Thyroid	0
AC007461.1	267	Hartigans' dip test for unimodality / multimodality	0.134831460674157	0.0000	white	Thyroid	0
AC007557.1	267	Hartigans' dip test for unimodality / multimodality	0.0496045233052111	1e-04	white	Thyroid	0.0011659411011523688
AC007773.3	267	Hartigans' dip test for unimodality / multimodality	0.0338909813542677	0.0311	white	Thyroid	0.2638068001863065
AC007919.2	267	Hartigans' dip test for unimodality / multimodality	0.016704662241443	0.9225	white	Thyroid	1
AC007952.5	267	Hartigans' dip test for unimodality / multimodality	0.0140898388722999	0.9906	white	Thyroid	1
AC007952.6	267	Hartigans' dip test for unimodality / multimodality	0.0205992509363296	0.6406	white	Thyroid	1
AC007956.1	267	Hartigans' dip test for unimodality / multimodality	0.0896826424812503	0.0000	white	Thyroid	0
AC008132.13	267	Hartigans' dip test for unimodality / multimodality	0.0187265917602996	0.7979	white	Thyroid	1
AC008443.1	267	Hartigans' dip test for unimodality / multimodality	0.0185050535447757	0.8131	white	Thyroid	1
AC008948.1	267	Hartigans' dip test for unimodality / multimodality	0.048689138576779	1e-04	white	Thyroid	0.0011659411011523688
AC008964.1	267	Hartigans' dip test for unimodality / multimodality	0.0129885928277911	0.9930	white	Thyroid	1
AC009060.1	267	Hartigans' dip test for unimodality / multimodality	0.116104868913858	0.0000	white	Thyroid	0
AC009065.1	267	Hartigans' dip test for unimodality / multimodality	0.00187265917602996	1.0000	white	Thyroid	1
AC009403.2	267	Hartigans' dip test for unimodality / multimodality	0.0198338624105652	0.7070	white	Thyroid	1
AC010327.2	267	Hartigans' dip test for unimodality / multimodality	0.0186401452866507	0.8041	white	Thyroid	1
AC010336.1	267	Hartigans' dip test for unimodality / multimodality	0.048689138576779	1e-04	white	Thyroid	0.0011659411011523688
AC010441.1	267	Hartigans' dip test for unimodality / multimodality	0.0149840918830529	0.9803	white	Thyroid	1
AC010536.1	267	Hartigans' dip test for unimodality / multimodality	0.0176415159523098	0.8705	white	Thyroid	1
AC010547.9	267	Hartigans' dip test for unimodality / multimodality	0.0274208340362864	0.1762	white	Thyroid	1
AC010642.1	267	Hartigans' dip test for unimodality / multimodality	0.0154731215865181	0.9671	white	Thyroid	1
AC010646.3	267	Hartigans' dip test for unimodality / multimodality	0.00896767097124282	1.0000	white	Thyroid	1
AC011239.1	267	Hartigans' dip test for unimodality / multimodality	0.0235569903281935	0.3946	white	Thyroid	1
AC011298.1	267	Hartigans' dip test for unimodality / multimodality	0.0138944682416766	0.9910	white	Thyroid	1
AC011484.1	267	Hartigans' dip test for unimodality / multimodality	0.0458391799521556	4e-04	white	Thyroid	0.004396378998189499
AC011530.4	267	Hartigans' dip test for unimodality / multimodality	0.0805243445692884	0.0000	white	Thyroid	0
AC011551.3	267	Hartigans' dip test for unimodality / multimodality	0.151685393258427	0.0000	white	Thyroid	0
AC011897.1	267	Hartigans' dip test for unimodality / multimodality	0.0158825427911703	0.9560	white	Thyroid	1
AC011997.1	267	Hartigans' dip test for unimodality / multimodality	0.0426969530531849	0.0013	white	Thyroid	0.013233985466741194
AC012215.1	267	Hartigans' dip test for unimodality / multimodality	0.0769778492998232	0.0000	white	Thyroid	0
AC012414.1	267	Hartigans' dip test for unimodality / multimodality	0.0445374015441402	6e-04	white	Thyroid	0.006393914569923932
AC013449.1	267	Hartigans' dip test for unimodality / multimodality	0.120427442556559	0.0000	white	Thyroid	0
AC015688.3	267	Hartigans' dip test for unimodality / multimodality	0.0840299056317416	0.0000	white	Thyroid	0
AC015987.2	267	Hartigans' dip test for unimodality / multimodality	0.0242593790396934	0.3460	white	Thyroid	1
AC016251.1	267	Hartigans' dip test for unimodality / multimodality	0.0314510760408548	0.0614	white	Thyroid	0.48851760594145915
AC016559.1	267	Hartigans' dip test for unimodality / multimodality	0.0130706723028315	0.9928	white	Thyroid	1
AC016586.1	267	Hartigans' dip test for unimodality / multimodality	0.0711610486891386	0.0000	white	Thyroid	0
AC016722.1	267	Hartigans' dip test for unimodality / multimodality	0.0617977528089888	0.0000	white	Thyroid	0
AC016722.2	267	Hartigans' dip test for unimodality / multimodality	0.015439927067917	0.9680	white	Thyroid	1
AC016745.1	267	Hartigans' dip test for unimodality / multimodality	0.0716624460688675	0.0000	white	Thyroid	0
AC016757.3	267	Hartigans' dip test for unimodality / multimodality	0.0169638092024844	0.9107	white	Thyroid	1
AC016885.1	267	Hartigans' dip test for unimodality / multimodality	0.108343832158065	0.0000	white	Thyroid	0
AC017028.1	267	Hartigans' dip test for unimodality / multimodality	0.0110723361820189	0.9972	white	Thyroid	1
AC017081.1	267	Hartigans' dip test for unimodality / multimodality	0.0398506383633248	0.0040	white	Thyroid	0.03862566277836692
AC017104.2	267	Hartigans' dip test for unimodality / multimodality	0.0247609176157874	0.3114	white	Thyroid	1
AC018445.1	267	Hartigans' dip test for unimodality / multimodality	0.0195238829982138	0.7325	white	Thyroid	1
AC018755.1	267	Hartigans' dip test for unimodality / multimodality	0.0166654279910121	0.9243	white	Thyroid	1
AC018816.3	267	Hartigans' dip test for unimodality / multimodality	0.0449438202247191	5e-04	white	Thyroid	0.005369103773584905
AC018867.2	267	Hartigans' dip test for unimodality / multimodality	0.0657587413510139	0.0000	white	Thyroid	0
AC019171.1	267	Hartigans' dip test for unimodality / multimodality	0.0184156439304296	0.8190	white	Thyroid	1
AC019294.1	267	Hartigans' dip test for unimodality / multimodality	0.0141515132963976	0.9904	white	Thyroid	1
AC020907.1	267	Hartigans' dip test for unimodality / multimodality	0.0414046749433494	0.0021	white	Thyroid	0.021002306425041185
AC020922.1	267	Hartigans' dip test for unimodality / multimodality	0.0166141125099727	0.9266	white	Thyroid	1
AC021218.2	267	Hartigans' dip test for unimodality / multimodality	0.00762107707121192	1.0000	white	Thyroid	1
AC021860.1	267	Hartigans' dip test for unimodality / multimodality	0.013950436120549	0.9909	white	Thyroid	1
AC022400.2	267	Hartigans' dip test for unimodality / multimodality	0.0561797752808989	0.0000	white	Thyroid	0
AC022431.2	267	Hartigans' dip test for unimodality / multimodality	0.0165990147986534	0.9273	white	Thyroid	1
AC022498.1	267	Hartigans' dip test for unimodality / multimodality	0.0770644459588964	0.0000	white	Thyroid	0
AC022532.1	267	Hartigans' dip test for unimodality / multimodality	0.017114660808523	0.9038	white	Thyroid	1
AC023590.1	267	Hartigans' dip test for unimodality / multimodality	0.108780506906769	0.0000	white	Thyroid	0
AC024257.1	267	Hartigans' dip test for unimodality / multimodality	0.0225064567940487	0.4776	white	Thyroid	1
AC024580.1	267	Hartigans' dip test for unimodality / multimodality	0.0163000721443542	0.9409	white	Thyroid	1
AC024592.12	267	Hartigans' dip test for unimodality / multimodality	0.0134738164278542	0.9919	white	Thyroid	1
AC024940.1	267	Hartigans' dip test for unimodality / multimodality	0.114232209737828	0.0000	white	Thyroid	0
AC025262.1	267	Hartigans' dip test for unimodality / multimodality	0.0619728546185875	0.0000	white	Thyroid	0
AC025263.3	267	Hartigans' dip test for unimodality / multimodality	0.0280617833373271	0.1532	white	Thyroid	1
AC026202.1	267	Hartigans' dip test for unimodality / multimodality	0.0533662426096711	0.0000	white	Thyroid	0
AC026703.1	267	Hartigans' dip test for unimodality / multimodality	0.0133163291418882	0.9923	white	Thyroid	1
AC026740.1	267	Hartigans' dip test for unimodality / multimodality	0.018329168708427	0.8248	white	Thyroid	1
AC027228.1	267	Hartigans' dip test for unimodality / multimodality	0.0411985018726592	0.0024	white	Thyroid	0.023575404530744335
AC027307.3	267	Hartigans' dip test for unimodality / multimodality	0.0120262216988322	0.9951	white	Thyroid	1
AC027763.2	267	Hartigans' dip test for unimodality / multimodality	0.0161073054169517	0.9497	white	Thyroid	1
AC037459.4	267	Hartigans' dip test for unimodality / multimodality	0.105635541202094	0.0000	white	Thyroid	0
AC040160.1	267	Hartigans' dip test for unimodality / multimodality	0.0409099808606483	0.0027	white	Thyroid	0.026450995158687467
AC040977.1	267	Hartigans' dip test for unimodality / multimodality	0.0743662544809988	0.0000	white	Thyroid	0
AC061992.1	267	Hartigans' dip test for unimodality / multimodality	0.120661115450772	0.0000	white	Thyroid	0
AC062017.1	267	Hartigans' dip test for unimodality / multimodality	0.0180659788468118	0.8423	white	Thyroid	1
AC068533.7	267	Hartigans' dip test for unimodality / multimodality	0.0955056179775281	0.0000	white	Thyroid	0
AC068620.1	267	Hartigans' dip test for unimodality / multimodality	0.0692883895131086	0.0000	white	Thyroid	0
AC068987.1	267	Hartigans' dip test for unimodality / multimodality	0.0175850516079725	0.8742	white	Thyroid	1
AC069368.3	267	Hartigans' dip test for unimodality / multimodality	0.134024388859329	0.0000	white	Thyroid	0
AC069547.1	267	Hartigans' dip test for unimodality / multimodality	0.0197470818707053	0.7142	white	Thyroid	1
AC073333.1	267	Hartigans' dip test for unimodality / multimodality	0.0143260671769279	0.9900	white	Thyroid	1
AC073343.1	267	Hartigans' dip test for unimodality / multimodality	0.0171425666099472	0.9025	white	Thyroid	1
AC074091.13	267	Hartigans' dip test for unimodality / multimodality	0.0856122511646396	0.0000	white	Thyroid	0
AC079210.1	267	Hartigans' dip test for unimodality / multimodality	0.0147433700089661	0.9839	white	Thyroid	1
AC079354.1	267	Hartigans' dip test for unimodality / multimodality	0.0696110011191872	0.0000	white	Thyroid	0
AC079354.2	267	Hartigans' dip test for unimodality / multimodality	0.00534974322630903	1.0000	white	Thyroid	1
AC087477.1	267	Hartigans' dip test for unimodality / multimodality	0.0393820338786357	0.0046	white	Thyroid	0.04409221052631579
AC090186.1	267	Hartigans' dip test for unimodality / multimodality	0.0183119075132502	0.8259	white	Thyroid	1
AC090616.2	267	Hartigans' dip test for unimodality / multimodality	0.0171515954642692	0.9021	white	Thyroid	1
AC091801.1	267	Hartigans' dip test for unimodality / multimodality	0.0271229704023724	0.1869	white	Thyroid	1
AC092291.2	267	Hartigans' dip test for unimodality / multimodality	0.0177718946998725	0.8618	white	Thyroid	1
AC092811.1	267	Hartigans' dip test for unimodality / multimodality	0.0203633610324367	0.6612	white	Thyroid	1
AC092964.2	267	Hartigans' dip test for unimodality / multimodality	0.0675167363890572	0.0000	white	Thyroid	0
AC093157.1	267	Hartigans' dip test for unimodality / multimodality	0.0144064735490007	0.9891	white	Thyroid	1
AC093323.1	267	Hartigans' dip test for unimodality / multimodality	0.0303739758154304	0.0832	white	Thyroid	0.6497591766723841
AC093677.1	267	Hartigans' dip test for unimodality / multimodality	0.112359550561798	0.0000	white	Thyroid	0
AC096677.1	267	Hartigans' dip test for unimodality / multimodality	0.023063024198964	0.4332	white	Thyroid	1
AC103801.2	267	Hartigans' dip test for unimodality / multimodality	0.0393258426966292	0.0047	white	Thyroid	0.04453506763787721
AC104057.1	267	Hartigans' dip test for unimodality / multimodality	0.0852663040943095	0.0000	white	Thyroid	0
AC104532.2	267	Hartigans' dip test for unimodality / multimodality	0.141852125803925	0.0000	white	Thyroid	0
AC104534.3	267	Hartigans' dip test for unimodality / multimodality	0.108775980336353	0.0000	white	Thyroid	0
AC104667.3	267	Hartigans' dip test for unimodality / multimodality	0.0155298647572357	0.9656	white	Thyroid	1
AC104809.3	267	Hartigans' dip test for unimodality / multimodality	0.0818025085597183	0.0000	white	Thyroid	0
AC105020.1	267	Hartigans' dip test for unimodality / multimodality	0.0192218266078123	0.7573	white	Thyroid	1
AC106873.4	267	Hartigans' dip test for unimodality / multimodality	0.0299612236935701	0.0915	white	Thyroid	0.7007560975609756
AC106876.2	267	Hartigans' dip test for unimodality / multimodality	0.0243439922507123	0.3402	white	Thyroid	1
AC107021.1	267	Hartigans' dip test for unimodality / multimodality	0.0185277167293667	0.8116	white	Thyroid	1
AC109829.1	267	Hartigans' dip test for unimodality / multimodality	0.0393258426966292	0.0047	white	Thyroid	0.04453506763787721
AC110615.1	267	Hartigans' dip test for unimodality / multimodality	0.0118871604416782	0.9954	white	Thyroid	1
AC110619.2	267	Hartigans' dip test for unimodality / multimodality	0.0224719101123595	0.4804	white	Thyroid	1
AC110771.1	267	Hartigans' dip test for unimodality / multimodality	0.0224719101123595	0.4804	white	Thyroid	1
AC112715.2	267	Hartigans' dip test for unimodality / multimodality	0.0902261709981127	0.0000	white	Thyroid	0
AC114494.1	267	Hartigans' dip test for unimodality / multimodality	0.108589284835845	0.0000	white	Thyroid	0
AC114546.1	267	Hartigans' dip test for unimodality / multimodality	0.0177916307382326	0.8605	white	Thyroid	1
AC115618.1	267	Hartigans' dip test for unimodality / multimodality	0.020079345593083	0.6860	white	Thyroid	1
AC116407.2	267	Hartigans' dip test for unimodality / multimodality	0.0299625468164794	0.0915	white	Thyroid	0.7007560975609756
AC117395.1	267	Hartigans' dip test for unimodality / multimodality	0.0161541939572861	0.9476	white	Thyroid	1
AC117834.1	267	Hartigans' dip test for unimodality / multimodality	0.0124461135650766	0.9942	white	Thyroid	1
AC119673.1	267	Hartigans' dip test for unimodality / multimodality	0.0139217924056095	0.9909	white	Thyroid	1
AC120194.1	267	Hartigans' dip test for unimodality / multimodality	0.0136447730209949	0.9915	white	Thyroid	1
AC124890.1	267	Hartigans' dip test for unimodality / multimodality	0.0184082705596933	0.8195	white	Thyroid	1
