Name	Mean(log(Black))	Mean(log(White))	logFC	M-W U test pval	Adj pval
MAGEA2B	2.55156290420183	1.6638727167894916	0.8876901874123384	0.23723639512364536	0.553207327527763
AC019171.1	3.3206215211063443	2.43474015674876	0.8858813643575845	0.006503946992193477	0.11400373688337594
GAL	5.364952561507333	4.493517168067364	0.8714353934399686	0.013787051425621644	0.15851627560822057
CCL3L1	5.892618397476348	5.021673762778738	0.8709446346976106	0.009271182475767303	0.13018255608995694
C10orf82	1.9648818154269285	1.0960416314540067	0.8688401839729218	0.007904196042943012	0.12119654016633298
PLEKHG4B	6.2439660514201	5.386926402380298	0.8570396490398018	0.007339718175360277	0.11777175983230075
FAM92B	4.499529900866318	3.6464145107363732	0.8531153901299451	0.01598943621770088	0.16537614213426072
KIF1A	4.787103956200915	3.940335769168253	0.8467681870326622	0.058037322870389985	0.2956575452071447
SOX2	6.849801543239291	6.004234434611647	0.8455671086276437	0.048029890910139206	0.2709790499552216
FAM194A	2.0300305415897424	1.19630455899349	0.8337259825962524	1.5334549773315942E-6	0.00211259748902786
GREM2	4.236288882774866	3.407193032393896	0.8290958503809698	0.032059280011210056	0.22447658883666188
CCDC78	7.242695331596786	6.415891706885317	0.8268036247114692	0.003999208603214899	0.09242841000222048
HIST1H2BH	5.302094069744899	4.476138207059754	0.8259558626851451	0.01297471111102988	0.15225221569205938
AC004017.1	3.384393087251802	2.5594620770939898	0.8249310101578122	0.02558994202038123	0.2007944955084804
NPIPB6	3.952824934487586	3.1334356076919345	0.8193893267956516	0.0012329681483502775	0.05832419718897468
AKR1C1	10.634376972370783	9.815871396353142	0.8185055760176407	0.08213650717805354	0.344591123871622
C4orf22	3.5299730290322486	2.715048316889019	0.8149247121432297	0.02508852210873902	0.19938362355906042
GNG4	5.847473382184386	5.03272546444666	0.8147479177377264	0.02977826051628618	0.2162367147219314
NR0B1	2.6345660522656833	1.821319541911048	0.8132465103546354	0.311764422442682	0.6237343361008596
COL9A3	6.5437327369415925	5.734383779210595	0.8093489577309976	4.6446177241066255E-4	0.03981680135774721
LRRIQ3	4.166958158617098	3.3614497771201615	0.8055083814969368	6.519767088875028E-6	0.005162521661851827
NTN5	3.7139221146554875	2.9122559203293137	0.8016661943261738	1.5724178705511793E-4	0.024965523955526443
TEKT2	5.477852407488572	4.677319238008354	0.800533169480218	0.03134970861432207	0.22198324000156827
PAGE2B	2.4547389963411677	1.6568145841859363	0.7979244121552314	0.16667970493595885	0.477516247647268
C1orf194	6.056107370422464	5.260681407548348	0.7954259628741163	0.06230138167347088	0.30362129061740745
PNLDC1	2.4041912490756254	1.6090984285255205	0.7950928205501049	4.419124847687694E-5	0.012915938813102752
C21orf90	3.8333563981200505	3.0398797822448027	0.7934766158752478	0.012182989285840828	0.14772077288530835
KRTAP3-1	2.4447105003674148	1.6530949992673458	0.791615501100069	0.0098381362543154	0.1349187782105362
GOLGA6L10	2.760778576733711	1.9706816614891933	0.7900969152445179	0.0016828163952481434	0.06548600895354527
UPK3BL	10.652499552277133	9.864483535668564	0.7880160166085695	8.895233044592388E-6	0.005999999415115428
NEFM	2.465509379495609	1.6782187441199625	0.7872906353756466	0.01242707463708348	0.14879808237380954
RPRM	4.011475602878083	3.2271443941948457	0.7843312086832377	0.022329832964620766	0.18985570399237786
NOTCH2NL	9.630832740993698	8.852064881638997	0.7787678593547014	2.3690336359294406E-9	7.190806762924495E-6
C9orf117	6.14017502820293	5.361445506800129	0.7787295214028012	0.007668072568286388	0.11976924323639082
TBC1D3H	6.237725821984241	5.462089537653682	0.7756362843305586	5.061471991427702E-4	0.041522309868415
C17orf97	6.787084559708339	6.012087274848114	0.7749972848602251	3.972482315983683E-6	0.004093998176541941
C6orf100	3.385514698122506	2.6120913360810505	0.7734233620414557	0.003975002354917656	0.09233768225479637
HIST2H3PS2	2.7287621115797633	1.9555290632968492	0.7732330482829142	0.030213232891568298	0.21800451561855858
KLK14	3.647320113243063	2.8764136465748718	0.7709064666681913	0.010264510550479722	0.13806297351945102
C9orf24	6.1043448059654155	5.33346597590171	0.7708788300637055	0.05948835824824916	0.2980473123568401
CALY	3.6209420458698105	2.858172440436776	0.7627696054330344	0.002721456763004726	0.07709585952522265
AMY2A	2.052535869331565	1.2898794916136729	0.7626563777178923	0.07635376680173678	0.3326686126778063
VCX3B	2.358694816971228	1.5994535815678226	0.7592412354034053	0.0077558676934674775	0.1204176150327619
H2AFB2	2.4665160156510995	1.7081671786166124	0.7583488370344871	6.454760559948536E-4	0.04716430111587159
SCAMP5	7.892084231251759	7.134267221205751	0.7578170100460078	2.0210949500665265E-6	0.002453878748707439
DNAI1	4.6678952387075086	3.911237591909709	0.7566576467977995	0.03920937735812502	0.24623488980902514
HIST1H2BE	3.998751029325188	3.242326793430794	0.7564242358943938	0.0015418736493988394	0.06425767254657132
ZNF695	4.869652850676381	4.113601307301034	0.7560515433753476	0.006903862622367307	0.11610566625784147
GNRH2	2.458148112054115	1.7036355692664322	0.7545125427876826	0.0021797965019515475	0.07222497265915975
SSUH2	2.8977439765990938	2.143383374709783	0.754360601889311	0.0025661144319075735	0.07673904110656934
PAX9	6.6352359669406615	5.880929824237664	0.7543061427029976	0.01667301612709715	0.1679474389970649
SULT4A1	3.4611320548118694	2.710618737419114	0.7505133173927554	0.010133035534056645	0.1373086630552378
ADAMDEC1	7.289384279960841	6.542138343903819	0.7472459360570225	0.030359431811771365	0.21836728758135077
HIST1H1D	4.074647454965944	3.3278349313362234	0.7468125236297203	0.005654359738902381	0.10770248064527597
IGLL5	11.661458468141353	10.915353147668739	0.7461053204726138	0.01371360976924274	0.15807105134015745
SAA2	8.157497042543483	7.413015911829418	0.7444811307140649	0.14512153702159103	0.44919908025415967
STK31	6.017492412172932	5.27323613536234	0.7442562768105923	7.069762634577259E-4	0.047493011411392484
TDRD12	2.7758575832283814	2.032725021730177	0.7431325614982045	0.09251816427738091	0.36518006237964046
C17orf64	2.784472937212865	2.043152517024023	0.7413204201888424	0.0019837457694151794	0.06947688067805624
CHGB	4.88532250309657	4.144901433542624	0.7404210695539462	0.10137445849272853	0.3820843621832723
TMEM145	4.597147509237736	3.858527182632885	0.7386203266048512	0.0021705131502753883	0.07213391513287477
MAPK15	8.396887017780138	7.6583424694211235	0.7385445483590143	0.01100507277096996	0.1423468645631427
CRP	1.7842550323085844	1.0468145903438502	0.7374404419647342	2.984902900557973E-4	0.03157780483537755
FAM83F	5.348295191098497	4.6115326559822	0.7367625351162976	0.03632649270532884	0.2376358064473595
LYPD3	8.083123840750181	7.3502710522907115	0.7328527884594696	0.0015418736493988394	0.06425767254657132
SLC34A3	2.5446672881860968	1.8128601434946774	0.7318071446914194	1.9229634136985752E-4	0.026465260232710643
FTCDNL1	5.0947636967853205	4.3644945820115355	0.730269114773785	9.697149423115725E-5	0.020068691510657228
ZACN	7.764368022976327	7.036802330912214	0.7275656920641129	0.005654359738902381	0.10770248064527597
AC131097.4	1.9804952554116066	1.2540308490207885	0.7264644063908181	0.020524471314587345	0.18431541991186623
ZDHHC11B	6.8854428033459465	6.163705487940521	0.7217373154054254	0.021555414628169678	0.18783120153503644
CCDC37	4.286370375074927	3.565296497898399	0.7210738771765284	0.054658427991997605	0.2871183416758755
CALCA	5.152093803767351	4.431569403070515	0.7205244006968359	0.23396029586958467	0.5502175759784189
UPK3B	6.17939901906114	5.4592680839937975	0.7201309350673428	0.027057978715492315	0.20566774138837482
FKSG63	2.8594028674718643	2.1409966551828385	0.7184062122890258	0.020008296925493108	0.18256067314983992
HIST3H2A	7.599182405170777	6.882440705372977	0.7167416997978	0.00802468269005141	0.12209316721070701
LTB4R2	4.443026974393688	3.7272924214594214	0.7157345529342667	6.454760559948536E-4	0.04716430111587159
GAD1	5.958144712361334	5.242870398644569	0.7152743137167654	0.004343710837937942	0.09659055162457363
SPEF1	4.901483491013556	4.186607547212726	0.7148759438008296	0.017593868152683934	0.17282606623337637
PAX7	2.716671416548397	2.002077135014096	0.7145942815343012	0.27711072785723423	0.5916242931252044
LINC00923	1.4810013375992537	0.7669735965362601	0.7140277410629936	2.5473623973149007E-4	0.029993803900432603
FAM183A	6.546666136312365	5.834555287758212	0.7121108485541532	0.09887095580759464	0.37796764214271905
AC062017.1	5.196024234522594	4.48639429307957	0.7096299414430236	1.5326027769613226E-4	0.024921215869660365
CCDC17	5.823501161513828	5.114879044534553	0.7086221169792752	0.008348821156640374	0.12391909609187815
STRA6	7.126861198323785	6.422395946157826	0.7044652521659591	0.07080783680877101	0.3215554097592859
HSF4	10.338332963519338	9.633967331106433	0.7043656324129053	2.2538343680866824E-4	0.028906219374362437
DEFB4B	2.165288080445416	1.461964589472783	0.7033234909726329	0.034325363979023193	0.2319604930560187
SERPINF2	8.082704321073194	7.379625190208877	0.7030791308643174	0.0013094043078440976	0.05989956545346938
RP11-20I23.1	2.948419256187862	2.2463330707773506	0.7020861854105114	0.008733566838786455	0.1266367191624036
INHA	5.391071546238295	4.689345546113134	0.7017260001251611	0.027279884249115982	0.20666441428656418
AC136297.1	7.793964047353584	7.095184688242654	0.6987793591109304	0.002620638036506917	0.07709585952522265
MAGEA12	2.538705214884023	1.8399884812808154	0.6987167336032074	0.31574978667877196	0.6279824303804515
GNG3	3.5762394007380336	2.879113443167877	0.6971259575701567	1.2694357931786193E-4	0.023413160464439125
KB-1980E6.3	2.543180390632915	1.8462625864375628	0.6969178041953521	0.0021383061085434862	0.07158608611910657
CTRC	2.734450230828195	2.0393775521852704	0.6950726786429247	0.004521337338359244	0.09791033960308983
CDKN2A	8.747494490057397	8.052748042184186	0.6947464478732108	0.034108943805624015	0.23170163543007255
TNNI3	6.505687507407266	5.812575645983448	0.6931118614238185	0.11702409725020768	0.4105649892353655
SLC22A16	3.122109883081458	2.4298761416684367	0.6922337414130215	2.670539481081091E-4	0.03035889906322417
SLC6A3	4.6351207857262935	3.9454107678934918	0.6897100178328017	0.04460345349400707	0.2618691473348991
DNAH10	4.500317976656947	3.813793934505789	0.686524042151158	0.024841017591709647	0.1989466193404644
LBP	3.2444650475965378	2.56003330760771	0.6844317399888276	0.2926295288393709	0.6059544035500423
LGALS9B	3.615696354248385	2.9314360526540697	0.6842603015943154	0.01297471111102988	0.15225221569205938
FAM153A	4.421875000350577	3.7398715285158532	0.6820034718347241	0.031149465460627024	0.22125353547930554
PDIA2	5.020285037675592	4.339124679842965	0.6811603578326269	0.08626328183369336	0.35303975028207274
TREML4	2.313079373498129	1.631969870000324	0.681109503497805	6.500241368374571E-4	0.04716430111587159
RNF224	3.793330902524108	3.112315595943429	0.681015306580679	0.0010069469642247642	0.053309645675759895
HIST1H3D	5.825815157505407	5.145547770292131	0.6802673872132763	0.026401586255792253	0.20330895936172874
AL118506.1	4.240519941233733	3.5612646865523137	0.679255254681419	0.015465868398184979	0.16425398424004514
SSX1	1.343571275125349	0.6665282341073885	0.6770430410179605	0.16415022421499947	0.47444911655349475
CLEC18A	4.166869971198946	3.4899857322708217	0.6768842389281247	6.971730338627413E-4	0.047493011411392484
DYNLRB2	5.611543286523609	4.935770854543788	0.6757724319798202	0.047313198635112075	0.2693554152993627
APBA2	7.750627216291774	7.078286325727634	0.6723408905641408	0.002454976452076152	0.07549359561733497
TTC24	3.605475193079082	2.9332882371980515	0.6721869558810303	0.005114582036702786	0.10395844648708832
XAGE1C	8.472856962374847	7.801227286532088	0.6716296758427589	0.33553525549630114	0.6440522842641901
ROPN1L	5.411423534600477	4.7399039935229474	0.6715195410775294	0.045698878446539415	0.2650534949899286
HIST1H4E	4.112403123536766	3.441703087745877	0.670700035790889	0.008898499963510442	0.12760589081531667
RP11-712L6.5	2.908398160828041	2.238321986755444	0.6700761740725971	0.004838459153084007	0.10128507827122521
RAB26	6.564983836643571	5.895247061831598	0.6697367748119731	0.007639006091920142	0.11962302574896787
RP11-683L23.1	3.876672948478182	3.2082739550280417	0.6683989934501402	7.720985572949868E-4	0.04910738132791901
RP11-434D12.1	3.6974270868209786	3.030002762720514	0.6674243241004647	0.0595746423826069	0.29831547623646876
MUC4	9.250632985633027	8.585011807369586	0.6656211782634411	0.04660552129479889	0.26724803331891606
ACSM1	4.263217583450734	3.5977371599432595	0.6654804235074745	0.008915145334811747	0.1277440022325661
PRSS50	5.3154269182578044	4.650926151558642	0.6645007666991622	0.004422844818513738	0.09704680702984603
LGALS7B	6.260407788363177	5.602156098574255	0.6582516897889219	0.08498492257862855	0.3504858265403042
KCNQ2	2.413970350758112	1.7581214764886384	0.6558488742694735	0.022821263429796956	0.1918840487458274
FAM153B	4.4170067159391335	3.762304648507519	0.6547020674316144	0.055142406567296964	0.2886615430881323
KIAA1324	8.598532675350018	7.944348110968604	0.6541845643814144	0.027057978715492315	0.20566774138837482
C1orf222	4.753689548720908	4.100487453977225	0.6532020947436834	0.11060763473371138	0.40023569317908836
DRC1	4.459024770051452	3.8068602244674703	0.652164545583982	0.05322770439558444	0.2827838251027957
SNTG2	2.399985968616613	1.747990064377926	0.6519959042386871	0.002598702746215764	0.07708074008808061
ARTN	6.1514769865397625	5.500794058114892	0.6506829284248701	0.0016537135743460718	0.0651892459220577
MSMB	7.678515508616481	7.028060517157535	0.6504549914589459	0.2882613546474698	0.6016980849099967
NME2	8.277712296735816	7.628806670915412	0.6489056258204036	2.605029889517496E-4	0.03002709135942572
PLA2G4C	8.008758218567925	7.361656678006557	0.6471015405613683	1.4042148643755858E-4	0.024126001047177516
AKR1C2	9.935001465203664	9.28798794150495	0.647013523698714	0.2192554613424107	0.5356244751130762
C20orf85	5.585264694635502	4.938675588095769	0.6465891065397322	0.23799699924604656	0.5536590130932277
BHLHA15	6.403328223578431	5.757470451522818	0.6458577720556127	0.013209122911709947	0.15410925462399844
TTYH1	4.691496244394605	4.046116675843681	0.6453795685509238	0.02395150660670553	0.19549446446106583
CCDC154	5.504605662929033	4.860158451673546	0.6444472112554873	0.007339718175360277	0.11777175983230075
HBM	1.2280730066019372	0.5836529980561577	0.6444200085457795	0.023089751520125157	0.19280630659537798
OTOS	1.2814168661333911	0.6373675328227468	0.6440493333106443	0.022783130266120222	0.19182911160729613
DRD4	4.02139816480606	3.37955410019861	0.6418440646074499	0.0010607406608343917	0.05454051544387225
FAM209A	3.3805452384735912	2.738948765630162	0.6415964728434291	8.38407352972137E-5	0.018396475557022358
ASPDH	3.251914149692498	2.611182548295567	0.6407316013969311	0.020385701672972933	0.1839764117285347
LECT1	2.4752550818624313	1.83604966422619	0.6392054176362412	0.19846150472278112	0.5134793186548217
PIGY	6.292751984716961	5.654787320370912	0.6379646643460495	0.021087820407854063	0.1865232565652444
TGIF2-C20orf24	6.0010313740518235	5.36342232610496	0.6376090479468637	0.04745581317133407	0.26966155053863844
VWA3A	3.952075510340522	3.317037960851077	0.6350375494894451	0.03362625923612017	0.22996674172295176
WDR93	3.709059391359095	3.0751313875387245	0.6339280038203703	0.0027328748919906998	0.07709585952522265
AC132192.1	4.7250210651921005	4.091821810688947	0.633199254503154	0.05770021110458756	0.2948474311550922
JAKMIP3	3.508434564183432	2.8760715231152987	0.6323630410681331	0.002318558683437555	0.07460351721336529
HIST1H3J	2.8691830747951426	2.2376542398773833	0.6315288349177592	0.007297832627478518	0.11761781222268919
HS3ST6	3.203309083686048	2.5721128506605764	0.6311962330254715	0.04287066008096729	0.25691361019893927
HSPB9	4.410701694566829	3.7798130939599615	0.6308886006068679	0.03890656842958684	0.2458554029286702
TMEM59L	7.188899523180368	6.559334883622554	0.629564639557814	0.1221796139326441	0.4168480945937269
TRPV1	4.682533930963944	4.05343954792466	0.6290943830392841	0.014412694394707604	0.1615721727121329
DAW1	4.906473150904742	4.277836799505137	0.6286363513996047	0.025843886826894757	0.20139874492571988
CDC42EP5	9.320624600464782	8.69206383349892	0.6285607669658617	0.008333124323052887	0.12391909609187815
VSX1	2.577076771704721	1.9499092788246042	0.6271674928801168	0.014904796892887706	0.16311679842179072
ENHO	4.131766809735218	3.505335142243453	0.6264316674917652	0.01041662520763531	0.13882865105457173
AC092964.2	1.750639456416958	1.1242126646426345	0.6264267917743236	0.10460864895334598	0.38769489514414673
C2orf50	3.4852491659597984	2.8591948237153657	0.6260543422444327	0.015089795258783845	0.16358056622200676
FAM166A	2.7629696258449488	2.1376562678143634	0.6253133580305854	0.00923673575957018	0.1298991750218472
FOXH1	3.082666375745884	2.4575897337905093	0.6250766419553746	0.018368664381402278	0.17617028182067013
RASA4B	8.30770619147759	7.682688195562274	0.625017995915317	1.233684877997021E-4	0.023413160464439125
AC007401.2	2.4552229719392753	1.830395222102532	0.6248277498367434	0.007242318888293187	0.11761781222268919
MARCH11	1.1618825368123427	0.5371194215640215	0.6247631152483212	0.2894218791371487	0.6025321516741828
SPDYE2	5.720037109391853	5.095630668632515	0.6244064407593388	1.1198127685907444E-5	0.006798010047191546
CYP1A1	2.20405246141372	1.581293463256798	0.6227589981569219	0.005610237575461419	0.10770248064527597
RFPL3S	4.754804982226199	4.132721642367091	0.6220833398591079	0.0018595001356750407	0.06834811112429769
SPANXC	1.189849758058807	0.5677690226875373	0.6220807353712697	0.12482309680544534	0.4204324466470817
HIST2H2AA4	12.114166851326535	11.49247288475381	0.6216939665727264	0.0026041707749143717	0.07709585952522265
CCR3	3.5109783945456665	2.890948580523495	0.6200298140221716	0.006245004258857878	0.11226720879754594
CSAG1	3.121448387282234	2.5021354228664454	0.6193129644157884	0.39422526057023444	0.6928138999811936
RP11-5A19.5	6.278791432585419	5.660112593991038	0.6186788385943807	0.006890624877257556	0.11610566625784147
SBSN	3.7279393368042375	3.1103968901756436	0.6175424466285939	0.12419712332911181	0.4200330566517705
DRD2	2.3677290254812484	1.7521947089823926	0.6155343164988558	0.008587468462853076	0.1254169812714356
HAGHL	8.329584552121503	7.714237789663924	0.6153467624575786	1.5764524790717882E-4	0.024965523955526443
MDH1B	4.653063390113812	4.038938237359857	0.6141251527539549	0.011248602638717187	0.14376108860092449
LRGUK	3.4062983336958035	2.7934587125485337	0.6128396211472698	6.987980832916518E-4	0.047493011411392484
RP11-481A20.11	1.9508612769125149	1.3400301066470155	0.6108311702654994	0.013762532373938208	0.15843441188000168
WBSCR27	7.654367647912632	7.043618682177727	0.6107489657349046	0.005216598028148778	0.10460692769463928
KCNH2	6.340036703384342	5.729756263236365	0.6102804401479771	0.04379649553360776	0.2598116536345487
PLAC1	4.268814605026888	3.658599424311381	0.6102151807155072	0.02542184721572227	0.20025202486709948
AL590708.2	2.502489562624232	1.8923020206291012	0.6101875419951306	0.006018760027492687	0.11094499759179838
CSMD1	2.1637605544074514	1.5549021339174574	0.6088584204899941	0.01632808330148705	0.16677905389045553
PNMT	4.619328312370334	4.010604506001348	0.6087238063689862	0.03221310917548559	0.22520734906101478
CSF3	4.589168499333594	3.9816560818600917	0.6075124174735023	0.0691318578205623	0.31745572229654073
RP11-758M4.1	2.0480979533994703	1.4418203749670557	0.6062775784324146	0.07394975870992171	0.32712484955673893
LCN12	6.142516804885326	5.537022368290269	0.6054944365950572	0.014695819617299932	0.1618139461126157
PLXNB3	8.459986208239506	7.854707492248474	0.605278715991032	0.034761726174645124	0.233092988620264
RBM20	3.2728890632539076	2.6684759716493622	0.6044130916045454	0.003724956773404009	0.08856254929142796
XAGE1B	8.68746770791244	8.083331820610304	0.6041358873021352	0.380211120488656	0.6818043448542146
MAGEB2	1.6912137227116073	1.0874465404757914	0.6037671822358159	0.21710827293404766	0.5337440424777101
SPANXD	1.1382908519166164	0.5351914473359152	0.6030994045807012	0.01846361800095564	0.17617028182067013
AC007952.5	5.161628381952574	4.559305219870261	0.6023231620823131	2.3342862035780065E-4	0.029064827166767105
RSPH10B	3.338952754460307	2.7374275363545912	0.6015252181057158	0.03730551498953205	0.24049842088118856
LCN8	1.3024782923558136	0.7015514940348093	0.6009267983210043	0.13517661905957012	0.4354920548934886
ENO3	8.67999704533804	8.080545518414448	0.5994515269235912	0.0015183563575051906	0.0641433219470276
ZBTB32	4.668357056350856	4.069814145021361	0.5985429113294947	7.703157301688357E-4	0.04910738132791901
C2CD4C	3.919566649957827	3.3210618451345035	0.5985048048233237	0.005124701875085624	0.10404801621968716
HIST1H3E	4.600587412158128	4.003271044493176	0.597316367664952	0.10474516466244443	0.38791789973185187
PNPLA7	6.552068359919143	5.954860641522395	0.5972077183967475	0.003561437480097407	0.08665818758043356
NGF	5.3305861639408185	4.733558909615885	0.5970272543249333	0.08568029688364587	0.35168121858123924
UTS2R	1.3965307947724643	0.8000315584276791	0.5964992363447852	0.002260186885948534	0.07337348229392995
CCDC19	6.660211567900949	6.064161292094063	0.5960502758068857	0.014159493690912628	0.16086880792195932
DFNB59	5.726468149798991	5.130476310841804	0.595991838957187	7.678867322180594E-5	0.018073267829379694
CDH4	2.98124723089504	2.386668823381327	0.5945784075137133	0.004369945056557745	0.09669786378039384
WDR38	4.085499485475469	3.4910741711095876	0.5944253143658815	0.15561744494996888	0.4633161529228107
COX6A2	2.104120057556129	1.509747203435908	0.5943728541202211	0.10653277017782836	0.3915589930330192
CDHR3	6.2804222627159305	5.686117936693202	0.5943043260227281	0.13187220684538203	0.4301731382891094
LRRC24	5.095822186439265	4.502328914540547	0.5934932718987183	0.0027386003537884784	0.07709585952522265
C1QTNF4	2.818478463414333	2.2270429775775087	0.5914354858368243	0.0012720717746662613	0.05925056562716612
AC117395.1	3.896458644775445	3.306193844463934	0.5902648003115112	0.0014658380193530718	0.06323017253779846
CTD-3088G3.8	5.094640741719187	4.50548877199475	0.589151969724437	0.007919167735445654	0.12119654016633298
UFSP1	6.272286290965641	5.683526970203499	0.5887593207621418	3.378879996907003E-5	0.011395585648827838
ANKRD18B	4.2166803826241805	3.628218744532501	0.5884616380916796	0.05152166002501524	0.27950922620660634
PCSK1	4.01357152906711	3.425144165390725	0.5884273636763848	0.202500515447384	0.5185516573857927
RNFT2	6.6468449964800485	6.0587743486594325	0.5880706478206159	0.001988015580514313	0.06949278263402431
TSNAXIP1	4.681676425355421	4.094700821028735	0.5869756043266854	0.022143285924674072	0.18915268445598696
AC002398.9	5.028602359215136	4.443515547553445	0.5850868116616912	0.014059317582424402	0.16043126053327894
