Name	Mean(log(Black))	Mean(log(White))	logFC	M-W U test pval	Adj pval
POLR2J2	7.124788637736085	6.313722350974539	0.8110662867615464	0.004830313416678278	0.31085085032093
FABP1	2.1388470300224838	1.3419682170135714	0.7968788130089124	0.03555758496952688	0.4769589258676629
TUBB8	3.9136158041960556	3.1300624593571924	0.7835533448388632	0.0028124977270801432	0.2535703396316018
PRSS46	4.5691687356928705	3.791258342794018	0.7779103928988524	0.0011307058790197555	0.1872840090981184
CTRB1	2.638763699780677	1.8708201909909297	0.7679435087897473	0.05371142609953106	0.5306384328236625
AL807752.1	4.3059915458403655	3.5479944236133707	0.7579971222269948	0.1536695099995281	0.7000072826691861
ABCA13	5.422005778040371	4.670056345462019	0.7519494325783525	0.0423227882545385	0.49631849304034464
CTD-3214H19.4	1.9063968777489608	1.1554964219976422	0.7509004557513186	0.11964037601269129	0.6593646799169776
TECTB	1.9398918044298739	1.19090466489971	0.7489871395301639	0.04578556530544431	0.5078238217678147
CARTPT	2.971049030364593	2.2275373163851317	0.7435117139794611	0.7050177717141237	0.9553410460161921
BCL2L2-PABPN1	7.60555832906244	6.862565392928198	0.7429929361342422	0.010328585425728565	0.3749311566658926
GPR98	5.020925670353852	4.280867536448913	0.740058133904939	0.02542017897516813	0.4496944418955704
C2CD4C	6.71359544781105	5.981121611504378	0.7324738363066725	0.030602653504460675	0.46538935334491865
SPINK13	3.2173586375245065	2.487073416533963	0.7302852209905435	0.038547635931894475	0.48216314944482297
ENKUR	3.031031085455394	2.3027314842751823	0.7282996011802116	0.02082607474614817	0.4245861783964882
TMEM255A	5.14847034036325	4.4232094256863945	0.7252609146768556	0.011916388421333468	0.38000541429731277
SOX30	2.0217543944750878	1.2968086866810575	0.7249457077940302	6.143677960688265E-4	0.1501930180184349
SFTPA2	4.911977704799529	4.191140971612809	0.7208367331867205	0.07710598524081747	0.5831484983835653
AQP4	6.303206866785174	5.589491123976557	0.7137157428086169	0.01827467177824893	0.4133985870365972
GOLGA8O	6.252373786331307	5.538847464369184	0.7135263219621235	0.04444498386805884	0.5060014648435354
CERCAM	9.908397439881922	9.195205446402566	0.7131919934793558	4.447812884667002E-6	0.010404762560319913
CALML5	1.4503854806145084	0.7381510510312613	0.7122344295832471	0.17073405519920481	0.7189384076966284
CYP4B1	9.695203319230774	8.984792288941675	0.7104110302890998	0.014474548173446622	0.40017116485923543
SMIM3	2.043630192522418	1.3415530159512918	0.702077176571126	0.027346437312010252	0.4539957304706752
RP11-343C2.11	5.3528231634682415	4.652735122868191	0.7000880406000505	0.06179425355933921	0.550855088508412
MS4A15	2.186715123712361	1.4884710313719591	0.6982440923404021	0.0894350554549399	0.6100341685188635
HBA2	11.168001310195967	10.471232215980528	0.6967690942154388	0.14344907474137303	0.6891307172750951
LRRC36	3.58027781294305	2.8844705472666994	0.6958072656763505	0.004695232204855571	0.3064772763173515
FTCDNL1	5.518328251464975	4.822623217044513	0.6957050344204623	6.961608033378974E-4	0.15848100687987235
BLOC1S5-TXNDC5	2.4007606499210925	1.7051795430726027	0.6955811068484898	0.14721886208798862	0.6940589998308176
RPS26	14.595600023135725	13.9017123378354	0.6938876853003251	8.782639831783623E-5	0.06664559859018473
SMPX	1.7353856520358293	1.0447427693234532	0.6906428827123761	0.1191009253923655	0.6586899645447192
TNNI3	4.410783125681956	3.7219941181888263	0.6887890074931295	0.11883191590109776	0.6582015974424551
GYPB	1.1291956277051993	0.44075618819058027	0.6884394395146191	0.06704213944284332	0.5629190611033023
SPRR1A	1.8455969871884468	1.1598229401328553	0.6857740470555915	0.2613685001064908	0.7958607463533541
CRP	1.897209495221337	1.213531957629467	0.68367753759187	0.1993338195260287	0.7439072789360726
SLC30A8	1.883252051713433	1.201496175324972	0.681755876388461	0.25609582608604975	0.7919879749837219
AL136218.1	4.647238729694766	3.9684254235023944	0.6788133061923713	0.18200466783522096	0.7265332527177983
AADAC	1.3153658324320912	0.6374954769989646	0.6778703554331266	0.1456390137136675	0.6932823187135104
C10orf90	2.4204128014701705	1.7442231932629564	0.6761896082072141	0.38635596518652526	0.8644600336585434
POPDC3	2.5501329122691314	1.876761274059639	0.6733716382094923	0.34831461654378804	0.8478355782538716
ARHGAP19-SLIT1	3.5360823920730944	2.864761184426809	0.6713212076462853	0.009051516334808496	0.36229937470226886
ACSM5	6.43880223169625	5.768793741559433	0.6700084901368166	0.001457316788901819	0.20350688567334183
SNX31	2.7782646947260528	2.1133075578704146	0.6649571368556382	0.02101514043165753	0.42478106275399213
RP11-1026M7.2	1.3828073734028004	0.7297997555739282	0.6530076178288722	0.010882753802249234	0.37874892455251385
BCHE	4.377002521212186	3.7248888394408493	0.6521136817713371	0.14785445771447436	0.6947175913044394
MYBPC1	3.110287710343241	2.458722440716364	0.651565269626877	0.11251750378016134	0.6505297710616821
IFRG15	5.026467370524485	4.378106166704763	0.6483612038197224	0.5475939901928721	0.9188116592401498
HBQ1	1.9174810130589728	1.2708148357255062	0.6466661773334665	0.05385266584969639	0.5306384328236625
CERS3	1.8014999230748057	1.157507604636988	0.6439923184378176	8.076438921239548E-4	0.16906678808461456
PIWIL1	6.180430378412616	5.53732083566892	0.6431095427436961	0.3138346148484482	0.827629564386582
RP11-211G3.3	1.3004690444069433	0.6575230555812759	0.6429459888256674	0.04895943842923367	0.5146975630409755
MYL3	4.065118129336702	3.4299494234986825	0.6351687058380198	0.09605624247641431	0.6234413000643113
CCL3L3	2.7572223520892876	2.1248405138226136	0.6323818382666739	0.17467189650006432	0.7216707302765816
C10orf107	3.116720404083174	2.4894409177047754	0.6272794863783986	0.22297553946655446	0.7663390309048669
XXcos-LUCA11.5	1.1868510899738591	0.5630597276801724	0.6237913622936867	0.04716005130270784	0.5108050081982244
C6orf100	1.8527115213836616	1.2291208843578025	0.623590637025859	0.039300572849481075	0.48623779397741124
RP11-505K9.4	3.7754447492950094	3.1528960061606406	0.6225487431343688	0.001451605370390907	0.20350688567334183
RPL36A-HNRNPH2	4.146792591843257	3.5252828884936758	0.6215097033495809	0.05485004930301318	0.5327621855501206
AL109927.1	2.8051416557854627	2.1844787025882817	0.620662953197181	0.4053295802415844	0.8706052972472857
HIST2H3PS2	2.4631754110074677	1.8431514357262166	0.6200239752812511	0.19499040581151417	0.7400798076609735
NBPF16	7.140002820985452	6.520064437869517	0.6199383831159349	1.6800703626740354E-4	0.08742126127148438
NPIPB6	4.650350088639064	4.034546929651531	0.615803158987533	0.011205951862093944	0.38000541429731277
RBM20	4.166469435097632	3.5510038663528847	0.6154655687447472	0.008813711436305938	0.35908533361621436
AATK	6.850384021542371	6.235367528971668	0.6150164925707022	0.006476143872010787	0.3321578448164159
SNTN	1.2929955107813533	0.6832577673384665	0.6097377434428868	0.21237032312168858	0.7570343168315116
C5orf60	1.4858193673119697	0.8778211373260363	0.6079982299859334	0.012625980534632375	0.3848094744375886
AC007952.5	4.506044628485883	3.9006585753517777	0.6053860531341053	0.00268950673323598	0.2527179752525589
DUOX2	11.255598818559319	10.65058303234952	0.6050157862097993	0.035957863233928244	0.4769589258676629
CTC-487M23.8	4.986303936295721	4.383325374417668	0.6029785618780537	0.0011721337538600496	0.1872840090981184
AFP	1.184592766975328	0.5835927672897215	0.6009999996856065	0.048829027036446204	0.5143286526244987
MAGEL2	2.606259150609771	2.0060470856935257	0.6002120649162452	0.15965682071407528	0.7059473462139048
KCNAB1	7.109622064404107	6.5114641749156865	0.5981578894884203	0.23440145739135432	0.7749832296803887
GOLGA8J	3.221058486191356	2.622962471256763	0.5980960149345926	0.017559231894721195	0.4126306209892418
LRRIQ3	3.929885237581051	3.3346244281495547	0.5952608094314962	0.024035821739040175	0.44127054991068515
PAX9	5.745576863716217	5.1510305908322795	0.594546272883937	0.12347029279146815	0.6640995192906727
HBG1	1.481312086302947	0.8900985461661853	0.5912135401367616	0.3727926915984111	0.8576630776135216
MCF2	2.5973473707269674	2.007139835600679	0.5902075351262885	0.1526884413883609	0.6999148992108807
PCSK2	12.01879526347568	11.43023820416566	0.5885570593100198	0.09470152248024255	0.6223170196802924
SLC2A4	5.8015793870044625	5.213654289219733	0.5879250977847299	0.02224764415120739	0.4337103069557805
RNF17	0.9419327550554947	0.35586396101990375	0.5860687940355909	0.007654477667873971	0.34591401311990266
SLC51B	2.12992843777599	1.545378145431988	0.5845502923440022	0.1161679489602171	0.6548682850022627
PTGES3L-AARSD1	3.2504655681194894	2.6687130961540153	0.5817524719654741	0.03636197734772484	0.4774508518073286
SERPINC1	2.613699711491066	2.032982339670764	0.580717371820302	0.002791648948782033	0.2535703396316018
RP4-539M6.19	4.288005736725539	3.708495607997308	0.5795101287282312	0.1291068181545748	0.6683267170431761
AC003006.7	2.651221621657651	2.072550181728905	0.5786714399287463	0.03267493648002473	0.4711662378549098
RASA4B	8.78080250821179	8.204760651826515	0.5760418563852756	4.913257906342672E-4	0.1376619276774042
DNAH10OS	4.312863050131105	3.737129822957436	0.5757332271736688	2.924947698760283E-4	0.10871254589759648
BIVM-ERCC5	3.910905291077533	3.3366655380943833	0.5742397529831496	0.1816326890469806	0.725733772032385
GSTT2	7.935617626563382	7.3618182098436815	0.5737994167197007	0.012188027085643371	0.38000541429731277
STC1	9.126000278710675	8.553389316831865	0.5726109618788104	0.03749330138222273	0.4795140482956744
C2orf72	2.474819306869893	1.9030250520013365	0.5717942548685566	0.08564208493918624	0.6024386446166318
GAL3ST2	1.4795331984447537	0.907765695626164	0.5717675028185897	0.01376053522185161	0.39218602106472855
MMP3	2.6388061834114107	2.06746286276359	0.5713433206478209	0.43081062837392325	0.8813663405915401
MAT1A	2.256163930672391	1.6848818650624642	0.5712820656099269	0.04628142215676423	0.5095993109546494
DNM1	5.94322681825823	5.372153565022282	0.5710732532359479	0.011687841966215973	0.38000541429731277
LRRTM1	3.5659466847400525	2.9951338666122322	0.5708128181278203	0.3165733372111973	0.8297975845265293
VWA3A	2.115361811012384	1.549677670599584	0.5656841404127999	0.1665144848521677	0.715733254219419
LHB	3.37921649974268	2.814873906139052	0.5643425936036279	0.10330448836701434	0.635387146957131
SPINK1	2.079528686930983	1.5181293606210917	0.5613993263098913	0.4111284764704014	0.8739899397080602
RP11-598P20.5	3.688833526236883	3.127600610740496	0.5612329154963871	0.35774286653931875	0.8538427369295686
EDN3	5.569098425033182	5.010038798257099	0.559059626776083	0.3390458315736159	0.8421580311809455
APOBEC2	3.702796056555494	3.1438652194004764	0.5589308371550175	0.03897637013541955	0.48321147236641304
MT1H	7.821673906643882	7.270228944800318	0.551444961843564	0.629802433350777	0.9401165970508798
OR7D2	1.545439410787661	0.9942139058489731	0.5512255049386879	0.10671734466828131	0.6399526773456501
CNGB1	2.002878537741216	1.452898490669541	0.5499800470716749	0.01376053522185161	0.39218602106472855
TMOD4	3.268092974568508	2.7189699912391334	0.5491229833293745	0.02594732304940439	0.4496944418955704
TGIF2-C20orf24	5.427600107203823	4.878628086297695	0.5489720209061275	0.010430538011905188	0.3751643550519565
GHRHR	1.459334195218685	0.9104757927783445	0.5488584024403405	0.19226279688486847	0.7363179582552589
GOLGA8R	6.381178966438216	5.834350063696237	0.5468289027419786	0.024035821739040175	0.44127054991068515
PF4V1	0.9271753594703427	0.381333361484481	0.5458419979858617	0.07616006117155594	0.5818066418021715
NOVA1	6.654398414561715	6.109104242206731	0.5452941723549838	0.04186301252888158	0.49449889501881267
B3GNT4	4.486466262124061	3.942416233700298	0.5440500284237633	0.003704798417298205	0.28555940064012386
HBM	1.2356286324044448	0.6922077054273957	0.543420926977049	0.3876037512414905	0.8644600336585434
ASXL3	2.6146643377303915	2.0735275233026034	0.5411368144277882	0.1245819540201345	0.665877038731413
PLCE1	8.093602776562674	7.553837703080793	0.5397650734818811	0.010227520673138035	0.3749311566658926
FOLR3	3.0023623182583736	2.4626562676052104	0.5397060506531632	0.04640609044814692	0.5098816634473393
XIRP1	2.1106927126172548	1.574549733138961	0.5361429794782937	0.3494844347603737	0.8489809958457951
SLC26A9	4.2020072636130825	3.6664226696725044	0.5355845939405781	0.04703368029822441	0.5108050081982244
MACROD2	7.394799208494344	6.860479985479839	0.5343192230145055	0.07710598524081747	0.5831484983835653
AC092964.2	1.0471724658078818	0.5133280525898101	0.5338444132180717	0.3041046509849701	0.8229162997298545
SLC4A5	8.898798007967748	8.36572158553079	0.5330764224369577	0.020206522763140167	0.4239645075602635
CA1	2.5390451531639973	2.007529891740758	0.5315152614232392	0.21446167659379034	0.7585504086475257
FAM194A	1.9578601340351276	1.4275061287110375	0.53035400532409	0.030690347757920455	0.46538935334491865
AGMO	2.8547080664639592	2.3271462677716004	0.5275617986923589	0.07337895087634805	0.5774041434707593
RP11-162A12.2	3.5000691109360593	2.9735560358198305	0.5265130751162288	0.004467044900240302	0.30342661611205707
HHATL	10.106000314275342	9.580616147465387	0.525384166809955	0.1735912767306852	0.7212969043621352
SLC35F4	1.8865107913554693	1.361611685736204	0.5248991056192653	0.18275032015705217	0.7265332527177983
SMTNL2	3.8645578831927203	3.3418839721716584	0.5226739110210619	0.10920935530966835	0.6451251310086539
ETNPPL	2.290051144683105	1.7674539858976133	0.5225971587854918	0.08502274969256784	0.6011002784941948
TCEAL2	7.538783436422046	7.017705542786406	0.5210778936356393	0.15399759564368876	0.7004506023633515
WNT3	6.828802483637175	6.3078730971162695	0.5209293865209057	0.0015821448007644623	0.20580527129724827
ZIC1	1.171924843469739	0.6527432498141342	0.5191815936556047	0.30517575575541966	0.8232648294797368
HES7	3.2777083276387406	2.7598560952525997	0.517852232386141	0.023612459656703333	0.44003082546530464
CELA3A	0.7792137630392976	0.26143837196958564	0.5177753910697119	0.48092316187038864	0.8988682906387025
ACTA1	3.2912066635429316	2.7764681927999537	0.5147384707429778	0.750253476331776	0.9650021657633794
RP11-683L23.1	3.337119578948913	2.825100630195774	0.512018948753139	0.1296812900631824	0.6686737414016642
TMEM145	3.6196624839385887	3.107734995985368	0.5119274879532205	0.37523655536613487	0.8589488116146899
SLC14A2	3.143197592976881	2.6324529930663907	0.5107445999104905	0.8343140030165952	0.9792180590924942
MYH1	0.6768907334894081	0.16780539320646837	0.5090853402829397	0.7858556359256673	0.9709898136401545
EMILIN3	4.400858632449859	3.8940325679910055	0.5068260644588536	0.0976563043527402	0.6255774234513206
CTD-3105H18.16	1.2605798473514995	0.7548189095623526	0.5057609377891469	0.17180135681820885	0.7201027181526397
TREML4	0.992235593320115	0.4887166985146409	0.5035188948054741	0.008961676285388354	0.36188480822503927
CTB-102L5.4	6.46280335372331	5.9603741974742706	0.5024291562490397	0.06619875762568617	0.5604889697252424
AC018867.2	0.9003998953493144	0.39863010804455334	0.5017697873047611	0.7075523652026726	0.9564272007029669
GOLGA8T	3.146573133289793	2.6449256720117	0.5016474612780932	0.13823587058506048	0.6811557562486801
C1QL3	4.027233716133393	3.526164088163609	0.5010696279697844	0.024465750410193277	0.44422162452621955
AC005841.1	3.0523744481062858	2.5513330038831654	0.5010414442231204	0.03457348628396251	0.47628769455637304
OPCML	3.6434571738072674	3.1424635023659078	0.5009936714413596	0.3299368285027272	0.838867725909768
AC119673.1	9.87159987025816	9.371507439495039	0.5000924307631216	0.004388016654920501	0.3014512049551628
RP11-45M22.4	3.385693289108311	2.886393189897031	0.49930009921127994	0.05674320336659555	0.5413343214837287
HYAL4	1.060664593381956	0.561489795485125	0.49917479789683106	0.4241899353472831	0.8789790764074092
RSC1A1	1.88982570354357	1.3907048190302238	0.49912088451334613	0.27512684338812277	0.8042712795801752
ADRA1B	6.931604826211652	6.434216017589378	0.49738880862227397	0.03833477613572034	0.4818170759032014
URGCP-MRPS24	3.522859888130681	3.02726549382383	0.4955943943068508	0.07411233104973225	0.5782921050033092
RBAK-RBAKDN	2.0707754257830904	1.5770332610398765	0.49374216474321386	0.029482068524608995	0.46209816275289106
DNAI1	3.600078776389481	3.1065273742459465	0.49355140214353455	0.07522362421276829	0.5807060282494959
XXbac-BPG181M17.5	5.7900404655841	5.298910393622024	0.4911300719620755	0.21996859178183326	0.7630605701963328
PF4	2.2171593658030044	1.7263451997878667	0.4908141660151377	0.39199031263237605	0.8651148295759613
C10orf129	2.9804477499262503	2.489899069540288	0.4905486803859622	0.1563091189189425	0.7034103468623131
ABI3BP	8.377605810037402	7.889141462541624	0.4884643474957775	0.1388415028417962	0.6830311857792524
C8orf22	0.7143734826248296	0.22614422117570046	0.48822926144912915	0.682356584900947	0.9501550672234916
MSMP	6.0483739252716395	5.564226412129866	0.4841475131417736	0.11643221539849147	0.6548682850022627
NUTM2A	5.259571487504477	4.776447875422929	0.4831236120815481	0.01805186560244665	0.4133985870365972
SLC38A8	0.9742781927564289	0.49135437891607914	0.48292381384034977	0.04039783374392614	0.4908512650247467
C6orf99	3.024977671287459	2.542859948086009	0.4821177232014504	0.038122916387680394	0.4808134025293873
RP11-47I22.3	4.8495810192045505	4.368475966344331	0.48110505286021965	0.01772211753746633	0.4133985870365972
MYH2	0.7130948435262422	0.2322684116261958	0.48082643190004637	0.9818607937410966	0.9981383631377533
XIRP2	0.8035892362373697	0.324596048688273	0.47899318754909664	0.2716417759150048	0.8023256605520707
CAND2	6.2524134215260005	5.773965461341131	0.47844796018486946	4.748868232600234E-4	0.1376619276774042
FMN1	6.364812357449803	5.888238724325749	0.47657363312405376	0.005238482795413724	0.31912986047780784
METTL24	2.832564792517937	2.35626471041906	0.4763000820988772	0.09628352975465282	0.624026919534426
UPK3B	4.471541018334619	3.9955416182531702	0.47599940008144914	0.07121435717689928	0.5723547541507898
GOLGA8M	6.320381659641855	5.844920427747734	0.47546123189412093	0.22297553946655446	0.7663390309048669
SLX1B	9.419200700646625	8.943767128382726	0.47543357226389915	0.008667933101740188	0.35715022092509574
SDPR	9.276395745747552	8.801163493553636	0.4752322521939156	0.04716005130270784	0.5108050081982244
ATP6V0E2	10.506000110691641	10.031575536812253	0.4744245738793875	0.0010185073657380528	0.18008792373613028
TTC34	4.254486471089448	3.780102886068892	0.47438358502055644	0.06355849110995981	0.5559688953384189
TACR2	3.1941752814183992	2.71985163749526	0.4743236439231393	0.00973528588148842	0.3705926624006079
CXorf67	1.5646418707870249	1.0905112564195862	0.47413061436743864	0.048698907385750556	0.513849653134003
ZBTB16	7.369999961746439	6.896956634186333	0.4730433275601058	0.17323218250092653	0.7212969043621352
CSF3	2.6576162973465425	2.1865828557264724	0.4710334416200701	0.41567259442704474	0.8759352734686457
CTRB2	2.7256118569255374	2.254800203107701	0.47081165381783663	0.2945771521983359	0.817686190494756
C1orf186	7.489604990105208	7.019435671309822	0.4701693187953868	0.07541015576598165	0.5807060282494959
NPPB	1.1995809246862326	0.7294975124678625	0.47008341221837	0.3465645615387779	0.847145443858049
RAB40AL	1.3508363251188373	0.8825695319687797	0.4682667931500576	0.13054671661903705	0.6689098467422365
ZSCAN31	7.7635978050193275	7.2982171438176815	0.465380661201646	0.06789434641351788	0.5633220213589921
NPIPB8	3.021155957914853	2.555941443084921	0.46521451482993204	0.21362336019326011	0.7578026737247829
RAG2	2.236238966019433	1.7711042617240822	0.46513470429535086	0.5031270819669315	0.9053404225651374
SERPINE1	9.563597125734338	9.101336288399699	0.4622608373346395	0.1945990190537058	0.7400798076609735
BTBD16	1.9502267565643074	1.4881501094769944	0.462076647087313	0.25467073764680925	0.7913433670062601
SLC22A16	1.8254301672736575	1.3636184357197352	0.4618117315539223	0.1109809786152468	0.6484725940505804
AC109829.1	2.9283235498158926	2.4676799524274773	0.4606435973884153	0.05571716512011793	0.536306331368756
KRT78	3.7363510289206285	3.278956388819487	0.4573946401011417	0.5258611126023117	0.9125983392104328
LBX2	4.465256457810878	4.009038848583065	0.4562176092278136	0.010160634168162819	0.3749311566658926
FAM25C	0.6856500422169145	0.2303773641703	0.45527267804661453	0.3882285644241833	0.8644600336585434
CTNNA2	1.749521364855731	1.294379258630583	0.45514210622514817	0.10186865618140195	0.6323217335977138
FGF12	5.6684213492800595	5.213292182412794	0.45512916686726523	0.23395446889569826	0.7748279300833709
CTD-3105H18.18	1.8153821617139634	1.3603677077214802	0.4550144539924832	0.04174873142887259	0.49449889501881267
CLEC18A	4.373677327081737	3.91917201343034	0.45450531365139657	0.09029604581144657	0.6120102665865519
HBE1	2.905213396594325	2.450771802559224	0.4544415940351012	0.061320194868118016	0.5504008816846552
IZUMO1	2.810108151444425	2.356250432483712	0.4538577189607129	0.08900704626919698	0.6094861265254798
TBC1D3H	5.655603215379447	5.201825140352695	0.4537780750267517	0.02120569998089472	0.4262673378057998
TCP10L2	1.158607097764586	0.7057174566674278	0.4528896410971581	0.16896626831009254	0.7174664673498263
C4orf22	2.3165083344405693	1.866006785697839	0.4505015487427302	0.08461187543778037	0.5995920138026677
GP9	1.5364690895754995	1.0860368720948967	0.4504322174806028	0.1177606384510076	0.6559418025844554
YIPF7	2.086680664436865	1.6371168398200955	0.44956382461676947	0.04197755829667715	0.49449889501881267
CLDN22	3.5638350471596763	3.1156294574282164	0.44820558973145985	0.2878219293610397	0.815211971621035
CASP14	0.538334792536833	0.0902674110257814	0.44806738151105163	0.2878219293610397	0.815211971621035
AL021546.6	1.8228680601246092	1.3764501280980568	0.44641793202655244	0.10258457384338471	0.634145790573664
BRCA1	6.851180501583359	6.405403743884338	0.44577675769902125	0.016151346104615216	0.4113962451150382
LGALS9B	1.1181706103016265	0.6727412307631719	0.4454293795384545	0.274128009909954	0.8038426625288286
MESP1	6.71760784462516	6.27239805977815	0.4452097848470098	0.016660775450301535	0.4122636447022983
ZNF534	2.268504161699915	1.8233000582792371	0.44520410342067773	0.05793502214446289	0.5441753629723355
SLC25A2	1.6607402359309607	1.2159864544327812	0.44475378149817946	0.09742642850040728	0.6255774234513206
GGACT	6.924796994596503	6.480067460195309	0.4447295344011932	1.968434080181769E-4	0.08962280367067595
CA12	7.452018462561091	7.007303810463534	0.4447146520975567	0.3041046509849701	0.8229162997298545
GREB1	4.486324627552727	4.0434795248016036	0.4428451027511233	0.3673301528343299	0.8567734850181745
C17orf72	8.054002133325168	7.6113729773968855	0.4426291559282829	0.013891994186353007	0.3922496094912573
CLVS2	0.5789933415408751	0.13793483558556033	0.4410585059553148	0.015412871299389952	0.4028307306355242
TAS2R20	4.317224429337875	3.876543175881116	0.4406812534567588	0.001979812831825245	0.2239524925043563
DRC1	1.6394813127550316	1.1988845602813392	0.44059675247369245	0.05513782903217812	0.5341330544329935
ASPDH	2.9108128320363194	2.4703189911040733	0.4404938409322461	0.17108926914393696	0.7196029037976098
CCL15-CCL14	6.825603202254887	6.386379865278504	0.43922333697638294	0.27662974661699136	0.8056902199566043
