Name	Mean(log(Black))	Mean(log(White))	logFC	M-W U test pval	Adj pval
CRYBB2	2.888402629509868	1.7771305644526714	1.1112720650571966	1.6320632364452692E-6	0.001292310246180054
BARX2	6.976378579659042	5.8697606473231545	1.1066179323358876	0.0010579903994398787	0.06380172567748037
CD1E	5.002967585573114	3.8981371157761333	1.104830469796981	6.360445671135251E-4	0.04929210066498518
PPP2R2B	4.492047068134367	3.3938667580086315	1.0981803101257355	5.638615137316672E-4	0.04625696345982488
PLG	3.7355679288156205	2.6401639660365577	1.0954039627790628	0.010790671707541666	0.1864513407379021
PRSS22	4.133154392287811	3.0614655216442888	1.0716888706435226	0.00604347490539392	0.14293995451562863
SLC30A2	6.139875494031446	5.070258208612185	1.0696172854192607	0.010046252321966098	0.18061436059984853
FAM3B	4.59040079968276	3.5230255048895374	1.0673752947932225	0.006542442382239	0.14739701304784755
AJAP1	6.665532559014517	5.6038071138154155	1.0617254451991016	4.4617323062601244E-4	0.0418850869905203
MCOLN3	5.025434611643377	3.9755638342436046	1.049870777399772	0.001727300455643066	0.07979280478208772
CCL3L1	5.804920367389956	4.759135101661467	1.0457852657284885	0.004803919999884276	0.13072307489502566
CXCL9	6.255511156891183	5.2139806097478525	1.0415305471433305	2.652701679665137E-4	0.0315758189477526
KLRC1	3.1061482950112413	2.0667755433309685	1.0393727516802729	2.0813669992736372E-5	0.008815315300179413
EMR1	4.575725637541187	3.5364273379141977	1.0392982996269895	1.5285760091021672E-7	3.525574882757742E-4
GSTT2B	5.437181965038932	4.39864428973019	1.038537675308742	4.5951555555112655E-4	0.042045718247787314
ITM2A	7.838165227904384	6.804647620860825	1.0335176070435592	1.1958469349104828E-4	0.021778764378589714
GSTM1	7.474320188435778	6.4418159404692785	1.0325042479664992	0.017706842020965508	0.23317209463906277
USP41	6.20710621731667	5.191042034418766	1.016064182897904	0.022906232174100483	0.2628659737584864
CEACAM5	1.6164443997692133	0.622919679928274	0.9935247198409393	3.7527875151788237E-4	0.03776009183781035
HDC	4.938266064104114	3.9460282405049916	0.992237823599122	0.005337580319751178	0.13669548818311045
PEBP4	3.6628011247273884	2.6706661701518577	0.9921349545755307	2.652701679665137E-4	0.0315758189477526
C2orf54	3.8048741748806534	2.814759019546689	0.9901151553339642	0.010912590907766417	0.1876677106820038
SLAMF7	6.452043875208533	5.464629337255677	0.9874145379528558	4.617751460228581E-4	0.042045718247787314
SERPINA4	4.144622100524029	3.158850648155045	0.9857714523689842	0.003674494059339728	0.11577834914999156
GPR1	3.0898942211510794	2.1083265449571753	0.9815676761939041	1.107864646354706E-6	9.607824256862811E-4
P2RX5	4.75469193929003	3.773491669020599	0.9812002702694311	1.1643671676231371E-4	0.02163821924158426
CCL4L1	7.2797995736379075	6.302232371190058	0.9775672024478492	0.001586726087928425	0.07747307108137393
GGT6	4.681358952020925	3.704327724945679	0.9770312270752455	0.0797208598508723	0.446593755645674
FCN2	3.130325589307694	2.157817205994855	0.9725083833128387	5.8655374766347634E-5	0.01448186787180674
CPA3	7.692043271079602	6.7206807626906535	0.9713625083889488	0.007682742800553144	0.1578234343616657
VTCN1	7.217162962086551	6.246369168038213	0.9707937940483378	0.025451065296832276	0.2755736035588046
FCER1A	6.935723352632466	5.966081942503587	0.9696414101288786	7.480596271846052E-4	0.05406215051700805
SEPT1	2.2102424014752184	1.2427031005267004	0.967539300948518	0.041111942482624064	0.339714472093262
TMEM61	5.818729901390624	4.8532814872288945	0.9654484141617292	3.071979139960268E-4	0.033469843561884115
HPGD	6.687147282207206	5.722524892128882	0.9646223900783237	2.0111567094249772E-4	0.028396586683416332
EPHX4	3.0037215346801225	2.0414416950164105	0.962279839663712	4.945177016630886E-4	0.04414782540533417
GATA2	6.098352764952612	5.137454753171452	0.9608980117811594	1.4321575118037E-4	0.024376123929877556
GSTT2	6.349603227707219	5.392506078514764	0.9570971491924558	6.609007505192777E-4	0.050151351951904524
SHISA3	6.652069663163351	5.697084831228481	0.9549848319348699	0.016142985202278748	0.2252843268229123
TMEM30B	4.864109028749221	3.9104273655941926	0.9536816631550282	0.01827830539438835	0.23659168290163513
TMED6	7.671836545321747	6.721154615916818	0.9506819294049285	0.006288505391471855	0.14573047933415637
CTB-134H23.2	2.236784753417127	1.2943678812894723	0.9424168721276547	5.963870472136534E-5	0.01448186787180674
C10orf99	4.897851505279564	3.9613868119468036	0.9364646933327605	0.009383565008548533	0.17438110809763865
AREGB	1.9115099501232107	0.9772170705914757	0.934292879531735	0.013424332001064854	0.209497801545324
IGLL5	6.364008135306453	5.43214135515535	0.9318667801511031	0.06041497952636199	0.40112198583088027
SMIM17	2.5560948799558267	1.6243596995789056	0.9317351803769212	1.7859886469739905E-7	3.525574882757742E-4
GATA3	4.95928278924611	4.028310394647697	0.9309723945984132	0.041895270164857945	0.34245810603338994
GZMH	6.309779391627072	5.380950176315347	0.9288292153117252	2.4496374655513797E-5	0.009104652555637088
UGT3A2	3.49040338359603	2.563712813319982	0.9266905702760484	0.009491230015629681	0.17566491976082088
PM20D1	3.4245094196797212	2.498995155713084	0.9255142639666372	7.993007860209733E-4	0.05598794582697679
SOX30	2.0446384339153636	1.1216478010113204	0.9229906329040432	8.717544507486075E-6	0.005474617950701255
CMA1	3.5163204582401195	2.5938089430871605	0.922511515152959	0.052005436631227475	0.37332400943157856
OLFM4	2.127779128133656	1.207201632109273	0.9205774960243831	0.2292938001005581	0.646724281776578
FXYD3	4.095402947187683	3.175355376317849	0.9200475708698339	0.16284276742465442	0.5734130859121822
FAM153C	3.442880811891956	2.5262481490108684	0.9166326628810877	0.0034799252013278936	0.11284181968191526
CBLN4	3.009020138828684	2.0928963151656954	0.9161238236629887	0.03761851291360796	0.3245420924597955
RHOV	4.757811566399637	3.8442561593020024	0.9135554070976344	0.022286531257214692	0.2593497170967374
SLC22A16	2.3253618130623064	1.4134578221684708	0.9119039908938356	6.165238579824983E-5	0.01477385855470692
XKR6	3.993391859859926	3.0855148663009166	0.9078769935590092	0.001294762182162068	0.07145517836828964
ZNF683	4.390008686445743	3.488667326778371	0.9013413596673718	3.7527875151788237E-4	0.03776009183781035
HLA-DQA1	11.08061213873739	10.18120379283105	0.8994083459063393	0.0015796276401084386	0.07747307108137393
CXCR6	5.861399608658406	4.962072931190904	0.899326677467502	1.757197368716934E-4	0.025808127805703872
KLHDC7B	5.289790495860851	4.390616265231056	0.8991742306297947	0.03810156085639016	0.3259303082745785
NBPF16	6.383676623872337	5.484585540942723	0.8990910829296146	3.84254622787239E-7	4.99860370728657E-4
GZMA	7.325311405671993	6.428445703361518	0.8968657023104747	5.018923061395064E-5	0.013849185877898016
CTSG	5.506587861018943	4.61173463151902	0.8948532294999225	0.05137720989384498	0.3718925860837459
MS4A2	4.032430536796644	3.1437974684102086	0.8886330683864356	0.013424332001064854	0.209497801545324
ATP2A3	7.656736165207603	6.769093454064947	0.8876427111426555	1.5910294995280516E-4	0.025158158207018513
NOTCH2NL	9.525101227167612	8.638615059933107	0.886486167234505	1.8437473769949975E-12	1.1192775743277632E-8
PLA2G4F	3.1855212946098224	2.3028578438377942	0.8826634507720281	0.06891896797110708	0.4218999141814461
CXCL11	3.7397764925326134	2.864443256263877	0.8753332362687365	4.572662854699372E-4	0.042045718247787314
L1CAM	6.638816403837076	5.764340654601682	0.8744757492353941	0.13190164037742513	0.5341767121533615
CD2	7.232028165649047	6.359287534913519	0.8727406307355281	1.980184714720501E-4	0.028396160649204538
TNNT1	4.611755214480688	3.7427846058441063	0.8689706086365816	0.035394589295353884	0.31613843072436726
TPSAB1	9.531039383469864	8.66331135809541	0.8677280253744541	0.006594322975312483	0.14739701304784755
REG3A	2.344502079566422	1.47870945178873	0.8657926277776922	0.00963649665665467	0.17691519870059963
GNLY	6.869797927884314	6.008424770330602	0.8613731575537127	1.6162445147271942E-4	0.025158158207018513
SYT13	8.413040384205171	7.55687639544922	0.8561639887559513	0.0461465115923797	0.355959453248801
SHISA6	2.425131861193186	1.571068599557892	0.8540632616352941	0.02322165760605066	0.2646513318657038
ZNF667	5.040258473516041	4.187607326834036	0.852651146682005	0.0205140886292432	0.24729649173213675
TTC24	1.892793229975331	1.0403897342025252	0.8524034957728057	2.7959580495284797E-7	3.9169221536932824E-4
NKG7	7.966737357752667	7.116623727404405	0.8501136303482619	1.5336266855492386E-4	0.025069240913012776
LAMP3	4.75448903093424	3.90670771619274	0.8477813147414994	3.230407536056745E-4	0.03449702954297303
KCNIP1	3.880358019466697	3.0340213808797025	0.8463366385869944	0.05344246715079337	0.3790907202403412
WNT10A	3.6230414988490756	2.7775994472790906	0.845442051569985	0.005995513532944474	0.14254607371016287
PDE1A	5.971743353243084	5.1282586544826225	0.8434846987604612	0.14332419727036294	0.5458428023186637
FOLR1	11.336530357603372	10.494940700897141	0.8415896567062315	0.0023295007265646817	0.09263071448077725
ZPLD1	3.6728341601108654	2.8324464064912296	0.8403877536196358	0.05743744099819659	0.3906089154067051
TNF	4.6756713603324265	3.841744521310616	0.8339268390218106	0.011540735141936875	0.19300263398067433
CD207	4.445673914884102	3.6124005658504994	0.8332733490336026	0.01265915379068594	0.20420594228164068
ARHGAP40	6.331723750327677	5.50007354008962	0.831650210238057	0.03702203943241611	0.3225589731390122
HAVCR2	9.323468205755109	8.496867533577328	0.826600672177781	0.0018138321161651483	0.0813243013637965
APLNR	4.881631268563853	4.055403908787661	0.8262273597761922	0.007955726444971112	0.16134709355881277
MS4A8	1.6040805027616218	0.7785667267066825	0.8255137760549394	0.25505750267067195	0.6740588074816202
CMYA5	6.2947210396366975	5.472136554341866	0.8225844852948319	0.002518327263557274	0.09495605822754674
RP11-683L23.1	3.536285403598955	2.714882462713791	0.821402940885164	2.085203589993201E-4	0.028553178782673813
PDE10A	3.901074202393481	3.0802721866142466	0.8208020157792344	0.007360515010757518	0.1551501150184212
CD40LG	4.221954081946937	3.402290501180498	0.8196635807664396	1.676549478462075E-4	0.02544443258479276
GPR171	4.691529996641331	3.874625553017597	0.8169044436237343	0.004882746050235642	0.1309640221898255
GSTM3	10.214693509154293	9.397952016587112	0.8167414925671803	1.4879722869842738E-5	0.0075274864695993315
GPIHBP1	4.907797402222758	4.091614630888311	0.8161827713344465	4.411507605306397E-5	0.01295844782384518
CRIP3	7.159018663398176	6.343218432124091	0.8158002312740846	0.010008370854612147	0.18061436059984853
CD3G	5.133746056552988	4.319493210373644	0.8142528461793441	5.638615137316672E-4	0.04625696345982488
TUBB8	2.2722490556735497	1.4585229773865802	0.8137260782869695	4.146300641094669E-5	0.012728265747192925
CXCR3	4.975445298633611	4.1622287481015805	0.8132165505320303	5.092024058677147E-4	0.04415997245553724
GRIN2A	1.9498966309512527	1.1406284843781234	0.8092681465731293	0.0026862672433023427	0.09863366740931909
CHST1	4.504720635433518	3.6962230185331033	0.8084976169004148	1.6418351989111457E-4	0.025339917493703207
C6orf100	2.551962456360352	1.744411265572593	0.8075511907877588	8.339417504359403E-4	0.056670698354251293
TMEM255A	5.896720433561589	5.090435933158486	0.8062845004031027	0.014808536126713956	0.21679506426022072
DNASE1L3	6.413664985450019	5.608789859150875	0.8048751262991445	0.0018138321161651483	0.0813243013637965
GBP5	5.946708825823156	5.141964468901968	0.8047443569211881	2.9804454344173337E-4	0.033097483080249075
SPDYE2B	3.0704105168184657	2.2671887932478585	0.8032217235706072	4.58856941439878E-5	0.013057347839848528
REG1B	2.6425970093228006	1.8397650556188516	0.802831953703949	0.052640076305861205	0.37551158232759274
PDE1B	6.310642811348402	5.509629242763884	0.8010135685845183	0.012566273908096393	0.20288739398426553
PRRG2	7.986130465617249	7.185603523090485	0.8005269425267638	0.001622660858933589	0.07770789073240253
ACOX2	8.906324985975544	8.106504621095002	0.7998203648805422	0.002432739606952228	0.0936681896867103
TPSD1	4.099458660128596	3.3024480013246715	0.7970106588039241	0.06204242603142629	0.4064448427641495
CD5	5.258183111145115	4.461836732686391	0.7963463784587246	2.35898074734342E-4	0.03041005766912815
NUPR1L	2.2672638745537963	1.4716461149821145	0.7956177595716818	0.11089232025185702	0.5060313045419244
SUCNR1	4.337324676030509	3.5419000353933066	0.7954246406372021	0.030470183996380795	0.2993112141003706
CD6	6.001825886377292	5.207832032367107	0.7939938540101847	1.757197368716934E-4	0.025808127805703872
SERPINC1	2.9233911406793185	2.1308002267512536	0.7925909139280649	1.0293639738323535E-4	0.02037668573952377
CXCL10	6.4506305378674025	5.658582315824837	0.7920482220425651	0.0034945522897320558	0.11284181968191526
UGT3A1	5.945142319597244	5.156873296064785	0.7882690235324592	0.12662365352599525	0.5258996529111575
PTGER3	3.1257282089887606	2.3386652972248028	0.7870629117639578	0.13257320332948475	0.534637550716691
MAPK4	4.193038981111132	3.407140386835626	0.7858985942755066	0.03350083005875537	0.3093900187779172
THEMIS	3.299327113604674	2.5147409547935387	0.7845861588111354	2.895978326455939E-5	0.010548311456283113
AC104532.2	2.4241621130637614	1.639979300898863	0.7841828121648984	0.032960610508073196	0.307519794350937
PRSS45	2.7571059667547875	1.9739802137193732	0.7831257530354143	4.5502729246560403E-4	0.042045718247787314
KNG1	2.7126921784738616	1.9326878685152198	0.7800043099586418	0.5840252547789395	0.8812152394394405
FGL2	8.405511070955136	7.62873843816281	0.7767726327923254	0.00774266973291049	0.1582598217460896
CCDC178	4.367656628042133	3.5919009693852204	0.7757556586569128	0.006313493751078925	0.14573047933415637
ZNF556	2.966218685831487	2.193222250642436	0.772996435189051	0.017958863666982516	0.23445650545024058
BRINP1	4.989957632680967	4.217211214610737	0.7727464180702297	0.012752640841143803	0.20498772727176606
STOX1	3.7636338578652095	2.9923318595642634	0.7713019983009461	0.017581997511951553	0.23270591474394017
S100A14	8.646319781746476	7.8754313229453	0.770888458801176	0.016670009447849465	0.22843808281733216
PVALB	4.584759755272616	3.815066029756118	0.7696937255164982	0.23490981091506002	0.6525591025602613
MFSD6L	2.3089441145753025	1.5393976532425302	0.7695464613327723	0.0038950484925065476	0.11882181431411934
ESPNL	3.6380602235719603	2.8697572286143016	0.7683029949576587	0.006646573222143015	0.1477990128469702
SIGLEC6	3.3234528937056473	2.5558321821932024	0.7676207115124449	0.014438092682493964	0.21570676286593934
PROM2	4.556514978648833	3.7900281547170582	0.7664868239317748	0.1356280507533032	0.536969143547643
ASTN1	2.0345268872453044	1.2684739491680102	0.7660529380772942	0.021310595340022	0.25251045044403425
AVPR2	2.9917366581103915	2.226435492877238	0.7653011652331534	0.08693357468821183	0.46361178981602164
KIT	5.916121485628519	5.154230852951934	0.7618906326765851	0.002518327263557274	0.09495605822754674
BLNK	8.061833971154206	7.301273395423524	0.7605605757306817	0.0014436584085990578	0.07481841091886363
HPR	1.7675500349786117	1.0074313409538707	0.7601186940247411	0.01967490080622225	0.2439205537664531
FCN3	5.593426886279674	4.8340885341673285	0.7593383521123451	0.012566273908096393	0.20288739398426553
FAM83B	2.005320789968405	1.2462798694950523	0.7590409204733528	0.006778831027476562	0.14802886171750976
TP53AIP1	2.0375518608763303	1.2796479384881463	0.757903922388184	0.07342131325612045	0.4338575460806183
SLAMF1	4.057778249204065	3.3003797612344528	0.7573984879696125	0.0010007550954040934	0.0624169582106142
C11orf21	3.9885572818468833	3.232606898269829	0.7559503835770545	2.4073971406801675E-5	0.009104652555637088
CD3E	7.727542927995194	6.973493359849339	0.754049568145855	0.0025843159249719916	0.09624859228136996
CCR2	5.678775583442364	4.926010985566462	0.7527645978759017	0.001586726087928425	0.07747307108137393
KIR3DL2	1.6652133497724713	0.9128743814486765	0.7523389683237948	2.3298988720554803E-6	0.0017680049274114338
TBX21	3.6877989547650745	2.9389017172197844	0.74889723754529	9.649323356519801E-5	0.019525941885437624
LY6H	3.6284761051364263	2.8817374341270385	0.7467386710093877	0.004336807279008981	0.12477398762292505
SIDT1	4.537273033046875	3.7906908346777506	0.7465821983691248	4.002826389092329E-4	0.03917713901950349
CYP39A1	6.249795085072374	5.503291745799402	0.7465033392729721	0.0045930507497167206	0.1288885057840384
RGS13	2.927632965622484	2.1815101651985693	0.7461228004239149	0.007955726444971112	0.16134709355881277
RP11-986E7.7	1.7367759413248856	0.9908402768960697	0.7459356644288159	0.005337580319751178	0.13669548818311045
MST4	5.966949317133293	5.2214150224907705	0.7455342946425221	0.0010147888253010384	0.06264859012333054
AGR2	4.998350002536797	4.253746873849367	0.7446031286874302	0.08741643943716271	0.4652332539537134
CXCL3	5.253517934526791	4.5094944389984395	0.7440234955283511	0.02282795979647101	0.2628659737584864
CYSLTR2	5.83433338922032	5.090706982838653	0.7436264063816669	0.1532221875829568	0.5609010010574491
GCSAML	2.582662653388897	1.8399971210690784	0.7426655323198184	0.004962740352129624	0.13209461122444638
ROBO4	6.520207674206141	5.780608909560609	0.7395987646455318	5.40744697907769E-7	6.56536162553086E-4
STK32A	5.151910304311593	4.415684894989506	0.7362254093220866	0.017151097589363618	0.23137465873888163
GPR35	6.362257320448742	5.626648970776741	0.7356083496720007	0.010199058245336401	0.18139184449615872
C1QL3	4.8700218700905	4.134433222239269	0.7355886478512303	0.005624000419542585	0.13877978733283797
APCDD1L	2.1122325766065386	1.378946577600143	0.7332859990063956	0.05013980412044139	0.3695451690171908
CASP14	1.0562632550306572	0.3236819560112294	0.7325812990194278	0.6502384678110179	0.9089762799949538
SVOPL	3.5372373066059977	2.806162996559975	0.7310743100460226	0.027128830933324743	0.2834597068030466
SMCO3	3.490280090685398	2.7593031375493196	0.7309769531360786	0.009599995367999603	0.17660112691111998
UTS2	2.273789929365029	1.5437023594370158	0.7300875699280134	0.021090738533323994	0.2505574234630767
CRISP2	1.1854558486650564	0.45774940631010125	0.7277064423549551	0.0041105455869493435	0.12174554179807083
AC004017.1	2.7614289579627367	2.03460909081841	0.7268198671443269	0.04730078569276441	0.3599840823387486
KDR	6.253457881697308	5.52850301708121	0.7249548646160981	5.018923061395064E-5	0.013849185877898016
ESM1	7.426133408872685	6.70149537253439	0.7246380363382947	0.0031451720386787008	0.1062706366760974
CCL14	7.150606172379802	6.4271056186246565	0.7235005537551453	0.006288505391471855	0.14573047933415637
CCL8	3.766245553016137	3.043507974855993	0.7227375781601442	0.02306347658581953	0.26417109156034296
FTCDNL1	5.7728694406608145	5.051369753507484	0.7214996871533303	1.261229213949111E-4	0.022519123965138443
APOL4	4.581577822397383	3.862174437681731	0.7194033847156525	0.01661071447073148	0.22831270335166923
GRAP2	5.032047193925893	4.313881109523515	0.7181660844023776	3.010668989718024E-4	0.03323048705499676
SH2D1A	4.322894060945673	3.6052850253383566	0.7176090356073166	5.832633187781155E-4	0.04700173257339399
FAM153B	4.316871838916974	3.600550545605669	0.7163212933113052	0.07860441767765303	0.4441649564832197
CD226	4.227341471980396	3.5112685274949955	0.7160729444854006	3.702409195283085E-5	0.012259686593544645
LCK	6.300417149644306	5.584913329628464	0.7155038200158419	0.001294762182162068	0.07145517836828964
LPL	6.468783849962327	5.753303080224586	0.7154807697377414	0.004882746050235642	0.1309640221898255
STAC	4.967011238334009	4.251979019187847	0.7150322191461616	0.045156067642772135	0.35280236117982244
LNX1	6.15817240200028	5.444646260649134	0.7135261413511458	0.0013986766906696202	0.07362051991466799
XCR1	2.657876027540281	1.94481120073393	0.7130648268063511	8.578039205846544E-4	0.05764695572578496
CD3D	7.147962378609902	6.436804027268502	0.7111583513414006	0.0024222304180830934	0.0936681896867103
BCL6B	5.460009352774891	4.749076995058989	0.7109323577159028	1.344135718431838E-4	0.023537884330846765
GBP4	6.995107132515977	6.2843415204017745	0.7107656121142023	6.623835788188703E-5	0.015270037642340844
BAI3	2.602247297620026	1.8915021520244604	0.7107451455955658	0.0029763634159311048	0.10424140486718707
MCOLN2	4.9273247976096854	4.217403922992601	0.7099208746170849	2.4574977827707123E-4	0.030866172151600146
CCL5	8.922245575127459	8.21451427221565	0.7077313029118084	0.0033507672850290326	0.11035112801979881
PDE3B	5.063709443143649	4.356003500196808	0.7077059429468413	0.03690371612877896	0.3225589731390122
TCTEX1D1	3.449469672236004	2.7419377507004525	0.7075319215355513	1.179065081668984E-5	0.006315627431575157
P2RY10	3.9120252877137274	3.2051423881964167	0.7068828995173106	0.002518327263557274	0.09495605822754674
HRG	1.702664679940641	0.9964699863243321	0.7061946936163089	0.1517238614102081	0.5591248409556273
CR1L	3.00519014198749	2.300302197779462	0.704887944208028	0.007161826410920891	0.15272972200900614
KCNK13	4.905099148789335	4.200589875538607	0.7045092732507285	0.002390951666704	0.09324199519060651
HYAL1	9.59694148856823	8.893313433838422	0.7036280547298084	0.0025621460572758936	0.09601194237676662
KCNIP4	6.893285906844608	6.190191200468182	0.7030947063764259	0.013375337388267794	0.20945111308265957
LHX9	1.8616409019934563	1.158807949543855	0.7028329524496013	0.2523399053031995	0.6710885448863712
AP001362.1	3.3601561121300922	2.659102505491995	0.7010536066380975	0.10101965726213047	0.4887805520876515
RHOH	5.93224456601434	5.2322114982066195	0.7000330678077207	8.068813297177346E-4	0.0560874915145778
GPR153	7.004073152137164	6.305358966162511	0.6987141859746533	0.009383565008548533	0.17438110809763865
KCND2	1.9417803862021348	1.2436864211567316	0.6980939650454032	0.0028038476801860446	0.10212734790309648
KCNH3	4.7001225047205795	4.002655051936004	0.6974674527845757	0.04459818944155969	0.35085193352470195
RAB39B	3.27631024777936	2.5803558426055435	0.6959544051738167	0.00173500717624131	0.07979280478208772
REN	3.7206231807653083	3.0271498820890086	0.6934732986762997	0.06240896454611056	0.407526734425875
TMEM233	3.549152467945077	2.8564980854513133	0.6926543824937639	0.0019989611671002994	0.08563369506307147
AC037459.4	3.8757438990695396	3.183762159016973	0.6919817400525665	0.15816950545042863	0.5670439041856705
MAP6	5.633324737432587	4.941629788079216	0.6916949493533711	0.03834505622317608	0.3272446878802637
PYHIN1	4.399253953401733	3.709296836321307	0.6899571170804264	0.0037363214494899877	0.1164055607464245
P2RY8	4.661617796168471	3.9720991107458845	0.6895186854225868	0.0013185506848070183	0.07189654213085454
CHI3L1	7.536959641673747	6.8476684289510406	0.6892912127227069	0.10101965726213047	0.4887805520876515
PCDHB11	4.612864296174457	3.9236210030923973	0.6892432930820593	0.03190251483905171	0.3045118449941351
THPO	3.7827349823962746	3.0937241687245987	0.6890108136716759	0.047886968606973834	0.36142456372573867
CD8A	6.5389505194739765	5.850176160321594	0.6887743591523829	0.002052377994989918	0.08652293528878792
MGC4294	1.654571572478419	0.9684396687436942	0.6861319037347247	0.06871982898681761	0.42124723174282136
RP11-322E11.6	2.416152580399457	1.730428268368985	0.6857243120304719	0.0062636060913090486	0.14573047933415637
SLC29A2	6.929579574990558	6.24406050589328	0.6855190690972774	0.002107101526141908	0.08842058293570605
IKZF3	3.3362499376221777	2.651295629750658	0.6849543078715197	0.0038308368324521114	0.11785000066320582
STYK1	2.7172754624862407	2.0327817409186704	0.6844937215675704	0.01625881909264748	0.22586240527482526
P4HA3	3.843573228392504	3.1599507985831763	0.6836224298093279	0.003674494059339728	0.11577834914999156
RNF182	5.379007050205319	4.695987200770577	0.6830198494347419	0.010994549005129195	0.18818611009592845
LY9	4.819728570190266	4.137513979219578	0.6822145909706885	0.015463095788264103	0.2207005489779513
DEFB1	13.917142721380372	13.235842513405649	0.6813002079747239	0.2292938001005581	0.646724281776578
PRF1	6.222666859898371	5.541985313515632	0.6806815463827398	5.397991274593839E-4	0.04551306346893656
SYT7	2.7603895686823794	2.0836421197025254	0.676747448979854	0.043228881567088706	0.3460590730109097
RIMBP2	1.8411881273541468	1.1647871888975831	0.6764009384565637	0.443833172693317	0.814253021163563
P2RY14	3.712140423812214	3.0357992413292174	0.6763411824829966	8.024303807740996E-5	0.017397454874592738
PDE2A	5.821187044697423	5.145417850663689	0.6757691940337338	1.6591069241633782E-4	0.025391306977196174
UBASH3A	3.817910462054147	3.142229977519555	0.6756804845345918	0.0017898457723323213	0.08108624678038866
ZNF471	5.408354730239936	4.733312387451187	0.6750423427887489	0.06113386737663573	0.4036874520171465
FASLG	3.278894594918713	2.604155010426733	0.6747395844919803	2.444975434694463E-4	0.030866172151600146
KLRD1	5.234326127580224	4.5610995457108645	0.6732265818693595	2.693447513607561E-4	0.03185264033624734
SOCS1	6.500199415389705	5.827460495931137	0.6727389194585678	0.0015938538919463285	0.07761301358322603
IL2RB	5.888801418584197	5.216411844683922	0.6723895739002748	0.002116351150048157	0.08860456814868284
LHX1	2.751493460619057	2.079403544440327	0.6720899161787299	0.5126832017615567	0.8508279998616247
HOXD1	4.939386385869364	4.2679839069223195	0.6714024789470443	0.032111773116655806	0.30507022013590795
SIT1	5.157116152766515	4.485774450430416	0.6713417023360995	0.002989049076353334	0.10448476349049313
HLA-DQB1	11.159591947463648	10.488434097670977	0.6711578497926709	0.02899718883850777	0.29112282421549257
GIMAP7	7.634694419013519	6.963681865043805	0.6710125539697138	8.427270652011654E-5	0.018056170954639555
CETP	6.433248007286385	5.762403080079778	0.6708449272066064	0.009599995367999603	0.17660112691111998
LYPD6B	3.693538670200092	3.02303789632392	0.6705007738761721	0.3264227604500797	0.7372037838934586
KCNE1	3.1642350422818133	2.4939725445709775	0.6702624977108358	0.0017661512990012618	0.08041286864352745
