Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
AASDHPPT	368	Hartigans' dip test for unimodality / multimodality	0.0106997755324861	0.9943	white	LUAD	1
AASS	368	Hartigans' dip test for unimodality / multimodality	0.0141746430037673	0.9300	white	LUAD	1
AATF	368	Hartigans' dip test for unimodality / multimodality	0.0165268500079204	0.7518	white	LUAD	1
AATK	368	Hartigans' dip test for unimodality / multimodality	0.0127940578867965	0.9812	white	LUAD	1
ABAT	368	Hartigans' dip test for unimodality / multimodality	0.0165996513984594	0.7448	white	LUAD	1
ABCA1	368	Hartigans' dip test for unimodality / multimodality	0.014386058857004	0.9187	white	LUAD	1
ABCA2	368	Hartigans' dip test for unimodality / multimodality	0.0135845472191549	0.9569	white	LUAD	1
ABCA3	368	Hartigans' dip test for unimodality / multimodality	0.0171452078007197	0.6920	white	LUAD	1
ABCA4	368	Hartigans' dip test for unimodality / multimodality	0.0187765457315053	0.5263	white	LUAD	1
ABCA5	368	Hartigans' dip test for unimodality / multimodality	0.0107158576032702	0.9942	white	LUAD	1
ABCA6	368	Hartigans' dip test for unimodality / multimodality	0.0102602286879626	0.9954	white	LUAD	1
ABCA7	368	Hartigans' dip test for unimodality / multimodality	0.0134804962531675	0.9602	white	LUAD	1
ABCA8	368	Hartigans' dip test for unimodality / multimodality	0.0102648096557042	0.9954	white	LUAD	1
ABCA9	368	Hartigans' dip test for unimodality / multimodality	0.010267594538355	0.9954	white	LUAD	1
ABCA10	368	Hartigans' dip test for unimodality / multimodality	0.0113725568339067	0.9925	white	LUAD	1
ABCA12	368	Hartigans' dip test for unimodality / multimodality	0.0153140160638645	0.8551	white	LUAD	1
ABCA13	368	Hartigans' dip test for unimodality / multimodality	0.0240499353605161	0.1528	white	LUAD	1
ABCB1	368	Hartigans' dip test for unimodality / multimodality	0.0141874791392589	0.9293	white	LUAD	1
ABCB4	368	Hartigans' dip test for unimodality / multimodality	0.0120708238499241	0.9906	white	LUAD	1
ABCB5	368	Hartigans' dip test for unimodality / multimodality	0.054949050989994	0.0000	white	LUAD	0
ABCB6	368	Hartigans' dip test for unimodality / multimodality	0.00985009529658981	0.9965	white	LUAD	1
ABCB7	368	Hartigans' dip test for unimodality / multimodality	0.0170619901533335	0.7005	white	LUAD	1
ABCB8	368	Hartigans' dip test for unimodality / multimodality	0.0121857443382045	0.9903	white	LUAD	1
ABCB9	368	Hartigans' dip test for unimodality / multimodality	0.0105434968110295	0.9947	white	LUAD	1
ABCB10	368	Hartigans' dip test for unimodality / multimodality	0.012585981854096	0.9849	white	LUAD	1
ABCB11	368	Hartigans' dip test for unimodality / multimodality	0.0760199241115053	0.0000	white	LUAD	0
ABCC1	368	Hartigans' dip test for unimodality / multimodality	0.0164553660026327	0.7586	white	LUAD	1
ABCC2	368	Hartigans' dip test for unimodality / multimodality	0.0161148782909921	0.7913	white	LUAD	1
ABCC3	368	Hartigans' dip test for unimodality / multimodality	0.0168268651645221	0.7230	white	LUAD	1
ABCC4	368	Hartigans' dip test for unimodality / multimodality	0.010053052112696	0.9960	white	LUAD	1
ABCC5	368	Hartigans' dip test for unimodality / multimodality	0.0107546609308414	0.9941	white	LUAD	1
ABCC6	368	Hartigans' dip test for unimodality / multimodality	0.0139629930312653	0.9413	white	LUAD	1
ABCC8	368	Hartigans' dip test for unimodality / multimodality	0.0679347826086956	0.0000	white	LUAD	0
ABCC9	368	Hartigans' dip test for unimodality / multimodality	0.0108461289463765	0.9939	white	LUAD	1
ABCC10	368	Hartigans' dip test for unimodality / multimodality	0.0217056813838867	0.2775	white	LUAD	1
ABCC11	368	Hartigans' dip test for unimodality / multimodality	0.0112780403843457	0.9927	white	LUAD	1
ABCC12	368	Hartigans' dip test for unimodality / multimodality	0.0600820649310975	0.0000	white	LUAD	0
ABCD1	368	Hartigans' dip test for unimodality / multimodality	0.0160148596285953	0.8007	white	LUAD	1
ABCD2	368	Hartigans' dip test for unimodality / multimodality	0.0147882914753183	0.8960	white	LUAD	1
ABCD3	368	Hartigans' dip test for unimodality / multimodality	0.0145925228756062	0.9077	white	LUAD	1
ABCD4	368	Hartigans' dip test for unimodality / multimodality	0.012772918421626	0.9816	white	LUAD	1
ABCE1	368	Hartigans' dip test for unimodality / multimodality	0.0143626716539115	0.9200	white	LUAD	1
ABCF1	368	Hartigans' dip test for unimodality / multimodality	0.014316994278358	0.9224	white	LUAD	1
ABCF2	368	Hartigans' dip test for unimodality / multimodality	0.0173939672068347	0.6666	white	LUAD	1
ABCF3	368	Hartigans' dip test for unimodality / multimodality	0.0139282027989067	0.9432	white	LUAD	1
ABCG1	368	Hartigans' dip test for unimodality / multimodality	0.0113761560207588	0.9925	white	LUAD	1
ABCG2	368	Hartigans' dip test for unimodality / multimodality	0.0117465809587045	0.9915	white	LUAD	1
ABCG4	368	Hartigans' dip test for unimodality / multimodality	0.0234670158933544	0.1773	white	LUAD	1
ABHD1	368	Hartigans' dip test for unimodality / multimodality	0.0116084703858827	0.9918	white	LUAD	1
ABHD2	368	Hartigans' dip test for unimodality / multimodality	0.0146742379096737	0.9033	white	LUAD	1
ABHD3	368	Hartigans' dip test for unimodality / multimodality	0.0153404228093326	0.8531	white	LUAD	1
ABHD4	368	Hartigans' dip test for unimodality / multimodality	0.0168340117441428	0.7223	white	LUAD	1
ABHD5	368	Hartigans' dip test for unimodality / multimodality	0.0220104279672488	0.2581	white	LUAD	1
ABHD6	368	Hartigans' dip test for unimodality / multimodality	0.0155940183070195	0.8334	white	LUAD	1
ABHD8	368	Hartigans' dip test for unimodality / multimodality	0.0181912217516559	0.5852	white	LUAD	1
ABHD10	368	Hartigans' dip test for unimodality / multimodality	0.0162921710899386	0.7743	white	LUAD	1
ABHD11	368	Hartigans' dip test for unimodality / multimodality	0.014112942287018	0.9333	white	LUAD	1
ABHD12	368	Hartigans' dip test for unimodality / multimodality	0.01358869517065	0.9568	white	LUAD	1
ABHD12B	368	Hartigans' dip test for unimodality / multimodality	0.016304347826087	0.7731	white	LUAD	1
ABHD13	368	Hartigans' dip test for unimodality / multimodality	0.0172140121582688	0.6850	white	LUAD	1
ABHD14A	368	Hartigans' dip test for unimodality / multimodality	0.0144201800540123	0.9169	white	LUAD	1
ABHD14A-ACY1	368	Hartigans' dip test for unimodality / multimodality	0.0186609772634588	0.5379	white	LUAD	1
ABHD14B	368	Hartigans' dip test for unimodality / multimodality	0.0152598898006085	0.8594	white	LUAD	1
ABHD15	368	Hartigans' dip test for unimodality / multimodality	0.0144298144682352	0.9164	white	LUAD	1
ABHD16A	368	Hartigans' dip test for unimodality / multimodality	0.019492270141949	0.4577	white	LUAD	1
ABHD16B	368	Hartigans' dip test for unimodality / multimodality	0.0155707635690915	0.8352	white	LUAD	1
ABHD17A	368	Hartigans' dip test for unimodality / multimodality	0.0141306397549044	0.9324	white	LUAD	1
ABHD17B	368	Hartigans' dip test for unimodality / multimodality	0.0227796026650346	0.2093	white	LUAD	1
ABHD17C	368	Hartigans' dip test for unimodality / multimodality	0.0154177707433027	0.8471	white	LUAD	1
ABI1	368	Hartigans' dip test for unimodality / multimodality	0.0142719362875333	0.9248	white	LUAD	1
ABI2	368	Hartigans' dip test for unimodality / multimodality	0.0166306162488781	0.7418	white	LUAD	1
ABI3	368	Hartigans' dip test for unimodality / multimodality	0.016299445033645	0.7736	white	LUAD	1
ABI3BP	368	Hartigans' dip test for unimodality / multimodality	0.0121825631943218	0.9903	white	LUAD	1
ABL1	368	Hartigans' dip test for unimodality / multimodality	0.0163061569833819	0.7729	white	LUAD	1
ABL2	368	Hartigans' dip test for unimodality / multimodality	0.0136054123190369	0.9562	white	LUAD	1
ABLIM1	368	Hartigans' dip test for unimodality / multimodality	0.0125263489456678	0.9859	white	LUAD	1
ABLIM2	368	Hartigans' dip test for unimodality / multimodality	0.0136938711943078	0.9534	white	LUAD	1
ABLIM3	368	Hartigans' dip test for unimodality / multimodality	0.0130551852694843	0.9738	white	LUAD	1
ABR	368	Hartigans' dip test for unimodality / multimodality	0.0157622650163765	0.8203	white	LUAD	1
ABRA	368	Hartigans' dip test for unimodality / multimodality	0.113195678984196	0.0000	white	LUAD	0
ABRACL	368	Hartigans' dip test for unimodality / multimodality	0.0141140319082117	0.9332	white	LUAD	1
ABT1	368	Hartigans' dip test for unimodality / multimodality	0.0152693553422186	0.8586	white	LUAD	1
ABTB1	368	Hartigans' dip test for unimodality / multimodality	0.0121336431033059	0.9904	white	LUAD	1
ABTB2	368	Hartigans' dip test for unimodality / multimodality	0.0145860228523293	0.9080	white	LUAD	1
AC002310.13	368	Hartigans' dip test for unimodality / multimodality	0.00583588255858927	1.0000	white	LUAD	1
AC002365.1	368	Hartigans' dip test for unimodality / multimodality	0.0820688254189721	0.0000	white	LUAD	0
AC002398.9	368	Hartigans' dip test for unimodality / multimodality	0.0702246335461768	0.0000	white	LUAD	0
AC002985.3	368	Hartigans' dip test for unimodality / multimodality	0.0544060079400339	0.0000	white	LUAD	0
AC003002.4	368	Hartigans' dip test for unimodality / multimodality	0.0123074153614961	0.9898	white	LUAD	1
AC003002.6	368	Hartigans' dip test for unimodality / multimodality	0.0760869565217391	0.0000	white	LUAD	0
AC003005.4	368	Hartigans' dip test for unimodality / multimodality	0.0344356038884607	0.0036	white	LUAD	0.030955240793201135
AC003006.7	368	Hartigans' dip test for unimodality / multimodality	0.0746515642130315	0.0000	white	LUAD	0
AC003101.1	368	Hartigans' dip test for unimodality / multimodality	0.00745397695220123	1.0000	white	LUAD	1
AC003102.1	368	Hartigans' dip test for unimodality / multimodality	0.0455079710957471	0.0000	white	LUAD	0
AC004017.1	368	Hartigans' dip test for unimodality / multimodality	0.108198225817654	0.0000	white	LUAD	0
AC004076.7	368	Hartigans' dip test for unimodality / multimodality	0.00552873854870716	1.0000	white	LUAD	1
AC004076.9	368	Hartigans' dip test for unimodality / multimodality	0.101819000525971	0.0000	white	LUAD	0
AC004381.6	368	Hartigans' dip test for unimodality / multimodality	0.0163575807467572	0.7680	white	LUAD	1
AC004466.1	368	Hartigans' dip test for unimodality / multimodality	0.0134931600673659	0.9598	white	LUAD	1
AC005003.1	368	Hartigans' dip test for unimodality / multimodality	0.0151978165280909	0.8642	white	LUAD	1
AC005082.1	368	Hartigans' dip test for unimodality / multimodality	0.0098269169301853	0.9966	white	LUAD	1
AC005481.5	368	Hartigans' dip test for unimodality / multimodality	0.0847603538881253	0.0000	white	LUAD	0
AC005544.1	368	Hartigans' dip test for unimodality / multimodality	0.0418613549466774	1e-04	white	LUAD	9.919389978213509e-4
AC005609.1	368	Hartigans' dip test for unimodality / multimodality	0.0434782608695652	0.0000	white	LUAD	0
AC005779.2	368	Hartigans' dip test for unimodality / multimodality	0.0656104107846524	0.0000	white	LUAD	0
AC005841.1	368	Hartigans' dip test for unimodality / multimodality	0.0529891304347826	0.0000	white	LUAD	0
AC006116.20	368	Hartigans' dip test for unimodality / multimodality	0.114130434782609	0.0000	white	LUAD	0
AC006126.3	368	Hartigans' dip test for unimodality / multimodality	0.0652385280807193	0.0000	white	LUAD	0
AC006132.1	368	Hartigans' dip test for unimodality / multimodality	0.0119203640021958	0.9910	white	LUAD	1
AC006449.1	368	Hartigans' dip test for unimodality / multimodality	0.0136638005874121	0.9544	white	LUAD	1
AC006486.1	368	Hartigans' dip test for unimodality / multimodality	0.0127214479526736	0.9825	white	LUAD	1
AC006486.9	368	Hartigans' dip test for unimodality / multimodality	0.0219419598874518	0.2625	white	LUAD	1
AC006538.4	368	Hartigans' dip test for unimodality / multimodality	0.120923913043478	0.0000	white	LUAD	0
AC006547.14	368	Hartigans' dip test for unimodality / multimodality	0.0203804347826087	0.3784	white	LUAD	1
AC007040.11	368	Hartigans' dip test for unimodality / multimodality	0.100525565680609	0.0000	white	LUAD	0
AC007382.1	368	Hartigans' dip test for unimodality / multimodality	0.153532608695652	0.0000	white	LUAD	0
AC007390.5	368	Hartigans' dip test for unimodality / multimodality	0.0149447593772021	0.8838	white	LUAD	1
AC007401.2	368	Hartigans' dip test for unimodality / multimodality	0.121518647088499	0.0000	white	LUAD	0
AC007405.2	368	Hartigans' dip test for unimodality / multimodality	0.0136083334003371	0.9561	white	LUAD	1
AC007461.1	368	Hartigans' dip test for unimodality / multimodality	0.0338194936034659	0.0045	white	LUAD	0.038065025545750114
AC007557.1	368	Hartigans' dip test for unimodality / multimodality	0.00135869565217391	1.0000	white	LUAD	1
AC007773.3	368	Hartigans' dip test for unimodality / multimodality	0.0309780639878102	0.0144	white	LUAD	0.11588722934158198
AC007919.2	368	Hartigans' dip test for unimodality / multimodality	0.0356803933178266	0.0019	white	LUAD	0.016805633802816904
AC007952.5	368	Hartigans' dip test for unimodality / multimodality	0.0167925741882527	0.7263	white	LUAD	1
AC007952.6	368	Hartigans' dip test for unimodality / multimodality	0.047554347826087	0.0000	white	LUAD	0
AC007956.1	368	Hartigans' dip test for unimodality / multimodality	0.0368005834955414	0.0012	white	LUAD	0.010792296296296296
AC008132.13	368	Hartigans' dip test for unimodality / multimodality	0.0258152173913043	0.0881	white	LUAD	0.6301952867242734
AC008443.1	368	Hartigans' dip test for unimodality / multimodality	0.116847826086957	0.0000	white	LUAD	0
AC008948.1	368	Hartigans' dip test for unimodality / multimodality	0.0110012597562904	0.9935	white	LUAD	1
AC008964.1	368	Hartigans' dip test for unimodality / multimodality	0.0149463855227644	0.8837	white	LUAD	1
AC009060.1	368	Hartigans' dip test for unimodality / multimodality	0.0785691584023209	0.0000	white	LUAD	0
AC009065.1	368	Hartigans' dip test for unimodality / multimodality	0.0721888553292757	0.0000	white	LUAD	0
AC009403.2	368	Hartigans' dip test for unimodality / multimodality	0.0133551598730436	0.9642	white	LUAD	1
AC010327.2	368	Hartigans' dip test for unimodality / multimodality	0.130434782608696	0.0000	white	LUAD	0
AC010336.1	368	Hartigans' dip test for unimodality / multimodality	0.0597826086956522	0.0000	white	LUAD	0
AC010441.1	368	Hartigans' dip test for unimodality / multimodality	0.011578582357261	0.9919	white	LUAD	1
AC010536.1	368	Hartigans' dip test for unimodality / multimodality	0.0119630810264066	0.9909	white	LUAD	1
AC010547.9	368	Hartigans' dip test for unimodality / multimodality	0.016304347826087	0.7731	white	LUAD	1
AC010642.1	368	Hartigans' dip test for unimodality / multimodality	0.0102882047810581	0.9953	white	LUAD	1
AC010646.3	368	Hartigans' dip test for unimodality / multimodality	0.0066924407871957	1.0000	white	LUAD	1
AC011239.1	368	Hartigans' dip test for unimodality / multimodality	0.0178661967862955	0.6182	white	LUAD	1
AC011298.1	368	Hartigans' dip test for unimodality / multimodality	0.0166095716264328	0.7439	white	LUAD	1
AC011484.1	368	Hartigans' dip test for unimodality / multimodality	0.0675977568466924	0.0000	white	LUAD	0
AC011530.4	368	Hartigans' dip test for unimodality / multimodality	0.0924315304696594	0.0000	white	LUAD	0
AC011551.3	368	Hartigans' dip test for unimodality / multimodality	0.104150962048769	0.0000	white	LUAD	0
AC011897.1	368	Hartigans' dip test for unimodality / multimodality	0.019535805100313	0.4537	white	LUAD	1
AC011997.1	368	Hartigans' dip test for unimodality / multimodality	0.0677854073395675	0.0000	white	LUAD	0
AC012215.1	368	Hartigans' dip test for unimodality / multimodality	0.0867174526832437	0.0000	white	LUAD	0
AC012414.1	368	Hartigans' dip test for unimodality / multimodality	0.0329723657849899	0.0064	white	LUAD	0.05354010105649977
AC013449.1	368	Hartigans' dip test for unimodality / multimodality	0.0804569571992907	0.0000	white	LUAD	0
AC015688.3	368	Hartigans' dip test for unimodality / multimodality	0.0532848776277969	0.0000	white	LUAD	0
AC015987.2	368	Hartigans' dip test for unimodality / multimodality	0.0130860137289492	0.9728	white	LUAD	1
AC016251.1	368	Hartigans' dip test for unimodality / multimodality	0.0107491519597418	0.9941	white	LUAD	1
AC016559.1	368	Hartigans' dip test for unimodality / multimodality	0.014902385556549	0.8871	white	LUAD	1
AC016586.1	368	Hartigans' dip test for unimodality / multimodality	0.0557065217391304	0.0000	white	LUAD	0
AC016722.1	368	Hartigans' dip test for unimodality / multimodality	0.0965402344566278	0.0000	white	LUAD	0
AC016722.2	368	Hartigans' dip test for unimodality / multimodality	0.0145022073457949	0.9125	white	LUAD	1
AC016745.1	368	Hartigans' dip test for unimodality / multimodality	0.0513634418190643	0.0000	white	LUAD	0
AC016757.3	368	Hartigans' dip test for unimodality / multimodality	0.0190530788135462	0.4986	white	LUAD	1
AC016885.1	368	Hartigans' dip test for unimodality / multimodality	0.0450336068854189	0.0000	white	LUAD	0
AC017028.1	368	Hartigans' dip test for unimodality / multimodality	0.00777101594565835	1.0000	white	LUAD	1
AC017081.1	368	Hartigans' dip test for unimodality / multimodality	0.0203481007628538	0.3810	white	LUAD	1
AC017104.2	368	Hartigans' dip test for unimodality / multimodality	0.0246892524966527	0.1260	white	LUAD	0.8819031514219832
AC018445.1	368	Hartigans' dip test for unimodality / multimodality	0.0176661260190455	0.6387	white	LUAD	1
AC018755.1	368	Hartigans' dip test for unimodality / multimodality	0.0176636650581164	0.6390	white	LUAD	1
AC018816.3	368	Hartigans' dip test for unimodality / multimodality	0.0103093916147969	0.9953	white	LUAD	1
AC018867.2	368	Hartigans' dip test for unimodality / multimodality	0.0202965840481849	0.3852	white	LUAD	1
AC019171.1	368	Hartigans' dip test for unimodality / multimodality	0.0712727488653146	0.0000	white	LUAD	0
AC019294.1	368	Hartigans' dip test for unimodality / multimodality	0.0974309932063753	0.0000	white	LUAD	0
AC020907.1	368	Hartigans' dip test for unimodality / multimodality	0.0190217391304348	0.5016	white	LUAD	1
AC020922.1	368	Hartigans' dip test for unimodality / multimodality	0.0133545124813866	0.9642	white	LUAD	1
AC021218.2	368	Hartigans' dip test for unimodality / multimodality	0.0355555265409766	0.0020	white	LUAD	0.017672974284327996
AC021860.1	368	Hartigans' dip test for unimodality / multimodality	0.0353260869565217	0.0023	white	LUAD	0.020022753346080308
AC022400.2	368	Hartigans' dip test for unimodality / multimodality	0.123903162056307	0.0000	white	LUAD	0
AC022431.2	368	Hartigans' dip test for unimodality / multimodality	0.0522826275048213	0.0000	white	LUAD	0
AC022498.1	368	Hartigans' dip test for unimodality / multimodality	0.0687752603321965	0.0000	white	LUAD	0
AC022532.1	368	Hartigans' dip test for unimodality / multimodality	0.0258152173913043	0.0881	white	LUAD	0.6301952867242734
AC023590.1	368	Hartigans' dip test for unimodality / multimodality	0.0809964348873959	0.0000	white	LUAD	0
AC024257.1	368	Hartigans' dip test for unimodality / multimodality	0.0831938303407666	0.0000	white	LUAD	0
AC024580.1	368	Hartigans' dip test for unimodality / multimodality	0.0122183895321493	0.9902	white	LUAD	1
AC024592.12	368	Hartigans' dip test for unimodality / multimodality	0.0141372511229383	0.9320	white	LUAD	1
AC024940.1	368	Hartigans' dip test for unimodality / multimodality	0.0597826086956522	0.0000	white	LUAD	0
AC025262.1	368	Hartigans' dip test for unimodality / multimodality	0.0469133605363459	0.0000	white	LUAD	0
AC025263.3	368	Hartigans' dip test for unimodality / multimodality	0.00961378529359425	0.9971	white	LUAD	1
AC026202.1	368	Hartigans' dip test for unimodality / multimodality	0.0583720929701932	0.0000	white	LUAD	0
AC026703.1	368	Hartigans' dip test for unimodality / multimodality	0.0112930662346634	0.9927	white	LUAD	1
AC026740.1	368	Hartigans' dip test for unimodality / multimodality	0.010549864856595	0.9947	white	LUAD	1
AC027228.1	368	Hartigans' dip test for unimodality / multimodality	0.0921473825079705	0.0000	white	LUAD	0
AC027307.3	368	Hartigans' dip test for unimodality / multimodality	0.0190217391304348	0.5016	white	LUAD	1
AC027763.2	368	Hartigans' dip test for unimodality / multimodality	0.0167298211117534	0.7323	white	LUAD	1
AC037459.4	368	Hartigans' dip test for unimodality / multimodality	0.0590057589752973	0.0000	white	LUAD	0
AC040160.1	368	Hartigans' dip test for unimodality / multimodality	0.0408782344726495	2e-04	white	LUAD	0.0019333333333333333
AC040977.1	368	Hartigans' dip test for unimodality / multimodality	0.0464379968854395	0.0000	white	LUAD	0
AC061992.1	368	Hartigans' dip test for unimodality / multimodality	0.0998436158256827	0.0000	white	LUAD	0
AC062017.1	368	Hartigans' dip test for unimodality / multimodality	0.0207333010567432	0.3499	white	LUAD	1
AC068533.7	368	Hartigans' dip test for unimodality / multimodality	0.0380434782608696	6e-04	white	LUAD	0.005555261820030503
AC068620.1	368	Hartigans' dip test for unimodality / multimodality	0.0699016451040217	0.0000	white	LUAD	0
AC068987.1	368	Hartigans' dip test for unimodality / multimodality	0.0230978260869565	0.1928	white	LUAD	1
AC069368.3	368	Hartigans' dip test for unimodality / multimodality	0.0830199134991974	0.0000	white	LUAD	0
AC069547.1	368	Hartigans' dip test for unimodality / multimodality	0.0132618005116014	0.9672	white	LUAD	1
AC073333.1	368	Hartigans' dip test for unimodality / multimodality	0.0127492505237716	0.9820	white	LUAD	1
AC073343.1	368	Hartigans' dip test for unimodality / multimodality	0.0638586956521739	0.0000	white	LUAD	0
AC074091.13	368	Hartigans' dip test for unimodality / multimodality	0.0230978260869565	0.1928	white	LUAD	1
AC079210.1	368	Hartigans' dip test for unimodality / multimodality	0.010088550572643	0.9959	white	LUAD	1
AC079354.1	368	Hartigans' dip test for unimodality / multimodality	0.0409170508954323	2e-04	white	LUAD	0.0019333333333333333
AC079354.2	368	Hartigans' dip test for unimodality / multimodality	0.00685095170344307	1.0000	white	LUAD	1
AC087477.1	368	Hartigans' dip test for unimodality / multimodality	0.0124875290748957	0.9866	white	LUAD	1
AC090186.1	368	Hartigans' dip test for unimodality / multimodality	0.014221280351676	0.9275	white	LUAD	1
AC090616.2	368	Hartigans' dip test for unimodality / multimodality	0.0121913097384411	0.9903	white	LUAD	1
AC091801.1	368	Hartigans' dip test for unimodality / multimodality	0.0251186380781236	0.1080	white	LUAD	0.7623627906976744
AC092291.2	368	Hartigans' dip test for unimodality / multimodality	0.0102245962477529	0.9955	white	LUAD	1
AC092811.1	368	Hartigans' dip test for unimodality / multimodality	0.0176630434782609	0.6390	white	LUAD	1
AC092964.2	368	Hartigans' dip test for unimodality / multimodality	0.0564445925526429	0.0000	white	LUAD	0
AC093157.1	368	Hartigans' dip test for unimodality / multimodality	0.0112879327461318	0.9927	white	LUAD	1
AC093323.1	368	Hartigans' dip test for unimodality / multimodality	0.047651227270558	0.0000	white	LUAD	0
AC093677.1	368	Hartigans' dip test for unimodality / multimodality	0.0638586956521739	0.0000	white	LUAD	0
AC096677.1	368	Hartigans' dip test for unimodality / multimodality	0.0128969936607975	0.9788	white	LUAD	1
AC103801.2	368	Hartigans' dip test for unimodality / multimodality	0.0298913043478261	0.0211	white	LUAD	0.16556363636363639
AC104057.1	368	Hartigans' dip test for unimodality / multimodality	0.076844600281263	0.0000	white	LUAD	0
AC104532.2	368	Hartigans' dip test for unimodality / multimodality	0.0787714326398908	0.0000	white	LUAD	0
AC104534.3	368	Hartigans' dip test for unimodality / multimodality	0.103686607227318	0.0000	white	LUAD	0
AC104667.3	368	Hartigans' dip test for unimodality / multimodality	0.016363887619689	0.7674	white	LUAD	1
AC104809.3	368	Hartigans' dip test for unimodality / multimodality	0.0679347826086956	0.0000	white	LUAD	0
AC105020.1	368	Hartigans' dip test for unimodality / multimodality	0.0115289710731636	0.9920	white	LUAD	1
AC106873.4	368	Hartigans' dip test for unimodality / multimodality	0.015494041373162	0.8412	white	LUAD	1
AC106876.2	368	Hartigans' dip test for unimodality / multimodality	0.0326211134469174	0.0075	white	LUAD	0.061833408782254407
AC107021.1	368	Hartigans' dip test for unimodality / multimodality	0.0805023343792767	0.0000	white	LUAD	0
AC109829.1	368	Hartigans' dip test for unimodality / multimodality	0.0921481948238097	0.0000	white	LUAD	0
AC110615.1	368	Hartigans' dip test for unimodality / multimodality	0.0610144434630246	0.0000	white	LUAD	0
AC110619.2	368	Hartigans' dip test for unimodality / multimodality	0.0135869565217391	0.9568	white	LUAD	1
AC110771.1	368	Hartigans' dip test for unimodality / multimodality	0.0720108695652174	0.0000	white	LUAD	0
AC112715.2	368	Hartigans' dip test for unimodality / multimodality	0.079348631479482	0.0000	white	LUAD	0
AC114494.1	368	Hartigans' dip test for unimodality / multimodality	0.10054347826087	0.0000	white	LUAD	0
AC114546.1	368	Hartigans' dip test for unimodality / multimodality	0.0119922031598028	0.9908	white	LUAD	1
AC115618.1	368	Hartigans' dip test for unimodality / multimodality	0.0130540533236204	0.9738	white	LUAD	1
AC116407.2	368	Hartigans' dip test for unimodality / multimodality	0.116847826086957	0.0000	white	LUAD	0
AC117395.1	368	Hartigans' dip test for unimodality / multimodality	0.0108563882774828	0.9938	white	LUAD	1
AC117834.1	368	Hartigans' dip test for unimodality / multimodality	0.0406613607523553	2e-04	white	LUAD	0.0019333333333333333
AC119673.1	368	Hartigans' dip test for unimodality / multimodality	0.0230978260869565	0.1928	white	LUAD	1
AC120194.1	368	Hartigans' dip test for unimodality / multimodality	0.0161532560309294	0.7876	white	LUAD	1
AC124890.1	368	Hartigans' dip test for unimodality / multimodality	0.0380434782608696	6e-04	white	LUAD	0.005555261820030503
AC126614.1	368	Hartigans' dip test for unimodality / multimodality	0.0419692344252005	1e-04	white	LUAD	9.919389978213509e-4
AC127496.1	368	Hartigans' dip test for unimodality / multimodality	0.0150736694130159	0.8738	white	LUAD	1
AC129492.6	368	Hartigans' dip test for unimodality / multimodality	0.0135869565217391	0.9568	white	LUAD	1
AC131097.4	368	Hartigans' dip test for unimodality / multimodality	0.0655392440204413	0.0000	white	LUAD	0
AC131971.1	368	Hartigans' dip test for unimodality / multimodality	0.047554347826087	0.0000	white	LUAD	0
AC132186.1	368	Hartigans' dip test for unimodality / multimodality	0.0600489783132018	0.0000	white	LUAD	0
