Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
AASS	3238	Hartigans' dip test for unimodality / multimodality	0.00389406565887632	0.9931	white	TCGA	0.9993913875598087
AATF	3238	Hartigans' dip test for unimodality / multimodality	0.00674709374740917	0.4550	white	TCGA	0.9993913875598087
AATK	3238	Hartigans' dip test for unimodality / multimodality	0.00384226381341236	0.9935	white	TCGA	0.9993913875598087
ABAT	3238	Hartigans' dip test for unimodality / multimodality	0.00557564670727894	0.7910	white	TCGA	0.9993913875598087
ABCA1	3238	Hartigans' dip test for unimodality / multimodality	0.00545814721517019	0.8193	white	TCGA	0.9993913875598087
ABCA2	3238	Hartigans' dip test for unimodality / multimodality	0.00542482071037289	0.8269	white	TCGA	0.9993913875598087
ABCA3	3238	Hartigans' dip test for unimodality / multimodality	0.00421469414359927	0.9904	white	TCGA	0.9993913875598087
ABCA4	3238	Hartigans' dip test for unimodality / multimodality	0.00555898702903027	0.7956	white	TCGA	0.9993913875598087
ABCA5	3238	Hartigans' dip test for unimodality / multimodality	0.00567377454191771	0.7637	white	TCGA	0.9993913875598087
ABCA6	3238	Hartigans' dip test for unimodality / multimodality	0.00493187549811739	0.9268	white	TCGA	0.9993913875598087
ABCA7	3238	Hartigans' dip test for unimodality / multimodality	0.00541104546147004	0.8300	white	TCGA	0.9993913875598087
ABCA8	3238	Hartigans' dip test for unimodality / multimodality	0.00370144360898466	0.9947	white	TCGA	0.9993913875598087
ABCA9	3238	Hartigans' dip test for unimodality / multimodality	0.00417491172840346	0.9908	white	TCGA	0.9993913875598087
ABCA10	3238	Hartigans' dip test for unimodality / multimodality	0.00390922689850916	0.9930	white	TCGA	0.9993913875598087
ABCA12	3238	Hartigans' dip test for unimodality / multimodality	0.0190749689592932	0.0000	white	TCGA	0
ABCA13	3238	Hartigans' dip test for unimodality / multimodality	0.0342166628576774	0.0000	white	TCGA	0
ABCB1	3238	Hartigans' dip test for unimodality / multimodality	0.0043893348278141	0.9838	white	TCGA	0.9993913875598087
ABCB4	3238	Hartigans' dip test for unimodality / multimodality	0.00435613426696003	0.9855	white	TCGA	0.9993913875598087
ABCB5	3238	Hartigans' dip test for unimodality / multimodality	0.0343243537914186	0.0000	white	TCGA	0
ABCB6	3238	Hartigans' dip test for unimodality / multimodality	0.00584942125751455	0.7149	white	TCGA	0.9993913875598087
ABCB7	3238	Hartigans' dip test for unimodality / multimodality	0.00803200644356532	0.1863	white	TCGA	0.681853772070626
ABCB8	3238	Hartigans' dip test for unimodality / multimodality	0.00687079188604088	0.4214	white	TCGA	0.9993913875598087
ABCB9	3238	Hartigans' dip test for unimodality / multimodality	0.00519246497776127	0.8796	white	TCGA	0.9993913875598087
ABCB10	3238	Hartigans' dip test for unimodality / multimodality	0.00540372996745452	0.8316	white	TCGA	0.9993913875598087
ABCB11	3238	Hartigans' dip test for unimodality / multimodality	0.0640065710970005	0.0000	white	TCGA	0
ABCC1	3238	Hartigans' dip test for unimodality / multimodality	0.00615240919468038	0.6258	white	TCGA	0.9993913875598087
ABCC2	3238	Hartigans' dip test for unimodality / multimodality	0.00718339199396502	0.3453	white	TCGA	0.984678848560701
ABCC3	3238	Hartigans' dip test for unimodality / multimodality	0.00992634989871334	0.0350	white	TCGA	0.15212887828162291
ABCC4	3238	Hartigans' dip test for unimodality / multimodality	0.00398529427985375	0.9923	white	TCGA	0.9993913875598087
ABCC5	3238	Hartigans' dip test for unimodality / multimodality	0.0047136534941739	0.9565	white	TCGA	0.9993913875598087
ABCC6	3238	Hartigans' dip test for unimodality / multimodality	0.00385920654791573	0.9934	white	TCGA	0.9993913875598087
ABCC8	3238	Hartigans' dip test for unimodality / multimodality	0.0494132180358246	0.0000	white	TCGA	0
ABCC9	3238	Hartigans' dip test for unimodality / multimodality	0.00395976635137953	0.9926	white	TCGA	0.9993913875598087
ABCC10	3238	Hartigans' dip test for unimodality / multimodality	0.00488086780988844	0.9347	white	TCGA	0.9993913875598087
ABCC11	3238	Hartigans' dip test for unimodality / multimodality	0.00421972380272163	0.9904	white	TCGA	0.9993913875598087
ABCC12	3238	Hartigans' dip test for unimodality / multimodality	0.0248241211082416	0.0000	white	TCGA	0
ABCD1	3238	Hartigans' dip test for unimodality / multimodality	0.00491898164227982	0.9288	white	TCGA	0.9993913875598087
ABCD2	3238	Hartigans' dip test for unimodality / multimodality	0.0103458925262508	0.0209	white	TCGA	0.09185106177606177
ABCD3	3238	Hartigans' dip test for unimodality / multimodality	0.00517267196339379	0.8841	white	TCGA	0.9993913875598087
ABCD4	3238	Hartigans' dip test for unimodality / multimodality	0.00673664262605816	0.4578	white	TCGA	0.9993913875598087
ABCE1	3238	Hartigans' dip test for unimodality / multimodality	0.00588580365149657	0.7048	white	TCGA	0.9993913875598087
ABCF1	3238	Hartigans' dip test for unimodality / multimodality	0.00762918525601652	0.2535	white	TCGA	0.838340657345197
ABCF2	3238	Hartigans' dip test for unimodality / multimodality	0.00663990117356393	0.4841	white	TCGA	0.9993913875598087
ABCF3	3238	Hartigans' dip test for unimodality / multimodality	0.00893096694782988	0.0872	white	TCGA	0.35978396012686903
ABCG1	3238	Hartigans' dip test for unimodality / multimodality	0.00600604117294282	0.6694	white	TCGA	0.9993913875598087
ABCG2	3238	Hartigans' dip test for unimodality / multimodality	0.00685886054593245	0.4247	white	TCGA	0.9993913875598087
ABCG4	3238	Hartigans' dip test for unimodality / multimodality	0.00772081531809759	0.2366	white	TCGA	0.8012602973977695
ABHD1	3238	Hartigans' dip test for unimodality / multimodality	0.00568021708394388	0.7619	white	TCGA	0.9993913875598087
ABHD2	3238	Hartigans' dip test for unimodality / multimodality	0.00459518534896433	0.9676	white	TCGA	0.9993913875598087
ABHD3	3238	Hartigans' dip test for unimodality / multimodality	0.00639958045239103	0.5531	white	TCGA	0.9993913875598087
ABHD4	3238	Hartigans' dip test for unimodality / multimodality	0.00700486327246559	0.3871	white	TCGA	0.9993913875598087
ABHD5	3238	Hartigans' dip test for unimodality / multimodality	0.00609982840538693	0.6415	white	TCGA	0.9993913875598087
ABHD6	3238	Hartigans' dip test for unimodality / multimodality	0.00688441541762425	0.4177	white	TCGA	0.9993913875598087
ABHD8	3238	Hartigans' dip test for unimodality / multimodality	0.00620812531868331	0.6093	white	TCGA	0.9993913875598087
ABHD10	3238	Hartigans' dip test for unimodality / multimodality	0.00577926192836927	0.7344	white	TCGA	0.9993913875598087
ABHD11	3238	Hartigans' dip test for unimodality / multimodality	0.005327458534289	0.8490	white	TCGA	0.9993913875598087
ABHD12	3238	Hartigans' dip test for unimodality / multimodality	0.00637324676076163	0.5608	white	TCGA	0.9993913875598087
ABHD12B	3238	Hartigans' dip test for unimodality / multimodality	0.032118591723286	0.0000	white	TCGA	0
ABHD13	3238	Hartigans' dip test for unimodality / multimodality	0.00753655307929247	0.2706	white	TCGA	0.872550849858357
ABHD14A	3238	Hartigans' dip test for unimodality / multimodality	0.00587958826936418	0.7065	white	TCGA	0.9993913875598087
ABHD14A-ACY1	3238	Hartigans' dip test for unimodality / multimodality	0.00568470114636341	0.7607	white	TCGA	0.9993913875598087
ABHD14B	3238	Hartigans' dip test for unimodality / multimodality	0.00519682777037913	0.8786	white	TCGA	0.9993913875598087
ABHD15	3238	Hartigans' dip test for unimodality / multimodality	0.00739696158109877	0.2963	white	TCGA	0.9109074274139095
ABHD16A	3238	Hartigans' dip test for unimodality / multimodality	0.00693765616199517	0.4033	white	TCGA	0.9993913875598087
ABHD16B	3238	Hartigans' dip test for unimodality / multimodality	0.00510568083786419	0.8993	white	TCGA	0.9993913875598087
ABHD17A	3238	Hartigans' dip test for unimodality / multimodality	0.00636100670414679	0.5644	white	TCGA	0.9993913875598087
ABHD17B	3238	Hartigans' dip test for unimodality / multimodality	0.00554421420985552	0.7997	white	TCGA	0.9993913875598087
ABHD17C	3238	Hartigans' dip test for unimodality / multimodality	0.00494473348663467	0.9247	white	TCGA	0.9993913875598087
ABI1	3238	Hartigans' dip test for unimodality / multimodality	0.00571340333539222	0.7527	white	TCGA	0.9993913875598087
ABI2	3238	Hartigans' dip test for unimodality / multimodality	0.00571911932501897	0.7511	white	TCGA	0.9993913875598087
ABI3	3238	Hartigans' dip test for unimodality / multimodality	0.00470406619146665	0.9574	white	TCGA	0.9993913875598087
ABI3BP	3238	Hartigans' dip test for unimodality / multimodality	0.0045416438145458	0.9726	white	TCGA	0.9993913875598087
ABL1	3238	Hartigans' dip test for unimodality / multimodality	0.00604421230517742	0.6580	white	TCGA	0.9993913875598087
ABL2	3238	Hartigans' dip test for unimodality / multimodality	0.00621429675284297	0.6074	white	TCGA	0.9993913875598087
ABLIM1	3238	Hartigans' dip test for unimodality / multimodality	0.00459988139687869	0.9671	white	TCGA	0.9993913875598087
ABLIM2	3238	Hartigans' dip test for unimodality / multimodality	0.00410924496260606	0.9913	white	TCGA	0.9993913875598087
ABLIM3	3238	Hartigans' dip test for unimodality / multimodality	0.00392896726222377	0.9928	white	TCGA	0.9993913875598087
ABR	3238	Hartigans' dip test for unimodality / multimodality	0.00544203842413804	0.8230	white	TCGA	0.9993913875598087
ABRA	3238	Hartigans' dip test for unimodality / multimodality	0.0675263821919108	0.0000	white	TCGA	0
ABRACL	3238	Hartigans' dip test for unimodality / multimodality	0.00486459257709187	0.9373	white	TCGA	0.9993913875598087
ABT1	3238	Hartigans' dip test for unimodality / multimodality	0.00718281429970717	0.3455	white	TCGA	0.984678848560701
ABTB1	3238	Hartigans' dip test for unimodality / multimodality	0.00568471964493892	0.7607	white	TCGA	0.9993913875598087
ABTB2	3238	Hartigans' dip test for unimodality / multimodality	0.00476651764058259	0.9516	white	TCGA	0.9993913875598087
AC002310.13	3238	Hartigans' dip test for unimodality / multimodality	0.00441928987737716	0.9822	white	TCGA	0.9993913875598087
AC002365.1	3238	Hartigans' dip test for unimodality / multimodality	0.0690129388795606	0.0000	white	TCGA	0
AC002398.9	3238	Hartigans' dip test for unimodality / multimodality	0.0501852995676343	0.0000	white	TCGA	0
AC002985.3	3238	Hartigans' dip test for unimodality / multimodality	0.0601627649745268	0.0000	white	TCGA	0
AC003002.4	3238	Hartigans' dip test for unimodality / multimodality	0.00369879612923387	0.9947	white	TCGA	0.9993913875598087
AC003002.6	3238	Hartigans' dip test for unimodality / multimodality	0.0410747374922792	0.0000	white	TCGA	0
AC003005.4	3238	Hartigans' dip test for unimodality / multimodality	0.0384671023391213	0.0000	white	TCGA	0
AC003006.7	3238	Hartigans' dip test for unimodality / multimodality	0.0902735882948837	0.0000	white	TCGA	0
AC003101.1	3238	Hartigans' dip test for unimodality / multimodality	0.0189936768843276	0.0000	white	TCGA	0
AC003102.1	3238	Hartigans' dip test for unimodality / multimodality	0.0377114545014726	0.0000	white	TCGA	0
AC004017.1	3238	Hartigans' dip test for unimodality / multimodality	0.10020468613897	0.0000	white	TCGA	0
AC004076.7	3238	Hartigans' dip test for unimodality / multimodality	0.0150749746931795	0.0000	white	TCGA	0
AC004076.9	3238	Hartigans' dip test for unimodality / multimodality	0.082802976367962	0.0000	white	TCGA	0
AC004381.6	3238	Hartigans' dip test for unimodality / multimodality	0.00589984988613514	0.7009	white	TCGA	0.9993913875598087
AC004466.1	3238	Hartigans' dip test for unimodality / multimodality	0.00675671546941416	0.4524	white	TCGA	0.9993913875598087
AC005003.1	3238	Hartigans' dip test for unimodality / multimodality	0.0065175749477907	0.5186	white	TCGA	0.9993913875598087
AC005082.1	3238	Hartigans' dip test for unimodality / multimodality	0.00424708844111969	0.9902	white	TCGA	0.9993913875598087
AC005481.5	3238	Hartigans' dip test for unimodality / multimodality	0.0738867761494813	0.0000	white	TCGA	0
AC005544.1	3238	Hartigans' dip test for unimodality / multimodality	0.020091262725372	0.0000	white	TCGA	0
AC005609.1	3238	Hartigans' dip test for unimodality / multimodality	0.0276145018621497	0.0000	white	TCGA	0
AC005779.2	3238	Hartigans' dip test for unimodality / multimodality	0.0764981560629524	0.0000	white	TCGA	0
AC005841.1	3238	Hartigans' dip test for unimodality / multimodality	0.0444718962322421	0.0000	white	TCGA	0
AC006116.20	3238	Hartigans' dip test for unimodality / multimodality	0.0657813465101915	0.0000	white	TCGA	0
AC006126.3	3238	Hartigans' dip test for unimodality / multimodality	0.0801232397333098	0.0000	white	TCGA	0
AC006132.1	3238	Hartigans' dip test for unimodality / multimodality	0.00482640229518296	0.9433	white	TCGA	0.9993913875598087
AC006449.1	3238	Hartigans' dip test for unimodality / multimodality	0.0492588017294626	0.0000	white	TCGA	0
AC006486.1	3238	Hartigans' dip test for unimodality / multimodality	0.00628083312315366	0.5878	white	TCGA	0.9993913875598087
AC006486.9	3238	Hartigans' dip test for unimodality / multimodality	0.0244206306112288	0.0000	white	TCGA	0
AC006538.4	3238	Hartigans' dip test for unimodality / multimodality	0.134871455494949	0.0000	white	TCGA	0
AC006547.14	3238	Hartigans' dip test for unimodality / multimodality	0.0199197035206918	0.0000	white	TCGA	0
AC007040.11	3238	Hartigans' dip test for unimodality / multimodality	0.0707204401862558	0.0000	white	TCGA	0
AC007382.1	3238	Hartigans' dip test for unimodality / multimodality	0.142526250772082	0.0000	white	TCGA	0
AC007390.5	3238	Hartigans' dip test for unimodality / multimodality	0.00760321612418738	0.2583	white	TCGA	0.848054732287723
AC007401.2	3238	Hartigans' dip test for unimodality / multimodality	0.0884377191381481	0.0000	white	TCGA	0
AC007405.2	3238	Hartigans' dip test for unimodality / multimodality	0.0215541109255226	0.0000	white	TCGA	0
AC007461.1	3238	Hartigans' dip test for unimodality / multimodality	0.0396365531412857	0.0000	white	TCGA	0
AC007557.1	3238	Hartigans' dip test for unimodality / multimodality	0.00103830763549722	1.0000	white	TCGA	1
AC007773.3	3238	Hartigans' dip test for unimodality / multimodality	0.0199888150675001	0.0000	white	TCGA	0
AC007919.2	3238	Hartigans' dip test for unimodality / multimodality	0.0324514034262735	0.0000	white	TCGA	0
AC007952.5	3238	Hartigans' dip test for unimodality / multimodality	0.0057570911329357	0.7406	white	TCGA	0.9993913875598087
AC007952.6	3238	Hartigans' dip test for unimodality / multimodality	0.0517294626312539	0.0000	white	TCGA	0
AC007956.1	3238	Hartigans' dip test for unimodality / multimodality	0.0281944172643385	0.0000	white	TCGA	0
AC008132.13	3238	Hartigans' dip test for unimodality / multimodality	0.057448757160321	0.0000	white	TCGA	0
AC008443.1	3238	Hartigans' dip test for unimodality / multimodality	0.0950205487490584	0.0000	white	TCGA	0
AC008948.1	3238	Hartigans' dip test for unimodality / multimodality	0.0169826237878185	0.0000	white	TCGA	0
AC008964.1	3238	Hartigans' dip test for unimodality / multimodality	0.00550772110642341	0.8080	white	TCGA	0.9993913875598087
AC009060.1	3238	Hartigans' dip test for unimodality / multimodality	0.0703387031541022	0.0000	white	TCGA	0
AC009065.1	3238	Hartigans' dip test for unimodality / multimodality	0.0398627110920237	0.0000	white	TCGA	0
AC009403.2	3238	Hartigans' dip test for unimodality / multimodality	0.00444041958342673	0.9811	white	TCGA	0.9993913875598087
AC010327.2	3238	Hartigans' dip test for unimodality / multimodality	0.143915997529339	0.0000	white	TCGA	0
AC010336.1	3238	Hartigans' dip test for unimodality / multimodality	0.0318097591105621	0.0000	white	TCGA	0
AC010441.1	3238	Hartigans' dip test for unimodality / multimodality	0.00432528413914499	0.9871	white	TCGA	0.9993913875598087
AC010536.1	3238	Hartigans' dip test for unimodality / multimodality	0.0057414318631364	0.7449	white	TCGA	0.9993913875598087
AC010547.9	3238	Hartigans' dip test for unimodality / multimodality	0.0208462013588635	0.0000	white	TCGA	0
AC010642.1	3238	Hartigans' dip test for unimodality / multimodality	0.00513551451474037	0.8925	white	TCGA	0.9993913875598087
AC010646.3	3238	Hartigans' dip test for unimodality / multimodality	0.00421482166245437	0.9904	white	TCGA	0.9993913875598087
AC011239.1	3238	Hartigans' dip test for unimodality / multimodality	0.0258885186553123	0.0000	white	TCGA	0
AC011298.1	3238	Hartigans' dip test for unimodality / multimodality	0.00755814323071524	0.2666	white	TCGA	0.8625544856990583
AC011484.1	3238	Hartigans' dip test for unimodality / multimodality	0.0493974224740847	0.0000	white	TCGA	0
AC011530.4	3238	Hartigans' dip test for unimodality / multimodality	0.104362937121274	0.0000	white	TCGA	0
AC011551.3	3238	Hartigans' dip test for unimodality / multimodality	0.0997534339866492	0.0000	white	TCGA	0
AC011897.1	3238	Hartigans' dip test for unimodality / multimodality	0.00606385889150207	0.6522	white	TCGA	0.9993913875598087
AC011997.1	3238	Hartigans' dip test for unimodality / multimodality	0.0437604457245712	0.0000	white	TCGA	0
AC012215.1	3238	Hartigans' dip test for unimodality / multimodality	0.0325543241762957	0.0000	white	TCGA	0
AC012414.1	3238	Hartigans' dip test for unimodality / multimodality	0.0306411679117121	0.0000	white	TCGA	0
AC013449.1	3238	Hartigans' dip test for unimodality / multimodality	0.0997698932560699	0.0000	white	TCGA	0
AC015688.3	3238	Hartigans' dip test for unimodality / multimodality	0.0453937223836746	0.0000	white	TCGA	0
AC015987.2	3238	Hartigans' dip test for unimodality / multimodality	0.00656611405214786	0.5044	white	TCGA	0.9993913875598087
AC016251.1	3238	Hartigans' dip test for unimodality / multimodality	0.0149387768525335	0.0000	white	TCGA	0
AC016559.1	3238	Hartigans' dip test for unimodality / multimodality	0.0105310027158382	0.0174	white	TCGA	0.07698950437317784
AC016586.1	3238	Hartigans' dip test for unimodality / multimodality	0.0537368746139592	0.0000	white	TCGA	0
AC016722.1	3238	Hartigans' dip test for unimodality / multimodality	0.078665496440973	0.0000	white	TCGA	0
AC016722.2	3238	Hartigans' dip test for unimodality / multimodality	0.00509256100644107	0.9016	white	TCGA	0.9993913875598087
AC016745.1	3238	Hartigans' dip test for unimodality / multimodality	0.0405718659179578	0.0000	white	TCGA	0
AC016757.3	3238	Hartigans' dip test for unimodality / multimodality	0.0143607164916615	1e-04	white	TCGA	4.824370860927153e-4
AC016885.1	3238	Hartigans' dip test for unimodality / multimodality	0.0283911285276884	0.0000	white	TCGA	0
AC017028.1	3238	Hartigans' dip test for unimodality / multimodality	0.00808080506666477	0.1804	white	TCGA	0.6673664026000407
AC017081.1	3238	Hartigans' dip test for unimodality / multimodality	0.0161677942115813	0.0000	white	TCGA	0
AC017104.2	3238	Hartigans' dip test for unimodality / multimodality	0.0261069924170215	0.0000	white	TCGA	0
AC018445.1	3238	Hartigans' dip test for unimodality / multimodality	0.0164009773860053	0.0000	white	TCGA	0
AC018755.1	3238	Hartigans' dip test for unimodality / multimodality	0.00564148516399872	0.7727	white	TCGA	0.9993913875598087
AC018816.3	3238	Hartigans' dip test for unimodality / multimodality	0.00957381099444101	0.0468	white	TCGA	0.2006406779661017
AC018867.2	3238	Hartigans' dip test for unimodality / multimodality	0.0134345202316163	4e-04	white	TCGA	0.0018936314010917599
AC019171.1	3238	Hartigans' dip test for unimodality / multimodality	0.0749476393960143	0.0000	white	TCGA	0
AC019294.1	3238	Hartigans' dip test for unimodality / multimodality	0.070516026888671	0.0000	white	TCGA	0
AC020907.1	3238	Hartigans' dip test for unimodality / multimodality	0.0261054880721007	0.0000	white	TCGA	0
AC020922.1	3238	Hartigans' dip test for unimodality / multimodality	0.00586781964175417	0.7098	white	TCGA	0.9993913875598087
AC021218.2	3238	Hartigans' dip test for unimodality / multimodality	0.0383424259583008	0.0000	white	TCGA	0
AC021860.1	3238	Hartigans' dip test for unimodality / multimodality	0.0260963557751699	0.0000	white	TCGA	0
AC022400.2	3238	Hartigans' dip test for unimodality / multimodality	0.103034172748335	0.0000	white	TCGA	0
AC022431.2	3238	Hartigans' dip test for unimodality / multimodality	0.0454123113262305	0.0000	white	TCGA	0
AC022498.1	3238	Hartigans' dip test for unimodality / multimodality	0.0678769347375749	0.0000	white	TCGA	0
AC022532.1	3238	Hartigans' dip test for unimodality / multimodality	0.0248610253242742	0.0000	white	TCGA	0
AC023590.1	3238	Hartigans' dip test for unimodality / multimodality	0.0473087682786423	0.0000	white	TCGA	0
AC024257.1	3238	Hartigans' dip test for unimodality / multimodality	0.0683674329443746	0.0000	white	TCGA	0
AC024580.1	3238	Hartigans' dip test for unimodality / multimodality	0.0118900555898703	0.0037	white	TCGA	0.016922250125565044
AC024592.12	3238	Hartigans' dip test for unimodality / multimodality	0.00545067828731233	0.8210	white	TCGA	0.9993913875598087
AC024940.1	3238	Hartigans' dip test for unimodality / multimodality	0.0455528103767758	0.0000	white	TCGA	0
AC025262.1	3238	Hartigans' dip test for unimodality / multimodality	0.0343202258289803	0.0000	white	TCGA	0
AC025263.3	3238	Hartigans' dip test for unimodality / multimodality	0.00736060050654681	0.3039	white	TCGA	0.9236693591455273
AC026202.1	3238	Hartigans' dip test for unimodality / multimodality	0.0473741757557144	0.0000	white	TCGA	0
AC026703.1	3238	Hartigans' dip test for unimodality / multimodality	0.00322904291592474	0.9986	white	TCGA	0.9994780830951858
AC026740.1	3238	Hartigans' dip test for unimodality / multimodality	0.00586854777781142	0.7096	white	TCGA	0.9993913875598087
AC027228.1	3238	Hartigans' dip test for unimodality / multimodality	0.0704421391945173	0.0000	white	TCGA	0
AC027307.3	3238	Hartigans' dip test for unimodality / multimodality	0.0114268066707844	0.0062	white	TCGA	0.02799761963798661
AC027763.2	3238	Hartigans' dip test for unimodality / multimodality	0.00636595542484637	0.5629	white	TCGA	0.9993913875598087
AC037459.4	3238	Hartigans' dip test for unimodality / multimodality	0.0585330961088404	0.0000	white	TCGA	0
AC040160.1	3238	Hartigans' dip test for unimodality / multimodality	0.0292189912689909	0.0000	white	TCGA	0
AC040977.1	3238	Hartigans' dip test for unimodality / multimodality	0.0493507272633459	0.0000	white	TCGA	0
AC061992.1	3238	Hartigans' dip test for unimodality / multimodality	0.0605788270764747	0.0000	white	TCGA	0
AC062017.1	3238	Hartigans' dip test for unimodality / multimodality	0.00941939468807906	0.0541	white	TCGA	0.23009556282111165
AC068533.7	3238	Hartigans' dip test for unimodality / multimodality	0.0433909820877085	0.0000	white	TCGA	0
AC068620.1	3238	Hartigans' dip test for unimodality / multimodality	0.0781582439524306	0.0000	white	TCGA	0
AC068987.1	3238	Hartigans' dip test for unimodality / multimodality	0.0220815318097591	0.0000	white	TCGA	0
AC069368.3	3238	Hartigans' dip test for unimodality / multimodality	0.0712208502362969	0.0000	white	TCGA	0
AC069547.1	3238	Hartigans' dip test for unimodality / multimodality	0.00539936097706972	0.8326	white	TCGA	0.9993913875598087
AC073333.1	3238	Hartigans' dip test for unimodality / multimodality	0.0114966834793552	0.0056	white	TCGA	0.025414203837528033
AC073343.1	3238	Hartigans' dip test for unimodality / multimodality	0.0563619518221124	0.0000	white	TCGA	0
AC074091.13	3238	Hartigans' dip test for unimodality / multimodality	0.0579412644947797	0.0000	white	TCGA	0
AC079210.1	3238	Hartigans' dip test for unimodality / multimodality	0.00532285464981913	0.8500	white	TCGA	0.9993913875598087
AC079354.1	3238	Hartigans' dip test for unimodality / multimodality	0.0503231712506247	0.0000	white	TCGA	0
AC079354.2	3238	Hartigans' dip test for unimodality / multimodality	0.00942527044295365	0.0537	white	TCGA	0.2291434864104967
AC087477.1	3238	Hartigans' dip test for unimodality / multimodality	0.0256206588776563	0.0000	white	TCGA	0
AC090186.1	3238	Hartigans' dip test for unimodality / multimodality	0.00498858704320922	0.9179	white	TCGA	0.9993913875598087
AC090616.2	3238	Hartigans' dip test for unimodality / multimodality	0.0137430512662137	3e-04	white	TCGA	0.0014313859051611213
AC091801.1	3238	Hartigans' dip test for unimodality / multimodality	0.0365701093402351	0.0000	white	TCGA	0
AC092291.2	3238	Hartigans' dip test for unimodality / multimodality	0.00560979066159546	0.7815	white	TCGA	0.9993913875598087
AC092811.1	3238	Hartigans' dip test for unimodality / multimodality	0.0254786905497221	0.0000	white	TCGA	0
AC092964.2	3238	Hartigans' dip test for unimodality / multimodality	0.0385741470464286	0.0000	white	TCGA	0
AC093157.1	3238	Hartigans' dip test for unimodality / multimodality	0.00478690549722051	0.9495	white	TCGA	0.9993913875598087
AC093323.1	3238	Hartigans' dip test for unimodality / multimodality	0.0315773270417994	0.0000	white	TCGA	0
AC093677.1	3238	Hartigans' dip test for unimodality / multimodality	0.051266213712168	0.0000	white	TCGA	0
AC096677.1	3238	Hartigans' dip test for unimodality / multimodality	0.0174490426189006	0.0000	white	TCGA	0
AC103801.2	3238	Hartigans' dip test for unimodality / multimodality	0.0599135268684373	0.0000	white	TCGA	0
AC104057.1	3238	Hartigans' dip test for unimodality / multimodality	0.0661147707319502	0.0000	white	TCGA	0
AC104532.2	3238	Hartigans' dip test for unimodality / multimodality	0.0625576876705309	0.0000	white	TCGA	0
AC104534.3	3238	Hartigans' dip test for unimodality / multimodality	0.0992625386494278	0.0000	white	TCGA	0
AC104667.3	3238	Hartigans' dip test for unimodality / multimodality	0.0131253860407659	7e-04	white	TCGA	0.00328651714359371
AC104809.3	3238	Hartigans' dip test for unimodality / multimodality	0.0478307809985102	0.0000	white	TCGA	0
AC105020.1	3238	Hartigans' dip test for unimodality / multimodality	0.00599047975134512	0.6740	white	TCGA	0.9993913875598087
AC106873.4	3238	Hartigans' dip test for unimodality / multimodality	0.0134213631525199	5e-04	white	TCGA	0.0023590673575129536
AC106876.2	3238	Hartigans' dip test for unimodality / multimodality	0.0224306291201639	0.0000	white	TCGA	0
