Gene	pv_race	pv_gender	pv_age	Residual
ABHD17C	0.847022130988913	0.278564681227701	0.713421149214683	46.9838519070342
ABI1	0.480172085875916	0.0794174982476663	0.287145093185803	12.0375955727458
ABI2	0.883801332002502	0.453968016106033	0.322623457114414	34.4689321313044
ABI3	0.00440395617596625	0.563503344486872	0.0269584373324361	43.7479639677628
ABI3BP	0.647407547852513	0.495317508085193	0.093192812914576	130.089226874541
ABL1	0.235010417325146	0.641690797794302	0.143635403322213	14.8054686658694
ABL2	0.921954342047813	0.240098027332794	0.117075120048311	20.6828607270821
ABLIM1	0.7186907971551	0.11271024727487	0.547362804259135	36.9812316997346
ABLIM2	0.352286361513192	0.897631075864358	0.970575795691958	99.4106223062804
ABLIM3	0.770569523629276	0.0854471997602786	0.95257301845427	51.6282062930256
ABR	0.450553689164306	0.514136048594967	0.949467525507381	74.3152377543157
ABRA	0.483679051773037	0.454678409986666	0.111206259137132	10.0599738004212
ABRACL	0.0867598312105235	0.229982006724792	0.628555740554439	69.3649014115202
ABT1	0.522055940107729	0.581183791422764	0.0246781623891666	8.09822724512778
ABTB1	0.727608624479986	0.436276251297926	0.462291229239534	18.524029009492
ABTB2	0.206075100567343	0.990753377870266	0.220306497990674	27.5857885902847
AC002310.13	0.816367036416267	0.773166876030822	0.820014648880263	42.2368220102906
AC002365.1	0.840704264518148	0.268713137235383	0.0575387413818106	51.4762557950427
AC002398.9	0.884028629704274	0.959229869711143	0.298215426408067	298.225641102495
AC002985.3	0.140436787605537	0.835984868298459	0.863419279580736	35.7179016193416
AC003002.4	0.458223354303131	0.153599970671772	0.936844098292293	14.8266990191964
AC003002.6	0.954126797175615	0.602880757160206	0.0978039853800659	153.730443004514
AC003005.4	0.251507595059289	0.405237168372196	0.0851617190138341	62.5208560060232
AC003006.7	0.212588982816947	0.92377085019622	0.0994773139711542	78.1550751957275
AC003101.1	0.652463131015932	0.0908019519498122	0.563306498131502	18.2662415211451
AC003102.1	0.0514196279076581	0.575919055916689	0.014285998851804	82.283019372669
AC004017.1	0.197612075433673	0.0559646419446513	0.0845773310013371	158.217516483461
AC004076.7	0.694262801743517	0.180574799356428	0.28570015074073	9.08916540780409
AC004076.9	0.64774185756997	0.141166121876694	0.539532807792171	121.969240907588
AC004381.6	0.319913092950166	0.0714307520091491	0.052145642628559	41.406185735881
AC004466.1	0.623205485681394	0.583331078683224	0.365120734627829	55.6965638957782
AC005003.1	0.225482367018901	0.550603238418424	0.857490085593623	46.3463257688823
AC005082.1	0.588564632887401	0.513288271922104	0.912300386841107	24.7919093913152
AC005481.5	0.237024492229954	0.0367709719622861	0.593875787521312	11.4617859579391
AC005544.1	0.0939720886810521	0.504802269294092	0.516735982440779	49.8720017993196
AC005609.1	0.143906437260602	0.776612805208856	0.497955211198145	37.0547902042013
AC005779.2	0.29624653695798	0.120248112131874	0.822737751875549	56.85817274012
AC005841.1	0.41750249777111	0.275653055226706	0.48569451411922	37.6418981449605
AC006116.20	0.663404265233541	0.40919496503898	0.656516448033334	86.2713369629191
AC006126.3	0.546842281478286	0.349791508429465	0.306611450255966	73.88953056903
AC006132.1	0.295379872574236	0.835544263549057	0.671299993516508	116.36325766186
AC006449.1	0.0969616189185748	0.248106038967042	0.37294759084084	180.587921528644
AC006486.1	0.753880442783105	0.535159851560878	0.992165220443244	25.9937062682766
AC006486.9	0.698318029273898	0.454767888754267	0.705178699522836	23.7568514402678
AC006538.4	0.267954082461722	0.99649449172968	0.000668599397153286	274.054812017849
AC006547.14	0.423728093843875	0.26597951564391	0.0644866829180804	38.7562594893368
AC007040.11	0.106152063966084	0.914410590863724	0.735837395976489	11.4131683047271
AC007382.1	0.527129526860842	0.208895301413501	0.552049540836109	290.377714167767
AC007390.5	0.593905091906771	0.547363905750609	0.72595021344116	11.11058165705
AC007401.2	0.738776517490513	0.0566704947808604	0.370305814638677	55.4822938335953
AC007405.2	0.461339000340728	0.603153002612458	0.00773153456099942	123.941433724695
AC007461.1	0.425176627131147	0.770713590395721	0.563944667186245	98.2237160392007
AC007557.1	0.56567963766019	0.0220556114627563	0.809395320370191	18.7349151060603
AC007773.3	0.881069764961431	0.952047212286863	0.0997923902200881	53.3428443377539
AC007919.2	0.697013050301597	0.45272198165434	0.433680684990457	12.2562544388393
AC007952.5	0.0386899032934551	0.756289516910701	0.819840435880386	100.22127968508
AC007952.6	0.0619849111154631	0.587236644439741	0.512407491475345	105.058499448394
AC007956.1	0.703686014372799	0.332044093822624	0.00448087704363104	52.4388395445054
AC008132.13	0.542559096309224	0.411374681741045	0.445691101410397	41.0996597380957
AC008443.1	0.401881175868212	0.514968459309762	0.0843421967547549	108.670020708821
AC008948.1	0.663923034611217	0.0287865327569389	0.441168943112393	247.774809494881
AC008964.1	0.00232262037059899	0.875868494134639	0.0457022016328665	76.9657762067436
AC009060.1	0.193363313162244	0.775249206906278	0.746141937217506	50.8767859985125
AC009065.1	NaN	NaN	NaN	0
AC009403.2	0.502485893831569	0.210745657623608	0.745920799297769	27.3198817258304
AC010327.2	0.617532207298279	0.110304888698794	0.187471580174208	65.924203202263
AC010336.1	0.445324075836587	0.747641586800846	0.694201489662331	47.721108300675
AC010441.1	0.682011298973133	0.980044138229918	0.498029763318797	77.7469084283545
AC010536.1	0.555161546328705	0.794206812231955	0.503436073337498	30.2503040545137
AC010547.9	0.65758496244622	0.394158766726031	0.244534738813855	50.4592831036239
AC010642.1	0.101358301711115	0.950750015627241	0.178917260658497	35.6724170778798
AC010646.3	0.998271619114405	0.346676747337326	0.871681814296264	14.9624046794214
AC011239.1	0.263397974270699	0.413934926097923	0.512634693418716	33.8458628406828
AC011298.1	NaN	NaN	NaN	0
AC011484.1	0.863598571212512	0.892672560676304	0.0547462612476338	93.0580893708976
AC011530.4	0.544004133735635	0.994359941321984	0.623999688093703	114.929918234627
AC011551.3	0.444516345920352	0.521483932352262	0.735912278040255	140.225991733187
AC011897.1	0.339109622750231	0.00879681780137701	0.909613055035945	78.0961591225908
AC011997.1	0.352463884281067	0.227680466227825	0.578701666983634	24.2749368804549
AC012215.1	0.330530042110824	0.297212689238987	0.551550181597428	13.5760749680599
AC012414.1	0.0586535391569452	0.52624636136065	0.716312127736849	52.7432429520606
AC013449.1	0.702243577247908	0.408778587751364	0.465692181650941	77.1222908946912
AC015688.3	0.873480622899162	0.980719572872416	0.872043016535817	24.4068215100033
AC015987.2	0.99336306325426	0.954914127086778	0.906534517514697	10.0615121565543
AC016251.1	0.905936286493375	0.00237104765318784	0.686217413137653	7.86115762488213
AC016559.1	0.503261816457141	0.77106617840587	0.954045261861788	61.3147880423918
AC016586.1	0.292439715566186	0.735277666818279	0.417768972901216	19.9672899041121
AC016722.1	0.117516064499737	0.522187216554594	0.0244390643254958	47.2336018337401
AC016722.2	0.859021926930116	0.434030554506003	0.323973702759872	76.3612887080179
AC016745.1	0.444851096750376	0.706847811609565	0.402230084208674	22.4527738742394
AC016757.3	0.712955062682991	0.569691065934924	0.132517734028762	88.8486189774123
AC016885.1	0.967076702245904	0.0941115395785496	0.630069995112891	128.891894463315
AC017028.1	0.00961795680602779	0.112621802071256	0.24852178200659	5.47247901560571
AC017081.1	0.658422796252935	0.136609057678385	0.61001964665807	16.7122702043482
AC017104.2	0.738431665000757	0.550354797208582	0.560356189491714	16.1580353318223
AC018445.1	0.697032361355669	0.184734030362621	0.796792052561998	9.1001709773248
AC018755.1	0.887837658687007	0.732109347085147	0.147278631700847	42.9399047155721
AC018816.3	0.0270162540571726	0.530343286644191	0.161790775725738	212.947812932871
AC018867.2	0.163984090557485	0.944970135458505	0.279734342713951	127.139300001124
AC019171.1	0.94934388526394	0.841349963974151	0.560697295727843	85.501895929499
AC019294.1	0.0840724618721731	0.949374653308219	0.00541990937534004	21.4906504210916
AC020907.1	0.0305308962602571	0.3640697785254	0.588227646974491	121.795561699112
AC020922.1	0.637793938024308	0.630220050169665	0.165236872715647	45.2407395328344
AC021218.2	0.101653117676998	0.170819186408732	0.906308111280295	267.80398482815
AC021860.1	0.223959326309739	0.940494718136481	0.0218613014494336	56.5481619426875
AC022400.2	0.68458962826514	0.0373203499471253	0.523268006758153	110.38871858179
AC022431.2	0.125739982803191	0.384332806042045	0.638224318227083	31.341451033639
AC022498.1	0.179961821788335	0.805739885348022	0.199708948291168	20.3530398931843
AC022532.1	0.608467476599392	0.532307710148835	0.378408775092657	62.5306948723939
AC023590.1	0.430941305776328	0.664243069398126	0.566386043227132	195.705613669353
AC024257.1	0.64821581081137	0.256011778631854	0.156352103774681	11.0268666750217
AC024580.1	0.187772218206897	0.707845631578683	0.539356347939869	81.0424904308204
AC024592.12	0.406941052174474	0.441484450528968	0.826237099232641	27.0262044832279
AC024940.1	0.920408850351723	0.981498684392717	0.19307475426014	23.8839287802152
AC025262.1	0.489669761945451	0.216951774003828	0.78130274858821	367.239066707484
AC025263.3	0.0221199101482128	0.341134929158134	0.323715579610743	9.88362234449213
AC026202.1	0.759981244715758	0.875247977811605	0.5913631733468	27.1489624515619
AC026703.1	0.212694863583265	0.927446512305975	0.000644183399222605	115.797541059319
AC026740.1	0.0611743401745773	0.205385547673783	0.621582488605681	64.9903269300995
AC027228.1	0.455023066297145	0.316311002659936	0.731873335566267	21.964333407605
AC027307.3	0.243756176859813	0.53433785711987	0.449595476208334	57.2546937562052
AC027763.2	0.429521604738445	0.433049375749781	0.380436072656604	20.7344335059774
AC037459.4	0.827500530274757	0.347518899155744	0.870936393530881	253.435965546884
AC040160.1	0.316167913927123	0.999494479719962	0.136055777250739	25.1106621197794
AC040977.1	0.223657869421872	0.998410251931564	0.719396432730246	215.471248530418
AC061992.1	0.4897714179322	0.750610549858272	0.39481514832918	40.7486213460091
AC062017.1	0.941265212714642	0.91114988779963	0.640301187604508	105.205112912961
AC068533.7	0.759895617771128	0.120013291814965	0.697630835407865	111.046819862925
AC068620.1	0.30798683056426	0.297652145277504	0.892245031928775	26.7167342401534
AC068987.1	0.499497780749895	0.122854642279935	0.846220124156231	74.2803233956167
AC069368.3	0.740688830615928	0.319839355074985	0.217294847048404	59.657964797214
AC069547.1	0.785183898677106	0.1285602956945	0.255005830738877	25.9068372713647
AC073333.1	0.664209927787087	0.827651668119919	0.6404087711221	5.86876919650841
AC073343.1	0.0137416043126274	0.823773449568778	0.634284843274924	66.4212734597789
AC074091.13	0.632912930762527	0.565555827252264	0.00151199633615692	9.07702360714403
AC079210.1	0.55883711130494	0.455952980011622	0.394245747929327	39.5382951392055
AC079354.1	0.828983584755632	0.826549345461018	0.955789039328996	79.6042632061638
AC079354.2	NaN	NaN	NaN	0
AC087477.1	0.814855678042905	0.211886197564571	0.763068422497663	24.2482557503103
AC090186.1	0.47661285260877	0.880768272315239	0.0410748839408703	23.2736840249947
AC090616.2	0.806768014788458	0.585740242253441	0.343038241868984	48.7196074881331
AC091801.1	0.513610187174147	0.0270765774412168	0.626929110629966	17.0554296231271
AC092291.2	0.49305476798513	0.0205000902248006	0.295209664306753	13.4253546675273
AC092811.1	0.174046796468599	0.0213063945591669	0.802747283955608	52.6100057533981
AC092964.2	0.662830587142638	0.36215446876086	0.433863757828887	110.194643896901
AC093157.1	0.588505054416987	0.943896376618622	0.397791892289621	38.0751950091287
AC093323.1	0.147162364206811	0.736462885970669	0.293108462807662	19.8590403387088
AC093677.1	0.374064581536367	0.610920828482176	0.185112643131289	59.5748174337105
AC096677.1	0.683459097988817	0.18823218551766	0.264846324291839	108.164910030299
AC103801.2	0.269863267226777	0.368587635829799	0.361260186741008	250.410694279979
AC104057.1	0.181885092106715	0.593714314063981	0.752052121594432	33.6414613004384
AC104532.2	0.488204066401663	0.159317270132759	0.66119704387597	225.865485587035
AC104534.3	0.34118400793469	0.336372751381328	0.777793032807749	177.27758982213
AC104667.3	0.508631717343137	0.712123952937629	0.00271621377763996	76.9606091669815
AC104809.3	0.657145196602309	0.835352960804008	0.609972562012568	103.272313293593
AC105020.1	0.271893955679907	0.360434470532549	0.177821419830517	58.251413494987
AC106873.4	0.367083667623325	0.751192357590652	0.82217050595184	5.76876842376018
AC106876.2	0.580023502693674	0.0729530037946914	0.0409147374880271	38.8623506779406
AC107021.1	0.627741871389566	0.54096238255872	0.142373382825585	46.3905451797602
AC109829.1	0.202021867255175	0.457978227570541	0.210799639237807	43.6008988937714
AC110615.1	NaN	NaN	NaN	0
AC110619.2	0.0518270569550496	0.176829694608785	0.718609989288925	28.5281612621919
AC110771.1	0.988753770031672	0.523360042596534	0.0639522480268206	90.9393574081393
AC112715.2	0.292690564857892	0.712543768948282	0.354960537442489	51.0875357704416
AC114494.1	0.712844157457091	0.744926626333773	0.0796348201151533	96.2085949670071
AC114546.1	0.427110048135723	0.915542039497248	0.0151261470956234	14.1148593798172
AC115618.1	0.536463724298659	0.0452677648206771	0.786365899592448	24.5010890759049
AC116407.2	0.337499641860192	0.300581499281314	0.287003205227597	50.1181969393295
AC117395.1	0.786722403166108	0.0178561216564528	0.796683132750885	56.4345550739163
AC117834.1	0.232232480051343	0.156365293574668	0.363816891815381	467.767753084295
AC119673.1	0.826093217726368	0.626057666831268	0.147890164580641	297.348431640187
AC120194.1	0.21167612989988	0.174075393327268	0.374450765373391	32.6169679673968
AC124890.1	0.133565968707222	0.809242765406708	0.042876126645272	42.6662606354753
AC126614.1	0.0845763350285237	0.445365897697529	0.454227160773983	31.0282379385803
AC127496.1	0.329835915426084	0.631689563787396	0.681973025804195	38.7556882405051
AC129492.6	0.944226545019507	0.974366459743689	0.193754885324756	45.7673338872283
AC131097.4	0.0398322862761394	0.198696429439025	0.397999136641544	180.918141738882
AC131971.1	0.609160750855328	0.00681746454172528	0.0510901307623143	18.8009914462077
AC132186.1	0.534590174670482	0.22156044451985	0.0677111594924884	25.0993150551573
AC132192.1	0.331035891656485	0.419332386377149	0.0259892036291921	129.427459406602
AC132872.2	0.546892292284265	0.101950769140058	0.855025734736273	31.497575534116
AC135048.1	0.974678894057153	0.135950797623635	0.0968024034591142	75.3790576440565
AC135178.1	0.793313069669434	0.721959735404032	0.0535200386569061	55.0124742979341
AC136297.1	0.949181445429535	0.792620842849655	0.77621093207299	80.1415195963342
AC137932.1	0.290136168957596	0.481757593446033	0.799703513812758	35.3693869828936
AC138517.1	0.748390301243289	0.940351175756779	0.525488888385534	19.1840631306693
AC138969.4	0.512661851170157	0.653152057249182	0.318052251114799	43.0730761269411
AC139100.2	0.644815853650612	0.432318324152254	0.404749907757209	78.8923546777344
AC139426.2	0.119161452579432	0.181957886158347	0.110267519260595	33.6456813311754
AC140061.12	0.126888968728159	0.167452253123773	0.798410193395958	24.5453092388179
AC142381.1	0.493668873797703	0.187704142362515	0.338396158471706	25.6251052060601
AC144568.2	0.54069679820708	0.841264839021324	0.953181931801991	34.7510232812573
AC145676.2	0.047003916162868	0.877113439287653	0.315436673891192	46.4318286765876
AC174470.1	0.623584946200514	0.634531623973085	0.148911901443971	62.0105989350274
AC187652.1	0.155829700587281	0.127858975003829	0.561292288342611	114.698018462847
AC226150.4	0.129755949033825	0.462948522812176	0.987066885995297	66.2259963636482
ACAA1	0.483932709212897	0.583930140591971	0.0763060081053332	44.4218792770685
ACAA2	0.41765401481113	0.729731655442022	0.393967030633629	46.4815872401396
ACACA	0.347303938972759	0.390508135909971	0.156367410983245	23.1606393760283
ACACB	0.325162835498624	0.74041627546215	0.00211271177449998	45.0545731364517
ACAD8	0.469402849430868	0.560569198165834	0.346667224564502	8.79197423735739
ACAD9	0.227558235561643	0.287815723228201	0.000142823819378032	4.27071124313155
ACAD10	0.776242306049352	0.347007787115013	0.549812408187292	14.0879800305206
ACAD11	0.642809625137444	0.805525723741408	0.00378340329530459	36.7766124612503
ACADL	0.377897466237226	0.413911788762217	0.0334701336940856	180.723533121581
ACADM	0.620899522940996	0.977996186994014	0.310640029863783	38.6684685101383
ACADS	0.878029870294629	0.986992382023541	0.320007159037529	37.1643579912997
ACADSB	0.542925443097784	0.772340305499975	0.913000766728499	79.5590229914313
ACADVL	0.298810795202447	0.688844014428566	0.0738570140050708	21.4962853379556
ACAN	0.351458317506746	0.148884390568949	0.692849035811505	149.828046034463
ACAP1	0.620131897357024	0.319192415992365	0.158710153090708	66.0275354859491
ACAP2	0.584278107013255	0.0355990437179798	0.791859381146132	13.4280461813207
ACAP3	0.221960134485038	0.384867464900033	0.475019485917295	19.8591598729563
ACAT1	0.18176634669651	0.00209252042525585	0.402117208062138	38.5630278877552
ACAT2	0.276831359155583	0.998505749541494	0.118464106664096	49.5193621387698
ACBD3	0.317115135656561	0.459063605306093	0.901548034822842	16.2543111538834
ACBD4	0.70236993109672	0.61294448773383	0.00194820233672189	40.5625738214627
ACBD5	0.90302281187555	0.897554720796509	0.103544469331301	21.6013522040353
ACBD6	0.356280256386817	0.792121926193534	0.132190760053539	15.5751218730169
ACBD7	0.175214184457289	0.500227311445088	0.530040303986039	54.2418898818321
ACCS	0.857606163755174	0.182660403937694	0.771889730330888	40.8613338018213
ACD	0.916098858044254	0.0439819061317341	0.183587531019529	15.4425269480284
ACE	0.163696708134285	0.753905341138012	0.0690789717758586	72.243891263909
ACE2	0.00573358129963174	0.305603665050977	0.0107740003295418	231.450962380763
ACER1	0.294690649599468	0.00101178197792842	0.0314640823073551	61.2338774033946
ACER2	0.136447740977041	0.129963264163984	0.710205492798051	74.998867061128
ACER3	0.111258834242878	0.794062793955605	0.310414111353186	25.6747062551633
ACHE	0.0361789228304448	0.639827147891653	0.243787854337346	180.962371053624
ACIN1	0.686038933332803	0.125704701672223	0.625921671238058	12.588518538541
ACKR2	0.137244019314795	0.202334024672662	0.175190928916674	111.010454841809
ACKR3	0.779876851150161	0.0858417487601113	0.890710523894425	123.94037185793
ACKR4	0.162850126689995	0.113972866036729	0.557239344091236	63.0125022049483
ACLY	0.0547073453500119	0.740552084568524	0.0658184393213551	24.6154437583927
ACMSD	0.286459496388517	0.233607654035609	0.304333854074021	125.787422216761
ACN9	0.815993494292341	0.623464374552831	0.186376517636882	27.9465982544805
ACO1	0.366407065179451	0.605869117522672	0.948159313222747	29.306293244904
ACO2	0.00867053295718449	0.0691553433368668	0.289428804810484	15.1209872513538
ACOT1	0.00358158209361114	0.175380890581369	0.400617482796861	92.3084610363946
ACOT2	0.315375941971752	0.322062279973355	0.327702074368298	45.9986854360292
ACOT4	0.0823348194688789	0.900189805159877	0.555543682536088	39.8263131329108
ACOT6	0.77957278208678	0.530692109570735	0.0415435509354912	117.972856516423
ACOT7	0.164902621835382	0.371216041254696	0.13050126787759	19.6752735137132
ACOT8	0.157975975880878	0.461702879068711	0.290077818962961	7.55313277909195
ACOT9	0.157167885727519	0.15278003404394	0.0222507930325934	18.9579559133143
ACOT11	0.438671728749059	0.543186968191695	0.374638957629634	138.164633325098
ACOT12	0.216699232554789	0.366061207894432	0.071894901110501	271.012471835272
ACOT13	0.940482194770673	0.777452976001599	0.0157261960428379	28.4851276623552
ACOX1	0.836623490009243	0.179586104586065	0.0540931588700827	33.3770362828571
ACOX2	0.722557244991905	0.60313679040152	0.0664680317952931	158.753136440617
ACOX3	0.325503862629125	0.407445808630087	0.679027127615422	17.1322574845613
ACOXL	0.248306165421887	0.622006414073799	0.939906685071589	33.319450861178
ACP1	0.446189327700507	0.805453056247458	0.139831624241748	5.74811259778362
ACP2	0.259510419521596	0.0712995932777567	0.449396735383546	13.0064669540965
ACP5	0.006054161362725	0.794492595741215	0.0665922086694674	97.8851694606698
ACP6	0.999690615998061	0.110307625065685	0.294072622061345	23.0638908683371
ACPL2	0.00804197603703717	0.303111063635808	0.394922056636171	44.7878847055091
ACPP	0.5983180630397	0.0580753963636948	0.467648339770866	98.973320493449
ACPT	0.659255416334395	0.376370923982897	0.319026789455394	96.5630083356305
ACR	0.314491920032131	0.273703437812018	0.134533440087909	94.8431434074945
ACRBP	0.683067119116439	0.144443209791671	0.516401636422758	61.0794301570112
ACRC	0.162500815975214	0.881594761541705	0.612214545240284	43.9052399840549
ACRV1	0.48797671989726	0.936348567269201	0.517553932707062	39.7261669264262
ACSBG1	0.674061893835641	0.508797162716045	0.801580165899932	54.8854077140574
ACSBG2	0.310571543886905	0.229345319909233	0.730295855958647	34.7940794271251
ACSF2	0.370380699366242	0.726759643668884	0.0745920305400393	46.000195567637
ACSF3	0.705994371247949	0.350316316329007	0.566925807140462	21.6061542743956
ACSL1	0.70529730895199	0.695113226688484	0.0047604396515432	77.9577751155781
ACSL3	0.249695101380975	0.4488649274027	0.00458043251389359	22.9957884677109
ACSL4	0.390609429910682	0.01212265812672	0.698895136062834	219.066212103003
ACSL5	0.0415036773331104	0.933109376570524	0.938229198027686	92.4985530877641
ACSL6	0.840519118542452	0.62539498640846	0.948418871480573	151.815774387583
ACSM1	0.0126306418824031	0.365951490305198	0.110425293868924	316.499423769444
ACSM2A	0.655317007184642	0.580578258555003	0.00110676016239982	262.880786654819
ACSM2B	0.708288432639551	0.898109979072047	0.00705795305249956	238.798901145876
