Gene	pv_race	pv_gender	pv_age	Residual
ABCA5	0.771553488314688	0.265330439026293	0.101517217725404	33.6184036168508
ABCA6	0.281875079857715	0.456799259736724	0.033600629176657	97.8633314569457
ABCA7	0.908398644350298	0.883450755033984	0.0387631650377351	74.6351521431713
ABCA8	0.0902032039386427	0.271863149073026	0.0590723290140877	164.367205316169
ABCA9	0.580680749990628	0.0555871959560174	0.0903638234121619	142.828979038449
ABCA10	0.0481168514449594	0.599196091439401	0.303932632249078	59.8051118702
ABCA12	0.0237850442406485	0.205397860508137	0.387467452446774	338.844646711991
ABCA13	0.0054859331780387	0.345417719000732	0.144892314504394	300.326119239175
ABCB1	0.297820574566785	0.801496821901416	0.000130441943774422	36.446983120919
ABCB4	0.272457497003745	0.295402657913957	0.899342914123881	87.5092899147279
ABCB5	0.909324704941165	0.242519070299394	0.370783677194251	58.8866698700711
ABCB6	0.107557901857417	0.419122316900331	0.0528766415485494	17.8589252978271
ABCB7	0.030901234125295	0.452584985885093	0.923639982572933	3.80233437687279
ABCB8	0.636955725407971	0.653313443673996	0.821228607875476	12.5956455490877
ABCB9	0.298750969393929	0.588285606551982	0.975229419100171	21.7627001909047
ABCB10	0.639838289403277	0.690942042883111	0.570969011766797	7.67805106987612
ABCB11	0.476925419744403	0.131460046750835	0.444131636226906	26.6805978033707
ABCC1	9.23712560485348e-07	0.168723929515283	0.00364814749125289	15.7779533415359
ABCC2	0.630527444852986	0.538683602086249	0.545837349610334	81.0069164986582
ABCC3	0.100072926057607	0.184317868199741	0.0253582475866177	209.815220571331
ABCC4	0.813154417843843	0.898798958152765	0.243836292700017	48.1710727781106
ABCC5	0.00255019628291738	0.0787927980770488	0.235267675559959	34.4268778399721
ABCC6	0.086131398658264	0.345556004804386	0.172651348630465	71.8203209360987
ABCC8	0.54818837290775	0.349337020385231	0.472956925749035	73.4162159723714
ABCC9	0.381463234968895	0.44464289307476	0.0225966181182094	137.849631788665
ABCC10	0.188684604492189	0.30421169466088	0.367214521045401	15.6634597767807
ABCC11	0.153595982581966	0.736809684865291	0.718330655655523	42.9133983178916
ABCC12	0.700263130036302	0.746106369010846	0.49796945735893	0.83120711550689
ABCD1	0.0694100085394342	0.269316187550634	0.614946265709566	48.7565278675406
ABCD2	0.445007245563799	0.400631092954791	0.013670366035465	68.9822531128106
ABCD3	0.0984005733062607	0.665162981686436	0.102920792416208	11.1626351537432
ABCD4	0.153252477950711	0.999598807389779	0.469542615137986	14.4384903441896
ABCE1	0.267938447228414	0.00541963538766221	0.370553620687659	11.530686333362
ABCF1	0.175492116632573	0.361825903416467	0.89371537394876	6.57721543946635
ABCF2	0.0547841358234499	0.362661775346767	0.107368790018663	9.37608407721671
ABCF3	0.00949548434121323	0.207478304711962	0.206111537447929	6.3838993094652
ABCG1	0.278371429827765	0.899233981022936	0.195263215293719	44.4240188028281
ABCG2	0.691616993677956	0.188120106323553	0.163123708941876	60.3017197386708
ABCG4	0.35231647589013	0.719579748634658	0.563978486660184	65.1961350602378
ABHD1	0.959859662213587	0.940869321755231	0.305076292241176	83.3336262724585
ABHD2	0.0965403269289817	0.670761620816667	0.0164938966621479	27.342813086616
ABHD3	0.184900193392536	0.4119170644503	0.12777936813609	26.1990057458004
ABHD4	0.600706357853109	0.0190866341028896	0.547415306229221	12.7938416558532
ABHD5	0.193325155067611	0.962356201921314	0.0808356826017652	46.6712549099303
ABHD6	0.682313767363123	0.799918056039175	0.71613683423059	21.997389053589
ABHD8	0.180781883268662	0.755435292906575	0.305142319911652	45.6824258146959
ABHD10	0.55722536077048	0.201495117409616	0.381639010183163	11.376269374666
ABHD11	0.284508182143769	0.256241698789073	0.152687042409578	30.9815982386232
ABHD12	0.0365389767162074	0.906362380656657	0.125612823059645	11.7412058986216
ABHD12B	0.205498803469128	0.878055146731642	0.936096849641167	211.126672663405
ABHD13	0.123023168810997	0.142883370924418	0.0875835775052538	6.08869803868829
ABHD14A	0.889209156631952	0.0271286650621212	0.486876689634085	26.3750300153945
ABHD14A-ACY1	0.382388482115271	0.817847431133639	0.77735649117596	49.7192940608715
ABHD14B	0.0465288062258033	0.186599893252961	0.194189356707415	10.3935615539217
ABHD15	0.940790242981995	0.0523031183524966	0.827373413024179	11.5014249340583
ABHD16A	0.326666746857058	0.108262551252182	0.572327428062422	6.35823063427991
ABHD16B	0.56578333716505	0.817245442509109	0.143636023206904	27.0871487749215
ABHD17A	0.761733601102515	0.455193478384866	0.746149752983116	7.14954025743346
ABHD17B	0.069851645864597	0.500893346672232	0.292042855912895	24.8459250201564
ABHD17C	0.173454483219654	0.484454065032785	0.0665734682401204	94.8377823581166
ABI1	0.54391642269002	0.879780991820624	0.00712239011099946	20.1565370936758
ABI2	0.612977895914418	0.504042658642	0.721052382861807	20.670208344487
ABI3	0.864037620727089	0.857076484540116	0.0672272869720085	35.5557167553998
ABI3BP	0.579869827076054	0.538175169711594	0.0107314830028202	136.556036472734
ABL1	0.65308096353255	0.938198036052892	0.152815202998677	20.3889712443898
ABL2	0.899560421703445	0.610079210184073	0.231832850802975	19.8254656650948
ABLIM1	0.340612424698461	0.244613171492927	0.161242832219699	51.2110209113985
ABLIM2	0.280106826553893	0.497845224336367	0.0811969815623681	65.9061698844599
ABLIM3	0.809402296287031	0.638381844273462	0.00153865238607727	64.9058803767882
ABR	0.561863110324111	0.690556670546343	0.00459685590463761	10.4376207778165
ABRA	0.402538764366383	0.0998337746294872	0.83156676605685	52.5763987734302
ABRACL	0.842735405471839	0.541761464292295	0.198256361730288	50.1881527738392
ABT1	0.745068851753014	0.463797853408479	0.0338086446171883	5.63527582472819
ABTB1	0.334748338289756	0.175130109383131	0.172759747086724	44.2734040073448
ABTB2	0.00177763794916668	0.275616464411867	0.152526376928897	55.6029055146804
AC002310.13	0.775013978210248	0.519464498002923	0.5690708372338	28.0498320708996
AC002365.1	0.873520667036324	0.0168631378588405	0.147044945513652	57.3152394522027
AC002398.9	0.268580176095672	0.235774640396072	0.658392231068083	124.397551727412
AC002985.3	0.644911289510148	0.711608429938281	0.203127032088884	58.1406838243389
AC003002.4	0.773036036390292	0.515702317652902	0.563302555223417	2.06853089419546
AC003002.6	0.290512778277473	0.291564887836603	0.0255070003201342	87.3749457548531
AC003005.4	0.81507591790709	0.620919103727707	0.337932506461494	104.907018671116
AC003006.7	0.785760487044255	0.0546364037554941	0.587883625684696	113.231055203851
AC003101.1	0.233431390692286	0.287472511023359	0.796285861182149	33.5827113902171
AC003102.1	0.202883338792897	0.885960700077579	0.875538547824975	27.1704305839159
AC004017.1	0.277928184577986	0.553388821370714	0.0585697548163214	270.707095934573
AC004076.7	0.76014985111103	0.753030051751736	0.408476101184093	55.2758007841705
AC004076.9	0.187684555549227	0.616512726349242	0.158805185517625	155.760735488077
AC004381.6	0.983724932801705	0.340577293595992	0.358399460501107	22.4968391916845
AC004466.1	0.164054169351773	0.398825952698255	0.0307629355957363	21.3982902787889
AC005003.1	0.128953964095504	0.0791048707538614	0.109274773895274	33.3424984900003
AC005082.1	NaN	NaN	NaN	0
AC005481.5	0.812835771835433	0.754864576015086	0.912554373581563	30.5890229014018
AC005544.1	0.0430066630173946	0.8848299639339	0.64579259757559	44.9912329743327
AC005609.1	0.495024529179796	0.564733992114987	0.703092237570062	42.5484327806063
AC005779.2	0.113782965332517	0.142776208044663	0.499695478067141	41.7039262526136
AC005841.1	0.853706181472741	0.819933986753728	0.53228685960502	56.6948604255438
AC006116.20	0.0177814256715715	0.195931527411893	0.00258701045241092	170.726634402774
AC006126.3	0.428012940913817	0.319428310559253	0.129444913853909	49.7842490422142
AC006132.1	0.0365168209659416	0.924620154432847	0.189792976752009	79.7270887692167
AC006449.1	0.56689183266386	0.470920390163975	0.156175048980202	326.632292215611
AC006486.1	0.561711299697192	0.732788318072518	0.810070867524005	33.9583610461282
AC006486.9	0.0541053598178116	0.131453276798921	0.246029720284669	37.0373702871913
AC006538.4	0.757922468369918	0.00175712651877134	0.740037951578139	11.5907658418363
AC006547.14	0.931431158824643	0.452114234146139	0.13977605387383	56.0579436772175
AC007040.11	0.914324040326914	0.0172022407457813	0.0746951527149094	37.8378107519844
AC007382.1	0.0614626600098049	0.388438794870934	0.281228347233994	150.353469319652
AC007390.5	0.109938852552882	0.473745364022401	0.405547018328442	7.39383608142721
AC007401.2	0.968815802961532	0.51399534630471	0.304315899998582	85.8547474540421
AC007405.2	0.0479811118232687	0.00733632023721577	0.922953931013758	64.604084369537
AC007461.1	0.261060966318141	0.320600268625821	0.579959562427789	90.7097041884036
AC007557.1	0.763409164322538	0.497557673204046	0.0865174443244936	25.2422220531579
AC007773.3	0.273965999953738	0.817847906862294	0.896572872734135	121.066919690605
AC007919.2	0.984128648653935	0.680556614270142	0.0522066748695167	82.2569967451941
AC007952.5	0.071328531499555	0.30053945503009	0.739420513991481	55.4042063180928
AC007952.6	0.585494139535646	0.500032202361624	0.656678313439254	108.596323551271
AC007956.1	0.224805499064497	0.147737741347399	0.906844096187802	206.835025343507
AC008132.13	0.227334252412824	0.287978183935135	0.626088493754765	42.4672950784905
AC008443.1	0.498276940112939	0.732174393902185	0.769683995753065	524.849425872566
AC008948.1	0.0577205229522018	0.76995866421479	0.0398231553103464	80.8567224198109
AC008964.1	0.170362588465244	0.570137171954565	0.204019815096954	94.0406893959051
AC009060.1	0.00824571494395595	0.305344856913393	0.604290673972795	222.16516563576
AC009065.1	0.00967135827462427	0.528319392396242	0.40668999744393	3.83902088615667
AC009403.2	0.285801315790742	0.52847589075201	0.683833351852843	21.4339826142117
AC010327.2	0.280705177408527	0.591148161907843	0.624527809599429	382.441660675557
AC010336.1	0.958762632336324	0.961765940365535	0.0283536734403165	34.3785083573152
AC010441.1	0.16214191888258	0.253270301215387	0.584750643464591	34.908149120546
AC010536.1	0.363436756761889	0.907465884563041	0.581652620762583	30.8863398353769
AC010547.9	0.497768745502469	0.814581672676276	0.819395266400069	93.7427885191241
AC010642.1	0.982137537402114	0.858884219918658	0.372787971319316	24.9350792104056
AC010646.3	0.658908426026082	0.587487350776381	0.0483243126511999	13.8197026355746
AC011239.1	0.871295480416946	0.0120482044646381	0.716263486525085	52.7324036554978
AC011298.1	0.361297395957503	0.614758002847289	0.278977659537309	47.759260475916
AC011484.1	0.356636343395152	0.604947314995096	0.545250543271286	100.92695384706
AC011530.4	0.826548270060017	0.243069295534381	0.213285694981003	149.489293397012
AC011551.3	0.522673887084725	0.995962956385825	0.641352156890352	74.6995322258629
AC011897.1	0.832139329718563	0.436122733979503	0.970031181859834	80.2478368316441
AC011997.1	0.160328544165659	0.903271408810718	0.125040322843183	46.6439185204987
AC012215.1	0.611769135144264	0.952900954372202	0.224225665571674	23.3288468271903
AC012414.1	0.26951565713333	0.29027284680905	0.151375733104821	38.0470140926363
AC013449.1	0.684875147582777	0.802504269101906	0.374442352847204	106.701115868413
AC015688.3	0.317712166766373	0.140747211729788	0.244328605433209	55.8636651107966
AC015987.2	0.353215857735015	0.127662690639562	0.73893563076556	45.2248652146572
AC016251.1	0.641175735873037	0.329648869772137	0.589676869944222	8.97418073301669
AC016559.1	0.193810757908731	0.251546246477	0.817434478313137	18.436200231303
AC016586.1	0.596863956738136	0.0992348604611685	0.0745692239183879	50.5248692184661
AC016722.1	0.867594606785916	0.776974302124874	0.985137279464198	67.1358528645675
AC016722.2	0.00630012920431461	0.407653815365955	0.851347758618837	87.2935743296447
AC016745.1	0.361346342352813	0.918498755220087	0.5264897968199	33.8257042178404
AC016757.3	0.421989264325049	0.179168617398637	0.530236657195363	129.710216880423
AC016885.1	0.43443665498928	0.498902931937712	0.344253426181343	113.939339569085
AC017028.1	0.0433694531569472	0.25430586263631	0.52466814643426	60.1318929709779
AC017081.1	0.436249846569296	0.975968312054379	0.000578728098465934	57.4028056520269
AC017104.2	0.191899678263218	0.365839396571746	0.998980747874365	26.3634808588415
AC018445.1	0.279739328977282	0.199370551700844	0.020967457379862	92.6380548150901
AC018755.1	0.469010881578478	0.135231432558332	0.953682311840329	48.5876709595331
AC018816.3	0.334972488585239	0.0141053197814021	0.724897758852379	156.771315127672
AC018867.2	0.622225400793639	0.739943623524172	0.14023081121269	417.076204595879
AC019171.1	0.140365802786322	0.0379920726149643	0.498368961517205	153.810816637163
AC019294.1	0.822299402341078	0.208383617855241	0.783368311250123	88.8671633924028
AC020907.1	0.00197090741242177	0.509743300249421	0.153013261562268	95.9214349927358
AC020922.1	0.795841428671174	0.615892525782539	0.0701180863649579	39.0932581045622
AC021218.2	0.0124605091698774	0.260312488135424	0.0125785255229106	84.3157537842709
AC021860.1	0.560768444894966	0.682629329752491	0.457186500261019	84.1572861835797
AC022400.2	0.168681399472958	0.273148995942347	0.345361337233891	105.797351858067
AC022431.2	0.242561540075602	0.9578857919616	0.963768040936374	72.3647430908983
AC022498.1	0.556955456561157	0.871175956309286	0.0922038925860307	36.7596074166589
AC022532.1	0.134296409047383	0.606830002072252	0.929211852380672	63.8493396738823
AC023590.1	0.243710232450901	0.555464416785919	0.972746863846322	64.4424985135516
AC024257.1	0.351208318399019	0.711947624901289	0.520489129170546	49.8852712045851
AC024580.1	0.198613700397619	0.168762816413012	0.199585160666507	41.1528879998911
AC024592.12	0.246141839258744	0.856396638593925	0.581866239494839	31.8899085841419
AC024940.1	0.0711177120225687	0.884258819990744	0.621716742222804	34.3807250834402
AC025262.1	0.452849240128018	0.445248646376001	0.448011649998346	418.678079427856
AC025263.3	0.38953239463087	0.393777781725939	0.81207569361497	13.3150081197135
AC026202.1	0.168547084106218	0.0257139561185076	0.514974063877327	31.7316135516124
AC026703.1	0.0546202282935704	0.287278034205269	0.139033588844936	225.945307312881
AC026740.1	0.607974836909983	0.519663111582011	0.425676561266844	70.1672980699739
AC027228.1	0.115470050718157	0.911712039247041	0.792419123709586	42.2012017630503
AC027307.3	0.613195781300343	0.217659714844811	0.984250531548695	39.0762435621401
AC027763.2	0.0431774793300045	0.989068226748965	0.888473974231792	11.369022324199
AC037459.4	0.548102396045926	0.889916395935641	0.799339685460874	554.833581374878
AC040160.1	0.231604709290141	0.130466762821421	0.970639938744599	29.8989173960915
AC040977.1	0.647829707888355	0.928586085126176	0.537811439392037	134.299029975859
AC061992.1	0.0586663722059566	0.665919653313678	0.325597566388304	94.8786683797336
AC062017.1	0.588292393445922	0.447854042758308	0.421301951202068	114.888006232697
AC068533.7	0.632680867195594	0.227129241692433	0.191102340032705	147.920153567966
AC068620.1	0.218348905272802	0.117568925032118	0.764605134173047	49.6673861503308
AC068987.1	0.917465627168284	0.956140176426813	0.255799646830762	65.7194755423954
AC069368.3	0.770783170720758	0.455923569488691	0.0235138067604469	95.2074437279531
AC069547.1	0.992108387078074	0.965885069046746	0.29945807762868	31.1589083813956
AC073333.1	0.473502326204349	0.789227091749532	0.0751252644473291	35.5369440552637
AC073343.1	0.268334725674047	0.72793070397676	0.996690024901503	74.1575454509236
AC074091.13	0.0470519038361638	0.153182286789236	0.242891645269492	60.8960980725678
AC079210.1	0.469215229075637	0.851117696005389	0.015023031956214	38.7483826495547
AC079354.1	0.278986505674074	0.28299610554232	0.564966431883802	29.7843009423447
AC079354.2	0.37507167280159	0.396174234961992	0.526601522855578	120.375605592141
AC087477.1	0.631722790189302	0.342598529357881	0.115819549017753	31.2425302247444
AC090186.1	0.673969788663951	0.975787551380065	0.732183711929154	36.1664852435166
AC090616.2	0.241840857677446	0.415334428861697	0.287380445936939	9.59036458192525
AC091801.1	0.555100420388498	0.212032361160762	0.813428778833625	198.438364071296
AC092291.2	0.0250023596931749	0.761505813006629	0.909212118472755	31.6628065804292
AC092811.1	0.640276886998303	0.432733278596171	0.337149421117731	48.0713040407604
AC092964.2	0.737214836205025	0.813366975793903	0.297202776310835	105.838932432992
AC093157.1	0.299932339777796	0.69816435140829	0.637481142191278	51.9460371679642
AC093323.1	0.241196977770472	0.0878321186651926	0.266225458880226	17.1592913202462
AC093677.1	0.302506792668991	0.168416600451958	0.180341782409539	63.8741559023329
AC096677.1	0.348848285378743	0.789290589144748	0.0487551783371251	90.4481482023878
AC103801.2	0.698536764577148	0.859544068245655	0.63325106560485	187.008972005461
AC104057.1	0.112359984975072	0.863000748097533	0.43858396427464	82.1500162597159
AC104532.2	0.757296728756858	0.574387036621488	0.306844168227224	113.043307689719
AC104534.3	0.0944932429682026	0.245740900764583	0.0945180119161818	116.869061622467
AC104667.3	0.0344119477613548	0.362335634999191	0.0907400249948025	63.3786755945907
AC104809.3	0.073314166538068	0.440430585097242	0.893685179958147	84.3235656286036
AC105020.1	0.192624084203904	0.548223026863703	0.0134459725069091	38.6971032629449
AC106873.4	0.0254479129125059	0.478384554946343	0.143971086784565	11.0420732641512
AC106876.2	0.0278649145760002	0.14692572848263	0.341498441861144	26.8898873017986
AC107021.1	0.446077333508521	0.494486449914958	0.445609666710343	65.1635348305015
AC109829.1	0.728173365777521	0.10076635429151	0.718350927761107	75.3689738749271
AC110615.1	0.21775671382629	0.5051784599757	0.488226294250164	14.8816431868517
AC110619.2	0.0415988382792301	0.386795795551101	0.800863996840679	264.707498187063
AC110771.1	0.394739107837876	0.0367619546522036	0.0762524152330283	81.4961860216735
AC112715.2	0.75403612620986	0.0178558596453452	0.611933509438165	134.028913392652
AC114494.1	0.290731135943853	0.286545678087921	0.133071075124074	164.776949205105
AC114546.1	0.882644861949835	0.374544902747665	0.328337201490542	44.9723303841354
AC115618.1	0.712993637110532	0.543651461750225	0.463498336914201	18.143901806883
AC116407.2	0.396655027609142	0.638575476675906	0.830476663266479	107.623785308324
AC117395.1	0.0891945797085692	0.398864252482551	0.0293638546343741	86.0757216177965
AC117834.1	0.583194263638189	0.450991835481636	0.226738617377068	69.0673312520789
AC119673.1	0.0227899798213875	0.0398599811844372	0.326803391477445	1073.27317545934
AC120194.1	0.036924972641058	0.75079715816833	0.304856134861712	86.9534237349908
AC124890.1	0.182153811592968	0.598561061748565	0.772922771805637	57.0962318891935
AC126614.1	0.12333336292256	0.828230575083614	0.623642479003532	39.2617401899172
AC127496.1	0.00139095637920203	0.360333183070383	0.774593321118487	24.2158017527476
AC129492.6	0.344855671715668	0.13760650123457	0.28152593425795	157.259825027905
AC131097.4	0.0200998137481205	0.272844235781536	0.689343454315945	114.996624610538
AC131971.1	0.0913924660011095	0.0595227558865908	0.471662905515122	57.3973006157837
AC132186.1	0.0907554979627088	0.561114196181438	0.559669152130539	59.1382053289039
AC132192.1	0.173801382694745	0.750346948167945	0.450910926975356	138.264357655893
AC132872.2	0.686979133044058	0.943843814832849	0.042288246580422	26.6273129653907
AC135048.1	0.850957542348628	0.759577299669833	0.429110697142909	105.568857109744
AC135178.1	0.201232601972373	0.55349924591685	0.835215519525544	45.9106663583195
AC136297.1	0.220708401694265	0.549650621661526	0.32010652475618	404.587487877086
AC137932.1	0.624076049663338	0.961287233576029	0.364700560689575	29.7807518403791
AC138517.1	0.146020447109941	0.49380881811107	0.543898020351548	74.43849304017
AC138969.4	0.116776621221661	0.105502009063636	0.794051530082628	34.6779911496372
AC139100.2	0.587201183076736	0.0810827273867099	0.372697140605763	33.0395926162525
AC139426.2	0.539434843953405	0.496941103481469	0.576106587818799	46.9668064613108
AC140061.12	0.892096398919475	0.542364795588637	0.11889974744505	38.3370253325156
AC142381.1	0.798573747270052	0.565137356233194	0.637740402223828	14.8452136204074
AC144568.2	0.152781249012399	0.904596811288905	0.605958368018078	16.7682570124951
AC145676.2	0.59977729854648	0.493791962652902	0.224027738319879	93.9629332298499
AC174470.1	0.129021933956671	0.656950203937309	0.863348869368297	177.754362584317
AC187652.1	0.560313567914808	0.255914634694357	0.801297729369436	93.9873561301257
AC226150.4	0.136378265431525	0.70125400950846	0.484337530993996	66.8623543004894
ACAA1	0.692169552926928	0.104880792246419	0.0900874602925905	16.3005426000023
ACAA2	0.037130201640953	0.0628287962730014	0.111885774915855	55.9718608979826
ACACA	0.00056406562013141	0.607296453869877	0.136188157702178	8.88649190925784
ACACB	0.529465895320877	0.460856031554597	0.0813964301253498	114.203375883351
ACAD8	0.16540385053198	0.981255555655472	0.0541823442961727	7.34326620694126
ACAD9	0.00438979046979242	0.0204125794529021	0.17083247217824	5.70268544220041
ACAD10	0.58060423299604	0.403419465167299	0.871813672714234	6.75378885535262
ACAD11	0.200574392845682	0.0510023430318469	0.710115430704832	39.1591741588614
ACADL	0.568224864743782	0.909829117222913	0.235545004770561	91.7078698914184
ACADM	0.708474831315265	0.633028163485576	0.0160376428038084	17.7184698490189
ACADS	0.0689937291791745	0.967891816416192	0.0261319818190904	16.2017026408523
ACADSB	0.355449355126791	0.815515902804106	0.0504362028187292	18.366605412771
ACADVL	0.00470078391227999	0.89572162559179	0.024293186420697	9.8237240699267
ACAN	0.454766379667906	0.745738016861903	0.327648126578039	141.339080714346
ACAP1	0.951330316761982	0.551483233173388	0.249038762237795	44.8608181569149
ACAP2	0.154701740496202	0.0489525738523385	0.739439128187776	19.1427409484182
ACAP3	0.0199962464918594	0.86319387756392	0.817256257966207	22.4861009307241
ACAT1	0.0325830471173405	0.554253445892934	0.0161071711817192	21.516214459947
ACAT2	0.68024818788022	0.295483981089062	0.072267006050188	91.5840906849574
ACBD3	0.270269004570405	0.221239499916697	0.0208808727270392	18.5602966852868
ACBD4	0.14234650577176	0.647937731221876	0.210188301383993	43.1206348710054
ACBD5	0.0142546462722244	0.0688684450589298	0.0152092705308268	14.1010585089738
ACBD6	0.0987141696426555	0.856179782884802	0.18927429714907	5.80271195610289
ACBD7	0.605426639428178	0.305956843083991	0.877143737915693	99.0169499064987
ACCS	0.115253503686042	0.0779269357843737	0.309644914515711	35.3243542725741
ACD	0.456622733479118	0.0705662790054591	0.00447551251806165	16.9131573916829
ACE	0.0296125238553924	0.028168293891477	0.0432689436936605	61.2090249816209
ACE2	0.902658665224582	0.336489627828485	0.626983615814683	154.952923919109
ACER1	0.976089061212369	0.268795031213823	0.364603657911522	532.177485499369
ACER2	0.407160154577288	0.4974955860096	0.0770754116263436	49.503485074309
ACER3	0.488709386109725	0.0140340242957776	0.488980257605924	26.1107123348576
ACHE	0.0247461244942146	0.277213440281407	0.126071653469956	120.475157969907
ACIN1	0.357390080745594	0.523956739144737	0.2412978940799	5.56445341563413
ACKR2	0.970301124920814	0.945690340783897	0.04438563440689	61.9314669401873
ACKR3	0.00966047621554993	0.603596213769805	0.698050493821876	63.3707331049017
ACKR4	0.323846405016102	0.640321933565334	0.0174074143251645	114.003441038643
ACLY	0.778576462910247	0.602650881239551	0.974088720731249	18.8844744723051
ACMSD	0.828684298342601	0.888711506380186	0.365670060643222	74.9187045400755
ACN9	0.672613673498669	0.0749041435419595	0.21009756538966	29.5580214165533
ACO1	0.00131322973005524	0.238692306243073	0.0112614257046594	34.3867645426819
ACO2	0.0987357442519315	0.0442662271910007	0.715905772490656	12.6411796494452
ACOT1	0.18450222213082	0.0391464120962773	0.903301247373211	86.6769937811673
ACOT2	0.968611386236216	0.0656385136067629	0.227396931235231	81.8749178658553
ACOT4	0.440758051494527	0.0647928892913451	0.95679180228638	56.3465047684262
ACOT6	0.0619095732388541	0.310327386671104	0.600663455407845	44.916134756818
ACOT7	0.522055477368906	0.145808060754578	0.142458783612919	19.1294228750033
ACOT8	0.0513858530187071	0.196618918223041	0.599892106250592	6.59725681447535
ACOT9	0.150930683698166	0.823247112828909	0.886454712332341	35.1605479115114
ACOT11	0.128537192461925	0.52436371643043	0.232532183497686	58.8770896099041
ACOT12	0.0586533046173602	0.79918247634834	0.168851047629199	29.6652539064332
ACOT13	0.194888818302321	0.681748082621291	0.0707956307829225	15.8310294604621
ACOX1	0.448762052532871	0.897430624195853	0.0445845234464252	35.2701144798755
ACOX2	0.0908209406227506	0.193695213969183	0.111430627629763	58.2270658581863
ACOX3	0.484027705230185	0.985538602628497	0.267008917673687	23.7120959272349
ACOXL	0.10436399680236	0.744771408066058	0.0494594407262131	50.9158284943818
ACP1	0.641322178599271	0.140821002214003	0.0143979013702736	3.75390718744738
ACP2	0.0444733947465874	0.161586996141345	0.586045803736854	9.43994233977065
ACP5	0.842262687568835	0.971258591921554	0.448297584051219	112.644103542332
ACP6	0.0214469046529502	0.0642091049512157	0.223410844150712	26.0172435262299
ACPL2	0.600465667207995	0.835779422224647	0.993293419732491	32.5677936990989
ACPP	0.0988460199924559	0.779294827000255	0.850467084804936	463.725637286621
ACPT	0.193687160231252	0.436461821226975	0.835651430680625	16.6837969957808
ACR	0.145156288581641	0.950513807908744	0.437400784377124	56.1030411527312
ACRBP	0.417326989863999	0.673688013066503	0.0739100204467717	45.7142370187515
ACRC	0.310698038343864	0.436752067232549	0.391972392993827	32.1497421700206
ACRV1	0.477323941187011	0.776727844198088	0.768777147477118	57.0960967978926
ACSBG1	0.847177456724392	0.232868001645094	0.0739248361796801	41.8903801368286
ACSBG2	0.220693448266226	0.690324732882524	0.670804085497498	122.367348527791
ACSF2	0.744003515167457	0.443857958523779	0.270848330912682	36.2662134061139
ACSF3	0.866435795485703	0.406769025106293	0.438462947777407	8.29368908536845
ACSL1	0.0775430216027441	0.378183923777862	0.57241729981229	30.7472613137366
ACSL3	0.315009009945485	0.869408660619604	0.0931343984166097	33.6125315705537
ACSL4	0.0645524227015432	0.521035659289969	0.213684530020283	24.3318225080532
ACSL5	0.00823731654963703	0.0255509828992237	0.0237718437616515	70.6707485284795
ACSL6	0.50770300916548	0.0357170493451566	0.419130466866848	82.4385709294059
ACSM1	0.684474994276628	0.223936969089963	0.0136358180015992	61.8552148273677
