Gene	pv_race	pv_gender	pv_age	Residual
ABHD14B	0.653662106528992	0.887192648483625	0.406079015521607	47.7631564170754
ABHD15	0.369816122384595	0.934745960565523	0.457834912237887	68.9197924693228
ABHD16A	0.0894014178577791	0.0957675774261355	0.425593998035047	36.9483949758725
ABHD16B	0.00549590712731349	0.3046268089651	0.455483888604259	103.530205824104
ABHD17A	0.912304792448662	0.531434902156211	0.706189933443895	46.5195579675114
ABHD17B	0.42038984365643	0.535904211804337	0.975010983911545	59.9861795311068
ABHD17C	0.199098092599774	0.975150426500222	0.354443047481076	90.0415196711545
ABI1	0.0664989081463895	0.176627166028274	0.190837451794089	35.5507419419371
ABI2	0.102367572705482	0.927050996063284	0.499043587990554	73.1138256220039
ABI3	0.622932407903394	0.00281670476043294	0.267105678980911	168.11515214405
ABI3BP	0.138884641736324	0.157879757719074	0.293751106612952	389.741827012027
ABL1	0.567654243588657	0.269048272262047	0.591045368428775	57.565858858932
ABL2	0.621018991116628	0.875406327442095	0.177985959529533	82.5064142214439
ABLIM1	0.609025127251498	0.700362043613277	0.287849144573172	132.451071133931
ABLIM2	0.536333822575587	0.732237810040284	0.0341356243722062	321.338092639621
ABLIM3	0.258743757660125	0.966966351742017	0.0482252893993329	261.254201200338
ABR	0.209148074462674	0.0207284407855923	0.140001605390683	75.8003309594651
ABRA	0.948340344361807	0.884231330356077	0.703947688772634	71.0659668650427
ABRACL	0.190263604429023	0.526200561660208	0.338757792684876	97.6112019043702
ABT1	0.483491696713145	0.995638866115612	0.279119191103018	41.7067321790803
ABTB1	0.668979456144821	0.805087488714357	0.437593573883762	84.702349473094
ABTB2	0.991394136584552	0.615611609097881	0.962434010602695	209.518393458038
AC002310.13	0.33357526175709	0.462027435523611	0.763443085746808	87.8364083907352
AC002365.1	0.364622988074179	0.65387996739611	0.121924207433994	243.564675416237
AC002398.9	0.391957402800689	0.685905881862009	0.414552508135907	628.097176680669
AC002985.3	0.263969360786093	0.309574816864349	0.26837694024575	248.454934487467
AC003002.4	0.591393992142634	0.624882050052533	0.832907137665711	43.8121481019666
AC003002.6	0.347735264202415	0.160710738179072	0.681651929140487	279.976000355708
AC003005.4	0.095795051673268	0.802341308283132	0.0668546047594786	281.083515004795
AC003006.7	0.338743225632424	0.301693390155393	0.116744925962841	562.965769454292
AC003101.1	0.584721009653546	0.3705817807045	0.752918535080613	21.0522749267831
AC003102.1	0.0995204224974	0.320069690381611	0.650327801801789	177.819375443092
AC004017.1	0.73688918689356	0.979452404996593	0.52538777442793	812.718940861412
AC004076.7	0.215838240621743	0.307487965587927	0.248778691342028	58.892631145186
AC004076.9	0.685964690248821	0.344767091338656	0.544201081291104	385.802349198316
AC004381.6	0.694665486478867	0.0981454446968592	0.0145311863825254	107.224505210163
AC004466.1	0.152524894021051	0.552724860166474	0.52820543557612	146.833640339398
AC005003.1	0.463121539810634	0.0662846732962274	0.713519028880835	192.971537104855
AC005082.1	0.370409508547445	0.277500296269331	0.282099076381866	39.4869550975055
AC005481.5	0.84772385887729	0.702641739273248	0.531290840227478	171.817378375453
AC005544.1	0.242698142333229	0.236469634073695	0.100148533816822	325.98598547087
AC005609.1	0.556218219347884	0.000216791287196972	0.697659960732895	185.457191645974
AC005779.2	0.0591299914041451	0.502803628186379	0.220466612736774	208.605589525034
AC005841.1	0.754557319977179	0.432514561589202	0.561171804387237	265.65462247289
AC006116.20	0.636721489706837	0.0946264096773916	0.132484535608713	777.522105726281
AC006126.3	0.1075106929805	0.524693254856452	0.977534690540646	235.243203806762
AC006132.1	0.480938610366004	0.805727595102884	0.54450312497145	219.291392994415
AC006449.1	0.284225403684165	0.240077011408911	0.695484191117085	270.888776013777
AC006486.1	0.924699690276295	0.885781814578438	0.315268812876047	101.830312756018
AC006486.9	0.00985012747624784	0.115156004629566	0.799333074565547	363.704752593818
AC006538.4	0.0588140491862397	0.301232296059031	0.88337357519528	692.631157308575
AC006547.14	0.922069287872888	0.0376351096014973	0.612254626365686	254.371026377918
AC007040.11	0.73677319338338	0.559530495444195	0.0211316631982769	148.125173585285
AC007382.1	0.261334217108819	0.539601599525513	0.178076105153777	1121.59799012904
AC007390.5	0.333746205678264	0.336580830407566	0.574962731642997	52.5527421562321
AC007401.2	0.662149376113611	0.419617989092869	0.176916441178706	350.101652995845
AC007405.2	0.741051715335318	0.551891835361241	0.331538722435606	446.497816206662
AC007461.1	0.452662361129142	0.528237281410586	0.181320597552188	251.338709675022
AC007557.1	0.684582810170187	0.403364530314993	0.77054034058417	28.0436931326532
AC007773.3	0.136161468537053	0.729056690337731	0.888745278465534	309.396350050993
AC007919.2	0.600634878598415	0.726961750372775	0.980532849373914	350.882081678028
AC007952.5	0.00984740498250552	0.557354674017029	0.845963608555095	253.061166396852
AC007952.6	0.207873218020278	0.842348877908714	0.659006729696835	367.978928185136
AC007956.1	0.208610479665112	0.179032979084829	0.0170229980867103	347.626785229693
AC008132.13	0.778032792095401	0.67065363235042	0.606325181273177	247.238249979026
AC008443.1	0.280760427100329	0.514493807371712	0.759400865616594	1211.79250013761
AC008948.1	0.238422133949514	0.622857671935041	0.458899918530366	520.674255658855
AC008964.1	0.768153260925516	0.29189529565392	0.0576996400607072	301.505709023105
AC009060.1	0.406952395716628	0.403893240822075	0.492564120623337	699.062255118867
AC009065.1	0.897066271517149	0.274221116956864	0.66858552741646	244.980292325952
AC009403.2	0.0220660517889019	0.895590614768819	0.532796123957846	106.61769394157
AC010327.2	0.37431676062467	0.0977432949849098	0.593897973136973	1290.95577749233
AC010336.1	0.412552348302984	0.93668034169047	0.434555075002329	163.705556617325
AC010441.1	0.516756352104065	0.104537955414773	0.0511707343891862	148.564796422513
AC010536.1	0.254763868296399	0.146102155502816	0.0113119484634844	143.300081704675
AC010547.9	0.149362968187993	0.562135750237479	0.515843254090002	150.870872781588
AC010642.1	0.0973948019593435	0.932740398539166	0.0361747029732085	111.143187808154
AC010646.3	0.564380473690951	0.956012471950714	0.0968982706215154	17.5933139432573
AC011239.1	0.894239450997167	0.452270903998395	0.654500729028949	223.255658675377
AC011298.1	0.0692447016417527	0.219161203606829	0.0305195906535133	142.732195100919
AC011484.1	0.364428485647839	0.0136147834295137	0.0006374252810276	370.993731865994
AC011530.4	0.222750355415787	0.616604105632112	0.977315805640398	397.118908456564
AC011551.3	0.111130816696778	0.86954721862304	0.336707990352673	244.925355701669
AC011897.1	0.812302499087153	0.137948365365111	0.210090888855357	329.376212497457
AC011997.1	0.36112461742819	0.890924273758165	0.0471898366459151	260.23629419315
AC012215.1	0.462983860993617	0.0133676971092085	0.444379857146839	134.814068028948
AC012414.1	0.884992893021287	0.184052415864943	0.503104644365173	148.745848869097
AC013449.1	0.0541333059319768	0.517736722453299	0.769342403750903	383.773838916562
AC015688.3	0.78765694974647	0.0262503247978058	0.170390338009873	201.255419649336
AC015987.2	0.613562420412256	0.281057105699035	0.222891749286738	41.7126470888616
AC016251.1	0.938652145586884	0.253179864845403	0.464874517942727	50.9187016549322
AC016559.1	0.243589384159097	0.565805325224202	0.451530118200965	122.269307905234
AC016586.1	0.163110120074133	0.877320663423781	0.260551355693877	82.7007818422397
AC016722.1	0.220467317879426	0.59239773618323	0.411639282965731	195.822474202803
AC016722.2	0.835892360751754	0.959732830440585	0.203793126615974	163.422190750779
AC016745.1	0.888529619767327	0.96011693524703	0.949509721849492	105.285562728463
AC016757.3	0.251328925633691	0.00316858932203018	0.76962358883497	378.40128729978
AC016885.1	0.342599258824321	0.446377163954427	0.0419105897742433	408.258268538694
AC017028.1	0.360826067947012	0.845921120115845	0.224298613787997	61.195514803387
AC017081.1	0.875853417085181	0.104004241081099	0.192994904722001	180.363646341125
AC017104.2	0.444225443165372	0.111904137574066	0.952165922321192	73.0259976810487
AC018445.1	0.625531275555574	0.670645961338489	0.683779955812818	500.723113503438
AC018755.1	0.679485009909863	0.864888905554685	0.00523215961907954	137.389346623632
AC018816.3	0.616320622485151	0.349607306118349	0.145338248149184	444.459858048122
AC018867.2	0.359990887769028	0.684353003142921	0.486892634841639	404.400512852583
AC019171.1	0.244031104505052	0.0161449947496631	0.732945523490252	645.563895838865
AC019294.1	0.114641801487221	0.511271466408071	0.394620943924758	222.935392070919
AC020907.1	0.443565036160287	0.0226968836241989	0.599441805873591	577.046238364417
AC020922.1	0.136443414031871	0.314628055709863	0.470247783439521	250.366148703757
AC021218.2	0.79187728220398	0.547437860971443	0.988885257228254	108.607122938011
AC021860.1	0.421506114291898	0.638509852215627	0.922223386829097	270.268133944519
AC022400.2	0.16770394565957	0.636088386419607	0.308107055038532	497.899876856298
AC022431.2	0.942018005841832	0.6607951260427	0.422840149509699	139.687695808701
AC022498.1	0.047721552834275	0.897268848603169	0.462174658285641	103.468931797546
AC022532.1	0.921684343431357	0.154416625467713	0.15224007704393	218.117884152961
AC023590.1	0.996841145237664	0.00775453661875156	0.595658653142988	368.02582409339
AC024257.1	0.101031120193828	0.941092175622852	0.201833800059097	89.7264339900286
AC024580.1	0.109009991021841	0.932231338417575	0.821695268698381	294.155814721465
AC024592.12	0.1953009638828	0.027196130918611	0.748946894158497	93.4381353801148
AC024940.1	0.247899311947753	0.788815432438604	0.61679416071418	96.7245536464644
AC025262.1	0.766711034355355	0.316565156280068	0.874200952830552	1809.12465754651
AC025263.3	0.360395548749345	0.426444839819259	0.333640202643721	42.2405861448523
AC026202.1	0.90097530592471	0.795302902169475	0.729716752667392	95.3260115734254
AC026703.1	0.716748884892588	0.421493470227279	0.928410916233517	462.08186882835
AC026740.1	0.0948045002913309	0.36434852915518	0.902326597493293	287.191922699412
AC027228.1	0.639535232093579	0.0913132570709901	0.318343405555292	134.209676408397
AC027307.3	0.0565473115028934	0.123000087910328	0.729322234152206	168.573138519099
AC027763.2	0.0875941082194521	0.883618328774131	0.618945303241941	56.3346699446065
AC037459.4	0.967996351254249	0.706568454058504	0.331057614577911	990.150480472053
AC040160.1	0.890288666496784	0.606671416401356	0.0271420840804671	109.099094819588
AC040977.1	0.237703915152654	0.501807704186076	0.730280770038891	1200.92507356405
AC061992.1	0.319854982207025	0.00716205817385441	0.910011758995736	576.589839293335
AC062017.1	0.212022510363224	0.712984837315121	0.899963373943249	203.265320905382
AC068533.7	0.285952358077055	0.85818183062806	0.909213824585844	524.849778512345
AC068620.1	0.0103983959701217	0.925295777697997	0.121213746481974	204.343697180222
AC068987.1	0.904819977266497	0.850941986461062	0.22438060028874	289.682165214899
AC069368.3	0.761679108765052	0.198985377912323	0.912767642150463	446.066751895129
AC069547.1	0.138805148173923	0.709638685463442	0.397643259433747	100.043063417649
AC073333.1	0.0228921377828002	0.897891881983856	0.984487791223879	177.917712494217
AC073343.1	0.575700733572152	0.0357124237288846	0.528161813493023	304.989462217445
AC074091.13	0.317606565721438	0.000439072292155091	0.282555342821514	298.637073384034
AC079210.1	0.935874656964839	0.352854452508554	0.659452683509526	160.098547853485
AC079354.1	0.958364740892444	0.417687525766514	0.106400950961305	448.747601893497
AC079354.2	0.854550578067397	0.91040666455194	0.820079285622038	234.992211392338
AC087477.1	0.419489921504406	0.673239714387979	0.372332295359648	94.8389487238587
AC090186.1	0.257737047077904	0.403372618976812	0.249336122678971	73.1127736016336
AC090616.2	0.614938885142258	0.0921607548321157	0.87095967865005	290.923133676619
AC091801.1	0.640071027213794	0.182496861554771	0.761034110472108	458.105800539749
AC092291.2	0.317509028960382	0.363970801071492	0.428867492356858	99.3841863545621
AC092811.1	0.666488928373731	0.967169617807528	0.190337006936289	227.451891305292
AC092964.2	0.159351735306386	0.828288581132731	0.39288634698618	764.969864511956
AC093157.1	0.937202976037911	0.368539145617782	0.321405076768516	161.098077945686
AC093323.1	0.531300073905018	0.871452416343987	0.198881081725186	96.0844625976242
AC093677.1	0.120906619284152	0.436427516801272	0.690380739420877	201.773470380634
AC096677.1	0.330277446062262	0.168732214766623	0.436848678210644	354.466519572474
AC103801.2	0.94338986855714	0.586984907561055	0.14656521120105	364.266615554561
AC104057.1	0.13623058179715	0.315664568470704	0.113788211084993	135.768085254634
AC104532.2	0.565938100459385	0.125367127474192	0.354397199716791	420.043484910758
AC104534.3	0.527121972885569	0.538269489699933	0.505600081057197	589.388293351828
AC104667.3	0.663120024352221	0.139531262970825	0.567341823428866	463.789992154755
AC104809.3	0.873702568154881	0.681447798761904	0.102004235800812	610.142533831779
AC105020.1	0.365688609456771	0.186782527053051	0.333736996581709	212.45664632945
AC106873.4	0.462980971646012	0.691253512177303	0.0793192618359252	38.4072351022665
AC106876.2	0.766886835034588	0.255078277182012	0.813603742278061	160.803125782875
AC107021.1	0.18286209103119	0.153069017382374	0.868460721785957	153.4887205053
AC109829.1	0.808380583881596	0.191682571825587	0.250060253403053	225.934883865671
AC110615.1	0.166802488230375	0.318878262356097	0.804625226367634	352.379015196587
AC110619.2	0.644119727277665	0.126228451388626	0.0275624815121943	371.647481348544
AC110771.1	0.121379989970864	0.0524117929559743	0.490966975831018	243.322897090102
AC112715.2	0.593602643101082	0.812877036466891	0.209950496656246	457.99880930303
AC114494.1	0.0316305135363242	0.568170409908522	0.98541708969571	525.220191693494
AC114546.1	0.343186089355597	0.0632982069451894	0.360284054916614	66.6351733281859
AC115618.1	0.00904390803605334	0.431360112288286	0.643964526133096	88.3972606820877
AC116407.2	0.0866241821943668	0.99427377252238	0.698003086632766	334.428449445307
AC117395.1	0.773253517592541	0.253588572874949	0.0238247815522989	267.950583781065
AC117834.1	0.272411762250724	0.627774401772616	0.808084235567079	637.249400415646
AC119673.1	0.533357405221395	0.149552683275102	0.865385800053338	639.209304064578
AC120194.1	0.521168972487797	0.932993870426534	0.919143311971563	295.86787420785
AC124890.1	0.699894648129214	0.60718386596598	0.916543760624482	195.155552226388
AC126614.1	0.0961257958635583	0.308579547278062	0.674656342091957	129.246490233569
AC127496.1	0.858004918594924	0.241061274155787	0.785120652380736	150.401729044555
AC129492.6	0.765200674537801	0.433440511785656	0.668839445709163	324.218585641308
AC131097.4	0.738808026685183	0.697080237556122	0.778684739238384	563.632779518295
AC131971.1	0.679388236699425	0.997939802395639	0.28400827582259	171.923417319987
AC132186.1	0.892468198634347	0.700171724611712	0.597410088530923	91.8414399911422
AC132192.1	0.544089807163865	0.950677812642858	0.490141662393835	743.621790248335
AC132872.2	0.150233519946752	0.0781338353153732	0.447476557441725	169.787529117673
AC135048.1	0.597947060979174	0.624926251453572	0.224415043246552	401.473937749908
AC135178.1	0.491957718662269	0.812098067699804	0.923587974861771	132.569253516543
AC136297.1	0.662243491090182	0.379691806933105	0.468032339290641	783.932891346197
AC137932.1	0.0350088113552009	0.603725080959629	0.816211281718526	129.487979587491
AC138517.1	0.269763970318968	0.325918756167702	0.417795497920821	136.825355511127
AC138969.4	0.696041927685293	0.630941937310359	0.632118294912828	181.534593218486
AC139100.2	0.974771201581022	0.502748518655551	0.166445037364758	187.297530397419
AC139426.2	0.602580161298748	0.340327945184383	0.712734525929737	181.784722324056
AC140061.12	0.809029147703794	0.511869462562679	0.450261257375013	86.8658466248876
AC142381.1	0.0305858224110417	0.00737621764510839	0.751705552460155	624.48581611718
AC144568.2	0.879470500823334	0.616901723419362	0.546316243416701	81.581576010484
AC145676.2	0.875004417412249	0.161363792282836	0.00245247796004318	119.737298464082
AC174470.1	0.116061915811117	0.735218239750684	0.936018023140285	591.120284015633
AC187652.1	0.798586130404127	0.233704813381848	0.982857864267801	319.789102288868
AC226150.4	0.488759309191837	0.0396494349930951	0.932098329572534	220.000526875413
ACAA1	0.691569126446779	0.908499376809546	0.488232609038048	34.3745327664999
ACAA2	0.101907763006036	0.00130267924510573	0.339049651514822	200.205708096393
ACACA	0.499058600150818	0.00276011294670379	0.919216228302142	59.1785954867219
ACACB	0.773548806401031	0.195173713992779	0.745327184901856	161.416904613817
ACAD8	0.321729377300029	0.269082599637584	0.189455171574376	53.2341122905261
ACAD9	0.0867077154198516	0.490867190061329	0.154830685051072	41.5792612622498
ACAD10	0.800180588206271	0.816428895147838	0.796984889545073	48.2604280820743
ACAD11	0.628065806777518	0.329108841776292	0.723840881275388	137.622171311753
ACADL	0.121275869159463	0.505431348009129	0.347947697159702	499.643081672358
ACADM	0.377170869674927	0.0972113970272172	0.595301129579156	55.679265292187
ACADS	0.699596040861982	0.312108520648764	0.428422756684302	53.5461704442513
ACADSB	0.115809116484007	0.0679707095959519	0.358374341435025	118.44517260245
ACADVL	0.0873340469459504	0.903041378401273	0.619460572325389	53.0186050952197
ACAN	0.295113730711242	0.787804628863326	0.658756733092134	450.698275151286
ACAP1	0.899839077569394	0.0806170908564178	0.219816660444523	130.384501186524
ACAP2	0.979455091013992	0.640633922113968	0.384307655397593	90.2704806874959
ACAP3	0.835664814574935	0.786567748848145	0.813518768458817	134.669648073423
ACAT1	0.819871333288223	0.524576381886169	0.505521909710583	54.5992897638229
ACAT2	0.563263010346679	0.0784904547223937	0.0682286516798394	117.425409946272
ACBD3	0.644026268930628	0.691823827123768	0.108097442066189	35.6575262319105
ACBD4	0.998752049963419	0.970383600390292	0.547727346864929	111.259615979765
ACBD5	0.0459671123654799	0.187432577496293	0.556117347840968	38.415340497616
ACBD6	0.329742461513826	0.788427657424038	0.309050878592058	41.3446844889258
ACBD7	0.669067889527572	0.885276346333886	0.377288296086386	339.738430093943
ACCS	0.956301267722348	0.699982168003895	0.777826525153248	166.016741905647
ACD	0.599056999264855	0.497797335261307	0.194120211756233	37.7261553552752
ACE	0.287104207316094	0.00588932771413081	0.814642223736245	184.602777970205
ACE2	0.0766940157344858	0.791447398679228	0.243704697001913	446.102481497336
ACER1	0.968847103192175	0.503101534379697	0.245960867342128	338.877509565746
ACER2	0.200530498545255	0.50567057323154	0.983821595381146	177.518575855453
ACER3	0.831233866077386	0.589611547528928	0.859116299472691	69.434057345455
ACHE	0.469517469967982	0.639984165245882	0.154452295396252	293.400422268953
ACIN1	0.848576099572806	0.23321063333296	0.564302329023483	62.3522611510987
ACKR2	0.29441667691973	0.366943231863283	0.424806764952345	335.051871745112
ACKR3	0.087739245184204	0.0981538498532823	0.211681807621275	419.47456976222
ACKR4	0.00870998658094616	0.749759499994478	0.107740187906896	190.77032265033
ACLY	0.537545642431212	0.296197933645425	0.30701666056973	52.735783580829
ACMSD	0.546732483455321	0.179733551126453	0.731644693913541	167.047940488174
ACN9	0.3574211781656	0.934421678086922	0.129105343817718	107.15599978223
ACO1	0.495383131063298	0.00228273278845971	0.155428438027552	73.9366250673665
ACO2	0.41531722594599	0.829091525714933	0.172592312924809	38.9394926592154
ACOT1	0.480674313014432	0.778537755967617	0.784392058954987	165.532518725712
ACOT2	0.709035379329424	0.0770697302360471	0.858812424908363	123.686703995195
ACOT4	0.49540408282298	0.308457143682078	0.161841182298696	181.943212385223
ACOT6	0.667825391374508	0.0579260654981226	0.384423447608513	102.333141860571
ACOT7	0.0935329416445844	0.760160296814921	0.524538505958866	73.7645549092443
ACOT8	0.378782384581204	0.995155087124388	0.458442904152627	36.353869778512
ACOT9	0.0525638341081969	0.648618134544555	0.509740686071284	43.5778866282614
ACOT11	0.492281051944824	0.794867887347544	0.33906468859723	166.414606599888
ACOT12	0.163184327593189	0.379894781883895	0.817436959318486	155.136427095807
ACOT13	0.419233724531808	0.640167525849213	0.506488746344899	86.439581636528
ACOX1	0.290921185116411	0.990891151971871	0.388277638160009	45.1845196141015
ACOX2	0.570310996286676	0.2342526343692	0.301050977863937	224.18493842167
ACOX3	0.252051723925324	0.0186432657367133	0.212179034361526	73.7124497352965
ACOXL	0.816542244070373	0.0839780200843463	0.523123180247171	319.217636007015
ACP1	0.0126209975708527	0.340204032504352	0.442056607029229	34.9426715159171
ACP2	0.764473151508066	0.00268462481845011	0.984327389932694	53.7992506216322
ACP5	0.692809402180208	0.0409270160852338	0.525679550294412	186.171059758065
ACP6	0.0394585054851419	0.715650340562338	0.457020093854943	98.3982909450523
ACPL2	0.319249495234627	0.880802372785225	0.342318445309996	109.472578765466
ACPP	0.780346624041725	0.543995132289792	0.0271591315334995	290.536821212398
ACPT	0.0887065391046351	0.690011815451943	0.02098727544735	150.129473211042
ACR	0.968841830493328	0.426608520448045	0.944814161975826	225.915836883794
ACRBP	0.556573299088402	0.809471160957824	0.630314934583074	173.294968381285
ACRC	0.558509082807316	0.613444668286131	0.659252992985827	185.767628235137
ACRV1	0.208683280124626	0.621013101662497	0.481466063560576	140.137938080397
ACSBG1	0.177801335409771	0.236958651253772	0.246454795199961	302.024424902782
ACSBG2	0.789545922406568	0.259708060396917	0.422603200620375	189.678842475274
ACSF2	0.229634303646806	0.583286946110968	0.351712043409476	149.137987473457
ACSF3	0.175634184716237	0.545554146150936	0.538281115680402	40.1053480440044
ACSL1	0.355436253714634	0.059737702457654	0.0261168721836225	110.408432427107
ACSL3	0.0893809227632675	0.185304055514819	0.00312344182323901	48.4072920473762
ACSL4	0.70116250558494	0.519764070693185	0.714594321277835	112.65185002227
ACSL5	0.505088905982996	0.031099669413687	0.369097718782525	334.618667113601
ACSL6	0.169051022968233	0.116807931007122	0.911144193457743	403.936553763514
ACSM1	0.61945968804097	0.0515411102879062	0.0557660260571925	250.719772667059
ACSM2A	0.385407443143858	0.0998745506237944	0.511720599588508	72.676243068526
ACSM2B	0.833831589049199	0.056152951527525	0.358282359377113	142.374738636619
ACSM3	0.23450405794197	0.00486300081201453	0.127351019157477	296.924651724427
ACSM5	0.196976573438748	0.0613801511891557	0.449329441619262	327.522997617856
ACSS1	0.24791204494797	0.908875610807908	0.122030903775506	196.696792689276
