Gene	pv_race	pv_gender	pv_age	Residual
AC006132.1	0.000562287929998726	0.812972828024206	0.746659406224353	216.83727443221
AC006449.1	0.0188501065915405	2.8388160119893e-06	0.13206514225993	56.1223386574338
AC006486.1	0.157959390909011	0.907392863154645	0.846649864387941	58.6432651127533
AC006486.9	0.403731530151875	0.88820134599559	0.200482487102059	159.824112359847
AC006538.4	0.575301113147025	0.747475749900838	0.32498150425054	334.679573592404
AC006547.14	0.0816730602485036	0.723603201937747	0.182897575519599	185.912192621992
AC007040.11	0.87463017019896	0.681467797117396	0.408700501478328	83.8212326688824
AC007382.1	0.0947618389368349	0.0663718574909092	0.366131238751093	729.621840127319
AC007390.5	0.0626363336954408	0.460341402038147	0.366161787255418	10.933016167149
AC007401.2	0.0298285331208781	0.259156092368238	0.938441205418853	289.344206428495
AC007405.2	0.269293007158413	0.18137466174993	0.493791175357624	218.113223085254
AC007461.1	0.0709787118795124	0.929489422938401	0.690369643283518	126.218812528192
AC007557.1	NaN	NaN	NaN	0
AC007773.3	0.97309467037135	0.670583497392206	0.736522238521463	258.051675624472
AC007919.2	0.00417213253611492	0.265847289999404	0.850043994859594	101.711483613397
AC007952.5	0.00151108445357691	0.357891316728678	0.160212799467777	168.259258919847
AC007952.6	0.971828928178981	0.787288082321605	0.430171308512951	269.48814895394
AC007956.1	0.178521886846912	0.775532153744884	0.446982268694532	229.397420585561
AC008132.13	0.00819267102758381	0.6060313994172	0.884547016835888	42.4996127451234
AC008443.1	0.00589715632921381	0.782394792921778	0.578105386730757	1043.91495860928
AC008948.1	0.269357125391359	0.0191886677177343	0.137414121916003	156.904739900541
AC008964.1	0.323324535859395	0.586254383421321	0.591719420635509	209.288166826561
AC009060.1	0.0390205681514192	0.999716371318265	0.116827130795418	293.415372093779
AC009065.1	0.509912256435662	0.767315208226225	0.435940044459619	195.322467059514
AC009403.2	0.0500341572447289	0.088106132769129	0.399425298609984	51.2955660266614
AC010327.2	0.0400835342853486	0.762737287516735	0.633618329198749	981.377343386633
AC010336.1	0.283117954137588	0.291974755463653	0.122930482084399	94.9084286363099
AC010441.1	0.0819420655326272	0.201654808121118	0.522644395113255	77.8716720846881
AC010536.1	0.818709210570127	0.519179186560893	0.418663614481436	61.5168889037676
AC010547.9	0.679314736421642	0.600011918639067	0.647368377296472	125.859624345429
AC010642.1	0.205559446138236	0.198248318953714	0.60796540401424	47.6727044554319
AC010646.3	0.167536820632252	0.503949773030075	0.764003026423854	20.4885028821554
AC011239.1	0.414535490682884	0.266597498347531	0.319829082502366	72.7170371812256
AC011298.1	0.887945101493986	0.00325531152280326	0.772047221114446	531.107573081349
AC011484.1	0.120212033485541	0.510428461069292	0.0985983174475986	179.482508115711
AC011530.4	0.301738095416378	0.598448664337979	0.630169727839505	365.378309691805
AC011551.3	0.0123868905757886	0.932661603738343	0.415773988680005	136.240598751701
AC011897.1	0.000149642713757818	0.87493229678168	0.290811392369318	191.853229598331
AC011997.1	0.552289755980935	0.0063111842653787	0.985584705669074	67.1014477158815
AC012215.1	0.61264079697586	0.653599027541624	0.163657376051976	35.9590301890579
AC012414.1	0.369067668296499	0.33850120965184	0.261819281095527	46.6161277581493
AC013449.1	0.206685359446847	0.321460476541043	0.995134193603068	261.268310504052
AC015688.3	0.937161907655505	0.115823344958721	0.0393135291245847	109.971023977078
AC015987.2	0.945860220393383	0.603208952079906	0.141995497165028	17.4547381465574
AC016251.1	0.306473455362352	0.0777518327529922	0.293459592919927	64.0440201342105
AC016559.1	0.829763045454752	0.240112084283507	0.288387058988655	106.498866327996
AC016586.1	0.167067559447647	0.232371232829833	0.419588940514759	90.5317966156249
AC016722.1	0.0409145896732551	0.899677877924345	0.19250506577314	141.604012480152
AC016722.2	0.855580430536757	0.342096713446538	0.367100772136587	126.839619069279
AC016745.1	0.0161446646003235	0.0164991135866362	0.388285714867644	107.614831806169
AC016757.3	0.233459120135042	0.726469753515123	0.0379536692241071	198.278380713376
AC016885.1	0.511141704434224	0.255109254229146	0.181624204949823	52.5344637447664
AC017028.1	0.330787287966341	0.233313892917017	0.925816418129974	133.543643054803
AC017081.1	0.530095490298454	0.34847814280081	0.471207572076119	39.4865557909312
AC017104.2	0.385774599094943	0.187135463883544	0.963727506601862	46.2135205824571
AC018445.1	0.256345050290057	0.870272839024906	0.294273083163285	95.3941763710936
AC018755.1	0.0373599744986906	0.657192149581701	0.769659020902323	75.5584820503528
AC018816.3	0.351556307301464	0.761174525713525	0.061690407032387	237.265898517057
AC018867.2	0.0549398867805284	0.683564902590495	0.860981807750278	713.658318724276
AC019171.1	0.607091519633872	0.826167700633361	0.0527679572008491	294.026819538226
AC019294.1	0.4250129844458	0.0545383414238699	0.36646115860495	139.039400875937
AC020907.1	0.543379014339604	0.509606749679504	0.0028856461842633	317.726390143142
AC020922.1	1.17948624511833e-05	0.04404952149512	0.70682606260691	108.142412478529
AC021218.2	0.911698416198677	0.070991997569392	0.689864710986261	256.762853970095
AC021860.1	0.169460358105158	0.401761661339585	0.934835205456387	206.444371799486
AC022400.2	0.552376080109806	0.54822577154933	0.131998227848538	248.140446897835
AC022431.2	0.625344358392686	0.940434751729944	0.854313055085816	45.6686841849299
AC022498.1	0.83958735514712	0.872821375437425	0.17407271794149	129.605878156429
AC022532.1	0.0103158871823138	0.921155763786988	0.171347595796597	165.824264278789
AC023590.1	0.313379439834981	0.205213393406461	0.251420993210824	152.436254080599
AC024257.1	0.358763911504546	0.086012013606166	0.508335968122755	93.8412031989687
AC024580.1	0.000229897005257267	0.177724258861787	0.775494430822302	177.559829255109
AC024592.12	0.690431363329632	0.758083212603136	0.796559932374956	66.7991486099467
AC024940.1	0.68229562378288	0.355654264920175	0.902247904079316	87.4240805904371
AC025262.1	0.208530908434607	0.287472930458665	0.463535246130119	1057.43942687103
AC025263.3	0.21499183925486	0.734741218224019	0.403800598539907	22.6852037707027
AC026202.1	0.1256158461535	0.417124625412946	0.170088906452231	33.2761919916434
AC026703.1	0.297839988440548	0.508176361240289	0.00400688019144107	403.612561219683
AC026740.1	0.0090581564107419	0.169328848785958	0.207545679109842	110.650035101916
AC027228.1	0.932588306369656	0.352842250083939	0.607055365597585	84.3410105232758
AC027307.3	0.472876154701604	0.034990015596729	0.91698474365685	94.1870214338068
AC027763.2	0.159485373958481	0.414266074482182	0.598574422505797	31.0797504781192
AC037459.4	0.00597297137751746	0.0460453815901286	0.314718102165246	1173.27191618462
AC040160.1	0.844453761157231	0.556023925550247	0.448479666631509	63.9924443563553
AC040977.1	0.164950590479546	0.511645388863288	0.383003672414519	345.849708022939
AC061992.1	0.254491436089167	0.319643581190123	0.962093865754147	327.679475102049
AC062017.1	0.121444886884698	0.297473339943655	0.301816843991055	137.682791327026
AC068533.7	0.202876080976546	0.117565049905963	0.466598724286049	319.503986300696
AC068620.1	0.958876005926043	0.172143248403234	0.860838201459884	155.598070769894
AC068987.1	0.953078735557578	0.0624087367461604	0.117896937203013	170.783793564495
AC069368.3	0.9372222440725	0.153878210687222	0.790067575614207	292.619698089033
AC069547.1	0.12040908068577	0.172472463211116	0.463718578766428	48.7577285533737
AC073333.1	0.454008495950301	0.19609199191836	0.466850466592776	10.1170568863003
AC073343.1	0.937588069512344	0.107997851677852	0.372387794592858	170.6526055635
AC074091.13	0.113765641298205	0.641011432448239	0.00985731995775616	37.8743742045041
AC079210.1	0.0112492971570759	0.0191770083501917	0.603414297343989	71.6840756431367
AC079354.1	0.710989119300277	0.234105432076081	0.519076840462212	110.882569291334
AC079354.2	0.0757803232856177	0.591894862532688	0.399691249141275	75.4892602174467
AC087477.1	0.924876000019979	0.468065141940472	0.00269533337762906	52.3012418665493
AC090186.1	0.809436428773792	0.0875896462896699	0.0903836770705824	63.1424813702229
AC090616.2	0.286097223828993	0.613327226641685	0.217002249194295	113.40954137479
AC091801.1	0.568707982854726	0.807376568280618	0.785321048673028	173.1943736707
AC092291.2	0.587760536555395	0.425884664665056	0.415668443170775	57.0149750592189
AC092811.1	2.01989870577058e-05	0.355576519296036	0.146474716188243	114.07760883337
AC092964.2	0.321663668299647	0.586291514756851	0.34682371356836	322.03793793132
AC093157.1	0.000705266771561079	0.512243348786943	0.425256526830471	83.846803065586
AC093323.1	0.796277122611743	0.429735969794626	0.93567707404819	190.345432980418
AC093677.1	0.149291596026862	0.632391049546015	0.59057052386153	107.722739606573
AC096677.1	0.102590574933313	0.28532396053392	0.139091944945485	283.668083180568
AC103801.2	0.983911872801624	0.9929874811259	0.356583864658057	244.38567422605
AC104057.1	0.0689997897677255	0.532927073343236	0.342706831844446	176.696746593058
AC104532.2	0.598477668273736	0.574340200664304	0.0835190285844598	285.519685383069
AC104534.3	0.655182871638952	0.274584349892816	0.379324788109361	518.981692967692
AC104667.3	0.0743883840671059	0.170119962068432	0.250459433723533	195.671877498592
AC104809.3	0.0724422417136538	0.127885185247031	0.342828120238323	151.582463241164
AC105020.1	2.94696504928578e-05	0.234375574905041	0.982543794877036	79.7987313096659
AC106873.4	0.532149545899158	0.115439466103777	0.734206429629929	53.9488704054462
AC106876.2	0.254434976294754	0.233804546207655	0.0971472258352966	458.123560726434
AC107021.1	0.454364940332093	0.546874096503843	0.544865823627987	142.817637994041
AC109829.1	0.282038684094544	0.150061937421066	0.681357564097476	183.991547541825
AC110615.1	0.224269334666497	0.555047706082491	0.140328674260581	287.365530980025
AC110619.2	0.0292924612530445	0.858218110182525	0.00904212690217916	198.435724675529
AC110771.1	0.423343457322755	0.400983901074775	0.847871860193765	124.505267417998
AC112715.2	0.293685095788541	0.922590969482966	0.010087969560994	363.824022897615
AC114494.1	3.52092541288135e-07	0.909530485928109	0.33467590311718	278.633076046187
AC114546.1	0.68694208446336	0.236871152573918	0.705070627672059	28.1900603681171
AC115618.1	0.0390435596524741	0.33297208890159	0.60858988016792	52.0956075558636
AC116407.2	0.0269973493075663	0.0753085981430911	0.891631469685209	259.360506796431
AC117395.1	0.764099001861692	0.578309542267911	0.857007553912199	197.080102034064
AC117834.1	0.0973981782070331	0.460440549760518	0.805771199377256	511.377591713662
AC119673.1	0.305292074531273	0.268574657115722	0.336434063620839	299.417962550563
AC120194.1	0.165803052779632	0.645709165003548	0.0639951226509145	118.04044040863
AC124890.1	0.00621887823032641	0.172492333736087	0.679563996890227	125.982821909646
AC126614.1	0.788515879397937	0.397072808082116	0.959258299359299	144.626028280219
AC127496.1	0.116843413586903	0.600526160915952	0.769621482568462	78.2983607506128
AC129492.6	0.21994049597039	0.876125970882669	0.0454166585745719	388.010386301912
AC131097.4	0.167953244268693	0.691270085806877	0.0227377677805958	186.392369796663
AC131971.1	0.0199422332781175	0.802047120649061	0.788158923307819	155.518607444197
AC132186.1	0.0403784603111763	0.819577446061095	0.821053465018259	148.210358296924
AC132192.1	0.0100982475959536	0.817574451392347	0.887866333409551	401.042857296176
AC132872.2	0.000738137978551586	0.194621718648461	0.583351787721246	91.7000566483359
AC135048.1	0.00355626012632968	0.330258061121846	0.98199578535045	204.950417117403
AC135178.1	0.127961879798172	0.381063874794513	0.148582598177738	74.2564903705318
AC136297.1	0.609600259448667	0.928458742639409	0.799568572810227	272.802967432312
AC137932.1	0.0010367856317744	0.0939077357692419	0.427791394405731	69.8540650447112
AC138517.1	0.230420966368296	0.103448733517017	0.421026380209442	520.559056988674
AC138969.4	0.22984260513607	0.561693641065748	0.80072444117859	79.9171940427568
AC139100.2	0.477145191124626	0.45464360231834	0.176126689412927	114.140386797808
AC139426.2	0.744265994351251	0.616057577099216	0.463063623407509	137.993803682917
AC140061.12	0.111722122760523	0.655759922736177	0.422617086405798	100.92252001552
AC142381.1	0.0348612600149932	0.654614919579919	0.915922066312574	55.5787606532419
AC144568.2	0.0544997719058562	0.463390989645489	0.257075118154452	28.3974934773687
AC145676.2	0.00841336615623583	0.661868224172036	0.424612857071665	180.929539957252
AC174470.1	0.00313099161569656	0.0671463144171817	0.595699316546015	449.286309544156
AC187652.1	0.175075570283275	0.920667880032802	0.00384320598099565	262.393454555388
AC226150.4	0.828337531129103	0.809909826727839	0.998874543869678	145.222995744171
ACAA1	0.0428069934097737	0.503315085929257	0.345450459603615	41.0221615058355
ACAA2	0.397849934535943	0.624610861967768	0.240237192518323	76.7557838638103
ACACA	0.0608102718087694	0.445839102156861	0.548120722570765	24.124808159145
ACACB	0.539094118502272	0.987003830299401	0.940362030868693	122.348297983025
ACAD8	0.00830832623856455	0.838114692637252	0.740167116232649	10.9896319973554
ACAD9	0.959714289920469	0.212483874253396	0.66841046501103	9.42937277730198
ACAD10	0.0524901501644999	0.624713712589688	0.398731500957778	28.0025985687617
ACAD11	0.00113108731575552	0.391674745298236	0.754162566766353	65.92355514478
ACADL	0.549261286487254	0.876828774348793	0.345127760855101	234.402949820852
ACADM	0.717519220724249	0.0719843532562466	0.570680041152476	45.5024907185764
ACADS	0.998959871745075	0.126640232492612	0.966366785097335	107.451651454498
ACADSB	0.533523985818629	0.0995237645220029	0.50502219333537	38.9701666176258
ACADVL	0.00841399648451582	0.33725549167155	0.761935651131477	38.3870973505025
ACAN	0.737785712095578	0.200324425129805	0.133954238097095	183.628845292878
ACAP1	0.994384862727794	0.979986908559285	0.072359213326262	157.359280741335
ACAP2	0.450527963197616	0.886994385098073	0.981702736704633	24.9898109388907
ACAP3	0.000162881229043078	0.573271133696148	0.527273917854324	47.9824288190015
ACAT1	0.592190234364536	0.0397912739396001	0.831727523184785	38.954930877912
ACAT2	0.636914434443777	0.564955077746695	0.803951902147213	93.4929227522822
ACBD3	0.403761264408772	0.730493575464775	0.690399164191727	18.6818229494295
ACBD4	0.171245984807834	0.855462504717941	0.353377508026798	31.0534055306982
ACBD5	0.190785154495502	0.822239192670014	0.300908670515417	34.5298662310159
ACBD6	0.928571605788089	0.00339093791695795	0.119780775830084	21.793074354904
ACBD7	0.397498128689334	0.915371044882897	0.281493727232912	127.931552238774
ACCS	0.442371008979411	0.406479650878426	0.673297091561742	87.9866404213953
ACD	0.611398400604798	0.990007266062152	0.071016018451514	23.4452868170247
ACE	0.000938046812924018	0.163428282697736	0.368288157791061	126.300178087418
ACE2	0.619101712240729	0.142051055320738	0.964997967614381	657.036502382477
ACER1	0.333310889467056	0.820217684695402	0.23457415807443	74.7728601540709
ACER2	0.590959863138179	0.870967113860859	0.190445857696346	98.6716584269618
ACER3	0.316395338076744	0.0770375514991896	0.181748331477253	37.3845207594185
ACHE	0.0160793294944575	0.885070700943604	0.480645835759547	216.730089690014
ACIN1	0.000124727449613347	0.843112331529687	0.217811197997331	13.6041276650544
ACKR2	0.103794643116514	0.877001498109826	0.137772550187222	139.815010082914
ACKR3	0.95741274881561	0.636720007906703	0.0823957908220933	114.45115416258
ACKR4	0.38404591299281	0.0872704532307018	0.294434250308154	216.41433603953
ACLY	0.556654679410902	0.52333435642568	0.417632352623016	19.2134379459674
ACMSD	0.0265273193636909	0.0310969551833994	0.6505298810065	148.731333369891
ACN9	0.519555841193577	0.614727573836968	0.337615899375146	57.9594249963406
ACO1	0.581163240071429	0.292694496886418	0.541410322323117	22.8811733312441
ACO2	0.952671837936727	0.0949605048863011	0.318401990530543	28.9778937059975
ACOT1	0.338282388716053	0.830264317238367	0.55751873365179	101.556049119054
ACOT2	0.52952650073825	0.0962294498479861	0.958441614172983	58.6560484891526
ACOT4	0.0679390610649886	0.0688415088942411	0.824616283274893	101.826294283651
ACOT6	0.573920173412683	0.934478956754714	0.564472059564929	52.2866702711814
ACOT7	0.616135006665484	0.0227225013470891	0.18429849770978	30.9756514895494
ACOT8	0.377452317615655	0.381605229648037	0.603895688550463	38.3911706700603
ACOT9	0.213065619750303	0.297666948048854	0.163713779945789	24.5678472422939
ACOT11	0.0767134190588524	0.891273148290909	0.573158983985507	125.99606319378
ACOT12	0.141752866378189	0.586644841343099	0.301085240689971	28.5789581404557
ACOT13	0.257626161927916	0.775494925563866	0.0338293142129556	50.7395862403078
ACOX1	0.810166985909521	0.716233517188665	0.30821079670179	57.2888444347091
ACOX2	0.0119538699704196	0.922337633058975	0.107312074113013	122.413787832171
ACOX3	0.105647722330988	0.870205019500049	0.571678943722518	18.6970687354158
ACOXL	0.221630863563543	0.710163423589377	0.698969967858318	174.708395499206
ACP1	0.609169074003862	0.316435040385629	0.898023509102529	9.36238626531477
ACP2	0.128775950269486	0.993150301103026	0.464474663897581	32.3293882319717
ACP5	0.00482249428597381	0.879175776329439	0.281071506842438	182.150087177386
ACP6	0.587564262686378	0.555621548490114	0.226142795178347	23.7689210723985
ACPL2	0.576132877270363	0.134546610467341	0.89170502825375	23.7197858502228
ACPP	0.97078955988043	0.483343224343638	0.672115434617245	312.034439515099
ACPT	0.117241443048422	0.01929959722435	0.119279036017848	27.7256869787672
ACR	0.675508382801	0.0331899315021589	0.663262236107318	131.649366989947
ACRBP	0.774495639999325	0.72707402122798	0.787241775831758	104.39853770828
ACRC	0.00273649999626851	0.0599405093167343	0.926298433911064	76.7095201667314
ACRV1	0.774144933437439	0.927690890888756	0.608238984565046	75.2367357990321
ACSBG1	0.0504383827237887	0.155272775984809	0.841740750663043	90.924104467226
ACSBG2	0.101166875590828	0.786872874831578	0.061847673875076	196.263357382527
ACSF2	0.664222603287998	0.0497888658708175	0.615414507625046	167.263377308584
ACSF3	0.131044947532167	0.852041079686016	0.96932637041045	33.8011487202935
ACSL1	0.664556952100362	0.546189730380687	0.175183603206794	95.6318550804609
ACSL3	0.665123831963799	0.598570154804546	0.769267368189014	22.8394539003515
ACSL4	0.000275137944805788	0.584249937885485	0.44945495535781	75.5397164559783
ACSL5	0.211634559202114	0.191357683969692	0.0245409247447325	223.113864214744
ACSL6	0.779146087107372	0.101096888288994	0.0480343495347371	496.896828701272
ACSM1	4.85902752753054e-06	0.809602008661744	0.541012147154508	176.068873964209
ACSM2A	0.914374034943355	0.737235303858639	0.82144130302248	79.1349893163183
ACSM2B	0.137489209243545	0.0932167604816392	0.327417365731524	122.516136281661
ACSM3	0.403932727502677	0.190894517180449	0.22111893998579	261.317445432956
