Gene	pv_race	pv_gender	pv_age	Residual
ABCB11	0.960277223803547	0.310682366206659	0.94628532964803	34.3152141149371
ABCC1	0.943057820982734	0.0168679371892647	0.594899519220489	35.9255870382871
ABCC2	0.142013376797717	0.0157821759825736	0.443898127027696	46.1202707755987
ABCC3	0.0210366622523506	0.00167863360616907	0.00102286120404681	279.398209955089
ABCC4	0.00226319234723619	0.987458161563221	0.701836184629193	122.54839606031
ABCC5	0.85188859076911	0.00993993051862076	0.0336494337001975	47.6436818982594
ABCC6	0.026310883158186	0.628601554210463	0.874620008476849	58.3042324677182
ABCC8	0.0366304719711853	0.149200254093921	0.0201761318685286	497.186504003868
ABCC9	0.0798251795133324	0.613404122511704	0.555060012176519	108.741390747455
ABCC10	0.627951839793641	0.477751165919916	0.00708799671835177	18.0410308418189
ABCC11	0.435682275071723	0.0296238460063462	0.677998270734201	271.032231563166
ABCC12	0.145606076733259	0.485319532818385	0.969382950741433	128.68731685708
ABCD1	0.682764374330977	0.502778438333903	0.450916667248335	20.4264139558819
ABCD2	0.152010219458043	0.0431248303063987	0.560663058266922	129.898746621168
ABCD3	0.0889778895433392	0.563267750695232	0.000266953194097601	15.8702847956634
ABCD4	0.0520561793253352	0.00938268855682329	0.321051964019575	14.3718150057336
ABCE1	0.469337720293277	0.220316099393045	0.704496393734818	14.2562089113226
ABCF1	0.00284440771838008	0.60752983449246	0.000378069095827771	8.43186989492242
ABCF2	0.264341369335613	0.301152879295964	0.0761261908127947	12.6136850056714
ABCF3	0.289413719173546	0.0280707722148601	0.00355922368851753	6.64064164270111
ABCG1	0.168864788960819	0.461731032782005	0.00187644374055029	70.7840175591324
ABCG2	0.205439240188536	0.306264877962038	0.563158026912187	185.13103996306
ABCG4	0.110592324355134	0.89472208203402	0.989187182399015	108.901178747713
ABHD1	0.559300310034525	0.660205612183752	0.0900060201300043	155.269074672303
ABHD2	0.829545974486507	0.602677809324121	0.00414920346181818	32.6274211352769
ABHD3	0.000621313088279339	0.00210476689752001	0.107623494941735	49.4773540207012
ABHD4	0.943859005462818	0.0142907637999769	3.5962272351687e-07	23.9031010543958
ABHD5	0.256002513478007	0.0594692106425283	0.100268240267441	20.2293986817643
ABHD6	0.0577704526285435	0.8524666961551	0.203874648883123	39.7447541740577
ABHD8	0.0305926564856319	0.547508872912019	0.674191385980221	22.7381687376065
ABHD10	0.311211044420085	0.513579350829532	0.000238491065464922	16.9004267954421
ABHD11	0.137544645427855	0.823301900981737	0.412107075499846	21.4456958159111
ABHD12	0.0758020548905937	0.13187799823713	0.706517152047588	21.5603027134222
ABHD12B	0.205289345679269	0.930777832747899	0.443365882461235	154.763615547625
ABHD13	0.947404519528608	0.387376894296946	0.159159603008506	12.1708069009538
ABHD14A	0.703730262384472	0.00423266561330864	0.145523278642351	47.969074411584
ABHD14A-ACY1	0.416930070738421	0.132709057785911	0.0641325859527808	62.1913446194811
ABHD14B	0.216809851923676	0.174576133828718	0.824008656870572	17.7516277410346
ABHD15	0.66554987247226	0.212158627279363	0.824229940308359	19.58674968303
ABHD16A	0.139204493310145	0.315778465372708	0.36544679754741	9.15537497574577
ABHD16B	0.56008721570265	0.182906909946491	0.00946715478476744	32.8388375516959
ABHD17A	0.38825678232254	0.206126814522996	0.288586887892073	25.5322733825407
ABHD17B	0.809657780381098	0.892583585251986	0.0314265806833008	17.3286932428787
ABHD17C	0.618830545685199	0.295297201033781	0.000974947224211605	47.594953049428
ABI1	0.0540306789858612	0.870117829130721	0.268209325057345	10.2175531668948
ABI2	0.0148571425559414	0.122567060183293	0.0282077552480006	17.2162168980118
ABI3	0.335986614395848	0.65232344921766	0.0125606348017101	64.5296967092601
ABI3BP	0.706002018275332	0.580031654459969	0.302079396105832	215.273406206149
ABL1	0.34028590776267	0.085501693093165	0.0700247467713382	14.3020364770433
ABL2	0.199270704387728	0.529641643325562	0.0616226163354292	34.6136328930361
ABLIM1	0.654544082069849	0.0389014019825083	0.447653458006878	49.1447360928889
ABLIM2	0.0222182036331273	0.0214151678741678	0.497554010442593	49.1612993731667
ABLIM3	0.98792132817065	0.195491619310503	0.449611099601099	83.4226454619046
ABR	0.648487240574972	0.00409333510675911	0.357403923262504	38.6892320901588
ABRA	0.0166370096432696	0.751551476558207	0.142142760175049	113.062903864707
ABRACL	0.355498483522305	0.414525119285987	0.806779631801868	28.2518490322774
ABT1	0.0768545890907594	0.0427410604108923	5.76958529582564e-08	8.17053888841756
ABTB1	0.995032366227504	0.00112374214021583	0.048524533541349	37.7306509333317
ABTB2	0.231161503557003	0.93380677496911	0.374111060237956	170.466266339976
AC002310.13	0.958393609449223	0.517488076883745	0.680849906068445	125.059297999021
AC002365.1	0.738472238369973	0.683997288872926	0.73336844557248	141.970181393372
AC002398.9	0.432878379658504	0.448247962982066	0.617880328678482	902.245294299595
AC002985.3	0.452006720929726	0.705657896391159	0.34398667953647	149.166200797858
AC003002.4	0.0127396887574223	0.491507404688205	0.702729050290422	19.5690080001182
AC003002.6	0.241813627198498	0.769044726876412	0.394803320727532	341.069517607024
AC003005.4	0.0203151808150553	0.0197040054055654	0.202027681010992	210.476335510719
AC003006.7	0.136347293676793	0.904413483488492	0.224903099102368	456.675856979791
AC003101.1	0.168421622137304	0.331310249762286	0.0118960266589131	33.502009284459
AC003102.1	0.0739398164595816	0.976425611867586	0.0278436254561022	145.125813915432
AC004017.1	0.00144474626485421	0.258625404280202	0.0076637302533073	190.256345389911
AC004076.7	0.635330333123242	0.177429889004651	0.0799536728672808	111.480150387202
AC004076.9	0.05123890329125	0.656540390780627	0.115148819597742	286.510898250949
AC004381.6	0.669066453657146	0.785770444916368	0.402605384873285	39.8230484211594
AC004466.1	0.120066907943672	0.0911405801847696	0.0929323649233217	45.2745841829058
AC005003.1	0.00199903228487542	0.986155286555225	0.289467422175234	61.0771280327121
AC005082.1	0.446235021654378	0.236942695273478	0.334584622802841	42.7324804025293
AC005481.5	0.0813831267107222	0.0238236591537981	0.160086935292969	84.8087323431337
AC005544.1	0.222828839030743	0.558776382153012	0.818277870773231	149.528114639852
AC005609.1	0.716706699420027	0.0497259583152645	0.730608575976017	190.618564738052
AC005779.2	0.229126466128639	0.414149404831586	0.131884230601802	245.594669195287
AC005841.1	0.250235543802666	0.0069896516310168	0.217373570637199	119.262904573916
AC006116.20	0.00686664233743088	0.440262246141158	0.55829843326296	145.396191613456
AC006126.3	0.284535299658171	0.511721110680308	0.106545784136466	227.229591540693
AC006132.1	0.0886941692405322	0.0230785373970485	0.773014458036074	217.928842217836
AC006449.1	0.623222284875032	0.815050298701506	0.72749576762881	181.238667735193
AC006486.1	0.0795679388243205	0.623548176520847	0.033556279017414	52.0554927783304
AC006486.9	0.200384624964385	0.885690778564962	0.35957665282957	100.735205819388
AC006538.4	0.606820673506854	0.974072137315671	0.523672130351926	1252.17615033898
AC006547.14	0.117275918137442	0.507327498513188	0.339356543870662	109.229652902467
AC007040.11	0.305688727690193	0.626343861156956	0.149388722380382	49.0781183011218
AC007382.1	0.185499276419866	0.0541812339604242	0.441666786431491	1258.51181840842
AC007390.5	0.987854399169371	0.527258259737949	0.685679705355819	9.68909691917537
AC007401.2	0.0290542766542237	0.184852606409534	0.938021481698973	179.955736621185
AC007405.2	0.230457837920064	0.188236538877514	0.483584698018234	132.42664848918
AC007461.1	0.205407114994773	0.14241618797249	0.613240254547839	492.33867221272
AC007557.1	0.0137974045846001	0.0102315780162663	0.0741470775649765	93.3192688537814
AC007773.3	0.495905801660617	0.765199757512043	0.208842954027622	211.420403059678
AC007919.2	0.780748826694243	0.110302133978335	0.537248386437057	79.1374544642124
AC007952.5	0.00681898694035418	0.0844819116468758	0.805956583916161	134.585585009948
AC007952.6	0.000608889593421639	0.408653663034307	0.653656316409455	281.567189173325
AC007956.1	0.387489207771023	0.0493925450533365	0.926723259092076	370.575082022988
AC008132.13	0.790967746349161	0.219895068138505	0.53311850093526	221.196703363006
AC008443.1	0.0927759933293171	0.377321922010762	0.00529996691672801	226.179223636598
AC008948.1	0.599613459008782	0.681868882527104	0.182438417574578	335.837444157306
AC008964.1	0.972417960548143	0.0947429035710444	0.15035949147175	236.814261594587
AC009060.1	0.180321435730143	0.385758980754704	0.713416183525967	239.94920287209
AC009065.1	NaN	NaN	NaN	0
AC009403.2	0.242027077152212	0.15446910529442	0.911861416146965	50.819950024714
AC010327.2	0.707584552956295	0.0542219146759199	0.0294797851412945	208.046142928124
AC010336.1	0.680595586391619	0.39364744254048	0.274940728723646	109.550620626734
AC010441.1	0.121158769006886	0.739538310597736	0.13051721773588	51.1074273407007
AC010536.1	0.610251474571539	0.359953049894682	0.427329159025627	41.4884531559884
AC010547.9	0.698870893439382	0.824488703682386	0.00050106917793382	83.9070678232861
AC010642.1	0.484801667159027	0.868163660146196	0.359896153636473	48.9802256224523
AC010646.3	0.288947871508027	0.184650338208718	0.614437417782168	18.6137676623663
AC011239.1	0.525189990599633	0.513978104904987	0.162305423947941	26.2913470468194
AC011298.1	0.485701689494382	0.701985782446335	0.150451180790864	103.25294672179
AC011484.1	0.9600139079999	0.061776965060391	0.174702953523996	303.993589252508
AC011530.4	0.876586594667718	0.675643549068839	0.948636861728583	337.921884282485
AC011551.3	0.701215778681561	0.377301425812821	0.151527338502349	400.777812650928
AC011897.1	0.101139124352779	0.740640615804727	0.641299474452852	66.4404575519695
AC011997.1	0.44845597987965	0.125602243162587	0.646992930294015	109.384649504695
AC012215.1	0.136466212967304	0.76753510104387	0.52543163897101	205.940682277015
AC012414.1	0.471997341590738	0.518352719852266	0.29269096138819	63.6859315558954
AC013449.1	0.656316229439931	0.544291210950003	0.0601669147481833	286.489763522673
AC015688.3	0.0607693919900807	0.0190345014690923	0.508257368765247	175.894228443504
AC015987.2	0.608664201365869	0.0119854994221413	0.8220886766238	18.2470643479583
AC016251.1	0.684871567002777	0.653894877621845	0.129774412847734	49.9594235469615
AC016559.1	0.694867255883623	0.113863505997546	0.792847094245111	178.095847064972
AC016586.1	0.134013770347418	0.44710530507441	0.0982144655644232	71.5456882841205
AC016722.1	0.158876679086847	0.241369842689926	0.508635402197452	113.799027578003
AC016722.2	0.943461256340906	0.568281915830979	0.00275144733042281	90.6759910205082
AC016745.1	0.171745110551392	0.559846948758892	0.747937473657545	124.719880141403
AC016757.3	0.11331531662538	0.680456993638211	0.163338011692312	158.47557036772
AC016885.1	0.0588568283979933	0.996105500878999	0.3098010752043	168.601221115478
AC017028.1	0.0436371081359525	0.0050643295985387	0.733605835883708	29.132165450765
AC017081.1	0.735699759704557	0.717075045360495	0.20731931841473	73.9974039836907
AC017104.2	0.649254026174918	0.549297211965681	0.516249673782933	31.5441851944252
AC018445.1	0.692500271798814	0.227424859604169	0.542137163084893	81.3889451029879
AC018755.1	0.0238136328572999	0.995195446558545	0.158520610788346	43.173568389073
AC018816.3	0.579353556680501	0.517113584262968	0.754387092870041	351.70621867039
AC018867.2	0.406836077207791	0.178264018457191	0.862639441890859	671.600636270392
AC019171.1	0.160909178427345	0.111998357140131	0.0013728606206677	176.914107701721
AC019294.1	0.862333449533278	0.183777974207695	0.530784280765681	102.222306865301
AC020907.1	0.690015164248858	0.261451879149861	0.606379467869471	25.76760838248
AC020922.1	0.674258186729939	0.0222927657434832	0.0971693578354753	87.7087044413931
AC021218.2	0.00334622941175744	0.711206350955263	0.214941405368435	5.1875094330444
AC021860.1	0.185508586180051	0.817535075930629	0.455355590666951	174.818109029385
AC022400.2	0.595018410095604	0.40277258612464	0.976076621242105	292.789259208471
AC022431.2	0.657492733471407	0.118223829820253	0.96113648218347	151.468420190039
AC022498.1	0.666997076425232	0.335913996616096	0.739337396872045	49.7481137584814
AC022532.1	0.613442356017365	0.0290912837637211	0.104216288003013	104.635962269089
AC023590.1	0.465640894793389	0.735783265215216	0.0588173883296686	364.565302404825
AC024257.1	0.012058566956199	0.500192213651456	0.185988008777291	74.433861877894
AC024580.1	0.395626806676946	0.0503487261885935	0.00884522121563595	141.486293170078
AC024592.12	0.934450465136058	0.178410626239182	0.435264663023176	114.890131847391
AC024940.1	0.759334392430949	0.542513763450783	0.930909907558408	89.7861660088206
AC025262.1	0.239352133310899	0.513435816429744	0.527296106463547	1264.20909148571
AC025263.3	0.929278752745403	0.674540070577891	0.972030713074828	40.9888021143786
AC026202.1	0.672046628483499	0.411907845566186	0.811388490016675	112.995854052736
AC026703.1	0.0268859485646271	0.624975425853003	0.564471622735809	314.816558936295
AC026740.1	0.815521910540978	0.633404321644538	0.0341399640687589	94.8511113399105
AC027228.1	0.715655577698971	0.144544518411079	0.209441797618319	84.442851707093
AC027307.3	0.217639723894624	0.027787208311781	0.488494485804873	93.90155409783
AC027763.2	0.923707031707575	0.0482083929137221	0.68384975035566	30.086016325921
AC037459.4	0.137901322333778	0.87396740297675	0.532500568478184	969.227737335708
AC040160.1	0.653193232103226	0.724755288859255	0.795245083789295	168.387002139877
AC040977.1	0.341061030892394	0.627524717548853	0.980545482415005	952.04951108612
AC061992.1	0.653150938366307	0.826678400911154	0.117364788384332	217.315218417985
AC062017.1	0.59542350560695	0.247733707548459	0.00863240938501637	112.678168759614
AC068533.7	0.897947687360722	0.416349918164625	0.552577973553466	501.022447720517
AC068620.1	0.456088376028217	0.0768153590486804	0.153935463167819	364.570876163981
AC068987.1	0.714813726720976	0.983107562598967	0.734880642616179	132.535637830547
AC069368.3	0.530875525473371	0.978670031323944	0.718603917099829	571.996135642042
AC069547.1	0.805718686158994	0.0549958250479159	0.455861793883418	36.550114212425
AC073333.1	0.466823200769911	0.560776718077138	0.610365152718474	26.3580783423194
AC073343.1	0.469931922220887	0.221486720480681	0.357196025655273	128.70419589254
AC074091.13	0.675762248959016	0.504983717179553	0.489873644732834	61.9670046074958
AC079210.1	0.118134085509194	0.899994435364644	0.996252858116742	176.614451997676
AC079354.1	0.368638573314155	0.400196724559242	0.292787319997001	29.0493703016392
AC079354.2	0.522251827812826	0.524556241475141	0.827834234465059	101.767009595296
AC087477.1	0.352468936834718	0.519542272069222	0.892142005324266	61.1465017780579
AC090186.1	0.00160181547024156	0.2030414648227	0.0337948354199576	44.4900303473555
AC090616.2	0.531701211577259	0.381975328521406	0.0139834828778492	78.3200579564917
AC091801.1	0.626211222836371	0.521288134177069	0.105372196925129	51.5181255656716
AC092291.2	0.674668499652401	0.242352258966454	0.189386997146638	90.2395278050468
AC092811.1	0.805739384049505	0.0154544144688192	0.0994219058252172	73.6950096451085
AC092964.2	0.0675431242565625	0.869128556273359	0.469912133012224	347.403605320333
AC093157.1	0.547121671376035	0.65060174591921	0.00394782756757215	77.529900027559
AC093323.1	0.887605641637612	0.442670710214619	0.581995989268682	73.3776596517715
AC093677.1	0.265186921945314	0.0605843862880508	0.293644945955567	236.548037212719
AC096677.1	0.86859515458621	0.360625454506907	0.348453324827278	149.161707787704
AC103801.2	0.0658063203273999	0.14150276567021	0.592456607075252	566.815699828342
AC104057.1	0.151032377932253	0.0232189971127184	0.259272268164209	91.6760969058764
AC104532.2	0.399392112678049	0.548040353812562	0.0836314021030789	968.698527031225
AC104534.3	0.0205842551844631	0.899866392135977	0.149252640786394	390.881569380228
AC104667.3	0.0867013231890555	0.0238179604300646	0.714051649660264	99.8893247654218
AC104809.3	0.160485311889875	0.686447478237401	0.778713702115046	187.459868942472
AC105020.1	0.962867933757944	0.118781503861505	0.0220260817390024	87.0342799106685
AC106873.4	0.431513180096583	0.0171829111250758	0.024474847726701	39.2478155807101
AC106876.2	0.275866372878839	0.171892780705765	0.265881874416725	40.7995179586054
AC107021.1	0.583081394738189	0.960691914701536	0.823511780691419	115.574109023924
AC109829.1	0.434797034484566	0.337529447131261	0.611022236706075	133.237168303381
AC110615.1	0.860709864257948	0.542728730990165	0.58080043643903	441.247241855357
AC110619.2	0.0583158368860292	0.562034839865697	0.0704941783152773	181.315699482804
AC110771.1	0.394514228382189	0.534314709732505	0.55466062308301	205.414928523155
AC112715.2	0.980072470620867	0.339748437863922	0.0861921588243707	239.518834616983
AC114494.1	0.885379857716155	0.202534509802047	0.339379526660577	325.244678836049
AC114546.1	0.0738916126119873	0.781325827184093	0.615251771674816	30.0923196468242
AC115618.1	0.81310057253112	0.496924509959243	0.811805847800763	44.6794219535896
AC116407.2	0.924375509171497	0.114742597495431	0.040427238573197	148.000416806521
AC117395.1	0.709366369290211	0.601601166841754	0.00556417556316766	62.5124162244571
AC117834.1	0.479534609174302	0.493266509003196	0.888830149649693	653.588515682709
AC119673.1	0.526763596471462	0.0895267307947403	0.0614715490552055	152.58219930345
AC120194.1	0.555908528879531	0.760672157954709	0.103196889515612	272.667050409319
AC124890.1	0.0779236182540264	0.603273011957347	0.013985587708953	85.0439041520653
AC126614.1	0.426135665821147	0.335786167030821	0.46742553990435	116.189524266813
AC127496.1	0.830379634742268	0.132265174112913	0.0953305003527984	102.417013320452
AC129492.6	0.37570837073076	0.0336854212278106	5.16307505061133e-05	141.694614417888
AC131097.4	0.258389421150259	0.435187338714156	0.255723265292825	439.249863061091
AC131971.1	0.824770767361967	0.023008467540859	0.634431599267565	83.9199021458976
AC132186.1	0.147118934149891	0.00121464959713315	0.559900034013618	118.870484797964
AC132192.1	0.147206697529431	0.581206492832052	0.805804022259232	238.912089133953
AC132872.2	0.892632067226916	0.142451283183555	0.0878820512205914	109.157316618686
AC135048.1	0.00520053086069812	0.0601755427547651	0.234277495962119	159.275417224576
AC135178.1	0.0636927024384928	0.284044102833824	0.000415184774801659	58.6931970985241
AC136297.1	0.0510984235356862	0.693956125456358	0.351763230022116	844.589360698622
AC137932.1	0.285460613945399	0.11266868420893	0.0306324232254442	50.9790808789505
AC138517.1	0.0156926479697407	0.434642037364326	0.196071203301566	50.7973777864924
AC138969.4	1.31532444165677e-06	0.310492869978779	0.00112204312066944	59.0088975235338
AC139100.2	0.317834622509583	0.622611049774478	0.000282378016367284	70.5476665618072
AC139426.2	0.0899450718887914	0.201602612899662	0.0148570786723433	136.94065073978
AC140061.12	0.964360560593869	0.548786683423375	0.23007720823326	114.382186503668
AC142381.1	0.0361736859497549	0.165233340523705	0.723555436226647	166.45723045079
AC144568.2	0.0365438019210487	0.0618489597047093	0.408082917067017	52.1794366424179
AC145676.2	0.0110967152676138	0.130102343730431	0.175261221734323	105.94773901658
AC174470.1	0.899617674763648	0.00886652807353665	0.932211496740745	201.182866037779
AC187652.1	0.870827120985194	0.756894489653859	0.433813851995555	295.123301215608
AC226150.4	0.365720394412583	0.893887024849744	0.00523052192343613	90.5486427964518
ACAA1	0.360344232992008	0.108030896534667	0.251452434840911	10.8467114526859
ACAA2	0.017233339937644	0.248826054807546	0.000517086319012291	57.4815025041103
ACACA	0.456458389785229	0.794500998835276	0.459008997161646	16.3177795262266
ACACB	0.0397541033293606	0.266497867569894	0.0223453045677079	76.3642215035171
ACAD8	0.344192449728853	0.0243422574227653	0.408581120006171	50.7764822958292
ACAD9	0.252721950864381	0.916680763302421	0.00602591542357782	5.772785220449
ACAD10	0.272932566049298	0.771774859683331	0.00190305346711455	23.366172769894
ACAD11	0.00105654542937109	0.198990681545495	0.00068824406212005	25.6851095449672
ACADL	0.162196167425926	0.0945888527483042	0.00656913394785842	127.107654148393
ACADM	0.540329718516543	0.218044274210377	0.111443075061453	26.5700068678362
ACADS	0.668713424383243	0.963298292454423	0.847147710375808	30.3538923822446
ACADSB	0.262373871743944	0.452710410220247	0.354727500220234	42.4347222785271
ACADVL	0.980521666619036	0.00186579475550373	0.606712995275439	30.9334706718185
ACAN	0.291598929202062	0.681633865285235	0.000887988304291988	282.408080356752
ACAP1	0.422397699317923	0.118830867379274	3.44854906657489e-05	72.9293400752619
ACAP2	0.406365867841334	0.282520254922558	0.0675754113831228	17.6938306761641
ACAP3	0.151668067880734	0.509755453358157	0.000126190403677359	30.8907147898039
ACAT1	0.167547921304808	0.471106701042367	0.000319170297758028	45.8524886870602
ACAT2	0.485401466855912	0.713849211461649	0.00819701147029486	31.0967642252987
ACBD3	0.393369982824699	0.111338357892625	0.0131550215908317	15.052546626343
ACBD4	0.689211652484594	0.691511525720394	0.00217709331086145	25.3755108854006
ACBD5	0.647024437643609	0.0206047194578403	0.391787671034714	24.8523663139862
ACBD6	0.0049885944463727	0.0518605956899287	0.0908544710357241	9.77055661493783
ACBD7	0.187035346153495	0.0166891373377993	0.63157669876368	211.108073989098
ACCS	0.088111859217633	0.789531565125554	0.355441243302533	65.8433540761615
ACD	0.631498312452623	0.112459596933468	0.00968302778576062	20.1973553861406
ACE	0.329905032962766	0.0587566980803124	0.183064935986076	188.075920964025
ACE2	0.288077056459653	0.352198450416272	0.520846430586691	159.624164377901
ACER1	0.416073474736105	0.942179740825358	0.0110026315562751	92.4039991165199
ACER2	0.351413788610905	0.109995196707842	0.270517167028851	103.760696571199
ACER3	0.113946242281665	0.516272269166945	0.211331424661795	22.3740141177037
ACHE	0.00240623417091733	0.0339702096628304	1.56839528012086e-06	164.468748612544
ACIN1	0.585993436472411	0.0240705161619962	0.208111299042499	15.9212786461256
ACKR2	0.714921581271428	0.490787034235487	0.613743444628453	109.0781125173
ACKR3	0.938767750768722	0.488918744239748	0.0493713638656543	81.8368615958368
ACKR4	0.0733870898279505	0.435680836592688	0.0241864975638223	149.23691711634
ACLY	0.993297286307631	0.348370985497081	0.0604293740177797	15.2970973518037
ACMSD	0.229126706406812	0.59362573238234	0.461025407895338	117.064433501566
ACN9	0.557868081017051	0.0129738889354235	0.962444175504396	34.1072682036215
ACO1	0.870531666693686	0.244842220127326	0.0165625279940513	43.3814582007408
ACO2	0.012148054475421	0.0348534683445235	0.143606084202511	25.5470683974495
ACOT1	0.000131692405179781	0.0985323192478463	0.0154042912025449	85.6321003758946
ACOT2	0.0718215758043431	0.783739049815781	0.00142022873503533	23.6021271260576
ACOT4	0.418850660766238	0.75031091306459	0.0399464278316732	72.3205278056776
ACOT6	0.43093104266125	0.822716091900787	0.000217994677714911	178.990922910099
ACOT7	0.187196031572606	0.310661957302917	0.122677991103705	55.6769544270819
ACOT8	0.00232446216217571	0.0998042091593943	0.239474517085557	9.85821500485898
ACOT9	0.235698373683621	0.0841411309335753	0.13847107082013	18.8131664358554
ACOT11	0.0178147012291029	0.0442056099379795	0.00826749103383103	83.7143294101517
ACOT12	0.501915176254273	0.57774992279158	0.482685355781283	164.492202698813
ACOT13	0.425030310201021	0.146889900361875	0.913933094652859	19.5922318611381
ACOX1	0.0889005581085657	0.76619851437534	1.27426790456714e-06	13.252914260787
ACOX2	0.097224536060762	0.461304682819403	0.00506815921749776	33.0834831418474
ACOX3	0.208011770655994	0.459698730354113	0.806914058313281	17.1572934190785
ACOXL	0.0189940963986899	0.012225660191471	0.00508141716947721	126.220603781051
ACP1	0.299504876712574	0.0155248030320103	0.423760488661562	5.56467680989986
ACP2	0.171218944486497	0.662542704275318	0.000744608975026993	13.9096864405292
ACP5	0.995098144090593	4.11252812026816e-07	0.258958375171101	212.276016717515
ACP6	0.585916630380792	0.136011585787324	0.95290597812947	35.7155107450495
ACPL2	4.07905150464552e-07	0.755008042945456	0.735541228066474	56.9573433154274
ACPP	0.722465701532296	0.72995239610439	0.152567724595677	77.3014571011056
ACPT	0.14274884861928	0.874142317557026	0.265607181508421	41.9199927272346
ACR	0.191556150580305	0.360351949663999	0.865944710701113	111.329675211686
ACRBP	0.690290390468705	0.0113851364325738	0.00919143041484356	89.3968279108321
ACRC	0.00365317369239949	0.000293628582638461	0.512666651338701	99.2487391562755
ACRV1	0.255508846541202	0.527906692775175	0.0174566239285995	113.484363914092
ACSBG1	0.123763005966862	0.588921438677109	0.186982119759398	84.9028804891106
ACSBG2	0.925649655869627	0.498516109845368	0.00759565806147048	121.565440868768
ACSF2	0.532328959958568	0.437955847655191	0.0185581504004855	57.0381665654062
ACSF3	0.696598632117253	0.310682464173402	0.243601990848521	24.724947908203
ACSL1	0.0337059346013287	0.0109148512048301	0.378113324439942	40.3287613323755
ACSL3	0.905109598283417	0.870521875200138	0.193456712081055	16.526741562509
ACSL4	0.00175281305496938	0.76368034427286	0.0564507740312098	33.9460034529103
ACSL5	0.173155162104692	0.2050477264062	0.508830134968241	111.844868106639
ACSL6	0.125144596299253	0.133280515677687	0.00329322392326853	173.661252442428
