Name	Mean(log(Black))	Mean(log(White))	logFC	M-W U test pval	Adj pval
OLFM1	7.174986610561172	5.726185138630505	1.4488014719306666	0.11864898160016524	0.9188523264252492
FAM217A	1.7674899331363614	0.32133772766972046	1.446152205466641	0.4082093946244095	0.9620592133157907
JAKMIP1	5.171308449616848	3.737383580378566	1.4339248692382824	0.006024843015809078	0.9188523264252492
AHSP	2.1940905707290126	0.7768012791447492	1.4172892915842634	0.04750205338719138	0.9188523264252492
NUPR1L	4.780287865459123	3.3631941191993397	1.4170937462597837	0.1601930705853718	0.9208836228538636
FAM163B	4.567651520335982	3.15401215717168	1.413639363164302	0.13011326834574588	0.9188523264252492
FOXD1	5.426300794643585	4.014197215737521	1.4121035789060636	0.1467139892624446	0.9188523264252492
AL353354.2	5.803751202672352	4.395429236352202	1.40832196632015	0.24819388264658726	0.9454980752485338
TMEM151B	5.233734994867502	3.829900702956629	1.403834291910873	0.09192935268342317	0.9188523264252492
CACNG7	3.5835797602459234	2.1799561489735537	1.4036236112723697	0.31793982054069747	0.9554983517635615
CPNE7	6.233698391665715	4.833119282959288	1.4005791087064274	0.026700637328457177	0.9188523264252492
TNFRSF13B	2.398701701283824	0.9986164966629212	1.4000852046209027	0.02564992472099381	0.9188523264252492
VCX3A	4.173603964485869	2.7768503438886785	1.3967536205971904	0.3654270927938318	0.9570325176709518
BARX1	8.944963658672261	7.559204330403553	1.3857593282687084	0.05299248858565986	0.9188523264252492
AL807752.1	4.544929567470213	3.16137416783151	1.3835553996387029	0.2295334716368399	0.9413169782568699
CDH22	4.1237613347289335	2.7413453998860087	1.3824159348429248	0.07525038893140235	0.9188523264252492
CARNS1	6.341246753922574	4.959432345092698	1.381814408829876	0.02564992472099381	0.9188523264252492
SYNDIG1L	3.624945680743674	2.24323153810894	1.3817141426347344	0.07027337026734337	0.9188523264252492
VIT	4.155121968083357	2.784434097932118	1.3706878701512388	0.24185930551252233	0.9454980752485338
PCDHB17	4.61001841651958	3.240100704793859	1.369917711725721	0.05299248858565986	0.9188523264252492
C19orf33	9.635010372221736	8.265137670773239	1.3698727014484966	0.1696861007025201	0.9208836228538636
GAST	1.9738598771055011	0.604340754450525	1.369519122654976	0.13412008326379798	0.9188523264252492
RP11-89K11.1	6.35497457021693	4.986033860332892	1.368940709884038	0.08895956717272613	0.9188523264252492
ACKR4	4.283714918457252	2.9148563101567757	1.3688586083004766	0.011992809614687738	0.9188523264252492
C6orf100	2.6314328144242567	1.2777770118255256	1.353655802598731	0.019247410298498857	0.9188523264252492
LAIR2	2.848119887957409	1.4965241454959821	1.3515957424614269	0.32556031105048866	0.9565134269505601
TOX2	8.63999894629927	7.292556149353512	1.3474427969457583	0.01491928904475115	0.9188523264252492
MASP1	6.051354821618007	4.70519182434335	1.3461629972746572	0.11500871460484219	0.9188523264252492
TLX2	3.4213020399195675	2.076183432185155	1.3451186077344124	0.009587023364790892	0.9188523264252492
NUP210L	2.3836830180484174	1.0409351250826253	1.3427478929657921	0.38219292230511925	0.9570325176709518
CCL4L2	5.783656557929081	4.442567646253758	1.3410889116753228	0.18470755633593716	0.9208836228538636
PRKCG	3.9996699798608897	2.661120861949613	1.3385491179112767	0.189927253192394	0.9208836228538636
C1QTNF4	6.62753309089436	5.290051363889922	1.3374817270044383	0.05299248858565986	0.9188523264252492
CLDN15	8.854999757871614	7.519141915515974	1.3358578423556393	0.0019006412688966634	0.9188523264252492
AQP4	4.2524857998748065	2.9178347555096127	1.3346510443651938	0.08051151994050221	0.9188523264252492
TP53TG3C	5.274862465739222	3.941702973401469	1.333159492337753	0.18470755633593716	0.9208836228538636
KRT16	6.967560939807487	5.638275739450649	1.3292852003568374	0.2886357184635264	0.9495364350899103
C14orf164	1.6375876738219832	0.3112895763390919	1.3262980974828913	0.007274548066927955	0.9188523264252492
SLC39A5	5.193797267920344	3.8692475319878716	1.324549735932472	0.08051151994050221	0.9188523264252492
AL109927.1	2.4075000255537717	1.086267548087911	1.3212324774658608	0.38219292230511925	0.9570325176709518
SIGLEC11	4.006334128158782	2.688123104157508	1.318211024001274	0.07784476582587319	0.9188523264252492
LY6H	7.737420770112763	6.432299540641896	1.305121229470867	0.1467139892624446	0.9188523264252492
PTPRR	5.274958031820782	3.9757609015334343	1.299197130287348	0.033817717923871116	0.9188523264252492
PCSK9	5.508285719268642	4.209233550808378	1.299052168460264	0.11864898160016524	0.9188523264252492
AC019171.1	5.463909176857934	4.166535384174941	1.2973737926829925	0.1601930705853718	0.9208836228538636
HIST2H2AB	3.86507806519129	2.581656957752559	1.283421107438731	0.061128706028977575	0.9188523264252492
FOXF2	6.218729068318481	4.936848484404659	1.2818805839138223	0.056939788119770296	0.9188523264252492
IDI2	3.0239622349615547	1.7441213186201558	1.2798409163413988	0.1795947844796083	0.9208836228538636
C1orf134	4.122512201024506	2.843676675019895	1.278835526004611	0.1795947844796083	0.9208836228538636
MSLN	8.122525410064751	6.845377815858097	1.2771475942066548	0.20623711135291323	0.9258048488930873
CTD-2054N24.2	5.761193954859347	4.484323210389803	1.2768707444695435	0.07784476582587319	0.9188523264252492
FAXC	8.212501866296506	6.9457155281324	1.2667863381641062	0.009587023364790892	0.9188523264252492
ADCY1	6.737483423759034	5.471114901862426	1.2663685218966085	0.009587023364790892	0.9188523264252492
RERGL	4.984638436572321	3.719096680636128	1.265541755936193	0.08606756787233905	0.9188523264252492
XAGE1D	4.1963033357978325	2.9322508776609997	1.2640524581368329	0.6175326767340608	0.9736390882764017
LRRC3	6.478705008305588	5.215109531208439	1.263595477097149	0.02463516902922036	0.9188523264252492
PDZD4	7.088722623129462	5.828018903148568	1.2607037199808948	0.189927253192394	0.9208836228538636
FCRL5	3.0450020060203875	1.789926036248344	1.2550759697720435	0.2612090664259398	0.9454980752485338
KM-PA-2	8.361247142065428	7.109138906194858	1.25210823587057	0.32556031105048866	0.9565134269505601
ADRA2B	5.844980663221199	4.5937275646831965	1.2512530985380028	0.010492244457119715	0.9188523264252492
DERL3	8.267479945454205	7.016289676648454	1.2511902688057512	0.10131890709736391	0.9188523264252492
LRLE1	1.446226125591481	0.1982871217825576	1.2479390038089233	0.3491281801462378	0.9570325176709518
TDRD12	4.956277125045412	3.713837818087667	1.242439306957745	0.14241923395063028	0.9188523264252492
PALM3	7.996260239466922	6.757998984589007	1.2382612548779148	0.01491928904475115	0.9188523264252492
CD8B	6.575058301630877	5.337116713806481	1.2379415878243964	0.1555997600585347	0.9208836228538636
OR51E2	3.5360198635147664	2.2984903166279076	1.2375295468868588	0.03941578179220795	0.9188523264252492
XCL2	4.303746457682183	3.0669405164961896	1.2368059411859935	0.08895956717272613	0.9188523264252492
PRRT2	7.513774705186808	6.277142615039854	1.236632090146954	0.09192935268342317	0.9188523264252492
DPYSL4	7.884990363183324	6.652553978477327	1.2324363847059967	0.19525481377778653	0.9208836228538636
RP11-81K2.1	1.6812723859718435	0.45024164056230204	1.2310307454095415	0.08606756787233905	0.9188523264252492
ZNF676	2.1158979583724147	0.889857309284985	1.2260406490874298	0.04750205338719138	0.9188523264252492
CTB-129P6.11	1.541189908451131	0.3166000544754015	1.2245898539757294	0.08606756787233905	0.9188523264252492
SFRP5	5.5091839353595216	4.286790120887876	1.222393814471646	0.13412008326379798	0.9188523264252492
HPR	2.857275517847253	1.635031012080564	1.222244505766689	0.13011326834574588	0.9188523264252492
SST	7.596227323703948	6.375456127729805	1.2207711959741427	0.5957239864997805	0.9736390882764017
AC002985.3	2.9363361931371137	1.7203678529160191	1.2159683402210946	0.05493658447484673	0.9188523264252492
COL22A1	7.462526663672195	6.248419799739649	1.214106863932546	0.3907499036204136	0.9594141550955863
GJA3	3.7403295506019867	2.5277947820872484	1.2125347685147383	0.06556970462537237	0.9188523264252492
EXOC3L4	5.6049016006338075	4.398607357535026	1.2062942430987817	0.1601930705853718	0.9208836228538636
CTD-2162K18.4	6.1638566612964665	4.957839537645765	1.2060171236507014	0.189927253192394	0.9208836228538636
NME8	3.3952397545778443	2.1922596850739007	1.2029800695039436	0.08051151994050221	0.9188523264252492
MYH11	7.136220268613423	5.936832710510237	1.1993875581031856	0.17458796659119158	0.9208836228538636
PAGE4	4.4426457517653715	3.2433659159986634	1.199279835766708	0.2746886841719741	0.9454980752485338
PDCL2	4.323583444875765	3.128282493086587	1.1953009517891777	0.41711067144418423	0.9620592133157907
APOA1	6.281282639113099	5.087960271626597	1.1933223674865028	0.1382216654155859	0.9188523264252492
SAP25	7.77623225675482	6.584031608582361	1.1922006481724594	0.08051151994050221	0.9188523264252492
ZNF578	5.298671850732963	4.1065883285918305	1.1920835221411323	0.07525038893140235	0.9188523264252492
PCDHA12	3.6051276685719733	2.4153042261082467	1.1898234424637266	0.08606756787233905	0.9188523264252492
ITPKA	6.2375625353014055	5.048621401384209	1.1889411339171962	0.010492244457119715	0.9188523264252492
FGFR3	8.618740749059025	7.432856965857094	1.1858837832019313	0.056939788119770296	0.9188523264252492
C6orf222	1.9275743235354892	0.7433039330240093	1.1842703905114798	0.31793982054069747	0.9554983517635615
SPIB	5.643530647946141	4.459524690205862	1.184005957740279	0.2546436378406275	0.9454980752485338
CNTFR	9.268750937895938	8.08687756995295	1.1818733679429876	0.09810767809746235	0.9188523264252492
EMR1	3.773958295184358	2.592686629549499	1.1812716656348594	0.189927253192394	0.9208836228538636
PCDHA1	4.621068377277978	3.4402501678173274	1.1808182094606505	0.1511071116650352	0.9188523264252492
SELE	3.3666796754952144	2.188804555459598	1.1778751200356163	0.09192935268342317	0.9188523264252492
NLRP7	2.65314410904874	1.4763879339258419	1.176756175122898	0.027788316067465568	0.9188523264252492
ARMC12	6.224998364229717	5.049409536466707	1.1755888277630095	0.016255720148374952	0.9188523264252492
ESPNL	5.755021442433845	4.58332577899833	1.1716956634355151	0.11864898160016524	0.9188523264252492
ALDOC	9.272493314363743	8.10113655520784	1.1713567591559038	0.189927253192394	0.9208836228538636
MYL2	5.0688906286267965	3.8987569332008944	1.170133695425902	0.37375183277985125	0.9570325176709518
LGALS2	5.308470313534804	4.1384208175890675	1.1700494959457366	0.39942225587166347	0.9594141550955863
ZYG11A	4.658729086481058	3.489952133003728	1.1687769534773298	0.12619998406720057	0.9188523264252492
C3orf14	7.89628783244782	6.728305052165219	1.1679827802826015	0.23563936436816768	0.9413169782568699
KEL	3.907352294130443	2.742408695871989	1.164943598258454	0.042497998858961994	0.9188523264252492
HHLA2	2.4104054509376867	1.247254649083717	1.1631508018539696	0.2678906157858221	0.9454980752485338
HOXC9	7.079733955452665	5.9173304012904895	1.1624035541621751	0.13011326834574588	0.9188523264252492
LHX2	5.943671073312321	4.783489948401895	1.1601811249104257	0.20623711135291323	0.9258048488930873
TNXB	7.937541114189488	6.778892984876598	1.1586481293128896	0.11500871460484219	0.9188523264252492
SGCA	7.547521412311242	6.389006737333305	1.158514674977937	0.189927253192394	0.9208836228538636
PDZD3	2.472326944519469	1.3153894941406015	1.1569374503788676	0.07272703941259773	0.9188523264252492
CALML5	3.9277620152718944	2.7714530133635042	1.1563090019083901	0.5531956114070449	0.9711585188880953
FAM9B	2.375919702941754	1.2206724669778248	1.155247235963929	0.41711067144418423	0.9620592133157907
AGMO	4.439656868596993	3.2872750203163954	1.1523818482805974	0.24819388264658726	0.9454980752485338
GDAP1L1	4.732570149606761	3.580648111081258	1.1519220385255027	0.1795947844796083	0.9208836228538636
ECHDC3	7.582505264871038	6.430802013388023	1.1517032514830152	0.4538419320508955	0.9642730468635136
GZMM	5.889913400699969	4.7395091449592615	1.1504042557407077	0.06556970462537237	0.9188523264252492
CD70	4.314079832949221	3.165802526330929	1.1482773066182923	0.3654270927938318	0.9570325176709518
SSX4B	3.5322722317869393	2.3843073872148675	1.1479648445720718	0.6175326767340608	0.9736390882764017
LRRC63	2.747326548619898	1.6027572739276814	1.1445692746922167	0.015574895950169365	0.9188523264252492
PGA3	4.642001994747744	3.4987597905832533	1.143242204164491	0.4538419320508955	0.9642730468635136
ZNF486	4.307238091075499	3.164107198282155	1.143130892793344	0.08051151994050221	0.9188523264252492
CYP4F12	3.6786896328670036	2.5369788151722017	1.1417108176948019	0.061128706028977575	0.9188523264252492
CA7	3.3402335721543692	2.2019101019788243	1.138323470175545	0.1601930705853718	0.9208836228538636
ANKRD20A3	3.3516115004233806	2.214578646202074	1.1370328542213066	0.1114568831524474	0.9188523264252492
RP11-146D12.2	3.6459959883677353	2.5094328599812763	1.136563128386459	0.2295334716368399	0.9413169782568699
CYP2S1	6.801212830929037	5.665446562428138	1.1357662685008991	0.04578164920776118	0.9188523264252492
LTK	5.7526058066217765	4.619600178445727	1.1330056281760497	0.1114568831524474	0.9188523264252492
DLX6	8.056254728361168	6.923479090837946	1.1327756375232214	0.2546436378406275	0.9454980752485338
POU3F1	4.421251776964177	3.290449444787164	1.130802332177013	0.13412008326379798	0.9188523264252492
C10orf107	5.706244156578858	4.578218230856502	1.1280259257223566	0.04093231272760722	0.9188523264252492
FOXC2	4.583677903681955	3.4558563599686063	1.1278215437133485	0.1795947844796083	0.9208836228538636
FAM26F	9.066246787853782	7.93885228526136	1.1273945025924217	0.061128706028977575	0.9188523264252492
RLTPR	6.528774328774892	5.403982209007055	1.1247921197678368	0.09810767809746235	0.9188523264252492
HPCAL4	4.471386025639594	3.347293050000961	1.1240929756386335	0.06556970462537237	0.9188523264252492
REM1	5.902481230009311	4.781138058010806	1.1213431719985048	0.036525457614402956	0.9188523264252492
TBX1	8.253720245098975	7.133113129386422	1.120607115712553	0.11864898160016524	0.9188523264252492
ICAM4	4.731691118793942	3.6135127973078003	1.118178321486142	0.3491281801462378	0.9570325176709518
TCF21	3.537129856412148	2.4214217662357824	1.1157080901763656	0.17458796659119158	0.9208836228538636
KHDC1L	4.402514615251054	3.287207656882589	1.1153069583684645	0.12619998406720057	0.9188523264252492
FKSG61	2.4922890875354016	1.381721340945035	1.1105677465903665	0.18470755633593716	0.9208836228538636
CLIP3	9.628744537484488	8.52228827364934	1.106456263835149	0.10131890709736391	0.9188523264252492
FMO3	5.030253848837916	3.9250759799212087	1.1051778689167069	0.2295334716368399	0.9413169782568699
GJC3	3.6339859578823472	2.529981548372758	1.1040044095095891	0.12237897768701467	0.9188523264252492
HOXC13	4.794222925821982	3.691476404069005	1.102746521752977	0.4082093946244095	0.9620592133157907
ZNF714	7.414972332925801	6.3134678699406335	1.1015044629851678	0.023655378364711654	0.9188523264252492
KRT13	5.94506124725022	4.843628831682568	1.1014324155676523	0.3491281801462378	0.9570325176709518
NR0B2	2.8539962329334245	1.753072760888885	1.1009234720445396	0.4444918787594535	0.9642730468635136
CPNE5	6.977518414838083	5.879668087270457	1.0978503275676257	0.042497998858961994	0.9188523264252492
PHOSPHO1	4.821507463384378	3.7271406846636976	1.0943667787206808	0.09810767809746235	0.9188523264252492
MFSD4	5.980030174432015	4.888212824382949	1.091817350049066	0.03128349808539943	0.9188523264252492
SNCB	4.938782645006677	3.8491990708356645	1.0895835741710127	0.189927253192394	0.9208836228538636
FKBP11	10.148750649207509	9.062000152361158	1.086750496846351	0.033817717923871116	0.9188523264252492
SLC47A1	6.416244890702023	5.3333858363635	1.082859054338523	0.042497998858961994	0.9188523264252492
PM20D1	2.0595355055022853	0.9811964716384588	1.0783390338638266	0.09192935268342317	0.9188523264252492
AC011298.1	1.807413837029582	0.7354778124038001	1.0719360246257819	0.20069114315324976	0.9208836228538636
SLC5A11	3.0045705200565607	1.9335211797432703	1.0710493403132904	0.05493658447484673	0.9188523264252492
HPCA	5.816221660962268	4.747106630101196	1.069115030861072	0.08895956717272613	0.9188523264252492
BNC1	3.5849558906111962	2.5159872407152606	1.0689686498959357	0.13011326834574588	0.9188523264252492
RASL11A	7.257513903364913	6.191710368666326	1.0658035346985866	0.05299248858565986	0.9188523264252492
SNTG2	3.9860512701311146	2.9203651636879773	1.0656861064431373	0.20623711135291323	0.9258048488930873
FOXS1	7.396254980772102	6.335410131930155	1.0608448488419464	0.09810767809746235	0.9188523264252492
MS4A15	5.118770711339754	4.059951788385438	1.0588189229543161	0.13412008326379798	0.9188523264252492
ARHGDIG	6.274975454010975	5.217434814630306	1.0575406393806688	0.2678906157858221	0.9454980752485338
IGLON5	7.5828340757431985	6.525421804016433	1.0574122717267658	0.20069114315324976	0.9208836228538636
CPED1	6.287476085772149	5.231097530737503	1.0563785550346463	0.10461329831971777	0.9188523264252492
NEU4	4.79123049094332	3.7353580266821367	1.0558724642611836	0.21189355203127824	0.9271997524251897
LGALS4	5.47130116556899	4.416882906115666	1.0544182594533238	0.35721909752157655	0.9570325176709518
PCSK2	4.3408754085206525	3.2870455881283243	1.0538298203923282	0.3491281801462378	0.9570325176709518
HSFX1	3.292624571431956	2.239385470152537	1.053239101279419	0.38219292230511925	0.9570325176709518
COX6B2	5.115040448556625	4.0635019336157105	1.0515385149409147	0.189927253192394	0.9208836228538636
PIGZ	6.746257337341915	5.700044643324316	1.0462126940175995	0.026700637328457177	0.9188523264252492
IGFALS	4.763665768279633	3.7214793003116644	1.0421864679679689	0.2295334716368399	0.9413169782568699
LCN6	2.476277353508598	1.4345413066018882	1.0417360469067098	0.189927253192394	0.9208836228538636
CLDN11	7.802533143025068	6.762005635571015	1.040527507454053	0.10461329831971777	0.9188523264252492
C1QL1	8.046237655024225	7.006850214081725	1.0393874409425	0.1511071116650352	0.9188523264252492
FLT3	2.5627569216979946	1.5248836154208771	1.0378733062771175	0.061128706028977575	0.9188523264252492
RHBDL3	5.92740750818793	4.892982457183895	1.0344250510040345	0.08606756787233905	0.9188523264252492
DQX1	4.04102097884361	3.0073462791665158	1.0336746996770945	0.026700637328457177	0.9188523264252492
ANXA8L1	2.8885563770433555	1.8557393533007545	1.032817023742601	0.2295334716368399	0.9413169782568699
PRSS16	6.578737149821818	5.547164548894327	1.0315726009274915	0.41711067144418423	0.9620592133157907
FABP1	3.2512946908108007	2.2217848092833403	1.0295098815274604	0.189927253192394	0.9208836228538636
PRSS45	3.8398768835987993	2.810797058872675	1.0290798247261241	0.030078694588930643	0.9188523264252492
SERHL2	6.881252471372229	5.853690579499126	1.0275618918731029	0.011472725060028499	0.9188523264252492
EFNA2	4.422689870807637	3.396013322238927	1.0266765485687097	0.3907499036204136	0.9594141550955863
FAM27C	1.1612313825625595	0.13687920108177143	1.024352181480788	0.3654270927938318	0.9570325176709518
CEND1	5.425012420918775	4.401706864702994	1.0233055562157807	0.05493658447484673	0.9188523264252492
CXorf65	3.6338079523289535	2.6106755016084366	1.0231324507205168	0.24819388264658726	0.9454980752485338
DES	10.835028417271356	9.813148834694847	1.02187958257651	0.43525272343065924	0.9642730468635136
C1QL4	6.785040435159212	5.763208367796011	1.021832067363201	0.1648881552784054	0.9208836228538636
