Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
ABCA1	139	Hartigans' dip test for unimodality / multimodality	0.0205300532516044	0.9781	white	PRAD	1
ABCA2	139	Hartigans' dip test for unimodality / multimodality	0.0195590608135668	0.9897	white	PRAD	1
ABCA3	139	Hartigans' dip test for unimodality / multimodality	0.0307895560950054	0.4725	white	PRAD	1
ABCA4	139	Hartigans' dip test for unimodality / multimodality	0.03074671599105	0.4750	white	PRAD	1
ABCA5	139	Hartigans' dip test for unimodality / multimodality	0.0333202275869891	0.3352	white	PRAD	1
ABCA6	139	Hartigans' dip test for unimodality / multimodality	0.031574202171036	0.4268	white	PRAD	1
ABCA7	139	Hartigans' dip test for unimodality / multimodality	0.0243276956291321	0.8566	white	PRAD	1
ABCA8	139	Hartigans' dip test for unimodality / multimodality	0.0249507162215088	0.8263	white	PRAD	1
ABCA9	139	Hartigans' dip test for unimodality / multimodality	0.0239584003257019	0.8746	white	PRAD	1
ABCA10	139	Hartigans' dip test for unimodality / multimodality	0.019820063696843	0.9868	white	PRAD	1
ABCA12	139	Hartigans' dip test for unimodality / multimodality	0.0697601602058084	0.0000	white	PRAD	0
ABCA13	139	Hartigans' dip test for unimodality / multimodality	0.121837873627703	0.0000	white	PRAD	0
ABCB1	139	Hartigans' dip test for unimodality / multimodality	0.041029216391463	0.0892	white	PRAD	0.8090191235059762
ABCB4	139	Hartigans' dip test for unimodality / multimodality	0.0205936907309403	0.9769	white	PRAD	1
ABCB5	139	Hartigans' dip test for unimodality / multimodality	0.0496229509398943	0.0132	white	PRAD	0.14429675870348138
ABCB6	139	Hartigans' dip test for unimodality / multimodality	0.0224303514824037	0.9336	white	PRAD	1
ABCB7	139	Hartigans' dip test for unimodality / multimodality	0.0223050908344401	0.9378	white	PRAD	1
ABCB8	139	Hartigans' dip test for unimodality / multimodality	0.0186195006787725	0.9916	white	PRAD	1
ABCB9	139	Hartigans' dip test for unimodality / multimodality	0.0195448139601129	0.9899	white	PRAD	1
ABCB10	139	Hartigans' dip test for unimodality / multimodality	0.0215803163575611	0.9572	white	PRAD	1
ABCB11	139	Hartigans' dip test for unimodality / multimodality	0.145929052305806	0.0000	white	PRAD	0
ABCC1	139	Hartigans' dip test for unimodality / multimodality	0.028779542361445	0.5969	white	PRAD	1
ABCC2	139	Hartigans' dip test for unimodality / multimodality	0.0267332089355103	0.7259	white	PRAD	1
ABCC3	139	Hartigans' dip test for unimodality / multimodality	0.0246139136606896	0.8427	white	PRAD	1
ABCC4	139	Hartigans' dip test for unimodality / multimodality	0.0205548773562591	0.9776	white	PRAD	1
ABCC5	139	Hartigans' dip test for unimodality / multimodality	0.0249032563468926	0.8287	white	PRAD	1
ABCC6	139	Hartigans' dip test for unimodality / multimodality	0.0275826672655492	0.6734	white	PRAD	1
ABCC8	139	Hartigans' dip test for unimodality / multimodality	0.0211590002348322	0.9656	white	PRAD	1
ABCC9	139	Hartigans' dip test for unimodality / multimodality	0.0276260975516752	0.6706	white	PRAD	1
ABCC10	139	Hartigans' dip test for unimodality / multimodality	0.0242808248342215	0.8589	white	PRAD	1
ABCC11	139	Hartigans' dip test for unimodality / multimodality	0.0194517232707924	0.9901	white	PRAD	1
ABCC12	139	Hartigans' dip test for unimodality / multimodality	0.0410105654106351	0.0895	white	PRAD	0.8113359880537581
ABCD1	139	Hartigans' dip test for unimodality / multimodality	0.0211257196407871	0.9662	white	PRAD	1
ABCD2	139	Hartigans' dip test for unimodality / multimodality	0.0316362966576424	0.4232	white	PRAD	1
ABCD3	139	Hartigans' dip test for unimodality / multimodality	0.0250084900874114	0.8235	white	PRAD	1
ABCD4	139	Hartigans' dip test for unimodality / multimodality	0.0240432615224982	0.8704	white	PRAD	1
ABCE1	139	Hartigans' dip test for unimodality / multimodality	0.0329943276095155	0.3516	white	PRAD	1
ABCF1	139	Hartigans' dip test for unimodality / multimodality	0.0349985727609877	0.2607	white	PRAD	1
ABCF2	139	Hartigans' dip test for unimodality / multimodality	0.0215827338129496	0.9571	white	PRAD	1
ABCF3	139	Hartigans' dip test for unimodality / multimodality	0.0280060799051778	0.6463	white	PRAD	1
ABCG1	139	Hartigans' dip test for unimodality / multimodality	0.0232632009171252	0.9057	white	PRAD	1
ABCG2	139	Hartigans' dip test for unimodality / multimodality	0.0226490129045573	0.9263	white	PRAD	1
ABCG4	139	Hartigans' dip test for unimodality / multimodality	0.0444652046531056	0.0442	white	PRAD	0.43582587980508936
ABHD1	139	Hartigans' dip test for unimodality / multimodality	0.0235138993666221	0.8962	white	PRAD	1
ABHD2	139	Hartigans' dip test for unimodality / multimodality	0.0241407729580184	0.8657	white	PRAD	1
ABHD3	139	Hartigans' dip test for unimodality / multimodality	0.0207528365819542	0.9737	white	PRAD	1
ABHD4	139	Hartigans' dip test for unimodality / multimodality	0.0179970128663452	0.9926	white	PRAD	1
ABHD5	139	Hartigans' dip test for unimodality / multimodality	0.0239893773972868	0.8731	white	PRAD	1
ABHD6	139	Hartigans' dip test for unimodality / multimodality	0.0239702489841714	0.8740	white	PRAD	1
ABHD8	139	Hartigans' dip test for unimodality / multimodality	0.0287687752133425	0.5975	white	PRAD	1
ABHD10	139	Hartigans' dip test for unimodality / multimodality	0.0215831914785105	0.9571	white	PRAD	1
ABHD11	139	Hartigans' dip test for unimodality / multimodality	0.0262445624660168	0.7551	white	PRAD	1
ABHD12	139	Hartigans' dip test for unimodality / multimodality	0.0238326402315438	0.8807	white	PRAD	1
ABHD12B	139	Hartigans' dip test for unimodality / multimodality	0.0883386878300526	0.0000	white	PRAD	0
ABHD13	139	Hartigans' dip test for unimodality / multimodality	0.0209054198981371	0.9706	white	PRAD	1
ABHD14A	139	Hartigans' dip test for unimodality / multimodality	0.0312026431063277	0.4484	white	PRAD	1
ABHD14A-ACY1	139	Hartigans' dip test for unimodality / multimodality	0.0213399735429389	0.9620	white	PRAD	1
ABHD14B	139	Hartigans' dip test for unimodality / multimodality	0.0197835575432919	0.9872	white	PRAD	1
ABHD15	139	Hartigans' dip test for unimodality / multimodality	0.0232633637305182	0.9057	white	PRAD	1
ABHD16A	139	Hartigans' dip test for unimodality / multimodality	0.0241834821331732	0.8636	white	PRAD	1
ABHD16B	139	Hartigans' dip test for unimodality / multimodality	0.0212230532679486	0.9643	white	PRAD	1
ABHD17A	139	Hartigans' dip test for unimodality / multimodality	0.0294130210425296	0.5569	white	PRAD	1
ABHD17B	139	Hartigans' dip test for unimodality / multimodality	0.0221218400238587	0.9439	white	PRAD	1
ABHD17C	139	Hartigans' dip test for unimodality / multimodality	0.0213073550549993	0.9626	white	PRAD	1
ABI1	139	Hartigans' dip test for unimodality / multimodality	0.0383701411519122	0.1510	white	PRAD	1
ABI2	139	Hartigans' dip test for unimodality / multimodality	0.0267419237089237	0.7254	white	PRAD	1
ABI3	139	Hartigans' dip test for unimodality / multimodality	0.026080627037388	0.7649	white	PRAD	1
ABI3BP	139	Hartigans' dip test for unimodality / multimodality	0.0354531309767513	0.2425	white	PRAD	1
ABL1	139	Hartigans' dip test for unimodality / multimodality	0.0237438944824561	0.8850	white	PRAD	1
ABL2	139	Hartigans' dip test for unimodality / multimodality	0.0229310324121431	0.9169	white	PRAD	1
ABLIM1	139	Hartigans' dip test for unimodality / multimodality	0.0217311294181303	0.9542	white	PRAD	1
ABLIM2	139	Hartigans' dip test for unimodality / multimodality	0.03227586506113	0.3878	white	PRAD	1
ABLIM3	139	Hartigans' dip test for unimodality / multimodality	0.0237152221807088	0.8864	white	PRAD	1
ABR	139	Hartigans' dip test for unimodality / multimodality	0.0227332800017393	0.9235	white	PRAD	1
ABRA	139	Hartigans' dip test for unimodality / multimodality	0.051593403762751	0.0079	white	PRAD	0.08964161993769472
ABRACL	139	Hartigans' dip test for unimodality / multimodality	0.0241478393170288	0.8654	white	PRAD	1
ABT1	139	Hartigans' dip test for unimodality / multimodality	0.0251740518786572	0.8155	white	PRAD	1
ABTB1	139	Hartigans' dip test for unimodality / multimodality	0.0305021933495304	0.4892	white	PRAD	1
ABTB2	139	Hartigans' dip test for unimodality / multimodality	0.0230520096182322	0.9128	white	PRAD	1
AC002310.13	139	Hartigans' dip test for unimodality / multimodality	0.00855046972254961	1.0000	white	PRAD	1
AC002365.1	139	Hartigans' dip test for unimodality / multimodality	0.0611510791366906	5e-04	white	PRAD	0.00691419893697798
AC002398.9	139	Hartigans' dip test for unimodality / multimodality	0.0719424460431655	0.0000	white	PRAD	0
AC002985.3	139	Hartigans' dip test for unimodality / multimodality	0.0536876369139106	0.0045	white	PRAD	0.05253461538461538
AC003002.4	139	Hartigans' dip test for unimodality / multimodality	0.0110495664319078	1.0000	white	PRAD	1
AC003002.6	139	Hartigans' dip test for unimodality / multimodality	0.02021900254044	0.9824	white	PRAD	1
AC003005.4	139	Hartigans' dip test for unimodality / multimodality	0.0723026390656815	0.0000	white	PRAD	0
AC003006.7	139	Hartigans' dip test for unimodality / multimodality	0.0755395683453237	0.0000	white	PRAD	0
AC003101.1	139	Hartigans' dip test for unimodality / multimodality	0.0177824625210109	0.9930	white	PRAD	1
AC003102.1	139	Hartigans' dip test for unimodality / multimodality	0.0977818060269919	0.0000	white	PRAD	0
AC004017.1	139	Hartigans' dip test for unimodality / multimodality	0.133100784770911	0.0000	white	PRAD	0
AC004076.7	139	Hartigans' dip test for unimodality / multimodality	0.0137446353775668	1.0000	white	PRAD	1
AC004076.9	139	Hartigans' dip test for unimodality / multimodality	0.0182715975304594	0.9922	white	PRAD	1
AC004381.6	139	Hartigans' dip test for unimodality / multimodality	0.0193033562527317	0.9904	white	PRAD	1
AC004466.1	139	Hartigans' dip test for unimodality / multimodality	0.0200008561044698	0.9848	white	PRAD	1
AC005003.1	139	Hartigans' dip test for unimodality / multimodality	0.0185937152561335	0.9916	white	PRAD	1
AC005082.1	139	Hartigans' dip test for unimodality / multimodality	0.0083260623982668	1.0000	white	PRAD	1
AC005481.5	139	Hartigans' dip test for unimodality / multimodality	0.0597595347728765	7e-04	white	PRAD	0.00945727002967359
AC005544.1	139	Hartigans' dip test for unimodality / multimodality	0.10014969089287	0.0000	white	PRAD	0
AC005609.1	139	Hartigans' dip test for unimodality / multimodality	0.0418090951725604	0.0777	white	PRAD	0.7186756729304216
AC005779.2	139	Hartigans' dip test for unimodality / multimodality	0.0611510791366906	5e-04	white	PRAD	0.00691419893697798
AC005841.1	139	Hartigans' dip test for unimodality / multimodality	0.0323741007194245	0.3829	white	PRAD	1
AC006116.20	139	Hartigans' dip test for unimodality / multimodality	0.0647482014388489	1e-04	white	PRAD	0.0014964667214461792
AC006126.3	139	Hartigans' dip test for unimodality / multimodality	0.0467625899280576	0.0271	white	PRAD	0.2758776970374511
AC006132.1	139	Hartigans' dip test for unimodality / multimodality	0.0222203511952038	0.9406	white	PRAD	1
AC006449.1	139	Hartigans' dip test for unimodality / multimodality	0.0282401786400165	0.6313	white	PRAD	1
AC006486.1	139	Hartigans' dip test for unimodality / multimodality	0.0261143351160187	0.7629	white	PRAD	1
AC006486.9	139	Hartigans' dip test for unimodality / multimodality	0.0258445526641497	0.7790	white	PRAD	1
AC006538.4	139	Hartigans' dip test for unimodality / multimodality	0.0198661158234737	0.9863	white	PRAD	1
AC006547.14	139	Hartigans' dip test for unimodality / multimodality	0.0287769784172662	0.5970	white	PRAD	1
AC007040.11	139	Hartigans' dip test for unimodality / multimodality	0.115107913669065	0.0000	white	PRAD	0
AC007382.1	139	Hartigans' dip test for unimodality / multimodality	0.169064748201439	0.0000	white	PRAD	0
AC007390.5	139	Hartigans' dip test for unimodality / multimodality	0.0215961280997715	0.9569	white	PRAD	1
AC007401.2	139	Hartigans' dip test for unimodality / multimodality	0.0577710090150903	0.0014	white	PRAD	0.018147188612099643
AC007405.2	139	Hartigans' dip test for unimodality / multimodality	0.0231878874303085	0.9083	white	PRAD	1
AC007461.1	139	Hartigans' dip test for unimodality / multimodality	0.0320989022248413	0.3968	white	PRAD	1
AC007557.1	139	Hartigans' dip test for unimodality / multimodality	0.00359712230215827	1.0000	white	PRAD	1
AC007773.3	139	Hartigans' dip test for unimodality / multimodality	0.0261628132133199	0.7600	white	PRAD	1
AC007919.2	139	Hartigans' dip test for unimodality / multimodality	0.026964615777876	0.7121	white	PRAD	1
AC007952.5	139	Hartigans' dip test for unimodality / multimodality	0.0439055747498567	0.0484	white	PRAD	0.4751810242587601
AC007952.6	139	Hartigans' dip test for unimodality / multimodality	0.0719424460431655	0.0000	white	PRAD	0
AC007956.1	139	Hartigans' dip test for unimodality / multimodality	0.0568499541539645	0.0018	white	PRAD	0.02262360248447205
AC008132.13	139	Hartigans' dip test for unimodality / multimodality	0.0719424460431655	0.0000	white	PRAD	0
AC008443.1	139	Hartigans' dip test for unimodality / multimodality	0.0519862000079755	0.0072	white	PRAD	0.08221090909090908
AC008948.1	139	Hartigans' dip test for unimodality / multimodality	0.0722395861470114	0.0000	white	PRAD	0
AC008964.1	139	Hartigans' dip test for unimodality / multimodality	0.0280751614318249	0.6419	white	PRAD	1
AC009060.1	139	Hartigans' dip test for unimodality / multimodality	0.0844988930683822	0.0000	white	PRAD	0
AC009065.1	139	Hartigans' dip test for unimodality / multimodality	0.0828432072124479	0.0000	white	PRAD	0
AC009403.2	139	Hartigans' dip test for unimodality / multimodality	0.0231848566144138	0.9084	white	PRAD	1
AC010327.2	139	Hartigans' dip test for unimodality / multimodality	0.12589928057554	0.0000	white	PRAD	0
AC010336.1	139	Hartigans' dip test for unimodality / multimodality	0.0304257291417752	0.4937	white	PRAD	1
AC010441.1	139	Hartigans' dip test for unimodality / multimodality	0.031358043357783	0.4394	white	PRAD	1
AC010536.1	139	Hartigans' dip test for unimodality / multimodality	0.0227636202507536	0.9225	white	PRAD	1
AC010547.9	139	Hartigans' dip test for unimodality / multimodality	0.0201635758833962	0.9830	white	PRAD	1
AC010642.1	139	Hartigans' dip test for unimodality / multimodality	0.0180170435382962	0.9926	white	PRAD	1
AC010646.3	139	Hartigans' dip test for unimodality / multimodality	0.00737588065244012	1.0000	white	PRAD	1
AC011239.1	139	Hartigans' dip test for unimodality / multimodality	0.0734310725962761	0.0000	white	PRAD	0
AC011298.1	139	Hartigans' dip test for unimodality / multimodality	0.00474952245443256	1.0000	white	PRAD	1
AC011484.1	139	Hartigans' dip test for unimodality / multimodality	0.0735627821643862	0.0000	white	PRAD	0
AC011530.4	139	Hartigans' dip test for unimodality / multimodality	0.115107913669065	0.0000	white	PRAD	0
AC011551.3	139	Hartigans' dip test for unimodality / multimodality	0.0431654676258993	0.0577	white	PRAD	0.548165049556599
AC011897.1	139	Hartigans' dip test for unimodality / multimodality	0.02879658713577	0.5958	white	PRAD	1
AC011997.1	139	Hartigans' dip test for unimodality / multimodality	0.0663816462263136	1e-04	white	PRAD	0.0014964667214461792
AC012215.1	139	Hartigans' dip test for unimodality / multimodality	0.0394534700239094	0.1224	white	PRAD	1
AC012414.1	139	Hartigans' dip test for unimodality / multimodality	0.0461055118117693	0.0320	white	PRAD	0.3218023191606847
AC013449.1	139	Hartigans' dip test for unimodality / multimodality	0.109362443769631	0.0000	white	PRAD	0
AC015688.3	139	Hartigans' dip test for unimodality / multimodality	0.00525549534061276	1.0000	white	PRAD	1
AC015987.2	139	Hartigans' dip test for unimodality / multimodality	0.0184389625033961	0.9919	white	PRAD	1
AC016251.1	139	Hartigans' dip test for unimodality / multimodality	0.0152822362069796	0.9973	white	PRAD	1
AC016559.1	139	Hartigans' dip test for unimodality / multimodality	0.017941709480714	0.9927	white	PRAD	1
AC016586.1	139	Hartigans' dip test for unimodality / multimodality	0.0770994735856131	0.0000	white	PRAD	0
AC016722.1	139	Hartigans' dip test for unimodality / multimodality	0.0719424460431655	0.0000	white	PRAD	0
AC016722.2	139	Hartigans' dip test for unimodality / multimodality	0.0326137777743206	0.3708	white	PRAD	1
AC016745.1	139	Hartigans' dip test for unimodality / multimodality	0.043340600730838	0.0551	white	PRAD	0.5351899733333333
AC016757.3	139	Hartigans' dip test for unimodality / multimodality	0.0271334533560607	0.7020	white	PRAD	1
AC016885.1	139	Hartigans' dip test for unimodality / multimodality	0.0215827338129496	0.9571	white	PRAD	1
AC017028.1	139	Hartigans' dip test for unimodality / multimodality	0.0172450939213304	0.9939	white	PRAD	1
AC017081.1	139	Hartigans' dip test for unimodality / multimodality	0.0126760401314813	1.0000	white	PRAD	1
AC017104.2	139	Hartigans' dip test for unimodality / multimodality	0.0191921157395247	0.9906	white	PRAD	1
AC018445.1	139	Hartigans' dip test for unimodality / multimodality	0.0174288174874568	0.9936	white	PRAD	1
AC018755.1	139	Hartigans' dip test for unimodality / multimodality	0.0283973275943072	0.6213	white	PRAD	1
AC018816.3	139	Hartigans' dip test for unimodality / multimodality	0.0240874035825532	0.8683	white	PRAD	1
AC018867.2	139	Hartigans' dip test for unimodality / multimodality	0.0104736792175232	1.0000	white	PRAD	1
AC019171.1	139	Hartigans' dip test for unimodality / multimodality	0.0539568345323741	0.0042	white	PRAD	0.04931682785299807
AC019294.1	139	Hartigans' dip test for unimodality / multimodality	0.111242770403021	0.0000	white	PRAD	0
AC020907.1	139	Hartigans' dip test for unimodality / multimodality	0.0226230564008801	0.9272	white	PRAD	1
AC020922.1	139	Hartigans' dip test for unimodality / multimodality	0.0219454279441755	0.9498	white	PRAD	1
AC021218.2	139	Hartigans' dip test for unimodality / multimodality	0.137468951997787	0.0000	white	PRAD	0
AC021860.1	139	Hartigans' dip test for unimodality / multimodality	0.0262967262590045	0.7520	white	PRAD	1
AC022400.2	139	Hartigans' dip test for unimodality / multimodality	0.100719424460432	0.0000	white	PRAD	0
AC022431.2	139	Hartigans' dip test for unimodality / multimodality	0.044137698144424	0.0467	white	PRAD	0.4597299459459459
AC022498.1	139	Hartigans' dip test for unimodality / multimodality	0.11007188173221	0.0000	white	PRAD	0
AC022532.1	139	Hartigans' dip test for unimodality / multimodality	0.0503597122302158	0.0105	white	PRAD	0.11589454545454546
AC023590.1	139	Hartigans' dip test for unimodality / multimodality	0.0623794020224469	3e-04	white	PRAD	0.004325890736342043
AC024257.1	139	Hartigans' dip test for unimodality / multimodality	0.0971223021582734	0.0000	white	PRAD	0
AC024580.1	139	Hartigans' dip test for unimodality / multimodality	0.0239827726006524	0.8734	white	PRAD	1
AC024592.12	139	Hartigans' dip test for unimodality / multimodality	0.0209699694944923	0.9694	white	PRAD	1
AC024940.1	139	Hartigans' dip test for unimodality / multimodality	0.0240044409690641	0.8723	white	PRAD	1
AC025262.1	139	Hartigans' dip test for unimodality / multimodality	0.0303380227468275	0.4988	white	PRAD	1
AC025263.3	139	Hartigans' dip test for unimodality / multimodality	0.0107496394392248	1.0000	white	PRAD	1
AC026202.1	139	Hartigans' dip test for unimodality / multimodality	0.0725540129477064	0.0000	white	PRAD	0
AC026703.1	139	Hartigans' dip test for unimodality / multimodality	0.0209986621376536	0.9688	white	PRAD	1
AC026740.1	139	Hartigans' dip test for unimodality / multimodality	0.0232716822923662	0.9055	white	PRAD	1
AC027228.1	139	Hartigans' dip test for unimodality / multimodality	0.0225391878159578	0.9300	white	PRAD	1
AC027307.3	139	Hartigans' dip test for unimodality / multimodality	0.0186411158632196	0.9915	white	PRAD	1
AC027763.2	139	Hartigans' dip test for unimodality / multimodality	0.0215974619206385	0.9568	white	PRAD	1
AC037459.4	139	Hartigans' dip test for unimodality / multimodality	0.0229250869383958	0.9171	white	PRAD	1
AC040160.1	139	Hartigans' dip test for unimodality / multimodality	0.0488685955130281	0.0159	white	PRAD	0.17114113475177306
AC040977.1	139	Hartigans' dip test for unimodality / multimodality	0.0650224846444776	1e-04	white	PRAD	0.0014964667214461792
AC061992.1	139	Hartigans' dip test for unimodality / multimodality	0.0541302662561767	0.0041	white	PRAD	0.049156813693219226
AC062017.1	139	Hartigans' dip test for unimodality / multimodality	0.0228710040609182	0.9189	white	PRAD	1
AC068533.7	139	Hartigans' dip test for unimodality / multimodality	0.0287769784172662	0.5970	white	PRAD	1
AC068620.1	139	Hartigans' dip test for unimodality / multimodality	0.118914605416984	0.0000	white	PRAD	0
AC068987.1	139	Hartigans' dip test for unimodality / multimodality	0.0228367480211813	0.9200	white	PRAD	1
AC069368.3	139	Hartigans' dip test for unimodality / multimodality	0.099207467142659	0.0000	white	PRAD	0
AC069547.1	139	Hartigans' dip test for unimodality / multimodality	0.0211514354240006	0.9657	white	PRAD	1
AC073333.1	139	Hartigans' dip test for unimodality / multimodality	0.00474494343269136	1.0000	white	PRAD	1
AC073343.1	139	Hartigans' dip test for unimodality / multimodality	0.0212289104859199	0.9642	white	PRAD	1
AC074091.13	139	Hartigans' dip test for unimodality / multimodality	0.151538993283641	0.0000	white	PRAD	0
AC079210.1	139	Hartigans' dip test for unimodality / multimodality	0.0615787452489462	4e-04	white	PRAD	0.00568680718188915
AC079354.1	139	Hartigans' dip test for unimodality / multimodality	0.137200758305951	0.0000	white	PRAD	0
AC079354.2	139	Hartigans' dip test for unimodality / multimodality	0.00789344473153572	1.0000	white	PRAD	1
AC087477.1	139	Hartigans' dip test for unimodality / multimodality	0.0209286677591855	0.9702	white	PRAD	1
AC090186.1	139	Hartigans' dip test for unimodality / multimodality	0.0206311135979971	0.9761	white	PRAD	1
AC090616.2	139	Hartigans' dip test for unimodality / multimodality	0.0205928438805233	0.9769	white	PRAD	1
AC091801.1	139	Hartigans' dip test for unimodality / multimodality	0.0431439618980408	0.0580	white	PRAD	0.550440854611777
AC092291.2	139	Hartigans' dip test for unimodality / multimodality	0.00359712230215827	1.0000	white	PRAD	1
AC092811.1	139	Hartigans' dip test for unimodality / multimodality	0.0382023053464565	0.1555	white	PRAD	1
AC092964.2	139	Hartigans' dip test for unimodality / multimodality	0.022915115676303	0.9174	white	PRAD	1
AC093157.1	139	Hartigans' dip test for unimodality / multimodality	0.0288662086409547	0.5914	white	PRAD	1
AC093323.1	139	Hartigans' dip test for unimodality / multimodality	0.0329474323955337	0.3540	white	PRAD	1
AC093677.1	139	Hartigans' dip test for unimodality / multimodality	0.0228682572128322	0.9190	white	PRAD	1
AC096677.1	139	Hartigans' dip test for unimodality / multimodality	0.0279603217775223	0.6492	white	PRAD	1
AC103801.2	139	Hartigans' dip test for unimodality / multimodality	0.0647482014388489	1e-04	white	PRAD	0.0014964667214461792
AC104057.1	139	Hartigans' dip test for unimodality / multimodality	0.125159568028944	0.0000	white	PRAD	0
AC104532.2	139	Hartigans' dip test for unimodality / multimodality	0.0467625899280576	0.0271	white	PRAD	0.2758776970374511
AC104534.3	139	Hartigans' dip test for unimodality / multimodality	0.120603569677929	0.0000	white	PRAD	0
AC104667.3	139	Hartigans' dip test for unimodality / multimodality	0.0210276410225064	0.9682	white	PRAD	1
AC104809.3	139	Hartigans' dip test for unimodality / multimodality	0.0981883702245902	0.0000	white	PRAD	0
AC105020.1	139	Hartigans' dip test for unimodality / multimodality	0.0233875061750459	0.9016	white	PRAD	1
AC106873.4	139	Hartigans' dip test for unimodality / multimodality	0.00359712230215827	1.0000	white	PRAD	1
AC106876.2	139	Hartigans' dip test for unimodality / multimodality	0.0196348525986977	0.9889	white	PRAD	1
AC107021.1	139	Hartigans' dip test for unimodality / multimodality	0.133093525179856	0.0000	white	PRAD	0
AC109829.1	139	Hartigans' dip test for unimodality / multimodality	0.0719424460431655	0.0000	white	PRAD	0
AC110615.1	139	Hartigans' dip test for unimodality / multimodality	0.0349306698189217	0.2635	white	PRAD	1
AC110619.2	139	Hartigans' dip test for unimodality / multimodality	0.0259153049761817	0.7748	white	PRAD	1
AC110771.1	139	Hartigans' dip test for unimodality / multimodality	0.0211745979095824	0.9653	white	PRAD	1
AC112715.2	139	Hartigans' dip test for unimodality / multimodality	0.0599997337825361	7e-04	white	PRAD	0.00945727002967359
AC114494.1	139	Hartigans' dip test for unimodality / multimodality	0.137852051822625	0.0000	white	PRAD	0
AC114546.1	139	Hartigans' dip test for unimodality / multimodality	0.0206862582212925	0.9750	white	PRAD	1
AC115618.1	139	Hartigans' dip test for unimodality / multimodality	0.0222372047107964	0.9401	white	PRAD	1
AC116407.2	139	Hartigans' dip test for unimodality / multimodality	0.122302158273381	0.0000	white	PRAD	0
AC117395.1	139	Hartigans' dip test for unimodality / multimodality	0.0248568659019616	0.8309	white	PRAD	1
AC117834.1	139	Hartigans' dip test for unimodality / multimodality	0.0864833311180829	0.0000	white	PRAD	0
AC119673.1	139	Hartigans' dip test for unimodality / multimodality	0.0320458856704884	0.3995	white	PRAD	1
AC120194.1	139	Hartigans' dip test for unimodality / multimodality	0.0173506304135644	0.9938	white	PRAD	1
AC124890.1	139	Hartigans' dip test for unimodality / multimodality	0.0462536254837248	0.0309	white	PRAD	0.31160066445182727
AC126614.1	139	Hartigans' dip test for unimodality / multimodality	0.02064554129741	0.9758	white	PRAD	1
AC127496.1	139	Hartigans' dip test for unimodality / multimodality	0.0167856732287305	0.9947	white	PRAD	1
AC129492.6	139	Hartigans' dip test for unimodality / multimodality	0.0314945222861413	0.4315	white	PRAD	1
AC131097.4	139	Hartigans' dip test for unimodality / multimodality	0.0180249436684517	0.9926	white	PRAD	1
