Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
ABHD5	292	Hartigans' dip test for unimodality / multimodality	0.0201192760550903	0.6046	white	Colon	1
ABHD6	292	Hartigans' dip test for unimodality / multimodality	0.0160226338341813	0.9213	white	Colon	1
ABHD8	292	Hartigans' dip test for unimodality / multimodality	0.0195222765045535	0.6592	white	Colon	1
ABHD10	292	Hartigans' dip test for unimodality / multimodality	0.0210453285850471	0.5213	white	Colon	1
ABHD11	292	Hartigans' dip test for unimodality / multimodality	0.0822225283724378	0.0000	white	Colon	0
ABHD12	292	Hartigans' dip test for unimodality / multimodality	0.0191249514987579	0.6955	white	Colon	1
ABHD12B	292	Hartigans' dip test for unimodality / multimodality	0.0236753893548334	0.3139	white	Colon	1
ABHD13	292	Hartigans' dip test for unimodality / multimodality	0.0158341420637117	0.9303	white	Colon	1
ABHD14A	292	Hartigans' dip test for unimodality / multimodality	0.0146253762999158	0.9727	white	Colon	1
ABHD14A-ACY1	292	Hartigans' dip test for unimodality / multimodality	0.0218327889205521	0.4542	white	Colon	1
ABHD14B	292	Hartigans' dip test for unimodality / multimodality	0.0187148066003725	0.7309	white	Colon	1
ABHD15	292	Hartigans' dip test for unimodality / multimodality	0.0309382218202603	0.0471	white	Colon	0.22045366229760988
ABHD16A	292	Hartigans' dip test for unimodality / multimodality	0.0171183861162649	0.8549	white	Colon	1
ABHD16B	292	Hartigans' dip test for unimodality / multimodality	0.0169674156626941	0.8654	white	Colon	1
ABHD17A	292	Hartigans' dip test for unimodality / multimodality	0.0161441143835519	0.9155	white	Colon	1
ABHD17B	292	Hartigans' dip test for unimodality / multimodality	0.0232573011908959	0.3441	white	Colon	1
ABHD17C	292	Hartigans' dip test for unimodality / multimodality	0.0780727346008218	0.0000	white	Colon	0
ABI1	292	Hartigans' dip test for unimodality / multimodality	0.0169673117828377	0.8654	white	Colon	1
ABI2	292	Hartigans' dip test for unimodality / multimodality	0.0200489242037032	0.6111	white	Colon	1
ABI3	292	Hartigans' dip test for unimodality / multimodality	0.0141675757453249	0.9832	white	Colon	1
ABI3BP	292	Hartigans' dip test for unimodality / multimodality	0.0114681217650148	0.9953	white	Colon	1
ABL1	292	Hartigans' dip test for unimodality / multimodality	0.028140640663179	0.1055	white	Colon	0.451979769466008
ABL2	292	Hartigans' dip test for unimodality / multimodality	0.0152058099239951	0.9561	white	Colon	1
ABLIM1	292	Hartigans' dip test for unimodality / multimodality	0.0119871755966207	0.9941	white	Colon	1
ABLIM2	292	Hartigans' dip test for unimodality / multimodality	0.0165487660350885	0.8945	white	Colon	1
ABLIM3	292	Hartigans' dip test for unimodality / multimodality	0.0172471068647832	0.8460	white	Colon	1
ABR	292	Hartigans' dip test for unimodality / multimodality	0.0502604798362766	0.0000	white	Colon	0
ABRA	292	Hartigans' dip test for unimodality / multimodality	0.0330530660007225	0.0248	white	Colon	0.12357253077975376
ABRACL	292	Hartigans' dip test for unimodality / multimodality	0.0529934091869751	0.0000	white	Colon	0
ABT1	292	Hartigans' dip test for unimodality / multimodality	0.0163418823116572	0.9061	white	Colon	1
ABTB1	292	Hartigans' dip test for unimodality / multimodality	0.0135152681467278	0.9905	white	Colon	1
ABTB2	292	Hartigans' dip test for unimodality / multimodality	0.0146277816580277	0.9726	white	Colon	1
AC002310.13	292	Hartigans' dip test for unimodality / multimodality	0.0159740276764088	0.9236	white	Colon	1
AC002365.1	292	Hartigans' dip test for unimodality / multimodality	0.0779363268788172	0.0000	white	Colon	0
AC002398.9	292	Hartigans' dip test for unimodality / multimodality	0.113013698630137	0.0000	white	Colon	0
AC002985.3	292	Hartigans' dip test for unimodality / multimodality	0.0617305488162585	0.0000	white	Colon	0
AC003002.4	292	Hartigans' dip test for unimodality / multimodality	0.00550193042645166	1.0000	white	Colon	1
AC003002.6	292	Hartigans' dip test for unimodality / multimodality	0.0924657534246575	0.0000	white	Colon	0
AC003005.4	292	Hartigans' dip test for unimodality / multimodality	0.0389930433228761	0.0029	white	Colon	0.016613652091852785
AC003006.7	292	Hartigans' dip test for unimodality / multimodality	0.0783601080534568	0.0000	white	Colon	0
AC003101.1	292	Hartigans' dip test for unimodality / multimodality	0.0285651259975492	0.0941	white	Colon	0.4089117633023145
AC003102.1	292	Hartigans' dip test for unimodality / multimodality	0.0444258530964749	3e-04	white	Colon	0.001927195767195767
AC004017.1	292	Hartigans' dip test for unimodality / multimodality	0.131849315068493	0.0000	white	Colon	0
AC004076.7	292	Hartigans' dip test for unimodality / multimodality	0.0170333500047334	0.8608	white	Colon	1
AC004076.9	292	Hartigans' dip test for unimodality / multimodality	0.0941780821917808	0.0000	white	Colon	0
AC004381.6	292	Hartigans' dip test for unimodality / multimodality	0.0192835023839815	0.6810	white	Colon	1
AC004466.1	292	Hartigans' dip test for unimodality / multimodality	0.0141602952957377	0.9833	white	Colon	1
AC005003.1	292	Hartigans' dip test for unimodality / multimodality	0.0189808905644777	0.7081	white	Colon	1
AC005082.1	292	Hartigans' dip test for unimodality / multimodality	0.00334247326418905	1.0000	white	Colon	1
AC005481.5	292	Hartigans' dip test for unimodality / multimodality	0.0430603096256622	5e-04	white	Colon	0.0031184931506849315
AC005544.1	292	Hartigans' dip test for unimodality / multimodality	0.02309226734049	0.3560	white	Colon	1
AC005609.1	292	Hartigans' dip test for unimodality / multimodality	0.0544224358261166	0.0000	white	Colon	0
AC005779.2	292	Hartigans' dip test for unimodality / multimodality	0.0687251052768704	0.0000	white	Colon	0
AC005841.1	292	Hartigans' dip test for unimodality / multimodality	0.013958459632283	0.9865	white	Colon	1
AC006116.20	292	Hartigans' dip test for unimodality / multimodality	0.0530821917808219	0.0000	white	Colon	0
AC006126.3	292	Hartigans' dip test for unimodality / multimodality	0.072778517934519	0.0000	white	Colon	0
AC006132.1	292	Hartigans' dip test for unimodality / multimodality	0.0376712328767123	0.0046	white	Colon	0.025494583079732194
AC006449.1	292	Hartigans' dip test for unimodality / multimodality	0.0208131618222447	0.5422	white	Colon	1
AC006486.1	292	Hartigans' dip test for unimodality / multimodality	0.0205479452054795	0.5660	white	Colon	1
AC006486.9	292	Hartigans' dip test for unimodality / multimodality	0.0187692651470026	0.7263	white	Colon	1
AC006538.4	292	Hartigans' dip test for unimodality / multimodality	0.0127537827175055	0.9923	white	Colon	1
AC006547.14	292	Hartigans' dip test for unimodality / multimodality	0.0190786142454527	0.6997	white	Colon	1
AC007040.11	292	Hartigans' dip test for unimodality / multimodality	0.0530821917808219	0.0000	white	Colon	0
AC007382.1	292	Hartigans' dip test for unimodality / multimodality	0.162671232876712	0.0000	white	Colon	0
AC007390.5	292	Hartigans' dip test for unimodality / multimodality	0.01491780769811	0.9643	white	Colon	1
AC007401.2	292	Hartigans' dip test for unimodality / multimodality	0.134609661025578	0.0000	white	Colon	0
AC007405.2	292	Hartigans' dip test for unimodality / multimodality	0.0152284097259682	0.9555	white	Colon	1
AC007461.1	292	Hartigans' dip test for unimodality / multimodality	0.03945660534022	0.0023	white	Colon	0.013395458906299968
AC007557.1	292	Hartigans' dip test for unimodality / multimodality	0.0513385456476855	0.0000	white	Colon	0
AC007773.3	292	Hartigans' dip test for unimodality / multimodality	0.0448252590114576	2e-04	white	Colon	0.0013173236889692586
AC007919.2	292	Hartigans' dip test for unimodality / multimodality	0.015743241050254	0.9346	white	Colon	1
AC007952.5	292	Hartigans' dip test for unimodality / multimodality	0.0208298194501121	0.5407	white	Colon	1
AC007952.6	292	Hartigans' dip test for unimodality / multimodality	0.0291095890410959	0.0827	white	Colon	0.36512300606060605
AC007956.1	292	Hartigans' dip test for unimodality / multimodality	0.0542231843317195	0.0000	white	Colon	0
AC008132.13	292	Hartigans' dip test for unimodality / multimodality	0.106100614154113	0.0000	white	Colon	0
AC008443.1	292	Hartigans' dip test for unimodality / multimodality	0.0273972602739726	0.1334	white	Colon	0.5520292660758919
AC008948.1	292	Hartigans' dip test for unimodality / multimodality	0.108080964534535	0.0000	white	Colon	0
AC008964.1	292	Hartigans' dip test for unimodality / multimodality	0.017336157693546	0.8398	white	Colon	1
AC009060.1	292	Hartigans' dip test for unimodality / multimodality	0.136099848452363	0.0000	white	Colon	0
AC009065.1	292	Hartigans' dip test for unimodality / multimodality	0.00171232876712329	1.0000	white	Colon	1
AC009403.2	292	Hartigans' dip test for unimodality / multimodality	0.014659753644239	0.9717	white	Colon	1
AC010327.2	292	Hartigans' dip test for unimodality / multimodality	0.0188356164383562	0.7206	white	Colon	1
AC010336.1	292	Hartigans' dip test for unimodality / multimodality	0.0646939361581376	0.0000	white	Colon	0
AC010441.1	292	Hartigans' dip test for unimodality / multimodality	0.0149095349947023	0.9646	white	Colon	1
AC010536.1	292	Hartigans' dip test for unimodality / multimodality	0.0179365595266756	0.7976	white	Colon	1
AC010547.9	292	Hartigans' dip test for unimodality / multimodality	0.0139495694574283	0.9867	white	Colon	1
AC010642.1	292	Hartigans' dip test for unimodality / multimodality	0.0128236281080895	0.9921	white	Colon	1
AC010646.3	292	Hartigans' dip test for unimodality / multimodality	0.00907950518192692	1.0000	white	Colon	1
AC011239.1	292	Hartigans' dip test for unimodality / multimodality	0.0804952281880537	0.0000	white	Colon	0
AC011298.1	292	Hartigans' dip test for unimodality / multimodality	0.0735900942218096	0.0000	white	Colon	0
AC011484.1	292	Hartigans' dip test for unimodality / multimodality	0.0651883302052843	0.0000	white	Colon	0
AC011530.4	292	Hartigans' dip test for unimodality / multimodality	0.0839041095890411	0.0000	white	Colon	0
AC011551.3	292	Hartigans' dip test for unimodality / multimodality	0.116113763863087	0.0000	white	Colon	0
AC011897.1	292	Hartigans' dip test for unimodality / multimodality	0.061665948262416	0.0000	white	Colon	0
AC011997.1	292	Hartigans' dip test for unimodality / multimodality	0.0174096823657293	0.8347	white	Colon	1
AC012215.1	292	Hartigans' dip test for unimodality / multimodality	0.0992636712738866	0.0000	white	Colon	0
AC012414.1	292	Hartigans' dip test for unimodality / multimodality	0.0469172886848142	1e-04	white	Colon	6.717816303946883e-4
AC013449.1	292	Hartigans' dip test for unimodality / multimodality	0.0899404054868114	0.0000	white	Colon	0
AC015688.3	292	Hartigans' dip test for unimodality / multimodality	0.0335297796158829	0.0199	white	Colon	0.1001156906077348
AC015987.2	292	Hartigans' dip test for unimodality / multimodality	0.0163351908894042	0.9064	white	Colon	1
AC016251.1	292	Hartigans' dip test for unimodality / multimodality	0.0348331102114985	0.0134	white	Colon	0.06972594285714287
AC016559.1	292	Hartigans' dip test for unimodality / multimodality	0.014641167084832	0.9722	white	Colon	1
AC016586.1	292	Hartigans' dip test for unimodality / multimodality	0.0222602739726027	0.4185	white	Colon	1
AC016722.1	292	Hartigans' dip test for unimodality / multimodality	0.0513698630136986	0.0000	white	Colon	0
AC016722.2	292	Hartigans' dip test for unimodality / multimodality	0.0155657951099713	0.9430	white	Colon	1
AC016745.1	292	Hartigans' dip test for unimodality / multimodality	0.0744361949041715	0.0000	white	Colon	0
AC016757.3	292	Hartigans' dip test for unimodality / multimodality	0.0183066158825472	0.7659	white	Colon	1
AC016885.1	292	Hartigans' dip test for unimodality / multimodality	0.0408969766110404	0.0013	white	Colon	0.007790589009542613
AC017028.1	292	Hartigans' dip test for unimodality / multimodality	0.0332243570490005	0.0230	white	Colon	0.11501263042284458
AC017081.1	292	Hartigans' dip test for unimodality / multimodality	0.022019483651574	0.4386	white	Colon	1
AC017104.2	292	Hartigans' dip test for unimodality / multimodality	0.0299482263767011	0.0650	white	Colon	0.2947659362549801
AC018445.1	292	Hartigans' dip test for unimodality / multimodality	0.062146278855932	0.0000	white	Colon	0
AC018755.1	292	Hartigans' dip test for unimodality / multimodality	0.0129047947583914	0.9919	white	Colon	1
AC018816.3	292	Hartigans' dip test for unimodality / multimodality	0.0513698630136986	0.0000	white	Colon	0
AC018867.2	292	Hartigans' dip test for unimodality / multimodality	0.0458181459240656	1e-04	white	Colon	6.717816303946883e-4
AC019171.1	292	Hartigans' dip test for unimodality / multimodality	0.0325342465753425	0.0303	white	Colon	0.14802135193133048
AC019294.1	292	Hartigans' dip test for unimodality / multimodality	0.0224373993660702	0.4038	white	Colon	1
AC020907.1	292	Hartigans' dip test for unimodality / multimodality	0.0352160723283075	0.0115	white	Colon	0.06037417123090228
AC020922.1	292	Hartigans' dip test for unimodality / multimodality	0.0154833579042728	0.9470	white	Colon	1
AC021218.2	292	Hartigans' dip test for unimodality / multimodality	0.0683057552132138	0.0000	white	Colon	0
AC021860.1	292	Hartigans' dip test for unimodality / multimodality	0.0156316395107305	0.9399	white	Colon	1
AC022400.2	292	Hartigans' dip test for unimodality / multimodality	0.158673648392648	0.0000	white	Colon	0
AC022431.2	292	Hartigans' dip test for unimodality / multimodality	0.0791402049672178	0.0000	white	Colon	0
AC022498.1	292	Hartigans' dip test for unimodality / multimodality	0.0475838189250151	1e-04	white	Colon	6.717816303946883e-4
AC022532.1	292	Hartigans' dip test for unimodality / multimodality	0.013592016025077	0.9903	white	Colon	1
AC023590.1	292	Hartigans' dip test for unimodality / multimodality	0.0778830428664739	0.0000	white	Colon	0
AC024257.1	292	Hartigans' dip test for unimodality / multimodality	0.0532877188029022	0.0000	white	Colon	0
AC024580.1	292	Hartigans' dip test for unimodality / multimodality	0.0176061485808796	0.8210	white	Colon	1
AC024592.12	292	Hartigans' dip test for unimodality / multimodality	0.0185886951768717	0.7417	white	Colon	1
AC024940.1	292	Hartigans' dip test for unimodality / multimodality	0.0980449792807588	0.0000	white	Colon	0
AC025262.1	292	Hartigans' dip test for unimodality / multimodality	0.0440870318161529	3e-04	white	Colon	0.001927195767195767
AC025263.3	292	Hartigans' dip test for unimodality / multimodality	0.00833545619804351	1.0000	white	Colon	1
AC026202.1	292	Hartigans' dip test for unimodality / multimodality	0.0332798324408147	0.0224	white	Colon	0.11216629089909265
AC026703.1	292	Hartigans' dip test for unimodality / multimodality	0.0204320736787708	0.5764	white	Colon	1
AC026740.1	292	Hartigans' dip test for unimodality / multimodality	0.0222602739726027	0.4185	white	Colon	1
AC027228.1	292	Hartigans' dip test for unimodality / multimodality	0.0650684931506849	0.0000	white	Colon	0
AC027307.3	292	Hartigans' dip test for unimodality / multimodality	0.01504343806551	0.9607	white	Colon	1
AC027763.2	292	Hartigans' dip test for unimodality / multimodality	0.0174519463011289	0.8318	white	Colon	1
AC037459.4	292	Hartigans' dip test for unimodality / multimodality	0.0702054794520548	0.0000	white	Colon	0
AC040160.1	292	Hartigans' dip test for unimodality / multimodality	0.0223997949399835	0.4069	white	Colon	1
AC040977.1	292	Hartigans' dip test for unimodality / multimodality	0.0512454693190154	0.0000	white	Colon	0
AC061992.1	292	Hartigans' dip test for unimodality / multimodality	0.114612198658195	0.0000	white	Colon	0
AC062017.1	292	Hartigans' dip test for unimodality / multimodality	0.0166379285800449	0.8883	white	Colon	1
AC068533.7	292	Hartigans' dip test for unimodality / multimodality	0.0633561643835616	0.0000	white	Colon	0
AC068620.1	292	Hartigans' dip test for unimodality / multimodality	0.0838931804786291	0.0000	white	Colon	0
AC068987.1	292	Hartigans' dip test for unimodality / multimodality	0.0145428203097624	0.9750	white	Colon	1
AC069368.3	292	Hartigans' dip test for unimodality / multimodality	0.0704298220792468	0.0000	white	Colon	0
AC069547.1	292	Hartigans' dip test for unimodality / multimodality	0.019911066433824	0.6237	white	Colon	1
AC073333.1	292	Hartigans' dip test for unimodality / multimodality	0.0135531322399636	0.9904	white	Colon	1
AC073343.1	292	Hartigans' dip test for unimodality / multimodality	0.0976027397260274	0.0000	white	Colon	0
AC074091.13	292	Hartigans' dip test for unimodality / multimodality	0.0788575158013928	0.0000	white	Colon	0
AC079210.1	292	Hartigans' dip test for unimodality / multimodality	0.0118561471247672	0.9944	white	Colon	1
AC079354.1	292	Hartigans' dip test for unimodality / multimodality	0.0583206339916289	0.0000	white	Colon	0
AC079354.2	292	Hartigans' dip test for unimodality / multimodality	0.00641105508630514	1.0000	white	Colon	1
AC087477.1	292	Hartigans' dip test for unimodality / multimodality	0.0329334129105006	0.0261	white	Colon	0.12965990180032733
AC090186.1	292	Hartigans' dip test for unimodality / multimodality	0.0158957631621323	0.9273	white	Colon	1
AC090616.2	292	Hartigans' dip test for unimodality / multimodality	0.023972602739726	0.2940	white	Colon	1
AC091801.1	292	Hartigans' dip test for unimodality / multimodality	0.0538322983781457	0.0000	white	Colon	0
AC092291.2	292	Hartigans' dip test for unimodality / multimodality	0.00660185152764547	1.0000	white	Colon	1
AC092811.1	292	Hartigans' dip test for unimodality / multimodality	0.0137836430028142	0.9893	white	Colon	1
AC092964.2	292	Hartigans' dip test for unimodality / multimodality	0.0447378295415761	2e-04	white	Colon	0.0013173236889692586
AC093157.1	292	Hartigans' dip test for unimodality / multimodality	0.0166182716183818	0.8897	white	Colon	1
AC093323.1	292	Hartigans' dip test for unimodality / multimodality	0.0437506357312224	4e-04	white	Colon	0.0025373737373737375
AC093677.1	292	Hartigans' dip test for unimodality / multimodality	0.152322577072536	0.0000	white	Colon	0
AC096677.1	292	Hartigans' dip test for unimodality / multimodality	0.0171232876712329	0.8546	white	Colon	1
AC103801.2	292	Hartigans' dip test for unimodality / multimodality	0.0547945205479452	0.0000	white	Colon	0
AC104057.1	292	Hartigans' dip test for unimodality / multimodality	0.0793371109256644	0.0000	white	Colon	0
AC104532.2	292	Hartigans' dip test for unimodality / multimodality	0.104220948957317	0.0000	white	Colon	0
AC104534.3	292	Hartigans' dip test for unimodality / multimodality	0.100733125825641	0.0000	white	Colon	0
AC104667.3	292	Hartigans' dip test for unimodality / multimodality	0.115739834954283	0.0000	white	Colon	0
AC104809.3	292	Hartigans' dip test for unimodality / multimodality	0.0751682934550757	0.0000	white	Colon	0
AC105020.1	292	Hartigans' dip test for unimodality / multimodality	0.0264374508076399	0.1695	white	Colon	0.6781489455184534
AC106873.4	292	Hartigans' dip test for unimodality / multimodality	0.0223511043998774	0.4110	white	Colon	1
AC106876.2	292	Hartigans' dip test for unimodality / multimodality	0.143739319011392	0.0000	white	Colon	0
AC107021.1	292	Hartigans' dip test for unimodality / multimodality	0.0183666474027432	0.7608	white	Colon	1
AC109829.1	292	Hartigans' dip test for unimodality / multimodality	0.0935126117806304	0.0000	white	Colon	0
AC110615.1	292	Hartigans' dip test for unimodality / multimodality	0.00864012472837038	1.0000	white	Colon	1
AC110619.2	292	Hartigans' dip test for unimodality / multimodality	0.0154109589041096	0.9503	white	Colon	1
AC110771.1	292	Hartigans' dip test for unimodality / multimodality	0.0496575342465753	0.0000	white	Colon	0
AC112715.2	292	Hartigans' dip test for unimodality / multimodality	0.11663905007376	0.0000	white	Colon	0
AC114494.1	292	Hartigans' dip test for unimodality / multimodality	0.0991373716660375	0.0000	white	Colon	0
AC114546.1	292	Hartigans' dip test for unimodality / multimodality	0.0176353386518096	0.8190	white	Colon	1
AC115618.1	292	Hartigans' dip test for unimodality / multimodality	0.0150331762769455	0.9610	white	Colon	1
AC116407.2	292	Hartigans' dip test for unimodality / multimodality	0.112192205092135	0.0000	white	Colon	0
AC117395.1	292	Hartigans' dip test for unimodality / multimodality	0.0109168975934053	0.9965	white	Colon	1
AC117834.1	292	Hartigans' dip test for unimodality / multimodality	0.120984961932352	0.0000	white	Colon	0
AC119673.1	292	Hartigans' dip test for unimodality / multimodality	0.0119331187671096	0.9942	white	Colon	1
AC120194.1	292	Hartigans' dip test for unimodality / multimodality	0.0152257285354681	0.9555	white	Colon	1
AC124890.1	292	Hartigans' dip test for unimodality / multimodality	0.0157474439497879	0.9344	white	Colon	1
AC126614.1	292	Hartigans' dip test for unimodality / multimodality	0.0333982443921185	0.0212	white	Colon	0.10636209366391186
AC127496.1	292	Hartigans' dip test for unimodality / multimodality	0.021819697519369	0.4552	white	Colon	1
AC129492.6	292	Hartigans' dip test for unimodality / multimodality	0.0652117037765358	0.0000	white	Colon	0
AC131097.4	292	Hartigans' dip test for unimodality / multimodality	0.116943978139526	0.0000	white	Colon	0
AC131971.1	292	Hartigans' dip test for unimodality / multimodality	0.0393835616438356	0.0024	white	Colon	0.013845042762115931
AC132186.1	292	Hartigans' dip test for unimodality / multimodality	0.0869547253330338	0.0000	white	Colon	0
AC132192.1	292	Hartigans' dip test for unimodality / multimodality	0.0582191780821918	0.0000	white	Colon	0
AC132872.2	292	Hartigans' dip test for unimodality / multimodality	0.0126307290753397	0.9926	white	Colon	1
