Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
ABCA13	112	Hartigans' dip test for unimodality / multimodality	0.0367427343368197	0.3435	white	ESCA	1
ABCB1	112	Hartigans' dip test for unimodality / multimodality	0.0311826606958108	0.6375	white	ESCA	1
ABCB4	112	Hartigans' dip test for unimodality / multimodality	0.023248539726706	0.9690	white	ESCA	1
ABCB5	112	Hartigans' dip test for unimodality / multimodality	0.0317579479454219	0.6043	white	ESCA	1
ABCB6	112	Hartigans' dip test for unimodality / multimodality	0.0191348338488853	0.9941	white	ESCA	1
ABCB7	112	Hartigans' dip test for unimodality / multimodality	0.0287334656304508	0.7735	white	ESCA	1
ABCB8	112	Hartigans' dip test for unimodality / multimodality	0.0267824768394634	0.8638	white	ESCA	1
ABCB9	112	Hartigans' dip test for unimodality / multimodality	0.0365944807425851	0.3502	white	ESCA	1
ABCB10	112	Hartigans' dip test for unimodality / multimodality	0.0286527280748723	0.7778	white	ESCA	1
ABCB11	112	Hartigans' dip test for unimodality / multimodality	0.0618460161150945	0.0024	white	ESCA	0.03573900245298446
ABCC1	112	Hartigans' dip test for unimodality / multimodality	0.0187467409182484	0.9947	white	ESCA	1
ABCC2	112	Hartigans' dip test for unimodality / multimodality	0.0218026002872857	0.9883	white	ESCA	1
ABCC3	112	Hartigans' dip test for unimodality / multimodality	0.0315700155501326	0.6152	white	ESCA	1
ABCC4	112	Hartigans' dip test for unimodality / multimodality	0.0224883058642853	0.9815	white	ESCA	1
ABCC5	112	Hartigans' dip test for unimodality / multimodality	0.0223246997594581	0.9831	white	ESCA	1
ABCC6	112	Hartigans' dip test for unimodality / multimodality	0.0318507833558483	0.5990	white	ESCA	1
ABCC8	112	Hartigans' dip test for unimodality / multimodality	0.0222717648474574	0.9836	white	ESCA	1
ABCC9	112	Hartigans' dip test for unimodality / multimodality	0.0351713696782728	0.4172	white	ESCA	1
ABCC10	112	Hartigans' dip test for unimodality / multimodality	0.0223199634321073	0.9831	white	ESCA	1
ABCC11	112	Hartigans' dip test for unimodality / multimodality	0.0261474551610571	0.8916	white	ESCA	1
ABCC12	112	Hartigans' dip test for unimodality / multimodality	0.00852535082695718	1.0000	white	ESCA	1
ABCD1	112	Hartigans' dip test for unimodality / multimodality	0.0216824068933235	0.9895	white	ESCA	1
ABCD2	112	Hartigans' dip test for unimodality / multimodality	0.0515007626374375	0.0292	white	ESCA	0.3278609124537608
ABCD3	112	Hartigans' dip test for unimodality / multimodality	0.0241055761522644	0.9536	white	ESCA	1
ABCD4	112	Hartigans' dip test for unimodality / multimodality	0.0234341503193582	0.9656	white	ESCA	1
ABCE1	112	Hartigans' dip test for unimodality / multimodality	0.0373584323078142	0.3155	white	ESCA	1
ABCF1	112	Hartigans' dip test for unimodality / multimodality	0.023994206101292	0.9556	white	ESCA	1
ABCF2	112	Hartigans' dip test for unimodality / multimodality	0.0327346707436767	0.5487	white	ESCA	1
ABCF3	112	Hartigans' dip test for unimodality / multimodality	0.025824832847432	0.9040	white	ESCA	1
ABCG1	112	Hartigans' dip test for unimodality / multimodality	0.0242521799534308	0.9509	white	ESCA	1
ABCG2	112	Hartigans' dip test for unimodality / multimodality	0.0263569681022291	0.8825	white	ESCA	1
ABCG4	112	Hartigans' dip test for unimodality / multimodality	0.0237771016883489	0.9595	white	ESCA	1
ABHD1	112	Hartigans' dip test for unimodality / multimodality	0.0297723659455131	0.7176	white	ESCA	1
ABHD2	112	Hartigans' dip test for unimodality / multimodality	0.0267862659738482	0.8637	white	ESCA	1
ABHD3	112	Hartigans' dip test for unimodality / multimodality	0.0388643767920296	0.2579	white	ESCA	1
ABHD4	112	Hartigans' dip test for unimodality / multimodality	0.0312428822080746	0.6340	white	ESCA	1
ABHD5	112	Hartigans' dip test for unimodality / multimodality	0.0322473228482159	0.5764	white	ESCA	1
ABHD6	112	Hartigans' dip test for unimodality / multimodality	0.02865434032617	0.7777	white	ESCA	1
ABHD8	112	Hartigans' dip test for unimodality / multimodality	0.0243916518527735	0.9474	white	ESCA	1
ABHD10	112	Hartigans' dip test for unimodality / multimodality	0.0269246089242194	0.8576	white	ESCA	1
ABHD11	112	Hartigans' dip test for unimodality / multimodality	0.0304316272715926	0.6809	white	ESCA	1
ABHD12	112	Hartigans' dip test for unimodality / multimodality	0.0289034041858248	0.7643	white	ESCA	1
ABHD12B	112	Hartigans' dip test for unimodality / multimodality	0.0535714285714286	0.0177	white	ESCA	0.20663615384615383
ABHD13	112	Hartigans' dip test for unimodality / multimodality	0.0424773775515048	0.1521	white	ESCA	1
ABHD14A	112	Hartigans' dip test for unimodality / multimodality	0.0196442817030443	0.9932	white	ESCA	1
ABHD14A-ACY1	112	Hartigans' dip test for unimodality / multimodality	0.0309333039701364	0.6519	white	ESCA	1
ABHD14B	112	Hartigans' dip test for unimodality / multimodality	0.0221830497219339	0.9845	white	ESCA	1
ABHD15	112	Hartigans' dip test for unimodality / multimodality	0.0297553171353626	0.7185	white	ESCA	1
ABHD16A	112	Hartigans' dip test for unimodality / multimodality	0.0288871224223362	0.7652	white	ESCA	1
ABHD16B	112	Hartigans' dip test for unimodality / multimodality	0.0253180167753973	0.9193	white	ESCA	1
ABHD17A	112	Hartigans' dip test for unimodality / multimodality	0.0368321061635708	0.3394	white	ESCA	1
ABHD17B	112	Hartigans' dip test for unimodality / multimodality	0.0365971023976322	0.3501	white	ESCA	1
ABHD17C	112	Hartigans' dip test for unimodality / multimodality	0.0219229100290207	0.9871	white	ESCA	1
ABI1	112	Hartigans' dip test for unimodality / multimodality	0.0274902117286349	0.8328	white	ESCA	1
ABI2	112	Hartigans' dip test for unimodality / multimodality	0.0322950088410358	0.5737	white	ESCA	1
ABI3	112	Hartigans' dip test for unimodality / multimodality	0.0238094851301821	0.9589	white	ESCA	1
ABI3BP	112	Hartigans' dip test for unimodality / multimodality	0.032163294949717	0.5812	white	ESCA	1
ABL1	112	Hartigans' dip test for unimodality / multimodality	0.028943392482742	0.7622	white	ESCA	1
ABL2	112	Hartigans' dip test for unimodality / multimodality	0.0396939389017926	0.2280	white	ESCA	1
ABLIM1	112	Hartigans' dip test for unimodality / multimodality	0.0347173897449811	0.4410	white	ESCA	1
ABLIM2	112	Hartigans' dip test for unimodality / multimodality	0.0392131647318491	0.2453	white	ESCA	1
ABLIM3	112	Hartigans' dip test for unimodality / multimodality	0.0245778160717251	0.9417	white	ESCA	1
ABR	112	Hartigans' dip test for unimodality / multimodality	0.0299544331407934	0.7078	white	ESCA	1
ABRA	112	Hartigans' dip test for unimodality / multimodality	0.0424908582335416	0.1518	white	ESCA	1
ABRACL	112	Hartigans' dip test for unimodality / multimodality	0.0209695195509249	0.9911	white	ESCA	1
ABT1	112	Hartigans' dip test for unimodality / multimodality	0.0237098275749381	0.9607	white	ESCA	1
ABTB1	112	Hartigans' dip test for unimodality / multimodality	0.0238111592807973	0.9589	white	ESCA	1
ABTB2	112	Hartigans' dip test for unimodality / multimodality	0.0284273143954798	0.7899	white	ESCA	1
AC002310.13	112	Hartigans' dip test for unimodality / multimodality	0.00512098302968194	1.0000	white	ESCA	1
AC002365.1	112	Hartigans' dip test for unimodality / multimodality	0.050979919902931	0.0327	white	ESCA	0.36357289377289376
AC002398.9	112	Hartigans' dip test for unimodality / multimodality	0.0244860148849365	0.9445	white	ESCA	1
AC002985.3	112	Hartigans' dip test for unimodality / multimodality	0.105101712143505	0.0000	white	ESCA	0
AC003002.4	112	Hartigans' dip test for unimodality / multimodality	0.00553946690159722	1.0000	white	ESCA	1
AC003002.6	112	Hartigans' dip test for unimodality / multimodality	0.0535714285714286	0.0177	white	ESCA	0.20663615384615383
AC003005.4	112	Hartigans' dip test for unimodality / multimodality	0.0558773882399483	0.0102	white	ESCA	0.12936100278551532
AC003006.7	112	Hartigans' dip test for unimodality / multimodality	0.0787155067103442	0.0000	white	ESCA	0
AC003101.1	112	Hartigans' dip test for unimodality / multimodality	0.0528210784450667	0.0203	white	ESCA	0.23473244444444444
AC003102.1	112	Hartigans' dip test for unimodality / multimodality	0.0533815900035099	0.0183	white	ESCA	0.2129582108626198
AC004017.1	112	Hartigans' dip test for unimodality / multimodality	0.09375	0.0000	white	ESCA	0
AC004076.7	112	Hartigans' dip test for unimodality / multimodality	0.0472247537655258	0.0659	white	ESCA	0.6526214246873301
AC004076.9	112	Hartigans' dip test for unimodality / multimodality	0.0795583860929767	0.0000	white	ESCA	0
AC004381.6	112	Hartigans' dip test for unimodality / multimodality	0.0271647328478289	0.8471	white	ESCA	1
AC004466.1	112	Hartigans' dip test for unimodality / multimodality	0.0253913745585839	0.9171	white	ESCA	1
AC005003.1	112	Hartigans' dip test for unimodality / multimodality	0.0236133074118562	0.9624	white	ESCA	1
AC005082.1	112	Hartigans' dip test for unimodality / multimodality	0.00446428571428571	1.0000	white	ESCA	1
AC005481.5	112	Hartigans' dip test for unimodality / multimodality	0.0758928571428571	0.0000	white	ESCA	0
AC005544.1	112	Hartigans' dip test for unimodality / multimodality	0.0177108265630634	0.9964	white	ESCA	1
AC005609.1	112	Hartigans' dip test for unimodality / multimodality	0.020289876082491	0.9922	white	ESCA	1
AC005779.2	112	Hartigans' dip test for unimodality / multimodality	0.046038094716419	0.0817	white	ESCA	0.7876762308099523
AC005841.1	112	Hartigans' dip test for unimodality / multimodality	0.0265905941514885	0.8722	white	ESCA	1
AC006116.20	112	Hartigans' dip test for unimodality / multimodality	0.0216009206902723	0.9900	white	ESCA	1
AC006126.3	112	Hartigans' dip test for unimodality / multimodality	0.0675251422405647	5e-04	white	ESCA	0.008713875598086125
AC006132.1	112	Hartigans' dip test for unimodality / multimodality	0.0261781293196608	0.8903	white	ESCA	1
AC006449.1	112	Hartigans' dip test for unimodality / multimodality	0.0262356177620875	0.8878	white	ESCA	1
AC006486.1	112	Hartigans' dip test for unimodality / multimodality	0.0211506005883061	0.9908	white	ESCA	1
AC006486.9	112	Hartigans' dip test for unimodality / multimodality	0.0528506167005676	0.0201	white	ESCA	0.23256747141041934
AC006538.4	112	Hartigans' dip test for unimodality / multimodality	0.00868931309339694	1.0000	white	ESCA	1
AC006547.14	112	Hartigans' dip test for unimodality / multimodality	0.0291618174977982	0.7504	white	ESCA	1
AC007040.11	112	Hartigans' dip test for unimodality / multimodality	0.0580357142857143	0.0063	white	ESCA	0.08380978816654493
AC007382.1	112	Hartigans' dip test for unimodality / multimodality	0.0253572463219766	0.9181	white	ESCA	1
AC007390.5	112	Hartigans' dip test for unimodality / multimodality	0.0249948731297639	0.9291	white	ESCA	1
AC007401.2	112	Hartigans' dip test for unimodality / multimodality	0.0535714285714286	0.0177	white	ESCA	0.20663615384615383
AC007405.2	112	Hartigans' dip test for unimodality / multimodality	0.0319902373089708	0.5910	white	ESCA	1
AC007461.1	112	Hartigans' dip test for unimodality / multimodality	0.0650806654303773	0.0010	white	ESCA	0.016159716060337177
AC007557.1	112	Hartigans' dip test for unimodality / multimodality	0.00809188427439576	1.0000	white	ESCA	1
AC007773.3	112	Hartigans' dip test for unimodality / multimodality	0.0565354001211676	0.0089	white	ESCA	0.11462998585572842
AC007919.2	112	Hartigans' dip test for unimodality / multimodality	0.112244882624102	0.0000	white	ESCA	0
AC007952.5	112	Hartigans' dip test for unimodality / multimodality	0.0265491834463904	0.8740	white	ESCA	1
AC007952.6	112	Hartigans' dip test for unimodality / multimodality	0.0357142857142857	0.3902	white	ESCA	1
AC007956.1	112	Hartigans' dip test for unimodality / multimodality	0.0422112887074146	0.1584	white	ESCA	1
AC008132.13	112	Hartigans' dip test for unimodality / multimodality	0.134556209221851	0.0000	white	ESCA	0
AC008443.1	112	Hartigans' dip test for unimodality / multimodality	0.0758928571428571	0.0000	white	ESCA	0
AC008948.1	112	Hartigans' dip test for unimodality / multimodality	0.102678571428571	0.0000	white	ESCA	0
AC008964.1	112	Hartigans' dip test for unimodality / multimodality	0.0271344212429866	0.8484	white	ESCA	1
AC009060.1	112	Hartigans' dip test for unimodality / multimodality	0.0714285714285714	1e-04	white	ESCA	0.0019251585623678647
AC009065.1	112	Hartigans' dip test for unimodality / multimodality	0.00638365491290032	1.0000	white	ESCA	1
AC009403.2	112	Hartigans' dip test for unimodality / multimodality	0.0261042254534284	0.8935	white	ESCA	1
AC010327.2	112	Hartigans' dip test for unimodality / multimodality	0.09375	0.0000	white	ESCA	0
AC010336.1	112	Hartigans' dip test for unimodality / multimodality	0.0329687278033075	0.5354	white	ESCA	1
AC010441.1	112	Hartigans' dip test for unimodality / multimodality	0.0322954595574257	0.5737	white	ESCA	1
AC010536.1	112	Hartigans' dip test for unimodality / multimodality	0.0209342529550501	0.9911	white	ESCA	1
AC010547.9	112	Hartigans' dip test for unimodality / multimodality	0.0535714285714286	0.0177	white	ESCA	0.20663615384615383
AC010642.1	112	Hartigans' dip test for unimodality / multimodality	0.0387298440825527	0.2628	white	ESCA	1
AC010646.3	112	Hartigans' dip test for unimodality / multimodality	0.0202810603970524	0.9922	white	ESCA	1
AC011239.1	112	Hartigans' dip test for unimodality / multimodality	0.0399209588236805	0.2198	white	ESCA	1
AC011298.1	112	Hartigans' dip test for unimodality / multimodality	0.0303182432168779	0.6874	white	ESCA	1
AC011484.1	112	Hartigans' dip test for unimodality / multimodality	0.0465412231880906	0.0750	white	ESCA	0.7331723027375202
AC011530.4	112	Hartigans' dip test for unimodality / multimodality	0.0714285714285714	1e-04	white	ESCA	0.0019251585623678647
AC011551.3	112	Hartigans' dip test for unimodality / multimodality	0.101897125321258	0.0000	white	ESCA	0
AC011897.1	112	Hartigans' dip test for unimodality / multimodality	0.0268365137741419	0.8615	white	ESCA	1
AC011997.1	112	Hartigans' dip test for unimodality / multimodality	0.0267857142857143	0.8637	white	ESCA	1
AC012215.1	112	Hartigans' dip test for unimodality / multimodality	0.0372100211542096	0.3222	white	ESCA	1
AC012414.1	112	Hartigans' dip test for unimodality / multimodality	0.0674499862065555	5e-04	white	ESCA	0.008713875598086125
AC013449.1	112	Hartigans' dip test for unimodality / multimodality	0.0803571428571429	0.0000	white	ESCA	0
AC015688.3	112	Hartigans' dip test for unimodality / multimodality	0.0501471677494956	0.0383	white	ESCA	0.41893069069069067
AC015987.2	112	Hartigans' dip test for unimodality / multimodality	0.0226723303421782	0.9793	white	ESCA	1
AC016251.1	112	Hartigans' dip test for unimodality / multimodality	0.0261481503794962	0.8916	white	ESCA	1
AC016559.1	112	Hartigans' dip test for unimodality / multimodality	0.0489179296640048	0.0466	white	ESCA	0.4816567536889898
AC016586.1	112	Hartigans' dip test for unimodality / multimodality	0.0244515615745404	0.9455	white	ESCA	1
AC016722.1	112	Hartigans' dip test for unimodality / multimodality	0.0506366197342051	0.0350	white	ESCA	0.38561403508771935
AC016722.2	112	Hartigans' dip test for unimodality / multimodality	0.0196289776789324	0.9933	white	ESCA	1
AC016745.1	112	Hartigans' dip test for unimodality / multimodality	0.0284440850876369	0.7890	white	ESCA	1
AC016757.3	112	Hartigans' dip test for unimodality / multimodality	0.03125	0.6336	white	ESCA	1
AC016885.1	112	Hartigans' dip test for unimodality / multimodality	0.0454049601086049	0.0901	white	ESCA	0.8559735002608243
AC017028.1	112	Hartigans' dip test for unimodality / multimodality	0.066532754104256	7e-04	white	ESCA	0.011578928247048138
AC017081.1	112	Hartigans' dip test for unimodality / multimodality	0.10263673328685	0.0000	white	ESCA	0
AC017104.2	112	Hartigans' dip test for unimodality / multimodality	0.0449244487561949	0.0965	white	ESCA	0.9077778925619836
AC018445.1	112	Hartigans' dip test for unimodality / multimodality	0.063343119221803	0.0016	white	ESCA	0.02509836347975883
AC018755.1	112	Hartigans' dip test for unimodality / multimodality	0.0286381520749685	0.7786	white	ESCA	1
AC018816.3	112	Hartigans' dip test for unimodality / multimodality	0.0247954968249638	0.9351	white	ESCA	1
AC018867.2	112	Hartigans' dip test for unimodality / multimodality	0.0881857394178452	0.0000	white	ESCA	0
AC019171.1	112	Hartigans' dip test for unimodality / multimodality	0.0870691012836894	0.0000	white	ESCA	0
AC019294.1	112	Hartigans' dip test for unimodality / multimodality	0.0714285714285714	1e-04	white	ESCA	0.0019251585623678647
AC020907.1	112	Hartigans' dip test for unimodality / multimodality	0.03125	0.6336	white	ESCA	1
AC020922.1	112	Hartigans' dip test for unimodality / multimodality	0.026747012719126	0.8654	white	ESCA	1
AC021218.2	112	Hartigans' dip test for unimodality / multimodality	0.0616754481676871	0.0026	white	ESCA	0.03834105263157895
AC021860.1	112	Hartigans' dip test for unimodality / multimodality	0.030534283240796	0.6749	white	ESCA	1
AC022400.2	112	Hartigans' dip test for unimodality / multimodality	0.0227505466341156	0.9779	white	ESCA	1
AC022431.2	112	Hartigans' dip test for unimodality / multimodality	0.102181861275485	0.0000	white	ESCA	0
AC022498.1	112	Hartigans' dip test for unimodality / multimodality	0.0201558182412392	0.9924	white	ESCA	1
AC022532.1	112	Hartigans' dip test for unimodality / multimodality	0.0218760857756286	0.9876	white	ESCA	1
AC023590.1	112	Hartigans' dip test for unimodality / multimodality	0.0379633182114847	0.2905	white	ESCA	1
AC024257.1	112	Hartigans' dip test for unimodality / multimodality	0.102678571428571	0.0000	white	ESCA	0
AC024580.1	112	Hartigans' dip test for unimodality / multimodality	0.0220206047003307	0.9861	white	ESCA	1
AC024592.12	112	Hartigans' dip test for unimodality / multimodality	0.0242475498233124	0.9510	white	ESCA	1
AC024940.1	112	Hartigans' dip test for unimodality / multimodality	0.0300581676837753	0.7022	white	ESCA	1
AC025262.1	112	Hartigans' dip test for unimodality / multimodality	0.0321216178406285	0.5836	white	ESCA	1
AC025263.3	112	Hartigans' dip test for unimodality / multimodality	0.0195399927572767	0.9934	white	ESCA	1
AC026202.1	112	Hartigans' dip test for unimodality / multimodality	0.0491071428571429	0.0454	white	ESCA	0.47139384264538203
AC026703.1	112	Hartigans' dip test for unimodality / multimodality	0.0317503429534804	0.6048	white	ESCA	1
AC026740.1	112	Hartigans' dip test for unimodality / multimodality	0.0274960208083842	0.8326	white	ESCA	1
AC027228.1	112	Hartigans' dip test for unimodality / multimodality	0.0491071428571429	0.0454	white	ESCA	0.47139384264538203
AC027307.3	112	Hartigans' dip test for unimodality / multimodality	0.0236467578305169	0.9618	white	ESCA	1
AC027763.2	112	Hartigans' dip test for unimodality / multimodality	0.0336746004705537	0.4956	white	ESCA	1
AC037459.4	112	Hartigans' dip test for unimodality / multimodality	0.0883566401728204	0.0000	white	ESCA	0
AC040160.1	112	Hartigans' dip test for unimodality / multimodality	0.0457837522654114	0.0851	white	ESCA	0.8148481598317561
AC040977.1	112	Hartigans' dip test for unimodality / multimodality	0.0983959467632544	0.0000	white	ESCA	0
AC061992.1	112	Hartigans' dip test for unimodality / multimodality	0.0668342083482831	6e-04	white	ESCA	0.010052621895124195
AC062017.1	112	Hartigans' dip test for unimodality / multimodality	0.0401785714285714	0.2105	white	ESCA	1
AC068533.7	112	Hartigans' dip test for unimodality / multimodality	0.0240727186885675	0.9542	white	ESCA	1
AC068620.1	112	Hartigans' dip test for unimodality / multimodality	0.0613354775803336	0.0029	white	ESCA	0.0424556270096463
AC068987.1	112	Hartigans' dip test for unimodality / multimodality	0.0357142857142857	0.3902	white	ESCA	1
AC069368.3	112	Hartigans' dip test for unimodality / multimodality	0.0474131656651417	0.0634	white	ESCA	0.6330267543859649
AC069547.1	112	Hartigans' dip test for unimodality / multimodality	0.0209667687021273	0.9911	white	ESCA	1
AC073333.1	112	Hartigans' dip test for unimodality / multimodality	0.0709714102243151	2e-04	white	ESCA	0.0037243353783231086
AC073343.1	112	Hartigans' dip test for unimodality / multimodality	0.0491728306861948	0.0449	white	ESCA	0.47139384264538203
AC074091.13	112	Hartigans' dip test for unimodality / multimodality	0.0892857142857143	0.0000	white	ESCA	0
AC079210.1	112	Hartigans' dip test for unimodality / multimodality	0.0283245374691717	0.7954	white	ESCA	1
AC079354.1	112	Hartigans' dip test for unimodality / multimodality	0.0848214285714286	0.0000	white	ESCA	0
AC079354.2	112	Hartigans' dip test for unimodality / multimodality	0.0430417700128038	0.1386	white	ESCA	1
AC087477.1	112	Hartigans' dip test for unimodality / multimodality	0.0334673066546282	0.5070	white	ESCA	1
AC090186.1	112	Hartigans' dip test for unimodality / multimodality	0.0309110927281159	0.6532	white	ESCA	1
AC090616.2	112	Hartigans' dip test for unimodality / multimodality	0.0234540965060149	0.9653	white	ESCA	1
AC091801.1	112	Hartigans' dip test for unimodality / multimodality	0.11360989532231	0.0000	white	ESCA	0
AC092291.2	112	Hartigans' dip test for unimodality / multimodality	0.0406424644412446	0.1959	white	ESCA	1
AC092811.1	112	Hartigans' dip test for unimodality / multimodality	0.0379027889571209	0.2927	white	ESCA	1
AC092964.2	112	Hartigans' dip test for unimodality / multimodality	0.115238772448435	0.0000	white	ESCA	0
AC093157.1	112	Hartigans' dip test for unimodality / multimodality	0.0346428158920822	0.4449	white	ESCA	1
AC093323.1	112	Hartigans' dip test for unimodality / multimodality	0.0181367512938021	0.9957	white	ESCA	1
AC093677.1	112	Hartigans' dip test for unimodality / multimodality	0.0244728272703528	0.9449	white	ESCA	1
AC096677.1	112	Hartigans' dip test for unimodality / multimodality	0.0267680611734772	0.8645	white	ESCA	1
AC103801.2	112	Hartigans' dip test for unimodality / multimodality	0.0491071428571429	0.0454	white	ESCA	0.47139384264538203
AC104057.1	112	Hartigans' dip test for unimodality / multimodality	0.0491071428571429	0.0454	white	ESCA	0.47139384264538203
AC104532.2	112	Hartigans' dip test for unimodality / multimodality	0.0480058132379963	0.0555	white	ESCA	0.5606023294509151
AC104534.3	112	Hartigans' dip test for unimodality / multimodality	0.0841101374747751	0.0000	white	ESCA	0
AC104667.3	112	Hartigans' dip test for unimodality / multimodality	0.0518906512262453	0.0265	white	ESCA	0.30125967540574283
AC104809.3	112	Hartigans' dip test for unimodality / multimodality	0.0747423634220167	0.0000	white	ESCA	0
AC105020.1	112	Hartigans' dip test for unimodality / multimodality	0.0222849154214559	0.9835	white	ESCA	1
AC106873.4	112	Hartigans' dip test for unimodality / multimodality	0.0227256981084089	0.9784	white	ESCA	1
AC106876.2	112	Hartigans' dip test for unimodality / multimodality	0.0727408757158167	1e-04	white	ESCA	0.0019251585623678647
AC107021.1	112	Hartigans' dip test for unimodality / multimodality	0.0491071428571429	0.0454	white	ESCA	0.47139384264538203
AC109829.1	112	Hartigans' dip test for unimodality / multimodality	0.0758928571428571	0.0000	white	ESCA	0
AC110615.1	112	Hartigans' dip test for unimodality / multimodality	0.0255158766634812	0.9133	white	ESCA	1
AC110619.2	112	Hartigans' dip test for unimodality / multimodality	0.0296701602476679	0.7231	white	ESCA	1
AC110771.1	112	Hartigans' dip test for unimodality / multimodality	0.0803571428571429	0.0000	white	ESCA	0
AC112715.2	112	Hartigans' dip test for unimodality / multimodality	0.094362191634251	0.0000	white	ESCA	0
AC114494.1	112	Hartigans' dip test for unimodality / multimodality	0.0401785714285714	0.2105	white	ESCA	1
AC114546.1	112	Hartigans' dip test for unimodality / multimodality	0.0261002395422305	0.8937	white	ESCA	1
AC115618.1	112	Hartigans' dip test for unimodality / multimodality	0.034613702656852	0.4464	white	ESCA	1
AC116407.2	112	Hartigans' dip test for unimodality / multimodality	0.0226848284978157	0.9791	white	ESCA	1
AC117395.1	112	Hartigans' dip test for unimodality / multimodality	0.0254320018366886	0.9159	white	ESCA	1
AC117834.1	112	Hartigans' dip test for unimodality / multimodality	0.0390610412708928	0.2508	white	ESCA	1
AC119673.1	112	Hartigans' dip test for unimodality / multimodality	0.186290910435142	0.0000	white	ESCA	0
AC120194.1	112	Hartigans' dip test for unimodality / multimodality	0.0279815805017932	0.8113	white	ESCA	1
AC124890.1	112	Hartigans' dip test for unimodality / multimodality	0.0315141446820143	0.6184	white	ESCA	1
AC126614.1	112	Hartigans' dip test for unimodality / multimodality	0.0685977035678381	4e-04	white	ESCA	0.007121016617790811
AC127496.1	112	Hartigans' dip test for unimodality / multimodality	0.0299932002408305	0.7057	white	ESCA	1
