Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
AARSD1	337	Hartigans' dip test for unimodality / multimodality	0.0151497160628845	0.9113	white	LUSC	1
AASDH	337	Hartigans' dip test for unimodality / multimodality	0.0143226020439262	0.9522	white	LUSC	1
AASDHPPT	337	Hartigans' dip test for unimodality / multimodality	0.0140297119308812	0.9611	white	LUSC	1
AASS	337	Hartigans' dip test for unimodality / multimodality	0.0122196720528151	0.9915	white	LUSC	1
AATF	337	Hartigans' dip test for unimodality / multimodality	0.0164847865515105	0.8171	white	LUSC	1
AATK	337	Hartigans' dip test for unimodality / multimodality	0.0122749171412864	0.9914	white	LUSC	1
ABAT	337	Hartigans' dip test for unimodality / multimodality	0.0132967192877291	0.9820	white	LUSC	1
ABCA1	337	Hartigans' dip test for unimodality / multimodality	0.0139123751279263	0.9647	white	LUSC	1
ABCA2	337	Hartigans' dip test for unimodality / multimodality	0.0149197370599006	0.9231	white	LUSC	1
ABCA3	337	Hartigans' dip test for unimodality / multimodality	0.0119834432844985	0.9921	white	LUSC	1
ABCA4	337	Hartigans' dip test for unimodality / multimodality	0.0119861639555776	0.9921	white	LUSC	1
ABCA5	337	Hartigans' dip test for unimodality / multimodality	0.014591413213894	0.9399	white	LUSC	1
ABCA6	337	Hartigans' dip test for unimodality / multimodality	0.0138981694515735	0.9652	white	LUSC	1
ABCA7	337	Hartigans' dip test for unimodality / multimodality	0.0130495167712717	0.9862	white	LUSC	1
ABCA8	337	Hartigans' dip test for unimodality / multimodality	0.0166909411878674	0.8017	white	LUSC	1
ABCA9	337	Hartigans' dip test for unimodality / multimodality	0.0170225025878707	0.7717	white	LUSC	1
ABCA10	337	Hartigans' dip test for unimodality / multimodality	0.0128271666305063	0.9900	white	LUSC	1
ABCA12	337	Hartigans' dip test for unimodality / multimodality	0.0111653984289785	0.9942	white	LUSC	1
ABCA13	337	Hartigans' dip test for unimodality / multimodality	0.0126893099508262	0.9903	white	LUSC	1
ABCB1	337	Hartigans' dip test for unimodality / multimodality	0.0129331484088216	0.9882	white	LUSC	1
ABCB4	337	Hartigans' dip test for unimodality / multimodality	0.0159308555333069	0.8583	white	LUSC	1
ABCB5	337	Hartigans' dip test for unimodality / multimodality	0.0715087324298061	0.0000	white	LUSC	0
ABCB6	337	Hartigans' dip test for unimodality / multimodality	0.015547460991494	0.8869	white	LUSC	1
ABCB7	337	Hartigans' dip test for unimodality / multimodality	0.0160149157866014	0.8521	white	LUSC	1
ABCB8	337	Hartigans' dip test for unimodality / multimodality	0.0116830690804157	0.9929	white	LUSC	1
ABCB9	337	Hartigans' dip test for unimodality / multimodality	0.0128301546729021	0.9899	white	LUSC	1
ABCB10	337	Hartigans' dip test for unimodality / multimodality	0.015363475479595	0.9004	white	LUSC	1
ABCB11	337	Hartigans' dip test for unimodality / multimodality	0.101491080335642	0.0000	white	LUSC	0
ABCC1	337	Hartigans' dip test for unimodality / multimodality	0.0177353528191719	0.7062	white	LUSC	1
ABCC2	337	Hartigans' dip test for unimodality / multimodality	0.0169260271672706	0.7806	white	LUSC	1
ABCC3	337	Hartigans' dip test for unimodality / multimodality	0.0119109510806556	0.9923	white	LUSC	1
ABCC4	337	Hartigans' dip test for unimodality / multimodality	0.0103889549648442	0.9961	white	LUSC	1
ABCC5	337	Hartigans' dip test for unimodality / multimodality	0.0199758328524998	0.4897	white	LUSC	1
ABCC6	337	Hartigans' dip test for unimodality / multimodality	0.0121673947789657	0.9917	white	LUSC	1
ABCC8	337	Hartigans' dip test for unimodality / multimodality	0.0915592166770158	0.0000	white	LUSC	0
ABCC9	337	Hartigans' dip test for unimodality / multimodality	0.0118680608279312	0.9924	white	LUSC	1
ABCC10	337	Hartigans' dip test for unimodality / multimodality	0.0203047287324102	0.4603	white	LUSC	1
ABCC11	337	Hartigans' dip test for unimodality / multimodality	0.0174615661837035	0.7314	white	LUSC	1
ABCC12	337	Hartigans' dip test for unimodality / multimodality	0.0485447356379604	0.0000	white	LUSC	0
ABCD1	337	Hartigans' dip test for unimodality / multimodality	0.0165863110126399	0.8095	white	LUSC	1
ABCD2	337	Hartigans' dip test for unimodality / multimodality	0.0179924604774532	0.6814	white	LUSC	1
ABCD3	337	Hartigans' dip test for unimodality / multimodality	0.0156825220958152	0.8768	white	LUSC	1
ABCD4	337	Hartigans' dip test for unimodality / multimodality	0.0195311010380378	0.5317	white	LUSC	1
ABCE1	337	Hartigans' dip test for unimodality / multimodality	0.0179193437905403	0.6886	white	LUSC	1
ABCF1	337	Hartigans' dip test for unimodality / multimodality	0.0159598156552663	0.8562	white	LUSC	1
ABCF2	337	Hartigans' dip test for unimodality / multimodality	0.0163191583726406	0.8294	white	LUSC	1
ABCF3	337	Hartigans' dip test for unimodality / multimodality	0.0133537192620382	0.9810	white	LUSC	1
ABCG1	337	Hartigans' dip test for unimodality / multimodality	0.0151054421163508	0.9136	white	LUSC	1
ABCG2	337	Hartigans' dip test for unimodality / multimodality	0.0154203105818826	0.8964	white	LUSC	1
ABCG4	337	Hartigans' dip test for unimodality / multimodality	0.0136700104610316	0.9721	white	LUSC	1
ABHD1	337	Hartigans' dip test for unimodality / multimodality	0.0152393518431671	0.9068	white	LUSC	1
ABHD2	337	Hartigans' dip test for unimodality / multimodality	0.011872150823157	0.9924	white	LUSC	1
ABHD3	337	Hartigans' dip test for unimodality / multimodality	0.0156234688397342	0.8812	white	LUSC	1
ABHD4	337	Hartigans' dip test for unimodality / multimodality	0.0146100472449988	0.9389	white	LUSC	1
ABHD5	337	Hartigans' dip test for unimodality / multimodality	0.0142226622109422	0.9552	white	LUSC	1
ABHD6	337	Hartigans' dip test for unimodality / multimodality	0.0131604037781815	0.9843	white	LUSC	1
ABHD8	337	Hartigans' dip test for unimodality / multimodality	0.0137884935266976	0.9685	white	LUSC	1
ABHD10	337	Hartigans' dip test for unimodality / multimodality	0.0211593829550326	0.3862	white	LUSC	1
ABHD11	337	Hartigans' dip test for unimodality / multimodality	0.0125502597748111	0.9907	white	LUSC	1
ABHD12	337	Hartigans' dip test for unimodality / multimodality	0.0174673626008948	0.7308	white	LUSC	1
ABHD12B	337	Hartigans' dip test for unimodality / multimodality	0.0237388724035608	0.2107	white	LUSC	1
ABHD13	337	Hartigans' dip test for unimodality / multimodality	0.0123863674769263	0.9911	white	LUSC	1
ABHD14A	337	Hartigans' dip test for unimodality / multimodality	0.0168008474192546	0.7921	white	LUSC	1
ABHD14A-ACY1	337	Hartigans' dip test for unimodality / multimodality	0.014881640728351	0.9250	white	LUSC	1
ABHD14B	337	Hartigans' dip test for unimodality / multimodality	0.0181336373255206	0.6676	white	LUSC	1
ABHD15	337	Hartigans' dip test for unimodality / multimodality	0.0147011027911945	0.9343	white	LUSC	1
ABHD16A	337	Hartigans' dip test for unimodality / multimodality	0.0152625423379723	0.9056	white	LUSC	1
ABHD16B	337	Hartigans' dip test for unimodality / multimodality	0.0114818112838039	0.9934	white	LUSC	1
ABHD17A	337	Hartigans' dip test for unimodality / multimodality	0.0139201198144435	0.9645	white	LUSC	1
ABHD17B	337	Hartigans' dip test for unimodality / multimodality	0.0115000732127248	0.9933	white	LUSC	1
ABHD17C	337	Hartigans' dip test for unimodality / multimodality	0.015635453868314	0.8803	white	LUSC	1
ABI1	337	Hartigans' dip test for unimodality / multimodality	0.0131011587551632	0.9853	white	LUSC	1
ABI2	337	Hartigans' dip test for unimodality / multimodality	0.0148348125484797	0.9274	white	LUSC	1
ABI3	337	Hartigans' dip test for unimodality / multimodality	0.011114266341766	0.9943	white	LUSC	1
ABI3BP	337	Hartigans' dip test for unimodality / multimodality	0.0106233024618163	0.9956	white	LUSC	1
ABL1	337	Hartigans' dip test for unimodality / multimodality	0.0123354916567006	0.9912	white	LUSC	1
ABL2	337	Hartigans' dip test for unimodality / multimodality	0.0143071127253386	0.9526	white	LUSC	1
ABLIM1	337	Hartigans' dip test for unimodality / multimodality	0.0123773707718723	0.9911	white	LUSC	1
ABLIM2	337	Hartigans' dip test for unimodality / multimodality	0.0106817837447951	0.9954	white	LUSC	1
ABLIM3	337	Hartigans' dip test for unimodality / multimodality	0.0127859198612984	0.9901	white	LUSC	1
ABR	337	Hartigans' dip test for unimodality / multimodality	0.0148374074892749	0.9273	white	LUSC	1
ABRA	337	Hartigans' dip test for unimodality / multimodality	0.119643150917799	0.0000	white	LUSC	0
ABRACL	337	Hartigans' dip test for unimodality / multimodality	0.0148374414382788	0.9273	white	LUSC	1
ABT1	337	Hartigans' dip test for unimodality / multimodality	0.0210041810264014	0.3982	white	LUSC	1
ABTB1	337	Hartigans' dip test for unimodality / multimodality	0.0206823491646839	0.4267	white	LUSC	1
ABTB2	337	Hartigans' dip test for unimodality / multimodality	0.0128987524740288	0.9888	white	LUSC	1
AC002310.13	337	Hartigans' dip test for unimodality / multimodality	0.00641076525255074	1.0000	white	LUSC	1
AC002365.1	337	Hartigans' dip test for unimodality / multimodality	0.0912792604307496	0.0000	white	LUSC	0
AC002398.9	337	Hartigans' dip test for unimodality / multimodality	0.0608308605341246	0.0000	white	LUSC	0
AC002985.3	337	Hartigans' dip test for unimodality / multimodality	0.0948091259728611	0.0000	white	LUSC	0
AC003002.4	337	Hartigans' dip test for unimodality / multimodality	0.0077675637058938	1.0000	white	LUSC	1
AC003002.6	337	Hartigans' dip test for unimodality / multimodality	0.0400593471810089	5e-04	white	LUSC	0.004861719167111586
AC003005.4	337	Hartigans' dip test for unimodality / multimodality	0.0488942175225876	0.0000	white	LUSC	0
AC003006.7	337	Hartigans' dip test for unimodality / multimodality	0.0906948865307538	0.0000	white	LUSC	0
AC003101.1	337	Hartigans' dip test for unimodality / multimodality	0.00864992649144315	1.0000	white	LUSC	1
AC003102.1	337	Hartigans' dip test for unimodality / multimodality	0.0426960258773642	2e-04	white	LUSC	0.002054371122391427
AC004017.1	337	Hartigans' dip test for unimodality / multimodality	0.101154960823208	0.0000	white	LUSC	0
AC004076.7	337	Hartigans' dip test for unimodality / multimodality	0.0159629293070909	0.8560	white	LUSC	1
AC004076.9	337	Hartigans' dip test for unimodality / multimodality	0.0801950922908235	0.0000	white	LUSC	0
AC004381.6	337	Hartigans' dip test for unimodality / multimodality	0.0125959532749047	0.9906	white	LUSC	1
AC004466.1	337	Hartigans' dip test for unimodality / multimodality	0.0111813565632502	0.9941	white	LUSC	1
AC005003.1	337	Hartigans' dip test for unimodality / multimodality	0.0109147355545431	0.9948	white	LUSC	1
AC005082.1	337	Hartigans' dip test for unimodality / multimodality	0.00693532313842903	1.0000	white	LUSC	1
AC005481.5	337	Hartigans' dip test for unimodality / multimodality	0.0593471810089021	0.0000	white	LUSC	0
AC005544.1	337	Hartigans' dip test for unimodality / multimodality	0.0264089346524462	0.0998	white	LUSC	0.7055736024844721
AC005609.1	337	Hartigans' dip test for unimodality / multimodality	0.042135653814542	2e-04	white	LUSC	0.002054371122391427
AC005779.2	337	Hartigans' dip test for unimodality / multimodality	0.0924010267649766	0.0000	white	LUSC	0
AC005841.1	337	Hartigans' dip test for unimodality / multimodality	0.0578635014836795	0.0000	white	LUSC	0
AC006116.20	337	Hartigans' dip test for unimodality / multimodality	0.013353115727003	0.9810	white	LUSC	1
AC006126.3	337	Hartigans' dip test for unimodality / multimodality	0.085660240133622	0.0000	white	LUSC	0
AC006132.1	337	Hartigans' dip test for unimodality / multimodality	0.0169976439274303	0.7740	white	LUSC	1
AC006449.1	337	Hartigans' dip test for unimodality / multimodality	0.0150387525660792	0.9170	white	LUSC	1
AC006486.1	337	Hartigans' dip test for unimodality / multimodality	0.0165054990006694	0.8156	white	LUSC	1
AC006486.9	337	Hartigans' dip test for unimodality / multimodality	0.0541099352063046	0.0000	white	LUSC	0
AC006538.4	337	Hartigans' dip test for unimodality / multimodality	0.0697329376854599	0.0000	white	LUSC	0
AC006547.14	337	Hartigans' dip test for unimodality / multimodality	0.029673590504451	0.0381	white	LUSC	0.291790243902439
AC007040.11	337	Hartigans' dip test for unimodality / multimodality	0.0348218251904091	0.0052	white	LUSC	0.04526883365200765
AC007382.1	337	Hartigans' dip test for unimodality / multimodality	0.164020061107085	0.0000	white	LUSC	0
AC007390.5	337	Hartigans' dip test for unimodality / multimodality	0.0140949821565868	0.9591	white	LUSC	1
AC007401.2	337	Hartigans' dip test for unimodality / multimodality	0.102552870780312	0.0000	white	LUSC	0
AC007405.2	337	Hartigans' dip test for unimodality / multimodality	0.0306593362755501	0.0270	white	LUSC	0.21204139715394568
AC007461.1	337	Hartigans' dip test for unimodality / multimodality	0.053006852808971	0.0000	white	LUSC	0
AC007557.1	337	Hartigans' dip test for unimodality / multimodality	0.00279216614969522	1.0000	white	LUSC	1
AC007773.3	337	Hartigans' dip test for unimodality / multimodality	0.0275897956333198	0.0732	white	LUSC	0.534315991983968
AC007919.2	337	Hartigans' dip test for unimodality / multimodality	0.0436363480064151	1e-04	white	LUSC	0.001043069873997709
AC007952.5	337	Hartigans' dip test for unimodality / multimodality	0.0189748024978141	0.5854	white	LUSC	1
AC007952.6	337	Hartigans' dip test for unimodality / multimodality	0.0548961424332344	0.0000	white	LUSC	0
AC007956.1	337	Hartigans' dip test for unimodality / multimodality	0.0425330218688675	2e-04	white	LUSC	0.002054371122391427
AC008132.13	337	Hartigans' dip test for unimodality / multimodality	0.0504451038575668	0.0000	white	LUSC	0
AC008443.1	337	Hartigans' dip test for unimodality / multimodality	0.103857566765579	0.0000	white	LUSC	0
AC008948.1	337	Hartigans' dip test for unimodality / multimodality	0.0150380028613765	0.9170	white	LUSC	1
AC008964.1	337	Hartigans' dip test for unimodality / multimodality	0.0134003657739116	0.9802	white	LUSC	1
AC009060.1	337	Hartigans' dip test for unimodality / multimodality	0.103268137292095	0.0000	white	LUSC	0
AC009065.1	337	Hartigans' dip test for unimodality / multimodality	0.0637273645303596	0.0000	white	LUSC	0
AC009403.2	337	Hartigans' dip test for unimodality / multimodality	0.015431483084675	0.8955	white	LUSC	1
AC010327.2	337	Hartigans' dip test for unimodality / multimodality	0.160295585522351	0.0000	white	LUSC	0
AC010336.1	337	Hartigans' dip test for unimodality / multimodality	0.0207715133531157	0.4187	white	LUSC	1
AC010441.1	337	Hartigans' dip test for unimodality / multimodality	0.0150438688233696	0.9167	white	LUSC	1
AC010536.1	337	Hartigans' dip test for unimodality / multimodality	0.0155868066628479	0.8840	white	LUSC	1
AC010547.9	337	Hartigans' dip test for unimodality / multimodality	0.0207715133531157	0.4187	white	LUSC	1
AC010642.1	337	Hartigans' dip test for unimodality / multimodality	0.0127114642562165	0.9903	white	LUSC	1
AC010646.3	337	Hartigans' dip test for unimodality / multimodality	0.00350821909864966	1.0000	white	LUSC	1
AC011239.1	337	Hartigans' dip test for unimodality / multimodality	0.025586126584584	0.1327	white	LUSC	0.9263060176312764
AC011298.1	337	Hartigans' dip test for unimodality / multimodality	0.0135958964787455	0.9744	white	LUSC	1
AC011484.1	337	Hartigans' dip test for unimodality / multimodality	0.0414462315349648	3e-04	white	LUSC	0.0030102479338842973
AC011530.4	337	Hartigans' dip test for unimodality / multimodality	0.126651829637119	0.0000	white	LUSC	0
AC011551.3	337	Hartigans' dip test for unimodality / multimodality	0.0906947262416202	0.0000	white	LUSC	0
AC011897.1	337	Hartigans' dip test for unimodality / multimodality	0.0190701263132687	0.5762	white	LUSC	1
AC011997.1	337	Hartigans' dip test for unimodality / multimodality	0.0400593471810089	5e-04	white	LUSC	0.004861719167111586
AC012215.1	337	Hartigans' dip test for unimodality / multimodality	0.0500348419010821	0.0000	white	LUSC	0
AC012414.1	337	Hartigans' dip test for unimodality / multimodality	0.0447350290660789	0.0000	white	LUSC	0
AC013449.1	337	Hartigans' dip test for unimodality / multimodality	0.120407177467554	0.0000	white	LUSC	0
AC015688.3	337	Hartigans' dip test for unimodality / multimodality	0.0420089519219402	2e-04	white	LUSC	0.002054371122391427
AC015987.2	337	Hartigans' dip test for unimodality / multimodality	0.0174120035449353	0.7359	white	LUSC	1
AC016251.1	337	Hartigans' dip test for unimodality / multimodality	0.00999749356222812	0.9971	white	LUSC	1
AC016559.1	337	Hartigans' dip test for unimodality / multimodality	0.0112193222735282	0.9940	white	LUSC	1
AC016586.1	337	Hartigans' dip test for unimodality / multimodality	0.0593471810089021	0.0000	white	LUSC	0
AC016722.1	337	Hartigans' dip test for unimodality / multimodality	0.0990509827465179	0.0000	white	LUSC	0
AC016722.2	337	Hartigans' dip test for unimodality / multimodality	0.0154832613733022	0.8917	white	LUSC	1
AC016745.1	337	Hartigans' dip test for unimodality / multimodality	0.042484671874805	2e-04	white	LUSC	0.002054371122391427
AC016757.3	337	Hartigans' dip test for unimodality / multimodality	0.015958409846008	0.8563	white	LUSC	1
AC016885.1	337	Hartigans' dip test for unimodality / multimodality	0.0368906907505717	0.0022	white	LUSC	0.01973714285714286
AC017028.1	337	Hartigans' dip test for unimodality / multimodality	0.0102583206286188	0.9965	white	LUSC	1
AC017081.1	337	Hartigans' dip test for unimodality / multimodality	0.0321230914098114	0.0154	white	LUSC	0.1254876062639821
AC017104.2	337	Hartigans' dip test for unimodality / multimodality	0.030776586502214	0.0256	white	LUSC	0.20191736682546557
AC018445.1	337	Hartigans' dip test for unimodality / multimodality	0.0483596227318866	0.0000	white	LUSC	0
AC018755.1	337	Hartigans' dip test for unimodality / multimodality	0.0127977658156176	0.9901	white	LUSC	1
AC018816.3	337	Hartigans' dip test for unimodality / multimodality	0.0222551928783383	0.3013	white	LUSC	1
AC018867.2	337	Hartigans' dip test for unimodality / multimodality	0.0111418895823036	0.9942	white	LUSC	1
AC019171.1	337	Hartigans' dip test for unimodality / multimodality	0.0766643366500474	0.0000	white	LUSC	0
AC019294.1	337	Hartigans' dip test for unimodality / multimodality	0.0948786466057206	0.0000	white	LUSC	0
AC020907.1	337	Hartigans' dip test for unimodality / multimodality	0.0120949060202215	0.9918	white	LUSC	1
AC020922.1	337	Hartigans' dip test for unimodality / multimodality	0.0147364370870241	0.9325	white	LUSC	1
AC021218.2	337	Hartigans' dip test for unimodality / multimodality	0.0851461010303363	0.0000	white	LUSC	0
AC021860.1	337	Hartigans' dip test for unimodality / multimodality	0.0348568544808523	0.0051	white	LUSC	0.044440765550239236
AC022400.2	337	Hartigans' dip test for unimodality / multimodality	0.110947677728144	0.0000	white	LUSC	0
AC022431.2	337	Hartigans' dip test for unimodality / multimodality	0.0586814806523051	0.0000	white	LUSC	0
AC022498.1	337	Hartigans' dip test for unimodality / multimodality	0.0969308373770126	0.0000	white	LUSC	0
AC022532.1	337	Hartigans' dip test for unimodality / multimodality	0.0151448495665303	0.9116	white	LUSC	1
AC023590.1	337	Hartigans' dip test for unimodality / multimodality	0.0826340297118165	0.0000	white	LUSC	0
AC024257.1	337	Hartigans' dip test for unimodality / multimodality	0.0942239835250169	0.0000	white	LUSC	0
AC024580.1	337	Hartigans' dip test for unimodality / multimodality	0.0148918096357322	0.9245	white	LUSC	1
AC024592.12	337	Hartigans' dip test for unimodality / multimodality	0.0159574039916543	0.8564	white	LUSC	1
AC024940.1	337	Hartigans' dip test for unimodality / multimodality	0.0192878338278932	0.5552	white	LUSC	1
AC025262.1	337	Hartigans' dip test for unimodality / multimodality	0.0495824859047462	0.0000	white	LUSC	0
AC025263.3	337	Hartigans' dip test for unimodality / multimodality	0.016158409189726	0.8414	white	LUSC	1
AC026202.1	337	Hartigans' dip test for unimodality / multimodality	0.0666581268355656	0.0000	white	LUSC	0
AC026703.1	337	Hartigans' dip test for unimodality / multimodality	0.0159741455006232	0.8551	white	LUSC	1
AC026740.1	337	Hartigans' dip test for unimodality / multimodality	0.0113683802896193	0.9937	white	LUSC	1
AC027228.1	337	Hartigans' dip test for unimodality / multimodality	0.0926812467072747	0.0000	white	LUSC	0
AC027307.3	337	Hartigans' dip test for unimodality / multimodality	0.014061211762775	0.9602	white	LUSC	1
AC027763.2	337	Hartigans' dip test for unimodality / multimodality	0.012614537458412	0.9905	white	LUSC	1
AC037459.4	337	Hartigans' dip test for unimodality / multimodality	0.0628049303996629	0.0000	white	LUSC	0
AC040160.1	337	Hartigans' dip test for unimodality / multimodality	0.0336590296171266	0.0085	white	LUSC	0.07170078740157482
AC040977.1	337	Hartigans' dip test for unimodality / multimodality	0.0495332860761341	0.0000	white	LUSC	0
AC061992.1	337	Hartigans' dip test for unimodality / multimodality	0.112290468085306	0.0000	white	LUSC	0
AC062017.1	337	Hartigans' dip test for unimodality / multimodality	0.011202812030227	0.9941	white	LUSC	1
AC068533.7	337	Hartigans' dip test for unimodality / multimodality	0.0816023738872404	0.0000	white	LUSC	0
AC068620.1	337	Hartigans' dip test for unimodality / multimodality	0.0688857352256109	0.0000	white	LUSC	0
AC068987.1	337	Hartigans' dip test for unimodality / multimodality	0.0203459573674526	0.4567	white	LUSC	1
AC069368.3	337	Hartigans' dip test for unimodality / multimodality	0.106874792843716	0.0000	white	LUSC	0
AC069547.1	337	Hartigans' dip test for unimodality / multimodality	0.0187981173637619	0.6025	white	LUSC	1
AC073333.1	337	Hartigans' dip test for unimodality / multimodality	0.053509791823763	0.0000	white	LUSC	0
AC073343.1	337	Hartigans' dip test for unimodality / multimodality	0.056379821958457	0.0000	white	LUSC	0
AC074091.13	337	Hartigans' dip test for unimodality / multimodality	0.0190302973481091	0.5800	white	LUSC	1
AC079210.1	337	Hartigans' dip test for unimodality / multimodality	0.0144593923335094	0.9466	white	LUSC	1
AC079354.1	337	Hartigans' dip test for unimodality / multimodality	0.0423280555641502	2e-04	white	LUSC	0.002054371122391427
AC079354.2	337	Hartigans' dip test for unimodality / multimodality	0.00934350533912737	0.9988	white	LUSC	1
AC087477.1	337	Hartigans' dip test for unimodality / multimodality	0.0165017893270943	0.8158	white	LUSC	1
AC090186.1	337	Hartigans' dip test for unimodality / multimodality	0.0135008177814528	0.9773	white	LUSC	1
AC090616.2	337	Hartigans' dip test for unimodality / multimodality	0.0110654458308094	0.9944	white	LUSC	1
AC091801.1	337	Hartigans' dip test for unimodality / multimodality	0.0470221893826788	0.0000	white	LUSC	0
AC092291.2	337	Hartigans' dip test for unimodality / multimodality	0.011301556121397	0.9938	white	LUSC	1
AC092811.1	337	Hartigans' dip test for unimodality / multimodality	0.0135699692502631	0.9752	white	LUSC	1
AC092964.2	337	Hartigans' dip test for unimodality / multimodality	0.0620208776996773	0.0000	white	LUSC	0
AC093157.1	337	Hartigans' dip test for unimodality / multimodality	0.0211715245800185	0.3853	white	LUSC	1
AC093323.1	337	Hartigans' dip test for unimodality / multimodality	0.033772435233425	0.0082	white	LUSC	0.06933073351903436
AC093677.1	337	Hartigans' dip test for unimodality / multimodality	0.0667655786350148	0.0000	white	LUSC	0
AC096677.1	337	Hartigans' dip test for unimodality / multimodality	0.029673590504451	0.0381	white	LUSC	0.291790243902439
AC103801.2	337	Hartigans' dip test for unimodality / multimodality	0.0128009908264693	0.9901	white	LUSC	1
AC104057.1	337	Hartigans' dip test for unimodality / multimodality	0.0595596030007741	0.0000	white	LUSC	0
AC104532.2	337	Hartigans' dip test for unimodality / multimodality	0.0744037097807043	0.0000	white	LUSC	0
AC104534.3	337	Hartigans' dip test for unimodality / multimodality	0.136005065741292	0.0000	white	LUSC	0
AC104667.3	337	Hartigans' dip test for unimodality / multimodality	0.034082724699653	0.0073	white	LUSC	0.061951351351351346
AC104809.3	337	Hartigans' dip test for unimodality / multimodality	0.0627457137393914	0.0000	white	LUSC	0
AC105020.1	337	Hartigans' dip test for unimodality / multimodality	0.0143057514951051	0.9527	white	LUSC	1
AC106873.4	337	Hartigans' dip test for unimodality / multimodality	0.0208507027105541	0.4116	white	LUSC	1
AC106876.2	337	Hartigans' dip test for unimodality / multimodality	0.0275290990999704	0.0746	white	LUSC	0.5438811849479583
AC107021.1	337	Hartigans' dip test for unimodality / multimodality	0.0652818991097923	0.0000	white	LUSC	0
AC109829.1	337	Hartigans' dip test for unimodality / multimodality	0.0893743636870523	0.0000	white	LUSC	0
AC110615.1	337	Hartigans' dip test for unimodality / multimodality	0.0200993013032704	0.4787	white	LUSC	1
AC110619.2	337	Hartigans' dip test for unimodality / multimodality	0.0252225519287834	0.1474	white	LUSC	1
AC110771.1	337	Hartigans' dip test for unimodality / multimodality	0.0834116095175794	0.0000	white	LUSC	0
AC112715.2	337	Hartigans' dip test for unimodality / multimodality	0.107321594699401	0.0000	white	LUSC	0
AC114494.1	337	Hartigans' dip test for unimodality / multimodality	0.100081252355505	0.0000	white	LUSC	0
AC114546.1	337	Hartigans' dip test for unimodality / multimodality	0.0129462992421542	0.9879	white	LUSC	1
AC115618.1	337	Hartigans' dip test for unimodality / multimodality	0.0155541847445205	0.8864	white	LUSC	1
AC116407.2	337	Hartigans' dip test for unimodality / multimodality	0.106824925816024	0.0000	white	LUSC	0
AC117395.1	337	Hartigans' dip test for unimodality / multimodality	0.0192220541375052	0.5615	white	LUSC	1
AC117834.1	337	Hartigans' dip test for unimodality / multimodality	0.0558190880892172	0.0000	white	LUSC	0
AC119673.1	337	Hartigans' dip test for unimodality / multimodality	0.0178041543026706	0.6999	white	LUSC	1
AC120194.1	337	Hartigans' dip test for unimodality / multimodality	0.0122729728080438	0.9914	white	LUSC	1
AC124890.1	337	Hartigans' dip test for unimodality / multimodality	0.0281899109792285	0.0597	white	LUSC	0.44036306196840824
AC126614.1	337	Hartigans' dip test for unimodality / multimodality	0.0354709417602459	0.0042	white	LUSC	0.03673890489913544
AC127496.1	337	Hartigans' dip test for unimodality / multimodality	0.0153985187441267	0.8980	white	LUSC	1
AC129492.6	337	Hartigans' dip test for unimodality / multimodality	0.0151217467675404	0.9128	white	LUSC	1
AC131097.4	337	Hartigans' dip test for unimodality / multimodality	0.0807769616104612	0.0000	white	LUSC	0
AC131971.1	337	Hartigans' dip test for unimodality / multimodality	0.029673590504451	0.0381	white	LUSC	0.291790243902439
