Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
AC003006.7	292	Hartigans' dip test for unimodality / multimodality	0.118066455841559	0.0000	white	THCA	0
AC003101.1	292	Hartigans' dip test for unimodality / multimodality	0.0186735392760821	0.7345	white	THCA	1
AC003102.1	292	Hartigans' dip test for unimodality / multimodality	0.0771983938420097	0.0000	white	THCA	0
AC004017.1	292	Hartigans' dip test for unimodality / multimodality	0.0154109589041096	0.9503	white	THCA	1
AC004076.7	292	Hartigans' dip test for unimodality / multimodality	0.0192115521325713	0.6876	white	THCA	1
AC004076.9	292	Hartigans' dip test for unimodality / multimodality	0.0291095890410959	0.0827	white	THCA	0.593432781717888
AC004381.6	292	Hartigans' dip test for unimodality / multimodality	0.0192621978665317	0.6829	white	THCA	1
AC004466.1	292	Hartigans' dip test for unimodality / multimodality	0.0145734417904511	0.9741	white	THCA	1
AC005003.1	292	Hartigans' dip test for unimodality / multimodality	0.0185495393109718	0.7451	white	THCA	1
AC005082.1	292	Hartigans' dip test for unimodality / multimodality	0.00870206075389678	1.0000	white	THCA	1
AC005481.5	292	Hartigans' dip test for unimodality / multimodality	0.089041095890411	0.0000	white	THCA	0
AC005544.1	292	Hartigans' dip test for unimodality / multimodality	0.0401666274269019	0.0017	white	THCA	0.015169230769230768
AC005609.1	292	Hartigans' dip test for unimodality / multimodality	0.0136986301369863	0.9901	white	THCA	1
AC005779.2	292	Hartigans' dip test for unimodality / multimodality	0.107905797059479	0.0000	white	THCA	0
AC005841.1	292	Hartigans' dip test for unimodality / multimodality	0.0273972602739726	0.1334	white	THCA	0.9085582959641255
AC006116.20	292	Hartigans' dip test for unimodality / multimodality	0.0702054794520548	0.0000	white	THCA	0
AC006126.3	292	Hartigans' dip test for unimodality / multimodality	0.0982118069747436	0.0000	white	THCA	0
AC006132.1	292	Hartigans' dip test for unimodality / multimodality	0.0154134679398272	0.9502	white	THCA	1
AC006449.1	292	Hartigans' dip test for unimodality / multimodality	0.0134475589877973	0.9907	white	THCA	1
AC006486.1	292	Hartigans' dip test for unimodality / multimodality	0.0136486689963591	0.9902	white	THCA	1
AC006486.9	292	Hartigans' dip test for unimodality / multimodality	0.0232475708178586	0.3448	white	THCA	1
AC006538.4	292	Hartigans' dip test for unimodality / multimodality	0.104452054794521	0.0000	white	THCA	0
AC006547.14	292	Hartigans' dip test for unimodality / multimodality	0.0150440173243365	0.9607	white	THCA	1
AC007040.11	292	Hartigans' dip test for unimodality / multimodality	0.0733456317249249	0.0000	white	THCA	0
AC007382.1	292	Hartigans' dip test for unimodality / multimodality	0.146046522934284	0.0000	white	THCA	0
AC007390.5	292	Hartigans' dip test for unimodality / multimodality	0.0199068200008469	0.6240	white	THCA	1
AC007401.2	292	Hartigans' dip test for unimodality / multimodality	0.106397600632388	0.0000	white	THCA	0
AC007405.2	292	Hartigans' dip test for unimodality / multimodality	0.0256013747419367	0.2014	white	THCA	1
AC007461.1	292	Hartigans' dip test for unimodality / multimodality	0.0269154477894187	0.1515	white	THCA	1
AC007557.1	292	Hartigans' dip test for unimodality / multimodality	0.00489066004746921	1.0000	white	THCA	1
AC007773.3	292	Hartigans' dip test for unimodality / multimodality	0.0263709952582067	0.1720	white	THCA	1
AC007919.2	292	Hartigans' dip test for unimodality / multimodality	0.00951880980259033	0.9998	white	THCA	1
AC007952.5	292	Hartigans' dip test for unimodality / multimodality	0.0137583598952917	0.9897	white	THCA	1
AC007952.6	292	Hartigans' dip test for unimodality / multimodality	0.0428082191780822	5e-04	white	THCA	0.004693814432989691
AC007956.1	292	Hartigans' dip test for unimodality / multimodality	0.0505875154961352	0.0000	white	THCA	0
AC008132.13	292	Hartigans' dip test for unimodality / multimodality	0.0200323576789432	0.6126	white	THCA	1
AC008443.1	292	Hartigans' dip test for unimodality / multimodality	0.094675975973605	0.0000	white	THCA	0
AC008948.1	292	Hartigans' dip test for unimodality / multimodality	0.0129359802791366	0.9919	white	THCA	1
AC008964.1	292	Hartigans' dip test for unimodality / multimodality	0.0187456098710164	0.7283	white	THCA	1
AC009060.1	292	Hartigans' dip test for unimodality / multimodality	0.0961232069043336	0.0000	white	THCA	0
AC009065.1	292	Hartigans' dip test for unimodality / multimodality	0.0717382620908674	0.0000	white	THCA	0
AC009403.2	292	Hartigans' dip test for unimodality / multimodality	0.0178268800225814	0.8057	white	THCA	1
AC010327.2	292	Hartigans' dip test for unimodality / multimodality	0.0513698630136986	0.0000	white	THCA	0
AC010336.1	292	Hartigans' dip test for unimodality / multimodality	0.0205687061391736	0.5642	white	THCA	1
AC010441.1	292	Hartigans' dip test for unimodality / multimodality	0.0126970719733332	0.9924	white	THCA	1
AC010536.1	292	Hartigans' dip test for unimodality / multimodality	0.0167263260352275	0.8822	white	THCA	1
AC010547.9	292	Hartigans' dip test for unimodality / multimodality	0.0126613438795125	0.9925	white	THCA	1
AC010642.1	292	Hartigans' dip test for unimodality / multimodality	0.0208521264340833	0.5387	white	THCA	1
AC010646.3	292	Hartigans' dip test for unimodality / multimodality	0.00795189045820771	1.0000	white	THCA	1
AC011239.1	292	Hartigans' dip test for unimodality / multimodality	0.00744201393931552	1.0000	white	THCA	1
AC011298.1	292	Hartigans' dip test for unimodality / multimodality	0.0047364673108089	1.0000	white	THCA	1
AC011484.1	292	Hartigans' dip test for unimodality / multimodality	0.0702054794520548	0.0000	white	THCA	0
AC011530.4	292	Hartigans' dip test for unimodality / multimodality	0.119153232186851	0.0000	white	THCA	0
AC011551.3	292	Hartigans' dip test for unimodality / multimodality	0.0547945205479452	0.0000	white	THCA	0
AC011897.1	292	Hartigans' dip test for unimodality / multimodality	0.0144045901349523	0.9790	white	THCA	1
AC011997.1	292	Hartigans' dip test for unimodality / multimodality	0.0650879304264121	0.0000	white	THCA	0
AC012215.1	292	Hartigans' dip test for unimodality / multimodality	0.062758968753347	0.0000	white	THCA	0
AC012414.1	292	Hartigans' dip test for unimodality / multimodality	0.0382345710592342	0.0039	white	THCA	0.03359829706717124
AC013449.1	292	Hartigans' dip test for unimodality / multimodality	0.107396361836806	0.0000	white	THCA	0
AC015688.3	292	Hartigans' dip test for unimodality / multimodality	0.0355659260857803	0.0099	white	THCA	0.08074285714285714
AC015987.2	292	Hartigans' dip test for unimodality / multimodality	0.0213567493110103	0.4938	white	THCA	1
AC016251.1	292	Hartigans' dip test for unimodality / multimodality	0.00317452006370004	1.0000	white	THCA	1
AC016559.1	292	Hartigans' dip test for unimodality / multimodality	0.0240943443342108	0.2871	white	THCA	1
AC016586.1	292	Hartigans' dip test for unimodality / multimodality	0.0753424657534247	0.0000	white	THCA	0
AC016722.1	292	Hartigans' dip test for unimodality / multimodality	0.0856164383561644	0.0000	white	THCA	0
AC016722.2	292	Hartigans' dip test for unimodality / multimodality	0.0162427657947629	0.9108	white	THCA	1
AC016745.1	292	Hartigans' dip test for unimodality / multimodality	0.039280000432298	0.0026	white	THCA	0.02271040767386091
AC016757.3	292	Hartigans' dip test for unimodality / multimodality	0.017708753561816	0.8139	white	THCA	1
AC016885.1	292	Hartigans' dip test for unimodality / multimodality	0.0310427679994904	0.0460	white	THCA	0.3486275488972118
AC017028.1	292	Hartigans' dip test for unimodality / multimodality	0.00171232876712329	1.0000	white	THCA	1
AC017081.1	292	Hartigans' dip test for unimodality / multimodality	0.00806383711101412	1.0000	white	THCA	1
AC017104.2	292	Hartigans' dip test for unimodality / multimodality	0.0186989960939952	0.7323	white	THCA	1
AC018445.1	292	Hartigans' dip test for unimodality / multimodality	0.00929766170854208	1.0000	white	THCA	1
AC018755.1	292	Hartigans' dip test for unimodality / multimodality	0.0158705997746951	0.9285	white	THCA	1
AC018816.3	292	Hartigans' dip test for unimodality / multimodality	0.0144190091614373	0.9785	white	THCA	1
AC018867.2	292	Hartigans' dip test for unimodality / multimodality	0.014080015831367	0.9846	white	THCA	1
AC019171.1	292	Hartigans' dip test for unimodality / multimodality	0.0256849315068493	0.1978	white	THCA	1
AC019294.1	292	Hartigans' dip test for unimodality / multimodality	0.0376712328767123	0.0046	white	THCA	0.03903783783783783
AC020907.1	292	Hartigans' dip test for unimodality / multimodality	0.0443981500600401	3e-04	white	THCA	0.002889264939185616
AC020922.1	292	Hartigans' dip test for unimodality / multimodality	0.0140493546880985	0.9851	white	THCA	1
AC021218.2	292	Hartigans' dip test for unimodality / multimodality	0.0717576675365005	0.0000	white	THCA	0
AC021860.1	292	Hartigans' dip test for unimodality / multimodality	0.0179337032959258	0.7979	white	THCA	1
AC022400.2	292	Hartigans' dip test for unimodality / multimodality	0.10958904109589	0.0000	white	THCA	0
AC022431.2	292	Hartigans' dip test for unimodality / multimodality	0.0191277113463113	0.6952	white	THCA	1
AC022498.1	292	Hartigans' dip test for unimodality / multimodality	0.119949415904008	0.0000	white	THCA	0
AC022532.1	292	Hartigans' dip test for unimodality / multimodality	0.0856164383561644	0.0000	white	THCA	0
AC023590.1	292	Hartigans' dip test for unimodality / multimodality	0.0429527591480435	5e-04	white	THCA	0.004693814432989691
AC024257.1	292	Hartigans' dip test for unimodality / multimodality	0.0342465753424658	0.0163	white	THCA	0.12951815008726003
AC024580.1	292	Hartigans' dip test for unimodality / multimodality	0.0148001489243217	0.9677	white	THCA	1
AC024592.12	292	Hartigans' dip test for unimodality / multimodality	0.0162407645491037	0.9109	white	THCA	1
AC024940.1	292	Hartigans' dip test for unimodality / multimodality	0.0591152974289498	0.0000	white	THCA	0
AC025262.1	292	Hartigans' dip test for unimodality / multimodality	0.0403708862930118	0.0016	white	THCA	0.014311984282907662
AC025263.3	292	Hartigans' dip test for unimodality / multimodality	0.0170998450270702	0.8562	white	THCA	1
AC026202.1	292	Hartigans' dip test for unimodality / multimodality	0.0501974752144041	0.0000	white	THCA	0
AC026703.1	292	Hartigans' dip test for unimodality / multimodality	0.0172783916507229	0.8438	white	THCA	1
AC026740.1	292	Hartigans' dip test for unimodality / multimodality	0.0119284151818612	0.9942	white	THCA	1
AC027228.1	292	Hartigans' dip test for unimodality / multimodality	0.104452054794521	0.0000	white	THCA	0
AC027307.3	292	Hartigans' dip test for unimodality / multimodality	0.018797378314341	0.7239	white	THCA	1
AC027763.2	292	Hartigans' dip test for unimodality / multimodality	0.0162664867855208	0.9097	white	THCA	1
AC037459.4	292	Hartigans' dip test for unimodality / multimodality	0.0514477851362838	0.0000	white	THCA	0
AC040160.1	292	Hartigans' dip test for unimodality / multimodality	0.0405820061387633	0.0015	white	THCA	0.013463775258748154
AC040977.1	292	Hartigans' dip test for unimodality / multimodality	0.068355773052449	0.0000	white	THCA	0
AC061992.1	292	Hartigans' dip test for unimodality / multimodality	0.0661816210810186	0.0000	white	THCA	0
AC062017.1	292	Hartigans' dip test for unimodality / multimodality	0.0144084882494663	0.9788	white	THCA	1
AC068533.7	292	Hartigans' dip test for unimodality / multimodality	0.0496575342465753	0.0000	white	THCA	0
AC068620.1	292	Hartigans' dip test for unimodality / multimodality	0.093919443727623	0.0000	white	THCA	0
AC068987.1	292	Hartigans' dip test for unimodality / multimodality	0.0256849315068493	0.1978	white	THCA	1
AC069368.3	292	Hartigans' dip test for unimodality / multimodality	0.0530821917808219	0.0000	white	THCA	0
AC069547.1	292	Hartigans' dip test for unimodality / multimodality	0.0175680396047606	0.8237	white	THCA	1
AC073333.1	292	Hartigans' dip test for unimodality / multimodality	0.00906288397354087	1.0000	white	THCA	1
AC073343.1	292	Hartigans' dip test for unimodality / multimodality	0.0160648539404515	0.9193	white	THCA	1
AC074091.13	292	Hartigans' dip test for unimodality / multimodality	0.0445205479452055	3e-04	white	THCA	0.002889264939185616
AC079210.1	292	Hartigans' dip test for unimodality / multimodality	0.0136972380927404	0.9901	white	THCA	1
AC079354.1	292	Hartigans' dip test for unimodality / multimodality	0.0676035600470203	0.0000	white	THCA	0
AC079354.2	292	Hartigans' dip test for unimodality / multimodality	0.00613420640758173	1.0000	white	THCA	1
AC087477.1	292	Hartigans' dip test for unimodality / multimodality	0.0169969956807525	0.8634	white	THCA	1
AC090186.1	292	Hartigans' dip test for unimodality / multimodality	0.0161588866976477	0.9148	white	THCA	1
AC090616.2	292	Hartigans' dip test for unimodality / multimodality	0.0185145996473162	0.7481	white	THCA	1
AC091801.1	292	Hartigans' dip test for unimodality / multimodality	0.0113507289771453	0.9955	white	THCA	1
AC092291.2	292	Hartigans' dip test for unimodality / multimodality	0.00541001877706947	1.0000	white	THCA	1
AC092811.1	292	Hartigans' dip test for unimodality / multimodality	0.0513698630136986	0.0000	white	THCA	0
AC092964.2	292	Hartigans' dip test for unimodality / multimodality	0.0335267429293136	0.0199	white	THCA	0.15675553633217995
AC093157.1	292	Hartigans' dip test for unimodality / multimodality	0.0153753576715836	0.9513	white	THCA	1
AC093323.1	292	Hartigans' dip test for unimodality / multimodality	0.0205852860293036	0.5627	white	THCA	1
AC093677.1	292	Hartigans' dip test for unimodality / multimodality	0.0205479452054795	0.5660	white	THCA	1
AC096677.1	292	Hartigans' dip test for unimodality / multimodality	0.0160081499002933	0.9220	white	THCA	1
AC103801.2	292	Hartigans' dip test for unimodality / multimodality	0.0376712328767123	0.0046	white	THCA	0.03903783783783783
AC104057.1	292	Hartigans' dip test for unimodality / multimodality	0.0901164250324621	0.0000	white	THCA	0
AC104532.2	292	Hartigans' dip test for unimodality / multimodality	0.023972602739726	0.2940	white	THCA	1
AC104534.3	292	Hartigans' dip test for unimodality / multimodality	0.0893153840600143	0.0000	white	THCA	0
AC104667.3	292	Hartigans' dip test for unimodality / multimodality	0.0142923361770094	0.9812	white	THCA	1
AC104809.3	292	Hartigans' dip test for unimodality / multimodality	0.0553499007243233	0.0000	white	THCA	0
AC105020.1	292	Hartigans' dip test for unimodality / multimodality	0.0192568305553979	0.6834	white	THCA	1
AC106873.4	292	Hartigans' dip test for unimodality / multimodality	0.0119342266167737	0.9942	white	THCA	1
AC106876.2	292	Hartigans' dip test for unimodality / multimodality	0.0303387349793835	0.0568	white	THCA	0.42033384802925644
AC107021.1	292	Hartigans' dip test for unimodality / multimodality	0.0160763162126417	0.9187	white	THCA	1
AC109829.1	292	Hartigans' dip test for unimodality / multimodality	0.0325342465753425	0.0303	white	THCA	0.23402188295165396
AC110615.1	292	Hartigans' dip test for unimodality / multimodality	0.0433898171238885	4e-04	white	THCA	0.003822035676810074
AC110619.2	292	Hartigans' dip test for unimodality / multimodality	0.0185125075620421	0.7483	white	THCA	1
AC110771.1	292	Hartigans' dip test for unimodality / multimodality	0.0209904347755647	0.5263	white	THCA	1
AC112715.2	292	Hartigans' dip test for unimodality / multimodality	0.0542227031891583	0.0000	white	THCA	0
AC114494.1	292	Hartigans' dip test for unimodality / multimodality	0.111183624026024	0.0000	white	THCA	0
AC114546.1	292	Hartigans' dip test for unimodality / multimodality	0.017918736611244	0.7992	white	THCA	1
AC115618.1	292	Hartigans' dip test for unimodality / multimodality	0.0205155914303257	0.5689	white	THCA	1
AC116407.2	292	Hartigans' dip test for unimodality / multimodality	0.146108760672156	0.0000	white	THCA	0
AC117395.1	292	Hartigans' dip test for unimodality / multimodality	0.0144173871048086	0.9786	white	THCA	1
AC117834.1	292	Hartigans' dip test for unimodality / multimodality	0.0365707556632449	0.0072	white	THCA	0.060177329050022946
AC119673.1	292	Hartigans' dip test for unimodality / multimodality	0.0166832146185876	0.8852	white	THCA	1
AC120194.1	292	Hartigans' dip test for unimodality / multimodality	0.0141396572731936	0.9836	white	THCA	1
AC124890.1	292	Hartigans' dip test for unimodality / multimodality	0.0280670735919226	0.1083	white	THCA	0.758599846153846
AC126614.1	292	Hartigans' dip test for unimodality / multimodality	0.0207343456135578	0.5493	white	THCA	1
AC127496.1	292	Hartigans' dip test for unimodality / multimodality	0.0211341564267953	0.5133	white	THCA	1
AC129492.6	292	Hartigans' dip test for unimodality / multimodality	0.0289486436068387	0.0861	white	THCA	0.6158889238020424
AC131097.4	292	Hartigans' dip test for unimodality / multimodality	0.023972602739726	0.2940	white	THCA	1
AC131971.1	292	Hartigans' dip test for unimodality / multimodality	0.0702054794520548	0.0000	white	THCA	0
AC132186.1	292	Hartigans' dip test for unimodality / multimodality	0.0599315068493151	0.0000	white	THCA	0
AC132192.1	292	Hartigans' dip test for unimodality / multimodality	0.0410958904109589	0.0012	white	THCA	0.010835101636093207
AC132872.2	292	Hartigans' dip test for unimodality / multimodality	0.0216644396536682	0.4682	white	THCA	1
AC135048.1	292	Hartigans' dip test for unimodality / multimodality	0.128424657534247	0.0000	white	THCA	0
AC135178.1	292	Hartigans' dip test for unimodality / multimodality	0.0184516906974187	0.7535	white	THCA	1
